time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,3.735599,0.00024,0.391934,0.440504,3.735839,0.832438
2015-01-02,3.722665,0.000239,0.37985,0.533647,3.722904,0.913497
2015-01-03,3.706577,0.000239,0.375315,0.61167,3.706816,0.986985
2015-01-04,3.690473,0.000239,0.367434,0.59517,3.690712,0.962604
2015-01-05,3.673781,0.000239,0.359402,0.599045,3.67402,0.958447
2015-01-06,3.654286,0.000239,0.350968,0.603924,3.654525,0.9548920000000001
2015-01-07,3.639548,0.000239,0.34905,0.565771,3.639787,0.9148210000000001
2015-01-08,3.62228,0.000239,0.336392,0.593685,3.622519,0.930077
2015-01-09,3.60476,0.000239,0.332092,0.596397,3.6049990000000003,0.9284889999999999
2015-01-10,3.587641,0.000239,0.331631,0.575643,3.58788,0.907274
2015-01-11,3.567703,0.000239,0.316975,0.437096,3.567942,0.7540709999999999
2015-01-12,3.552182,0.000239,0.311601,0.59439,3.5524210000000003,0.905991
2015-01-13,3.534102,0.000239,0.306774,0.444518,3.534341,0.7512920000000001
2015-01-14,3.516242,0.000239,0.299782,0.41999,3.516481,0.719772
2015-01-15,3.49834,0.000239,0.293689,0.615127,3.498579,0.908816
2015-01-16,3.478001,0.000239,0.284444,0.416371,3.47824,0.700815
2015-01-17,3.462372,0.000239,0.280799,0.622461,3.462611,0.9032600000000001
2015-01-18,3.444554,0.000239,0.273881,0.588353,3.444793,0.862234
2015-01-19,3.427356,0.000239,0.277535,0.610003,3.427595,0.8875379999999999
2015-01-20,3.41023,0.000239,0.284196,0.617625,3.410469,0.901821
2015-01-21,3.390778,0.000239,0.35529,0.431078,3.391017,0.786368
2015-01-22,3.376489,0.000239,0.309213,0.589431,3.376728,0.898644
2015-01-23,3.359718,0.000239,0.247405,0.60758,3.359957,0.854985
2015-01-24,3.342861,0.000239,0.241243,0.592365,3.3431,0.833608
2015-01-25,3.326646,0.000239,0.234739,0.591287,3.3268850000000003,0.826026
2015-01-26,3.308464,0.000239,0.231511,0.408685,3.308703,0.640196
2015-01-27,3.294601,0.000239,0.225077,0.583222,3.29484,0.808299
2015-01-28,3.278614,0.000239,0.222812,0.567443,3.2788530000000002,0.790255
2015-01-29,3.262807,0.000239,0.216378,0.622616,3.263046,0.8389939999999999
2015-01-30,3.247036,0.000239,0.212223,0.613237,3.247275,0.8254600000000001
2015-01-31,3.231441,0.000239,0.20957,0.420182,3.23168,0.629752
2015-02-01,3.21369,0.000239,0.20248,0.422031,3.2139290000000003,0.624511
2015-02-02,3.200214,0.000239,0.19929,0.581005,3.200453,0.780295
2015-02-03,3.184506,0.000239,0.234743,0.423595,3.184745,0.658338
2015-02-04,3.168684,0.000239,0.191469,0.379324,3.168923,0.570793
2015-02-05,3.152766,0.000239,0.199933,0.945037,3.1530050000000003,1.14497
2015-02-06,3.134986,0.000239,0.18761,0.409699,3.135225,0.597309
2015-02-07,3.121696,0.000239,0.173596,0.551631,3.121935,0.725227
2015-02-08,3.106273,0.000239,0.797847,0.41098,3.106512,1.2088269999999999
2015-02-09,3.09083,0.000239,0.16775,0.540125,3.091069,0.707875
2015-02-10,3.075416,0.000239,0.164403,0.789543,3.0756550000000002,0.953946
2015-02-11,3.057927,0.000239,0.161245,0.411833,3.058166,0.573078
2015-02-12,3.044592,0.000239,0.156198,0.599319,3.0448310000000003,0.755517
2015-02-13,3.029199,0.000239,0.155515,0.391948,3.0294380000000003,0.547463
2015-02-14,3.014043,0.000239,0.522485,0.639892,3.014282,1.162377
2015-02-15,2.999135,0.000239,0.359848,4.118799,2.999374,4.4786470000000005
2015-02-16,2.982129,0.000239,0.143456,0.613478,2.982368,0.756934
2015-02-17,2.969264,0.000239,0.139293,0.565657,2.969503,0.70495
2015-02-18,2.954433,0.000239,0.1354,0.393809,2.954672,0.529209
2015-02-19,2.939644,0.000239,0.133789,0.553602,2.939883,0.6873910000000001
2015-02-20,2.925025,0.000239,0.129006,0.631658,2.9252640000000003,0.760664
2015-02-21,2.908813,0.000239,0.126736,0.583787,2.909052,0.7105229999999999
2015-02-22,2.896804,0.000239,0.122691,0.645936,2.897043,0.768627
2015-02-23,2.883113,0.000239,0.118837,0.391069,2.883352,0.509906
2015-02-24,2.869597,0.000239,0.120113,0.578049,2.8698360000000003,0.6981620000000001
2015-02-25,2.856154,0.000239,0.112221,0.379835,2.856393,0.492056
2015-02-26,2.840727,0.000239,0.110739,0.404251,2.840966,0.5149900000000001
2015-02-27,2.829375,0.000239,0.107901,0.577703,2.8296140000000003,0.685604
2015-02-28,2.816136,0.000239,0.102272,0.476498,2.8163750000000003,0.57877
2015-03-01,2.801216,0.000239,0.100923,0.621765,2.8014550000000003,0.722688
2015-03-02,2.790186,0.000239,0.09692,0.621765,2.790425,0.718685
2015-03-03,2.777116,0.000239,0.095568,0.399025,2.777355,0.494593
2015-03-04,2.763843,0.000239,0.098575,0.37778,2.764082,0.476355
2015-03-05,2.750752,0.000239,0.08859,0.382635,2.750991,0.471225
2015-03-06,2.735996,0.000239,0.086432,0.55781,2.736235,0.644242
2015-03-07,2.725196,0.000239,0.084207,0.584985,2.725435,0.669192
2015-03-08,2.712271,0.000239,0.080422,0.395447,2.71251,0.475869
2015-03-09,2.699455,0.000239,0.079222,0.368609,2.699694,0.44783100000000003
2015-03-10,2.686824,0.000239,0.076847,0.383209,2.687063,0.460056
2015-03-11,2.672469,0.000239,0.076026,0.585644,2.672708,0.6616700000000001
2015-03-12,2.661806,0.000239,0.072096,0.555723,2.662045,0.6278189999999999
2015-03-13,2.649174,0.000239,0.068901,0.404205,2.649413,0.47310599999999997
2015-03-14,2.636536,0.000239,0.496985,0.561351,2.636775,1.0583360000000002
2015-03-15,2.623875,0.000239,0.074572,0.609726,2.624114,0.684298
2015-03-16,2.609438,0.000349,0.16002,0.575631,2.609787,0.735651
2015-03-17,2.598706,0.000829,0.064807,0.607398,2.599535,0.6722049999999999
2015-03-18,2.586165,0.000747,0.06369,0.408958,2.586912,0.47264799999999996
2015-03-19,2.57427,0.000746,0.062725,0.582116,2.5750159999999997,0.644841
2015-03-20,2.562812,0.000746,0.061603,0.622927,2.563558,0.68453
2015-03-21,2.549809,0.000745,0.242441,0.589414,2.5505540000000004,0.831855
2015-03-22,2.540372,0.000746,0.059675,0.585442,2.541118,0.645117
2015-03-23,2.529032,0.000745,0.059667,0.87173,2.529777,0.931397
