time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.838647,0.000000,3.000106
2015-01-02,0.000000,0.817149,0.000000,2.653717
2015-01-03,0.000000,0.761175,0.000000,2.643909
2015-01-04,0.000000,0.655267,0.000000,2.685455
2015-01-05,0.000000,0.722843,0.000000,2.637219
2015-01-06,0.000000,0.937050,0.000000,2.668950
2015-01-07,0.000000,0.975486,0.000000,2.617252
2015-01-08,0.000000,0.988304,0.001036,2.644132
2015-01-09,0.000000,1.037697,0.000010,2.628082
2015-01-10,0.000000,1.057113,0.000000,2.624451
2015-01-11,0.003367,0.838000,0.000000,2.619623
2015-01-12,0.002029,0.817715,0.001036,2.609544
2015-01-13,0.000000,0.820110,0.000000,2.626700
2015-01-14,0.002627,0.841924,0.000000,2.614551
2015-01-15,0.023662,0.690544,0.000000,2.607447
2015-01-16,0.007825,0.640956,-0.001036,2.602300
2015-01-17,0.004338,0.641678,0.000000,2.594992
2015-01-18,0.010758,0.636433,0.000000,2.616982
2015-01-19,0.012849,0.567108,0.000000,2.606125
2015-01-20,0.001664,0.480852,0.018210,2.574246
2015-01-21,0.001228,0.491578,0.000000,2.567605
2015-01-22,0.000000,0.597044,0.000000,2.554640
2015-01-23,0.000000,0.643267,0.000000,2.589764
2015-01-24,0.000000,0.657959,0.000000,2.545950
2015-01-25,0.000000,0.666635,0.000000,2.542366
2015-01-26,0.000000,0.577691,0.000000,2.538537
2015-01-27,0.000000,0.542488,0.000000,2.577123
2015-01-28,0.000000,0.540265,0.000000,2.525567
2015-01-29,0.000000,0.533368,0.000000,2.517081
2015-01-30,0.000000,0.532904,0.000000,2.516342
2015-01-31,0.000000,0.533268,0.000000,2.507372
2015-02-01,0.000000,0.530848,0.000000,2.507844
2015-02-02,0.000000,0.526672,0.000000,2.530272
2015-02-03,0.000000,0.522410,0.000000,2.511752
2015-02-04,0.000000,0.521175,0.000000,2.491559
2015-02-05,0.057578,0.520493,0.000000,2.500917
2015-02-06,0.031277,0.524063,0.000000,2.486323
2015-02-07,0.024644,0.526700,0.000000,2.496951
2015-02-08,0.055258,0.528873,0.000000,2.493572
2015-02-09,0.027777,0.534770,0.000000,2.487044
2015-02-10,0.063522,0.537007,0.000000,2.476851
2015-02-11,0.085652,0.474883,0.000000,2.486396
2015-02-12,0.070688,0.342259,0.000000,2.491855
2015-02-13,0.047670,0.481143,0.000000,2.466504
2015-02-14,0.017862,0.524705,0.000000,2.461884
2015-02-15,0.041981,0.525332,0.000000,2.470763
2015-02-16,0.021052,0.523148,0.000000,2.458457
2015-02-17,0.027673,0.503266,0.000000,2.456614
2015-02-18,0.011705,0.514722,0.000000,2.449628
2015-02-19,0.016031,0.524137,0.000000,2.457479
2015-02-20,0.009613,0.525635,0.000000,2.442786
2015-02-21,0.027208,0.432745,0.000000,2.463905
2015-02-22,0.016046,0.482889,0.000000,2.435589
2015-02-23,0.008816,0.509518,0.000000,2.445922
2015-02-24,0.009788,0.484482,0.000000,2.448465
2015-02-25,0.007239,0.519514,0.000000,2.440055
2015-02-26,0.008615,0.522299,0.000000,2.423575
2015-02-27,0.008177,0.521066,0.000000,2.428804
2015-02-28,0.051293,0.521176,0.000000,2.439274
2015-03-01,0.082850,0.520623,0.000000,2.417990
2015-03-02,0.027629,0.714387,0.000000,2.417488
2015-03-03,0.009271,1.140683,0.000000,2.422929
2015-03-04,0.008679,1.261614,0.000000,2.424742
2015-03-05,0.008809,1.324422,0.000000,2.413171
2015-03-06,0.008301,1.324582,0.000000,2.416166
2015-03-07,0.008324,1.222380,0.000000,2.413257
2015-03-08,0.006989,1.181495,0.000000,2.408281
2015-03-09,0.007239,1.200648,0.000000,2.418366
2015-03-10,0.006953,1.212163,0.000000,2.403515
