time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,20.375801,0.001353,2.231442,2.335145
2015-01-02,20.152902,0.001354,2.203954,2.143157
2015-01-03,19.923050,0.001354,2.168415,2.327092
2015-01-04,19.695246,0.001354,2.148908,2.193355
2015-01-05,19.472903,0.001354,2.115683,2.217293
2015-01-06,19.244627,0.001353,2.104280,2.183036
2015-01-07,19.049191,0.001354,2.079934,2.294072
2015-01-08,18.842252,0.001354,2.038898,2.150458
2015-01-09,18.638466,0.001354,2.205120,2.166819
2015-01-10,18.438313,0.001354,1.996612,2.283392
2015-01-11,18.229584,0.001354,1.970192,2.156713
2015-01-12,18.050295,0.001354,1.938347,2.179438
2015-01-13,17.859112,0.001354,1.920657,2.191586
2015-01-14,17.670838,0.001354,1.889114,2.228229
2015-01-15,17.485821,0.001354,1.863754,2.257777
2015-01-16,17.296215,0.001515,1.836823,2.110188
2015-01-17,17.135419,0.001413,1.812971,2.261570
2015-01-18,16.963473,0.001406,1.792527,2.166186
2015-01-19,16.791755,0.001406,1.995534,2.214350
2015-01-20,16.625448,0.001406,1.855431,2.156212
2015-01-21,16.451048,0.001405,1.953236,2.194309
2015-01-22,16.302575,0.001406,1.724424,2.141934
2015-01-23,16.145893,0.001406,1.698628,2.177616
2015-01-24,15.991748,0.001406,1.642484,2.245176
2015-01-25,15.841550,0.001406,1.616184,2.252763
2015-01-26,15.690690,0.001405,1.589809,2.240624
2015-01-27,15.565122,0.001406,1.603004,2.094794
2015-01-28,15.429698,0.001548,1.545981,4.054841
2015-01-29,15.297305,0.002283,1.527735,2.231171
2015-01-30,15.168594,0.002295,1.509791,2.293199
2015-01-31,15.042416,0.002102,1.482014,2.096648
2015-02-01,14.905978,0.001380,1.461584,2.246955
2015-02-02,14.790642,0.001371,1.443297,2.186689
2015-02-03,14.665344,0.001371,1.611472,2.283301
2015-02-04,14.541506,0.001371,1.399274,2.151375
2015-02-05,14.419667,0.001371,1.388183,2.217352
2015-02-06,14.289725,0.001370,1.392941,2.239630
2015-02-07,14.181202,0.001371,1.492438,2.153202
2015-02-08,14.064764,0.001371,2.884921,2.050624
2015-02-09,13.951524,0.001371,1.354040,2.091503
2015-02-10,13.839563,0.001371,1.278071,2.075166
2015-02-11,13.718678,0.001370,1.255507,1.974703
2015-02-12,13.618054,0.001371,1.245930,2.091165
2015-02-13,13.510106,0.001371,1.262541,2.085166
2015-02-14,13.404582,0.001348,1.206818,2.322316
2015-02-15,13.301157,0.001533,1.181058,2.099146
2015-02-16,13.189171,0.001338,1.164076,2.093228
2015-02-17,13.096270,0.001329,1.146901,2.094875
2015-02-18,12.995281,0.001329,1.133713,2.107663
