time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,3.553335,0.0,1.013473,1.649072,3.553335,2.662545
2015-01-02,3.526765,0.0,1.002632,1.658105,3.526765,2.660737
2015-01-03,3.498457,0.0,0.989415,1.639977,3.498457,2.629392
2015-01-04,3.470736,0.0,0.982628,1.654507,3.470736,2.637135
2015-01-05,3.443259,0.0,0.968747,1.649072,3.443259,2.617819
2015-01-06,3.413518,0.0,0.959496,1.648276,3.413518,2.607772
2015-01-07,3.388656,0.0,0.951272,1.637823,3.388656,2.589095
2015-01-08,3.36166,0.0,0.941432,1.637951,3.36166,2.579383
2015-01-09,3.334979,0.0,0.931332,1.641947,3.334979,2.5732790000000003
2015-01-10,3.308155,0.0,0.919689,1.635321,3.308155,2.5550100000000002
2015-01-11,3.2793,0.0,0.910114,1.63524,3.2793,2.545354
2015-01-12,3.255475,0.0,0.903168,1.642193,3.255475,2.5453609999999998
2015-01-13,3.229687,0.0,0.895304,1.634058,3.229687,2.529362
2015-01-14,3.20398,0.0,0.878029,1.619346,3.20398,2.497375
2015-01-15,3.178532,0.0,0.871837,1.615824,3.178532,2.487661
2015-01-16,3.151049,0.0,0.863823,1.638336,3.151049,2.502159
2015-01-17,3.127912,0.0,0.895337,1.62428,3.127912,2.519617
2015-01-18,3.102983,0.0,1.207308,1.619462,3.102983,2.82677
2015-01-19,3.078233,0.0,0.895076,1.612364,3.078233,2.50744
2015-01-20,3.053446,0.0,0.829438,1.616867,3.053446,2.446305
2015-01-21,3.026891,0.0,0.826306,1.61304,3.026891,2.439346
2015-01-22,3.004859,0.0,0.812301,1.590242,3.004859,2.402543
2015-01-23,2.981408,0.0,0.800958,1.59323,2.981408,2.3941879999999998
2015-01-24,2.958486,0.0,0.796278,1.586985,2.958486,2.3832630000000004
2015-01-25,2.935679,0.0,0.784538,1.582025,2.935679,2.366563
2015-01-26,2.910978,0.0,0.807162,1.585246,2.910978,2.392408
2015-01-27,2.89034,0.0,0.770506,1.588664,2.89034,2.35917
2015-01-28,2.867872,0.0,0.760767,1.587237,2.867872,2.348004
2015-01-29,2.846148,0.0,0.757122,1.579916,2.846148,2.337038
2015-01-30,2.824663,0.0,0.745771,1.573264,2.824663,2.319035
2015-01-31,2.803421,0.0,0.742052,1.57597,2.803421,2.318022
2015-02-01,2.780362,0.0,0.733677,1.579477,2.780362,2.313154
2015-02-02,2.761252,0.0,1.874709,1.563536,2.761252,3.438245
2015-02-03,2.740579,0.0,1.903791,1.792512,2.740579,3.6963030000000003
2015-02-04,2.720364,0.0,0.883893,1.554578,2.720364,2.438471
2015-02-05,2.700064,0.0,0.742972,1.552915,2.700064,2.295887
2015-02-06,2.678188,0.0,0.916191,1.554798,2.678188,2.470989
2015-02-07,2.66029,0.0,5.787291,1.925346,2.66029,7.712637
2015-02-08,2.64063,0.0,0.698231,1.562968,2.64063,2.261199
2015-02-09,2.621937,0.0,0.681364,1.551348,2.621937,2.232712
2015-02-10,2.603244,0.0,0.666747,1.551012,2.603244,2.217759
2015-02-11,2.58312,0.0,0.666914,1.542001,2.58312,2.208915
2015-02-12,2.567003,0.0,0.656644,1.557344,2.567003,2.213988
2015-02-13,2.549077,0.0,0.653793,1.560797,2.549077,2.21459
2015-02-14,2.531418,0.0,0.646002,1.523254,2.531418,2.169256
2015-02-15,2.514028,0.0,0.640972,1.541653,2.514028,2.182625
2015-02-16,2.496057,0.0,0.636019,1.535453,2.496057,2.171472
