time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,3.330827,0.000000,1.012216,0.020050
2015-01-02,3.297536,0.000000,0.994367,0.030538
2015-01-03,3.262189,0.000000,0.991041,0.027299
2015-01-04,3.226512,0.000000,0.972795,0.029467
2015-01-05,3.190369,0.000000,0.964649,0.028660
2015-01-06,3.155343,0.000000,0.951606,0.028117
2015-01-07,3.128208,0.000000,0.937780,0.025901
2015-01-08,3.098712,0.000000,0.925401,0.029660
2015-01-09,3.068855,0.000000,0.916399,0.028690
2015-01-10,3.038653,0.000000,0.907973,0.027708
2015-01-11,3.006789,0.000000,0.890574,0.019657
2015-01-12,2.979516,0.000000,0.886222,0.028921
2015-01-13,2.951534,0.000000,0.867068,0.018230
2015-01-14,2.924068,0.000000,0.856436,0.020356
2015-01-15,2.896438,0.000000,0.854810,0.033653
2015-01-16,2.866686,0.000000,0.836560,0.020177
2015-01-17,2.840579,0.000000,0.826967,0.028828
2015-01-18,2.812519,0.000000,0.817489,0.028435
2015-01-19,2.784538,0.000000,0.807925,0.029202
2015-01-20,2.756847,0.000000,0.822605,0.027739
2015-01-21,2.727477,0.000000,0.841526,0.019904
2015-01-22,2.701914,0.000000,0.782627,0.028632
2015-01-23,2.675830,0.000000,0.767225,0.027024
2015-01-24,2.650581,0.000000,0.751697,0.030653
2015-01-25,2.625349,0.000000,0.752208,0.028986
2015-01-26,2.598809,0.000000,0.735249,0.019311
2015-01-27,2.577039,0.000000,0.727865,0.026876
2015-01-28,2.553669,0.000000,0.717357,0.028708
2015-01-29,2.530489,0.000000,0.709108,0.030987
2015-01-30,2.507260,0.000000,0.698595,0.031913
2015-01-31,2.483811,0.000000,0.693042,0.019109
2015-02-01,2.459074,0.000000,0.680921,0.019371
2015-02-02,2.438695,0.000000,0.674069,0.031555
2015-02-03,2.416432,0.000000,0.663485,0.020741
2015-02-04,2.393958,0.000000,0.659952,0.017020
2015-02-05,2.371564,0.000000,0.638810,0.017349
2015-02-06,2.347845,0.000000,0.631425,0.018905
2015-02-07,2.328000,0.000000,0.620186,0.030783
2015-02-08,2.307108,0.000000,0.620133,0.016212
2015-02-09,2.286215,0.000000,0.606196,0.028680
2015-02-10,2.266917,0.000000,0.594546,0.030621
2015-02-11,2.247719,0.000000,0.582902,0.018717
2015-02-12,2.231634,0.000000,0.580289,0.030107
2015-02-13,2.213912,0.000000,0.570377,0.017887
2015-02-14,2.196520,0.000000,0.558055,0.031437
2015-02-15,2.179351,0.000000,0.574815,0.027578
2015-02-16,2.161185,0.000000,0.542129,0.027763
2015-02-17,2.146320,0.000000,0.532420,0.027064
2015-02-18,2.130261,0.000000,0.524661,0.016719
2015-02-19,2.114253,0.000000,0.516010,0.026536
2015-02-20,2.098275,0.000000,0.507264,0.028148
2015-02-21,2.080861,0.000000,0.500890,0.028012
2015-02-22,2.066373,0.000000,0.493374,0.028830
2015-02-23,2.050259,0.000000,0.484645,0.016255
2015-02-24,2.034508,0.000000,0.480489,0.029837
2015-02-25,2.019562,0.000000,0.465249,0.016334
