time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,1.157761,0.041568,1.04031,1.157761,1.0818780000000001
2015-01-02,0.0,1.177837,0.04078,1.071215,1.177837,1.111995
2015-01-03,0.0,1.180485,0.040775,1.054471,1.180485,1.095246
2015-01-04,0.0,1.164224,0.039987,1.054318,1.164224,1.094305
2015-01-05,0.0,1.127231,0.039982,1.048758,1.127231,1.08874
2015-01-06,0.0,1.124355,0.039193,1.060902,1.124355,1.100095
2015-01-07,0.0,1.128516,0.039193,1.045224,1.128516,1.084417
2015-01-08,0.0,1.161381,0.038572,1.059751,1.161381,1.0983230000000002
2015-01-09,0.0,1.172769,0.038226,1.042543,1.172769,1.080769
2015-01-10,0.0,1.163913,0.03778,1.048023,1.163913,1.0858029999999999
2015-01-11,0.0,1.123683,0.038713,1.058333,1.123683,1.097046
2015-01-12,0.0,1.124513,0.03588,1.034422,1.124513,1.0703019999999999
2015-01-13,0.0,1.124501,0.036814,1.057131,1.124501,1.093945
2015-01-14,0.0,1.123281,0.036022,3.564573,1.123281,3.600595
2015-01-15,0.0,1.122595,0.036022,1.04632,1.122595,1.082342
2015-01-16,0.0,1.122186,0.036957,1.020281,1.122186,1.057238
2015-01-17,0.0,1.122573,0.03523,1.025747,1.122573,1.060977
2015-01-18,0.0,1.122322,0.035006,1.044771,1.122322,1.079777
2015-01-19,0.0,1.122202,0.034437,1.031979,1.122202,1.066416
2015-01-20,0.0,1.12165,0.055227,1.018881,1.12165,1.0741079999999998
2015-01-21,0.0,1.121117,0.033645,1.035462,1.121117,1.069107
2015-01-22,0.0,1.121729,0.033645,1.029754,1.121729,1.063399
2015-01-23,0.0,1.149576,0.033026,1.030471,1.149576,1.063497
2015-01-24,0.0,1.186079,0.032852,3.047406,1.186079,3.080258
2015-01-25,0.0,1.229657,0.032457,1.005307,1.229657,1.037764
2015-01-26,0.0,1.138389,0.032061,1.018401,1.138389,1.0504619999999998
2015-01-27,0.0,1.25248,0.031665,1.028612,1.25248,1.0602770000000001
2015-01-28,0.0,1.327657,0.031664,1.003343,1.327657,1.035007
2015-01-29,0.0,1.342871,0.031268,1.00182,1.342871,1.033088
2015-01-30,0.0,1.203151,0.030872,1.004529,1.203151,1.035401
2015-01-31,0.0,1.330256,0.030477,1.00906,1.330256,1.0395370000000002
2015-02-01,0.0,1.292384,0.030474,1.029377,1.292384,1.059851
2015-02-02,0.0,1.121304,0.029687,1.026524,1.121304,1.056211
2015-02-03,0.0,1.224472,0.029684,1.014069,1.224472,1.0437530000000002
2015-02-04,0.0,1.194322,0.029338,0.997099,1.194322,1.026437
2015-02-05,0.0,1.122362,0.028894,1.016877,1.122362,1.045771
2015-02-06,0.0,1.121604,0.028891,0.975011,1.121604,1.003902
2015-02-07,0.0,1.121805,0.028099,1.022842,1.121805,1.0509410000000001
2015-02-08,0.0,1.122601,0.028275,0.968961,1.122601,0.997236
2015-02-09,0.0,1.121832,0.027926,0.984096,1.121832,1.012022
2015-02-10,0.0,1.120863,0.02731,0.985483,1.120863,1.012793
2015-02-11,0.0,1.120456,0.027308,0.999234,1.120456,1.026542
2015-02-12,0.0,1.121068,0.026961,0.968586,1.121068,0.995547
2015-02-13,0.0,1.121112,0.02652,0.971008,1.121112,0.997528
2015-02-14,0.0,1.121037,0.026515,0.987834,1.121037,1.014349
2015-02-15,0.0,1.120864,0.025947,0.985017,1.120864,1.010964
2015-02-16,0.0,1.116291,0.025725,0.969303,1.116291,0.995028
2015-02-17,0.0,1.116045,0.025552,0.971985,1.116045,0.997537
2015-02-18,0.0,1.117708,0.025328,0.967141,1.117708,0.992469
2015-02-19,0.0,2.759837,0.024932,0.978243,2.759837,1.003175
2015-02-20,0.0,4.30433,0.024538,0.969859,4.30433,0.994397
2015-02-21,0.0,2.859929,0.024143,0.980469,2.859929,1.004612
2015-02-22,0.0,2.630973,0.024141,0.948394,2.630973,0.9725349999999999
2015-02-23,0.0,2.079884,0.023573,0.994439,2.079884,1.018012
2015-02-24,0.0,1.835281,0.023522,0.946774,1.835281,0.970296
2015-02-25,0.0,2.61931,0.023351,0.98964,2.61931,1.012991
2015-02-26,0.0,3.161903,0.02256,0.941616,3.161903,0.964176
2015-02-27,0.0,2.636819,0.022557,0.973762,2.636819,0.9963190000000001
2015-02-28,0.0,2.625355,0.02256,0.984876,2.625355,1.007436
2015-03-01,0.0,2.621549,0.022163,0.948536,2.621549,0.9706990000000001
2015-03-02,0.0,1.949021,0.021374,0.948526,1.949021,0.9699
2015-03-03,0.0,1.798154,0.021765,0.961976,1.798154,0.9837410000000001
2015-03-04,0.0,2.586102,0.02137,0.95673,2.586102,0.9781
2015-03-05,0.0,2.622677,0.020755,2.421599,2.622677,2.442354
2015-03-06,0.0,2.621389,0.020974,0.958765,2.621389,0.979739
2015-03-07,0.0,2.622011,0.020356,0.950411,2.622011,0.970767
2015-03-08,0.0,2.62203,0.020186,0.925245,2.62203,0.945431
2015-03-09,0.0,2.726073,0.022842,0.945916,2.726073,0.968758
2015-03-10,0.0,2.86823,0.019394,0.952944,2.86823,0.972338
2015-03-11,0.0,2.412775,0.019788,0.945134,2.412775,0.9649220000000001
2015-03-12,0.0,1.892907,0.019169,0.931842,1.892907,0.9510109999999999
2015-03-13,0.0,1.890695,0.019219,0.95715,1.890695,0.9763689999999999
2015-03-14,0.0,1.874473,0.018775,0.94096,1.874473,0.959735
2015-03-15,0.0,1.876854,0.020643,0.944936,1.876854,0.965579
2015-03-16,0.0,1.857392,0.0186,0.933037,1.857392,0.951637
2015-03-17,0.0,1.707091,0.017985,0.944062,1.707091,0.962047
2015-03-18,0.0,1.838957,0.018204,0.938926,1.838957,0.95713
2015-03-19,0.0,1.864536,0.017414,0.94286,1.864536,0.9602740000000001
2015-03-20,0.0,1.870472,0.01781,0.935522,1.870472,0.953332
2015-03-21,0.0,1.879934,0.017413,0.939372,1.879934,0.956785
2015-03-22,0.0,1.878531,0.017019,0.932224,1.878531,0.9492430000000001
2015-03-23,0.0,1.864942,0.017019,0.943372,1.864942,0.960391
2015-03-24,0.0,1.875911,0.016845,0.933853,1.875911,0.950698
2015-03-25,0.0,1.87232,0.016621,0.930976,1.87232,0.947597
2015-03-26,0.0,1.868873,0.016449,0.929997,1.868873,0.946446
2015-03-27,0.0,1.867764,0.016227,0.927753,1.867764,0.94398
2015-03-28,0.0,1.796525,0.016054,0.938867,1.796525,0.954921
2015-03-29,0.0,1.595937,0.016054,0.940022,1.595937,0.956076
2015-03-30,0.0,1.573725,0.015658,0.931288,1.573725,0.946946
2015-03-31,0.0,1.753098,0.015658,0.921625,1.753098,0.937283
2015-04-01,0.0,1.845864,0.015262,0.924071,1.845864,0.939333
2015-04-02,0.0,1.845911,0.015262,0.924501,1.845911,0.939763
2015-04-03,0.0,1.843237,0.015434,0.91242,1.843237,0.927854
2015-04-04,0.0,1.840766,0.014693,0.945827,1.840766,0.9605199999999999
2015-04-05,0.0,1.740526,0.014693,0.940402,1.740526,0.9550949999999999
2015-04-06,0.0,1.817641,0.014866,0.919669,1.817641,0.934535
2015-04-07,0.0,1.863393,0.014469,0.921383,1.863393,0.9358519999999999
2015-04-08,0.0,1.874542,0.014299,0.916213,1.874542,0.930512
