time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,6.159592,0.288489,0.151971,8.297274,6.448081,8.449245
2015-01-02,6.103261,0.008756,0.126845,8.317867,6.112017,8.444711999999999
2015-01-03,6.043801,0.000877,0.124155,8.261543,6.044678,8.385698
2015-01-04,5.985127,0.000795,0.124855,8.2684,5.985922,8.393255
2015-01-05,5.927727,0.000122,0.123869,8.25838,5.927849,8.382249000000002
2015-01-06,5.866778,0.000125,0.121341,8.264758,5.866903,8.386099
2015-01-07,5.815307,0.000122,0.121323,8.249639,5.815429,8.370962
2015-01-08,5.760825,0.00014,0.119799,8.233834,5.760965,8.353633
2015-01-09,5.707941,0.00015,0.117826,8.229552,5.708091,8.347378
2015-01-10,5.658342,0.000122,0.116284,8.214821,5.658464,8.331105
2015-01-11,5.606709,0.000121,0.116266,8.184441,5.60683,8.300707
2015-01-12,5.564409,0.000128,0.117505,8.226214,5.5645370000000005,8.343719
2015-01-13,5.518981,0.001962,0.112787,8.178877,5.520943,8.291664
2015-01-14,5.473894,0.042413,0.109667,8.193683,5.516306999999999,8.30335
2015-01-15,5.429582,0.042356,0.11078,8.1378,5.471938,8.24858
2015-01-16,5.382352,0.058305,0.10547,8.140621,5.440657,8.246091
2015-01-17,5.343525,0.502203,0.107695,8.144027,5.845727999999999,8.251722
2015-01-18,5.301416,0.406422,0.694887,8.207608,5.707838,8.902495
2015-01-19,5.259429,0.139813,0.273979,8.11231,5.399242,8.386289000000001
2015-01-20,5.217243,0.041983,0.104181,8.05457,5.259226,8.158751
2015-01-21,5.1714,0.04213,0.101652,8.040613,5.21353,8.142265
2015-01-22,5.132906,0.040327,0.101652,8.013051,5.173233,8.114703
2015-01-23,5.091188,0.011715,0.099142,8.012446,5.1029029999999995,8.111588000000001
2015-01-24,5.050151,0.001306,0.099124,7.99549,5.051456999999999,8.094614
2015-01-25,5.00965,0.001542,0.09812,7.971808,5.011191999999999,8.069928
2015-01-26,4.966324,0.001548,0.096595,7.96878,4.967872,8.065375
2015-01-27,4.930607,0.000806,0.095609,7.97549,4.931413,8.071099
2015-01-28,4.891597,0.000149,0.093081,7.938845,4.891746,8.031926
2015-01-29,4.852975,0.00017,0.093081,7.942436,4.853145,8.035517
2015-01-30,4.814563,0.0006,0.092095,7.93998,4.815163,8.032075
2015-01-31,4.776234,0.000628,0.090553,7.92683,4.7768619999999995,8.017383
2015-02-01,4.734943,0.00066,0.194221,7.926864,4.735603,8.121085
2015-02-02,4.700554,0.000357,0.087038,7.974059,4.7009110000000005,8.061097
2015-02-03,4.663327,0.000318,0.093168,8.652751,4.663645,8.745919
2015-02-04,4.627163,0.000317,0.098389,7.934083,4.62748,8.032472
2015-02-05,4.591592,0.000304,0.085496,7.940001,4.591896,8.025497
2015-02-06,4.553259,0.000306,0.083524,7.889606,4.553565,7.973129999999999
2015-02-07,4.521305,0.000486,0.698698,8.85028,4.521791,9.548978
2015-02-08,4.486428,0.001724,0.266908,7.911269,4.488152,8.178177
2015-02-09,4.451955,0.004171,0.080796,7.838699,4.456126,7.919495
2015-02-10,4.418315,0.002113,0.080977,7.86584,4.420427999999999,7.946817
2015-02-11,4.382536,0.000119,0.075599,7.856969,4.382655,7.932568000000001
2015-02-12,4.35323,9.4e-05,0.078467,7.848996,4.353324,7.9274629999999995
2015-02-13,4.320848,0.005172,0.078431,7.856721,4.32602,7.935152
2015-02-14,4.288207,0.060676,0.078806,7.8039,4.348883,7.882706
2015-02-15,4.256109,0.000359,0.074952,7.80599,4.256468000000001,7.880942
2015-02-16,4.221838,9.2e-05,0.074396,7.808646,4.22193,7.8830420000000005
2015-02-17,4.194161,9.2e-05,0.072406,7.788521,4.194253000000001,7.860927
2015-02-18,4.164367,9.1e-05,0.07341,7.803743,4.164458000000001,7.877153
2015-02-19,4.13497,9.1e-05,0.07142,7.777669,4.135061,7.849089
2015-02-20,4.106212,9.1e-05,0.070864,7.75842,4.1063030000000005,7.829284
2015-02-21,4.075522,9.1e-05,0.068892,7.768468,4.075613000000001,7.83736
2015-02-22,4.050735,0.000116,0.068353,7.734382,4.050851000000001,7.802735
2015-02-23,4.023745,0.000102,0.066381,7.756442,4.023847,7.822823
2015-02-24,3.996979,0.000259,0.064464,7.729245,3.997238,7.793709
2015-02-25,3.970206,0.000179,0.066381,7.738691,3.9703850000000003,7.805072
2015-02-26,3.940808,0.000122,0.061324,7.709392,3.9409300000000003,7.770716
2015-02-27,3.91698,0.00026,0.066346,7.704424,3.91724,7.770770000000001
2015-02-28,3.890856,0.00012,0.070519,7.726284,3.8909759999999998,7.796803
2015-03-01,3.863516,0.000121,0.061307,7.745734,3.863637,7.807041
2015-03-02,3.843112,0.000161,0.061307,7.656702,3.843273,7.718009
2015-03-03,3.82069,0.00013,0.056267,7.631062,3.82082,7.687329
2015-03-04,3.798843,0.000117,0.059317,7.6514,3.79896,7.710717
2015-03-05,3.777224,0.000111,0.056267,7.62868,3.777335,7.684947
2015-03-06,3.753241,9.1e-05,0.056267,7.60659,3.753332,7.662857
2015-03-07,3.734799,9.1e-05,0.055264,7.608949,3.73489,7.664213
2015-03-08,3.71247,9.1e-05,0.055264,7.586524,3.712561,7.641788
2015-03-09,3.638647,9.1e-05,0.059186,7.572964,3.638738,7.63215
2015-03-10,3.610391,9.1e-05,0.050272,7.580054,3.6104819999999997,7.630325999999999
2015-03-11,3.587238,9.1e-05,0.051749,7.53824,3.587329,7.589989
2015-03-12,3.569305,9.1e-05,0.051211,7.52739,3.569396,7.578601
2015-03-13,3.548929,9e-05,0.054692,7.548538,3.549019,7.60323
2015-03-14,3.528771,9e-05,0.048257,7.488515,3.528861,7.536772
2015-03-15,3.508611,9.1e-05,0.050188,7.515558,3.508702,7.565746000000001
2015-03-16,3.486008,9.2e-05,0.047307,7.471677,3.4861,7.518984
2015-03-17,3.468193,9.1e-05,0.046692,7.504155,3.4682839999999997,7.550847
2015-03-18,3.435087,9.1e-05,0.046692,7.517607,3.4351779999999996,7.564299
2015-03-19,3.388945,9.1e-05,0.054354,7.445745,3.389036,7.500099
2015-03-20,3.364846,9e-05,0.048207,7.442815,3.364936,7.491022
2015-03-21,3.3431,9e-05,0.044182,7.428504,3.3431900000000003,7.472686
2015-03-22,3.326213,9.2e-05,0.044164,7.410434,3.326305,7.454598000000001
2015-03-23,3.307217,9.2e-05,0.059259,7.428977,3.307309,7.488236
2015-03-24,3.288271,9e-05,0.045183,7.423233,3.288361,7.4684159999999995
2015-03-25,3.269444,9.2e-05,0.041653,7.405747,3.269536,7.4474
2015-03-26,3.248318,9.2e-05,0.042174,7.374754,3.24841,7.416928
2015-03-27,3.231723,9.2e-05,0.041636,7.378495,3.231815,7.420131
2015-03-28,3.212926,9.1e-05,0.040649,7.377202,3.213017,7.417851
2015-03-29,3.194121,9.1e-05,0.039581,7.371916,3.194212,7.411497
2015-03-30,3.175407,9.1e-05,0.039125,7.324829,3.1754979999999997,7.3639540000000006
2015-03-31,3.156762,9.2e-05,0.039089,7.348321,3.156854,7.38741
2015-04-01,3.136094,9.1e-05,0.038121,7.318411,3.136185,7.3565320000000005
2015-04-02,3.119957,9e-05,0.038121,7.364535,3.120047,7.402656
2015-04-03,3.101796,9.1e-05,0.037117,7.319645,3.101887,7.356762000000001
2015-04-04,3.083705,9.2e-05,0.036597,7.30493,3.083797,7.341527
2015-04-05,3.065693,9.2e-05,0.034589,7.299727,3.065785,7.334316
2015-04-06,3.045565,9e-05,0.037135,7.284957,3.045655,7.3220920000000005
2015-04-07,3.029789,9.1e-05,0.034589,7.255275,3.02988,7.289864000000001
2015-04-08,3.012048,9.2e-05,0.033082,7.254811,3.01214,7.287893
2015-04-09,2.99453,9.3e-05,0.035557,7.200882,2.9946230000000003,7.236439
2015-04-10,2.977671,9.3e-05,0.032096,7.206491,2.977764,7.238587
2015-04-11,2.959343,9.2e-05,0.03206,7.226161,2.959435,7.258221000000001
2015-04-12,2.945436,9.1e-05,0.032096,7.291749,2.945527,7.323845
2015-04-13,2.929823,9.1e-05,0.03206,7.180784,2.9299139999999997,7.2128440000000005
2015-04-14,2.914114,9.1e-05,0.329398,17.466688,2.914205,17.796086000000003
2015-04-15,2.898479,9.1e-05,0.430121,16.680362,2.89857,17.110483
2015-04-16,2.880754,9.1e-05,0.060314,12.867029,2.880845,12.927343
2015-04-17,2.866943,9.1e-05,0.037724,7.146745,2.867034,7.184469
2015-04-18,2.851158,9e-05,0.124608,11.392037,2.851248,11.516645
2015-04-19,2.835671,8.9e-05,1.135852,16.694694,2.83576,17.830546
2015-04-20,2.820684,9.1e-05,0.061256,7.606185,2.820775,7.667441
2015-04-21,2.804197,9.2e-05,0.028546,7.099951,2.804289,7.128497
2015-04-22,2.792072,0.000187,0.284814,20.224727,2.792259,20.509541000000002
2015-04-23,2.778196,0.000148,1.096756,29.526392,2.7783439999999997,30.623148
2015-04-24,2.764416,0.000106,0.026035,18.63743,2.7645220000000004,18.663465
2015-04-25,2.750599,0.0001,0.027021,16.021316,2.750699,16.048337
2015-04-26,2.73491,0.0001,0.032301,7.04109,2.7350100000000004,7.073391
2015-04-27,2.723019,0.0001,0.026035,7.050799,2.723119,7.076834
2015-04-28,2.709467,0.0001,0.075324,7.012465,2.7095670000000003,7.087789
2015-04-29,2.696011,0.0001,1.914021,7.024279,2.696111,8.9383
2015-04-30,2.682484,0.0001,0.411284,7.040738,2.6825840000000003,7.452022
2015-05-01,2.667036,9.9e-05,0.069268,6.997804,2.667135,7.0670720000000005
2015-05-02,2.655557,9.8e-05,0.054111,7.003639,2.655655,7.0577499999999995
2015-05-03,2.642186,9.8e-05,0.856336,6.991621,2.642284,7.847957
2015-05-04,2.62892,0.001232,3.594325,23.169163,2.630152,26.763488000000002
2015-05-05,2.615842,0.000252,1.551926,20.890135,2.616094,22.442061000000002
2015-05-06,2.601209,9.2e-05,3.261469,20.14759,2.601301,23.409059
2015-05-07,2.590754,0.003529,4.066461,27.430637,2.594283,31.497098
2015-05-08,2.578971,0.001125,3.800751,26.223462,2.580096,30.024213000000003
