time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.893044,0.315039,0.239272,0.893044,0.554311
2015-01-02,0.0,0.885748,0.309605,0.329215,0.885748,0.6388199999999999
2015-01-03,0.0,0.835077,0.309666,0.240292,0.835077,0.549958
2015-01-04,0.0,0.83926,0.305095,0.216738,0.83926,0.521833
2015-01-05,0.0,0.840711,0.302057,0.252782,0.840711,0.5548390000000001
2015-01-06,0.0,0.842859,0.298148,0.227134,0.842859,0.525282
2015-01-07,0.0,0.841916,0.29712,0.291016,0.841916,0.588136
2015-01-08,0.0,0.839952,0.291316,0.245428,0.839952,0.536744
2015-01-09,0.0,0.839502,0.308255,0.309528,0.839502,0.617783
2015-01-10,0.0,0.839563,0.28824,0.260391,0.839563,0.548631
2015-01-11,0.0,0.839199,0.284868,0.304339,0.839199,0.589207
2015-01-12,0.0,0.840394,0.278416,0.23548,0.840394,0.513896
2015-01-13,0.0,0.844587,0.280661,0.221041,0.844587,0.501702
2015-01-14,0.0,0.842266,0.271215,0.231798,0.842266,0.5030129999999999
2015-01-15,0.0,0.840715,0.274083,0.241137,0.840715,0.51522
2015-01-16,0.0,0.844351,0.2665,0.261709,0.844351,0.528209
2015-01-17,0.0,0.840512,0.266374,0.244145,0.840512,0.510519
2015-01-18,0.0,0.841195,0.263388,0.234347,0.841195,0.49773500000000004
2015-01-19,0.0,0.844622,0.259748,0.218303,0.844622,0.478051
2015-01-20,0.0,0.844658,0.392058,0.308177,0.844658,0.7002349999999999
2015-01-21,0.0,0.844181,0.253694,0.312239,0.844181,0.565933
2015-01-22,0.0,0.844586,0.250814,0.30157,0.844586,0.552384
2015-01-23,0.0,0.958567,0.251972,0.227556,0.958567,0.47952799999999995
2015-01-24,0.0,0.88315,0.244462,0.267946,0.88315,0.512408
2015-01-25,0.0,0.834907,0.242177,0.299075,0.834907,0.541252
2015-01-26,0.0,0.801654,0.238537,0.291866,0.801654,0.530403
2015-01-27,0.0,0.806352,0.2362,0.279247,0.806352,0.515447
2015-01-28,0.0,0.805424,0.235263,0.216835,0.805424,0.452098
2015-01-29,0.0,0.803399,0.230228,0.230638,0.803399,0.460866
2015-01-30,0.0,0.802574,0.229243,0.284026,0.802574,0.513269
2015-01-31,0.0,0.799958,0.226559,0.290572,0.799958,0.517131
2015-02-01,0.0,0.798276,0.226228,0.221571,0.798276,0.447799
2015-02-02,0.0,0.796393,0.217625,0.34021,0.796393,0.5578350000000001
2015-02-03,0.0,0.803778,0.218829,0.224107,0.803778,0.442936
2015-02-04,0.0,0.805029,0.21434,0.281631,0.805029,0.49597100000000005
2015-02-05,0.0,0.805114,0.214274,0.224973,0.805114,0.439247
2015-02-06,0.0,0.804754,0.208368,0.237528,0.804754,0.44589599999999996
2015-02-07,0.0,0.801599,0.228171,0.213746,0.801599,0.441917
2015-02-08,0.0,0.805529,0.331591,0.218972,0.805529,0.550563
2015-02-09,0.0,0.803592,0.20412,0.321072,0.803592,0.525192
2015-02-10,0.0,0.793338,0.199357,0.25768,0.793338,0.457037
2015-02-11,0.0,0.78873,0.195717,0.328683,0.78873,0.5244
2015-02-12,0.0,0.789096,0.19656,0.277799,0.789096,0.47435900000000003
2015-02-13,0.0,0.79347,0.190951,0.237208,0.79347,0.428159
2015-02-14,0.0,0.798882,0.187065,0.279511,0.798882,0.466576
2015-02-15,0.0,0.79583,0.185406,0.291657,0.79583,0.477063
2015-02-16,0.0,0.775625,0.183787,0.315202,0.775625,0.498989
2015-02-17,0.0,0.762511,0.181704,0.290063,0.762511,0.47176700000000005
2015-02-18,0.0,0.764184,0.180753,0.289384,0.764184,0.47013699999999997
2015-02-19,0.0,0.768966,0.176428,0.287953,0.768966,0.46438100000000004
2015-02-20,0.0,0.765567,0.174795,0.268155,0.765567,0.44294999999999995
2015-02-21,0.0,0.758656,0.170537,0.266941,0.758656,0.437478
2015-02-22,0.0,0.760169,0.169788,0.267494,0.760169,0.437282
2015-02-23,0.0,0.759177,0.166835,0.203786,0.759177,0.370621
2015-02-24,0.0,0.760229,0.168074,0.287727,0.760229,0.455801
2015-02-25,0.0,0.76489,0.162482,0.206377,0.76489,0.368859
2015-02-26,0.0,0.76701,0.160608,0.221383,0.76701,0.38199099999999997
2015-02-27,0.0,0.770718,0.155203,0.277353,0.770718,0.43255600000000005
2015-02-28,0.0,0.771461,0.154636,0.219719,0.771461,0.374355
2015-03-01,0.0,0.768736,0.151933,0.265907,0.768736,0.41784
2015-03-02,0.0,0.760932,0.14793,0.288265,0.760932,0.436195
2015-03-03,0.0,0.761096,0.148442,0.215096,0.761096,0.36353800000000003
