time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,2.811113,0.650188,5.780827,2.811113,6.431015
2015-01-02,0.0,2.967861,0.640077,5.797086,2.967861,6.437163
2015-01-03,0.0,3.021482,0.631428,5.793005,3.021482,6.424433
2015-01-04,0.0,2.891393,0.618491,5.889201,2.891393,6.507692
2015-01-05,0.0,2.711776,0.611052,5.727883,2.711776,6.338935
2015-01-06,0.0,2.796633,0.599884,5.756076,2.796633,6.3559600000000005
2015-01-07,0.0,2.700922,0.59296,5.789752,2.700922,6.382712
2015-01-08,0.0,2.770593,0.582261,5.774042,2.770593,6.356303
2015-01-09,0.0,3.122388,0.571045,5.711684,3.122388,6.282729
2015-01-10,0.0,2.984871,0.564425,5.8512,2.984871,6.415625
2015-01-11,0.0,2.701225,0.556928,5.716014,2.701225,6.2729420000000005
2015-01-12,0.0,2.727683,0.548494,5.830193,2.727683,6.378687
2015-01-13,0.0,2.772509,0.542056,5.756839,2.772509,6.298895
2015-01-14,0.0,2.778242,0.531382,5.796522,2.778242,6.327904
2015-01-15,0.0,2.630923,0.521869,5.760041,2.630923,6.28191
2015-01-16,0.0,2.521493,0.511725,5.759773,2.521493,6.271498
2015-01-17,0.0,2.515794,0.508247,5.706862,2.515794,6.215109
2015-01-18,0.0,2.517866,1.573085,5.822728,2.517866,7.3958129999999995
2015-01-19,0.0,2.526363,1.194207,5.801705,2.526363,6.995912000000001
2015-01-20,0.0,2.583531,0.483413,5.780629,2.583531,6.264042
2015-01-21,0.0,2.784365,0.475491,5.692795,2.784365,6.168286
2015-01-22,0.0,2.971994,0.47141,5.750464,2.971994,6.221874
2015-01-23,0.0,2.855261,0.460709,5.754221,2.855261,6.21493
2015-01-24,0.0,2.888544,0.454763,5.734674,2.888544,6.189437
2015-01-25,0.0,2.722822,0.45087,5.71968,2.722822,6.17055
2015-01-26,0.0,2.714867,0.439892,5.699042,2.714867,6.138934000000001
2015-01-27,0.0,2.720096,0.436562,5.663425,2.720096,6.0999870000000005
2015-01-28,0.0,2.740965,0.429777,5.72058,2.740965,6.150357
2015-01-29,0.0,2.948507,0.422097,5.649108,2.948507,6.071205
2015-01-30,0.0,3.016624,0.416389,5.634599,3.016624,6.050987999999999
2015-01-31,0.0,2.710474,0.414921,5.640135,2.710474,6.0550559999999995
2015-02-01,0.0,2.522522,0.436461,5.62351,2.522522,6.059970999999999
2015-02-02,0.0,1.700037,0.394603,5.995038,1.700037,6.389641
2015-02-03,0.0,1.659209,0.841908,6.133466,1.659209,6.975374
2015-02-04,0.0,1.6611,0.467234,5.604682,1.6611,6.071916000000001
2015-02-05,0.0,1.663523,0.417086,5.616695,1.663523,6.033781
2015-02-06,0.0,1.666199,0.372427,5.575695,1.666199,5.948122
2015-02-07,0.0,1.671551,0.66141,5.656554,1.671551,6.317964
2015-02-08,0.0,1.672544,0.836367,5.580114,1.672544,6.416481
2015-02-09,0.0,1.671617,0.358273,5.57263,1.671617,5.930903
2015-02-10,0.0,1.65425,0.353394,5.493513,1.65425,5.846907
2015-02-11,0.001018,1.580176,0.347945,5.561655,1.581194,5.9096
2015-02-12,0.000803,1.646396,0.33819,5.564829,1.647199,5.903019
2015-02-13,0.000535,1.590129,0.338615,5.431705,1.5906639999999999,5.77032
2015-02-14,0.001633,1.537706,0.334088,5.556906,1.539339,5.890994
2015-02-15,0.005556,1.545799,0.326104,5.522606,1.5513549999999998,5.84871
2015-02-16,0.005534,1.551541,0.321934,5.50405,1.557075,5.825984
2015-02-17,0.000788,1.558167,0.31479,5.497111,1.558955,5.811901000000001
2015-02-18,0.000459,1.537753,0.309742,5.406101,1.538212,5.715843
2015-02-19,0.000476,1.561603,0.303993,5.497081,1.562079,5.801074
2015-02-20,0.000431,1.629306,0.2994,5.410702,1.629737,5.710102
2015-02-21,0.000506,1.644569,0.290563,5.482627,1.6450749999999998,5.77319
2015-02-22,0.000458,1.648042,0.289153,5.482428,1.6485,5.771580999999999
2015-02-23,0.000411,1.648633,0.279913,5.46411,1.649044,5.744022999999999
2015-02-24,0.000473,1.648586,0.275155,5.477601,1.649059,5.752756
