time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,3.811721,0.000317,0.362550,3.454500
2015-01-02,3.783655,0.000321,0.356786,3.706776
2015-01-03,3.753688,0.000323,0.354845,3.436484
2015-01-04,3.723655,0.000326,0.351054,3.438988
2015-01-05,3.693580,0.000326,0.347616,3.431069
2015-01-06,3.661248,0.000324,0.343198,3.425101
2015-01-07,3.634436,0.000324,0.341387,3.407809
2015-01-08,3.605278,0.000322,0.338587,3.416488
2015-01-09,3.576329,0.000322,0.334059,3.407651
2015-01-10,3.547566,0.000322,0.330731,3.402582
2015-01-11,3.517074,0.000324,0.326985,3.393716
2015-01-12,3.491884,0.000326,0.325789,3.448912
2015-01-13,3.464241,0.000326,0.319022,3.388940
2015-01-14,3.437061,0.000322,0.315154,3.385882
2015-01-15,3.410332,0.000321,0.314056,3.338071
2015-01-16,3.381422,0.000323,0.311960,3.379268
2015-01-17,3.357651,0.000321,0.427046,3.357605
2015-01-18,3.331460,0.000319,0.891350,3.356085
2015-01-19,3.305400,0.000319,0.351392,3.348942
2015-01-20,3.279637,0.000321,0.297929,3.319078
2015-01-21,3.252142,0.000322,0.337690,3.321203
2015-01-22,3.229424,0.000325,0.291613,3.308141
2015-01-23,3.204640,0.000326,0.286691,3.302538
2015-01-24,3.179911,0.000325,0.282814,3.294562
2015-01-25,3.155614,0.000326,0.279913,3.287899
2015-01-26,3.129626,0.000326,0.280174,3.293677
2015-01-27,3.108337,0.000326,0.276609,3.300085
2015-01-28,3.085109,0.000326,0.271114,3.281948
2015-01-29,3.061806,0.000325,0.267785,3.284264
2015-01-30,3.038576,0.000324,0.279367,3.276838
2015-01-31,3.015853,0.000324,0.263676,3.271772
2015-02-01,2.991487,0.000324,0.257810,3.270995
2015-02-02,2.971842,0.000324,1.429464,3.261923
2015-02-03,2.950592,0.000324,0.897881,3.869450
2015-02-04,2.929914,0.000324,0.322615,3.239598
2015-02-05,2.910158,0.000324,1.054378,3.226271
2015-02-06,2.888553,0.000324,0.524039,3.239809
2015-02-07,2.871219,0.000326,5.142465,4.341953
2015-02-08,2.852229,0.000326,1.091334,3.221334
2015-02-09,2.833374,0.000326,0.241329,3.228521
2015-02-10,2.814846,0.000326,0.233114,3.216891
2015-02-11,2.794727,0.000326,0.230899,3.223834
2015-02-12,2.778514,0.000327,0.227255,3.213264
2015-02-13,2.760815,0.000327,0.238709,3.211270
2015-02-14,2.743756,0.000326,0.226896,3.199846
2015-02-15,2.727443,0.000325,0.220888,3.200397
2015-02-16,2.709542,0.000325,0.218867,3.203182
2015-02-17,2.695465,0.000323,0.215835,3.208005
2015-02-18,2.679662,0.000323,0.215417,3.187265
2015-02-19,2.664074,0.000326,0.210387,3.182437
2015-02-20,2.648664,0.000326,0.209287,3.179599
2015-02-21,2.631646,0.000326,0.206092,3.174198
2015-02-22,2.618380,0.000327,0.203839,3.175045
2015-02-23,2.603512,0.000327,0.199863,3.174827
2015-02-24,2.588833,0.000326,0.193875,3.174306
2015-02-25,2.574250,0.000326,0.200467,3.167759
2015-02-26,2.557823,0.000326,0.190669,3.175691
2015-02-27,2.544929,0.000327,0.192556,3.144631
2015-02-28,2.530297,0.000326,0.186162,3.163566
2015-03-01,2.514099,0.000324,0.185616,3.163849
2015-03-02,2.501377,0.000322,0.181109,3.135541
2015-03-03,2.486832,0.000320,0.182497,3.141732
2015-03-04,2.472346,0.000321,0.180145,3.133156
2015-03-05,2.458045,0.000323,0.174354,3.130650
2015-03-06,2.442251,0.000326,0.173619,3.113393
2015-03-07,2.429956,0.000327,0.171894,3.110975
2015-03-08,2.415957,0.000327,0.168587,3.105099
2015-03-09,2.401967,0.000327,0.169202,3.123888
2015-03-10,2.388038,0.000326,0.164820,3.098387
2015-03-11,2.372570,0.000326,0.161414,3.121896
2015-03-12,2.360579,0.000327,0.161414,3.111847
2015-03-13,2.347037,0.000327,0.161415,3.109885
2015-03-14,2.333595,0.000327,0.158168,3.113696
2015-03-15,2.320233,0.000326,0.153299,3.086205
2015-03-16,2.305535,0.000326,0.154971,3.114251
2015-03-17,2.294270,0.000327,0.149757,3.159245
2015-03-18,2.281422,0.000327,0.160705,3.173973
2015-03-19,2.268438,0.000327,0.250773,3.141544
2015-03-20,2.255390,0.000326,0.176332,3.134890
2015-03-21,2.240836,0.000326,0.162659,3.132215
2015-03-22,2.229605,0.000327,0.141429,3.125807
2015-03-23,2.217001,0.000327,0.185633,3.159782
2015-03-24,2.204551,0.000326,0.138734,3.112873
2015-03-25,2.192271,0.000326,0.139408,3.104795
2015-03-26,2.178842,0.000326,0.135354,3.100594
2015-03-27,2.169022,0.000327,0.134509,3.103072
2015-03-28,2.157793,0.000327,0.133518,3.101897
2015-03-29,2.146546,0.000327,0.130544,3.091029
2015-03-30,2.135217,0.000326,0.129059,3.086000
2015-03-31,2.123913,0.000326,0.129059,3.089892
2015-04-01,2.111219,0.000326,0.126181,3.075945
2015-04-02,2.101634,0.000326,0.126598,3.074447
2015-04-03,2.090599,0.000327,0.127589,3.091661
2015-04-04,2.079643,0.000326,0.121333,3.066959
2015-04-05,2.068743,0.000326,0.126892,3.067203
2015-04-06,2.056620,0.000326,0.121537,3.078839
2015-04-07,2.047583,0.000327,0.119029,3.063877
2015-04-08,2.037297,0.000327,0.117327,3.060280
2015-04-09,2.027071,0.000327,0.116385,3.064364
2015-04-10,2.016915,0.000326,0.114754,3.020028
2015-04-11,2.005405,0.000326,0.108998,3.052002
2015-04-12,1.996996,0.001130,0.113238,3.020466
2015-04-13,1.987269,0.000450,0.161967,3.032516
2015-04-14,1.977452,0.000884,1.225281,13.634622
2015-04-15,1.967598,0.004960,5.450629,10.529510
2015-04-16,1.956553,0.000855,1.359892,6.474655
2015-04-17,1.948363,0.000404,0.169110,3.010051
2015-04-18,1.939068,0.000370,0.974215,4.437608
2015-04-19,1.929772,0.000604,1.718970,9.904057
2015-04-20,1.920648,0.000331,0.268105,3.004714
2015-04-21,1.910575,0.000326,0.533735,3.010813
2015-04-22,1.903254,0.000327,2.354417,19.337434
2015-04-23,1.894799,0.224020,5.026453,12.801077
2015-04-24,1.886437,0.067850,1.042891,8.306105
2015-04-25,1.878039,0.000653,0.103785,6.888491
2015-04-26,1.868392,0.000398,0.095736,2.991194
2015-04-27,1.861564,0.000369,0.101221,2.978570
2015-04-28,1.853547,0.000389,0.229537,2.986063
2015-04-29,1.845691,0.000332,2.003861,2.980174
2015-04-30,1.837964,0.000326,1.353298,2.971721
2015-05-01,1.829146,0.000360,0.628908,2.966420
2015-05-02,1.823000,0.000361,0.093189,2.978458
2015-05-03,1.815659,0.000380,0.537435,2.970075
2015-05-04,1.808376,0.000338,2.394858,9.404819
2015-05-05,1.801107,0.000368,1.344526,8.529563
2015-05-06,1.792583,0.000337,2.039698,7.985231
2015-05-07,1.786637,0.000327,3.833426,11.921582
2015-05-08,1.779542,0.000327,4.121997,9.813087
2015-05-09,1.772527,0.000326,7.523992,9.755686
2015-05-10,1.765600,0.000326,8.310803,11.054631
2015-05-11,1.757566,0.000614,0.948036,4.682251
2015-05-12,1.751960,0.000517,0.364647,6.963924
2015-05-13,1.745066,0.000388,0.418333,6.368114
2015-05-14,1.738161,0.000338,0.389496,11.520039
2015-05-15,1.731268,0.000346,1.260519,12.862319
2015-05-16,1.723067,0.000326,3.955264,12.787362
2015-05-17,1.717315,0.428959,6.287818,7.381923
2015-05-18,1.714368,0.213115,13.868913,7.869860
2015-05-19,1.722726,0.001055,0.831311,8.770902
2015-05-20,1.704384,0.000312,1.401238,8.090237
2015-05-21,1.684494,0.000261,7.315179,8.311973
2015-05-22,1.671152,0.003760,1.629876,6.324186
2015-05-23,1.657769,0.000805,5.105528,10.258327
2015-05-24,1.652268,3.529102,4.745753,8.698153
2015-05-25,1.641982,2.681502,5.053802,15.838505
2015-05-26,1.610141,4.354514,6.696400,9.060368
2015-05-27,1.579296,5.132724,6.045768,7.975851
2015-05-28,1.544104,1.764773,7.576215,9.942363
2015-05-29,1.518301,0.116680,4.113218,16.474486
2015-05-30,1.507616,0.001336,3.779768,15.297851
2015-05-31,1.510160,0.009942,4.373796,13.993319
2015-06-01,1.521704,0.032942,2.765112,13.279689
2015-06-02,1.540704,3.428206,2.589112,13.091907
2015-06-03,1.561511,12.258271,3.595233,11.122380
2015-06-04,1.568537,13.738789,6.838965,9.446204
2015-06-05,1.566466,18.103776,7.352408,11.106041
2015-06-06,1.573815,27.254623,10.536368,9.161299
2015-06-07,1.591824,50.507124,17.649594,9.998758
2015-06-08,1.570286,16.325469,11.375545,8.667824
2015-06-09,1.679003,25.655762,14.282363,8.175046
2015-06-10,1.858970,26.959799,15.133989,7.800594
2015-06-11,2.146307,22.306627,15.185314,8.070165
2015-06-12,2.540657,47.663654,14.425502,9.565856
2015-06-13,2.918374,20.384304,15.895455,12.040017
2015-06-14,3.409146,25.183413,21.396258,10.052937
2015-06-15,4.225369,12.727485,21.058291,12.282944
2015-06-16,4.656245,54.141853,18.385243,9.678896
2015-06-17,5.449496,59.776458,19.286290,10.211803
2015-06-18,6.263464,88.527490,27.840811,18.045144
2015-06-19,9.199468,86.653290,29.306534,16.395487
2015-06-20,8.521762,80.708747,28.152758,14.393624
2015-06-21,10.441475,103.576698,30.499826,15.385913
2015-06-22,12.011629,113.384284,27.474962,15.584754
2015-06-23,13.384516,118.269458,28.627406,18.616572
2015-06-24,14.662275,100.500029,27.483971,14.646879
2015-06-25,15.987866,104.248643,31.528797,31.607936
2015-06-26,18.947622,106.870443,31.102040,47.429088
2015-06-27,19.049987,148.810804,32.780881,64.749784
2015-06-28,20.956097,143.899066,30.776856,64.533780
2015-06-29,23.185692,139.286898,29.745553,64.164871
2015-06-30,25.496938,114.865611,27.020492,64.521265
2015-07-01,27.734513,107.222854,23.593739,81.690935
2015-07-02,29.831487,109.398919,22.704698,84.629166
2015-07-03,31.535593,113.734402,21.122832,79.995271
2015-07-04,33.162541,128.274288,16.529327,70.295448
2015-07-05,34.530875,156.440852,22.431022,107.963706
2015-07-06,35.580554,155.825948,20.765845,108.898401
2015-07-07,37.777392,217.339797,18.484746,111.003850
2015-07-08,40.554328,145.231578,18.608980,125.390850
2015-07-09,44.256489,125.201372,18.287919,126.525328
2015-07-10,45.840064,110.693492,13.574855,83.738312
2015-07-11,46.891701,108.547540,14.635364,108.593611
2015-07-12,47.189467,107.634408,17.278271,132.546533
2015-07-13,46.116296,114.110516,16.920372,137.100329
2015-07-14,45.082515,135.087845,17.403696,142.156472
2015-07-15,44.717086,140.514826,18.051120,152.699609
2015-07-16,43.897850,179.570924,18.940381,160.460138
2015-07-17,42.883835,193.389122,18.749720,144.754582
2015-07-18,42.528126,159.094044,17.955037,154.689128
2015-07-19,43.927708,156.126678,18.914392,154.797099
2015-07-20,42.998491,148.170317,17.978638,159.188547
2015-07-21,43.035513,153.958127,17.169974,132.441850
2015-07-22,41.777103,142.935688,17.373635,154.939224
2015-07-23,40.169015,122.899201,16.939810,144.633238
2015-07-24,39.003763,120.623906,15.039751,123.747365
2015-07-25,36.858668,126.447518,13.961570,126.392683
2015-07-26,35.284378,145.428818,16.663480,150.318434
2015-07-27,34.154992,139.309496,16.746248,171.312229
2015-07-28,32.053889,169.520569,14.321353,136.543809
2015-07-29,30.297485,135.079931,12.267131,108.827553
2015-07-30,28.747694,120.569494,12.018082,120.266417
2015-07-31,27.418023,115.676354,12.046772,115.689510
2015-08-01,26.088086,109.131871,11.967901,109.215798
2015-08-02,24.847016,114.086080,14.898403,124.307560
2015-08-03,24.298215,144.942959,11.551965,142.989281
2015-08-04,23.342482,143.170941,14.062115,135.956972
2015-08-05,22.866417,153.020116,14.151659,132.114325
2015-08-06,21.969086,107.507843,15.635633,126.550265
2015-08-07,21.206799,121.198309,9.795007,123.784949
2015-08-08,20.245434,119.742955,12.705683,122.286918
2015-08-09,20.169254,349.124343,19.058539,176.516998
2015-08-10,18.951902,475.233616,22.295937,187.229225
2015-08-11,18.200952,301.607347,17.549948,169.923731
2015-08-12,17.326484,87.434970,18.270078,149.221211
2015-08-13,16.601680,111.014208,11.975961,99.625750
2015-08-14,16.191331,122.655425,13.156115,117.148182
2015-08-15,15.609648,125.587829,11.226468,99.116306
2015-08-16,15.023556,119.800254,13.059315,100.267547
2015-08-17,14.490149,104.865199,12.332106,90.724729
2015-08-18,13.981576,85.928740,11.691745,72.356261
2015-08-19,13.586358,106.283049,12.762265,104.759402
2015-08-20,13.306511,115.204057,11.830793,116.167271
2015-08-21,12.771741,94.103309,10.053850,67.786166
2015-08-22,12.432882,92.566320,9.190523,72.449471
2015-08-23,12.096936,91.609109,11.608034,142.671461
2015-08-24,11.698687,92.575982,10.541194,107.524011
2015-08-25,11.376625,75.206085,9.468779,64.999457
2015-08-26,11.081377,83.444557,9.676394,58.993139
2015-08-27,10.798245,71.978322,9.106123,51.682507
2015-08-28,10.533576,58.784492,10.277316,72.725451
2015-08-29,10.869453,168.637416,16.342946,200.579061
2015-08-30,10.267442,213.654675,23.809885,152.426628
2015-08-31,10.083581,187.006452,11.512474,109.629135
2015-09-01,10.023099,57.677747,14.800630,81.852669
2015-09-02,9.693190,300.753577,17.462736,143.523093
2015-09-03,9.033669,165.773381,21.042673,189.517146
2015-09-04,8.539044,282.286868,17.913632,148.212724
2015-09-05,8.356585,141.851974,19.495106,145.331060
2015-09-06,8.299846,331.141684,35.228086,153.757767
