time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,2.960277,0.013831,0.150478,2.066159
2015-01-02,2.927990,0.009125,0.145348,2.065432
2015-01-03,2.896190,0.003154,0.149697,2.053844
2015-01-04,2.865935,0.016089,0.139627,2.065115
2015-01-05,2.835606,0.021386,0.137397,2.051795
2015-01-06,2.803810,0.001058,0.134464,2.044524
2015-01-07,2.776203,0.001777,0.130972,2.051049
2015-01-08,2.748188,0.002767,0.130841,2.055583
2015-01-09,2.721373,0.004913,0.134495,2.037741
2015-01-10,2.694690,0.000499,0.123710,2.026300
2015-01-11,2.666235,0.001215,0.126036,2.042033
2015-01-12,2.641452,0.005585,0.116722,2.016194
2015-01-13,2.615036,0.002389,0.117722,2.056078
2015-01-14,2.588894,0.000480,0.115458,2.034517
2015-01-15,2.562833,0.082894,0.112126,2.029513
2015-01-16,2.535087,0.202598,0.114632,2.027013
2015-01-17,2.511033,0.193737,0.108201,2.022494
2015-01-18,2.485236,0.066482,0.106541,2.003266
2015-01-19,2.459637,0.013639,0.103874,2.023116
2015-01-20,2.434234,0.013769,0.101645,1.986867
2015-01-21,2.407720,0.011040,0.100815,1.976306
2015-01-22,2.385324,0.002257,0.097454,1.994529
2015-01-23,2.361722,0.000135,0.095919,1.985275
2015-01-24,2.338404,0.001030,0.093826,1.967610
2015-01-25,2.314999,0.000593,0.092291,1.960396
2015-01-26,2.289958,0.001564,0.089629,1.967791
2015-01-27,2.268235,0.005928,0.100736,1.964050
2015-01-28,2.245116,0.000782,0.086001,1.942620
2015-01-29,2.222242,0.005714,0.083767,1.940296
2015-01-30,2.199557,0.001240,0.081809,1.965409
2015-01-31,2.176804,0.000172,0.080274,1.934799
2015-02-01,2.152892,0.000341,0.078051,1.951388
2015-02-02,2.132703,0.000440,0.077477,1.935545
2015-02-03,2.111541,0.009650,0.074951,1.978839
2015-02-04,2.091078,0.007440,0.073853,1.926702
2015-02-05,2.072151,0.029360,0.072193,1.943203
2015-02-06,2.052355,0.147990,0.067121,1.936785
2015-02-07,2.036843,0.127040,0.071931,1.918852
2015-02-08,2.020116,0.009304,0.065732,1.938732
2015-02-09,2.003816,0.002493,0.062959,1.900373
2015-02-10,1.988035,0.002389,0.063236,1.920995
2015-02-11,1.971271,0.002395,0.062406,1.897063
2015-02-12,1.957495,0.003207,0.059875,1.931305
2015-02-13,1.942620,0.006148,0.057932,1.903186
2015-02-14,1.927883,0.000380,0.057651,1.915548
2015-02-15,1.913002,0.000117,0.054712,1.907130
2015-02-16,1.896771,0.000501,0.054581,1.886934
2015-02-17,1.883118,0.000291,0.051084,1.879713
2015-02-18,1.868295,0.001934,0.050390,1.896512
2015-02-19,1.853730,0.002396,0.048291,1.877716
2015-02-20,1.839436,0.002384,0.047461,1.879216
2015-02-21,1.824019,0.002701,0.044663,1.885909
2015-02-22,1.811346,0.003456,0.044663,1.886486
2015-02-23,1.797314,0.000358,0.041735,1.862322
2015-02-24,1.783239,0.008068,0.051595,1.897387
2015-02-25,1.769150,0.030947,0.039516,1.858352
2015-02-26,1.754135,0.003033,0.036969,1.879657
2015-02-27,1.742102,0.002505,0.036707,1.860254
2015-02-28,1.728953,0.222572,0.035580,1.863469
