time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.331845,3.897483,1.173315,0.331845,5.070798
2015-01-02,0.0,0.413837,3.8367,1.143155,0.413837,4.979855
2015-01-03,0.0,0.432144,3.799653,1.155906,0.432144,4.955559
2015-01-04,0.0,0.44158,3.749353,1.034919,0.44158,4.784272
2015-01-05,0.0,0.447639,3.707891,1.139735,0.447639,4.847626
2015-01-06,0.0,0.343215,3.670668,1.164199,0.343215,4.834867
2015-01-07,0.0,0.416965,3.620641,1.085021,0.416965,4.705662
2015-01-08,0.0,0.450314,3.575721,1.074693,0.450314,4.650414
2015-01-09,0.0,0.42526,3.541848,1.160723,0.42526,4.702571
2015-01-10,0.0,0.066224,3.494054,1.023828,0.066224,4.517882
2015-01-11,0.0,0.064699,3.450883,1.15379,0.064699,4.604673
2015-01-12,0.0,0.348241,3.398976,1.022298,0.348241,4.421274
2015-01-13,0.0,0.426628,3.379013,1.077318,0.426628,4.4563310000000005
2015-01-14,0.0,0.437708,3.339266,1.003773,0.437708,4.343039
2015-01-15,0.0,0.520218,3.278912,1.074194,0.520218,4.353106
2015-01-16,0.0,0.818279,3.24366,1.002731,0.818279,4.246391
2015-01-17,0.0,0.976666,3.212513,1.058719,0.976666,4.2712319999999995
2015-01-18,0.0,0.747541,10.154268,1.006774,0.747541,11.161042
2015-01-19,0.0,0.766116,5.483338,1.010656,0.766116,6.493994
2015-01-20,0.0,0.850055,3.095116,0.996282,0.850055,4.091398
2015-01-21,0.0,0.904373,3.061666,1.044937,0.904373,4.106603
2015-01-22,0.0,0.94276,3.021933,0.994056,0.94276,4.015989
2015-01-23,0.0,0.970814,2.981646,0.995787,0.970814,3.977433
2015-01-24,0.0,0.805564,2.956763,0.992626,0.805564,3.949389
2015-01-25,0.0,0.883645,2.905107,0.99297,0.883645,3.8980770000000002
2015-01-26,0.0,0.915961,2.877481,1.032912,0.915961,3.910393
2015-01-27,0.0,1.14956,2.847311,0.986214,1.14956,3.833525
2015-01-28,0.0,0.904171,2.809016,0.987368,0.904171,3.796384
2015-01-29,0.0,1.171962,2.775549,0.985388,1.171962,3.7609369999999998
2015-01-30,0.0,1.33815,2.762484,1.148281,1.33815,3.9107650000000005
2015-01-31,0.0,1.40454,2.742005,1.174075,1.40454,3.91608
2015-02-01,0.0,1.437069,2.818651,1.153549,1.437069,3.9722
2015-02-02,0.0,1.438995,2.632959,1.316756,1.438995,3.9497150000000003
2015-02-03,0.0,1.45938,2.678875,1.515137,1.45938,4.194012
2015-02-04,0.0,1.481525,2.976879,1.131717,1.481525,4.108596
2015-02-05,0.0,1.511065,2.691246,1.123864,1.511065,3.81511
2015-02-06,0.0,1.428895,2.524878,1.131791,1.428895,3.656669
2015-02-07,0.0,1.5295,3.873217,1.145781,1.5295,5.018998
2015-02-08,0.0,1.593424,3.173689,1.141509,1.593424,4.3151980000000005
2015-02-09,0.0,1.315473,2.430362,1.107418,1.315473,3.53778
2015-02-10,0.0,1.018273,2.397694,1.065869,1.018273,3.4635629999999997
2015-02-11,0.0,0.372218,2.376675,1.132276,0.372218,3.508951
2015-02-12,0.0,0.963351,2.371242,1.123165,0.963351,3.494407
2015-02-13,0.0,0.445981,2.308848,1.088051,0.445981,3.396899
2015-02-14,0.0,0.02878,2.278768,1.111575,0.02878,3.3903429999999997
2015-02-15,0.0,0.058323,2.256432,1.117011,0.058323,3.373443
2015-02-16,0.0,0.0203,2.227705,1.104901,0.0203,3.3326059999999997
2015-02-17,0.0,0.030777,2.196703,1.110387,0.030777,3.3070899999999996
2015-02-18,0.0,0.293072,2.160499,1.078166,0.293072,3.238665
2015-02-19,0.0,0.672659,2.134366,1.108221,0.672659,3.242587
2015-02-20,0.0,1.180994,2.096364,1.079889,1.180994,3.176253
2015-02-21,0.0,1.068813,2.074393,1.099239,1.068813,3.1736320000000005
2015-02-22,0.0,1.32399,2.034918,1.097334,1.32399,3.132252
2015-02-23,0.0,1.194362,2.000208,1.104734,1.194362,3.1049420000000003
2015-02-24,0.0,1.082441,1.973343,1.101245,1.082441,3.0745880000000003
2015-02-25,0.0,1.333863,1.956145,1.119475,1.333863,3.07562
2015-02-26,0.0,1.349994,1.91007,1.112756,1.349994,3.0228260000000002
2015-02-27,0.0,1.398286,1.878654,1.068507,1.398286,2.9471610000000004
2015-02-28,0.0,1.431778,1.862723,1.099996,1.431778,2.962719
2015-03-01,0.0,1.472728,1.821598,1.087659,1.472728,2.909257
2015-03-02,0.0,1.521387,1.806764,1.087568,1.521387,2.8943320000000003
2015-03-03,0.0,1.548242,1.764676,0.932225,1.548242,2.696901
2015-03-04,0.0,1.549897,1.749961,1.088797,1.549897,2.8387580000000003
2015-03-05,0.0,1.545387,1.730164,1.08391,1.545387,2.8140739999999997
2015-03-06,0.0,1.569281,1.708434,1.08264,1.569281,2.791074
2015-03-07,0.0,0.890928,1.737581,1.059283,0.890928,2.7968640000000002
2015-03-08,0.0,0.522492,1.650736,1.080599,0.522492,2.731335
2015-03-09,0.0,0.975669,1.742451,1.081538,0.975669,2.823989
2015-03-10,0.0,1.554489,1.608548,1.054004,1.554489,2.662552
2015-03-11,0.0,1.657095,1.591146,1.062511,1.657095,2.653657
2015-03-12,0.0,1.665441,1.569559,1.063631,1.665441,2.63319
2015-03-13,0.0,1.590574,1.559375,0.91724,1.590574,2.476615
2015-03-14,0.0,1.567921,1.52044,1.075995,1.567921,2.596435
2015-03-15,0.0,1.577829,1.508891,1.101337,1.577829,2.610228
2015-03-16,0.0,1.603234,1.490744,1.060697,1.603234,2.551441
2015-03-17,0.0,1.624449,1.480772,1.073391,1.624449,2.554163
2015-03-18,0.0,1.622731,1.450533,1.075974,1.622731,2.526507
2015-03-19,0.0,1.622261,1.441895,1.070084,1.622261,2.511979
2015-03-20,0.0,1.629701,1.413803,1.08329,1.629701,2.497093
