time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,2.980125,0.007985,0.000000,3.251361
2015-01-02,2.944400,0.007983,0.000000,3.239368
2015-01-03,2.907353,0.007982,0.000000,3.264219
2015-01-04,2.870993,0.007984,0.000000,3.247225
2015-01-05,2.834710,0.008030,0.000000,3.230137
2015-01-06,2.797195,0.008025,0.000000,3.223414
2015-01-07,2.765413,0.008031,0.000000,3.219963
2015-01-08,2.734806,0.008032,0.000000,3.219171
2015-01-09,2.704413,0.008032,0.000000,3.221313
2015-01-10,2.674682,0.008107,0.000000,3.198913
2015-01-11,2.644481,0.008236,0.000000,3.213385
2015-01-12,2.618636,0.008033,0.000000,3.178681
2015-01-13,2.590958,0.008032,0.000000,3.209629
2015-01-14,2.563598,0.008032,0.000000,3.165945
2015-01-15,2.536330,0.008032,0.000000,3.195089
2015-01-16,2.507407,0.024387,0.000000,3.177434
2015-01-17,2.482517,0.014284,0.000000,3.167217
2015-01-18,2.456006,0.013580,0.000000,3.182311
2015-01-19,2.430262,0.013579,0.000000,3.192655
2015-01-20,2.405069,0.013579,0.000011,3.165328
2015-01-21,2.378428,0.013569,0.000000,3.172733
2015-01-22,2.356679,0.013579,0.000000,3.168067
2015-01-23,2.334364,0.013580,0.000000,3.147024
2015-01-24,2.311901,0.013580,0.000000,3.106275
2015-01-25,2.289899,0.013580,0.000000,3.092696
2015-01-26,2.266658,0.013570,0.000000,3.092071
2015-01-27,2.247002,0.013580,0.000000,3.077672
2015-01-28,2.226328,0.060873,0.000000,3.081855
2015-01-29,2.206070,0.304495,0.000000,3.074897
2015-01-30,2.186205,0.308662,0.000000,3.077511
2015-01-31,2.167887,0.240405,0.000000,3.072245
2015-02-01,2.148362,0.012974,0.000000,3.059587
2015-02-02,2.131926,0.010049,0.000000,3.092505
2015-02-03,2.114138,0.010056,0.000000,3.050950
2015-02-04,2.096955,0.009888,0.000000,3.076523
2015-02-05,2.080047,0.009854,0.000000,3.031263
2015-02-06,2.061901,0.009847,0.000000,3.067383
2015-02-07,2.046571,0.009855,0.000000,4.654928
2015-02-08,2.029726,0.009855,0.000000,3.106267
2015-02-09,2.013111,0.009857,0.000000,3.098787
2015-02-10,1.996726,0.009857,0.000000,3.074609
2015-02-11,1.979069,0.009850,0.000000,3.076990
2015-02-12,1.964266,0.009856,0.000000,3.094755
2015-02-13,1.948162,0.009855,0.000000,3.070742
2015-02-14,1.932197,0.007217,0.000000,3.087697
2015-02-15,1.916507,0.005191,0.000000,3.059874
2015-02-16,1.900044,0.005182,0.000000,3.055746
2015-02-17,1.886663,0.005186,0.000000,3.063460
2015-02-18,1.872071,0.005186,0.000000,3.061677
2015-02-19,1.857609,0.005186,0.000000,3.056236
2015-02-20,1.843298,0.005186,0.000000,3.061460
2015-02-21,1.827869,0.005182,0.000000,3.049174
2015-02-22,1.815169,0.005185,0.000000,3.617416
2015-02-23,1.801295,0.005186,0.000000,3.041716
2015-02-24,1.787512,0.005186,0.000000,3.052731
2015-02-25,1.774476,0.005186,0.000000,3.008868
2015-02-26,1.760570,0.005182,0.000000,3.007889
2015-02-27,1.749144,0.005185,0.000000,3.025042
2015-02-28,1.736605,0.005186,0.000000,3.030391
2015-03-01,1.723133,0.005182,0.000000,3.009265
2015-03-02,1.712290,0.005185,0.000000,3.008817
2015-03-03,1.700670,0.005222,0.000000,2.994153
2015-03-04,1.689029,0.005252,0.000000,3.021885
2015-03-05,1.677750,0.005186,0.000000,3.011439
2015-03-06,1.665935,0.013320,0.000000,2.985767
2015-03-07,1.656422,0.293119,0.000000,2.971517
2015-03-08,1.645682,0.025000,0.000000,2.981745
2015-03-09,1.635018,0.008115,0.000000,2.977196
2015-03-10,1.624492,0.008106,0.000000,2.970009
2015-03-11,1.613096,0.008101,0.000000,2.957001
2015-03-12,1.604167,0.008107,0.000000,2.949929
2015-03-13,1.594453,0.008108,0.000000,2.956444
2015-03-14,1.584837,0.008109,0.000003,2.969087
2015-03-15,1.575215,0.008109,0.000000,2.917221
2015-03-16,1.564532,0.008101,0.000000,2.946908
2015-03-17,1.556026,0.008107,0.000000,2.935019
2015-03-18,1.546522,0.008108,0.000000,2.926264
2015-03-19,1.537078,0.008109,0.000000,2.928132
2015-03-20,1.527751,0.008109,0.000000,2.929931
2015-03-21,1.517474,0.008101,0.000003,2.920518
2015-03-22,1.509561,0.008107,0.000000,2.907624
2015-03-23,1.500812,0.008108,0.000000,2.918193
2015-03-24,1.492062,0.008109,0.000000,2.898179
2015-03-25,1.483305,0.008112,0.000000,2.913379
2015-03-26,1.473530,0.013246,0.000000,2.892957
2015-03-27,1.466000,0.005204,0.000000,2.901042
2015-03-28,1.457585,0.005187,0.000000,2.879042
2015-03-29,1.449194,0.005187,0.000000,2.904359
2015-03-30,1.440920,0.005187,0.000000,2.870630
2015-03-31,1.432748,0.005187,0.000000,2.867550
2015-04-01,1.423675,0.005182,0.000000,2.873360
2015-04-02,1.416533,0.005185,0.000000,2.880513
2015-04-03,1.408470,0.005188,0.000000,2.863688
2015-04-04,1.400522,0.005186,0.000000,2.869160
2015-04-05,1.392778,0.005187,0.000000,2.874755
2015-04-06,1.384134,0.005198,0.000000,2.866629
2015-04-07,1.377499,0.005206,0.000000,2.855963
2015-04-08,1.369909,0.005206,0.000000,2.850564
2015-04-09,1.362331,0.005207,0.000000,2.849544
2015-04-10,1.354732,0.005206,0.000000,2.831203
2015-04-11,1.346300,0.005184,0.000000,2.850379
2015-04-12,1.339882,0.005185,0.000000,2.829019
2015-04-13,1.332559,0.005186,0.000000,2.849800
2015-04-14,1.325130,0.005186,0.000000,3.679450
2015-04-15,1.317833,0.005186,0.000000,4.043392
2015-04-16,1.309950,0.005182,0.000058,4.087755
2015-04-17,1.303967,0.005185,0.000020,4.308974
2015-04-18,1.297046,0.005186,0.000177,3.647213
2015-04-19,1.290164,0.005186,0.000521,4.249742
2015-04-20,1.283303,0.017004,0.000438,4.214046
2015-04-21,1.275741,0.007384,0.000000,2.792541
2015-04-22,1.270141,0.005184,0.000000,3.689492
2015-04-23,1.263941,0.005186,0.000000,3.609007
2015-04-24,1.258064,0.005186,0.000000,4.330418
2015-04-25,1.252297,0.005186,0.000000,2.768466
2015-04-26,1.245564,0.005182,0.000000,2.779532
2015-04-27,1.240566,0.005185,0.000000,2.777635
2015-04-28,1.234653,0.005186,0.000000,2.774687
2015-04-29,1.228692,0.005186,0.000000,2.783258
2015-04-30,1.222743,0.005186,0.000000,2.750201
2015-05-01,1.215993,0.005182,0.000000,2.765311
2015-05-02,1.211022,0.005185,0.000000,2.754996
2015-05-03,1.205435,0.005186,0.000000,2.766124
2015-05-04,1.199927,0.005186,0.000000,3.790473
2015-05-05,1.194483,0.005186,0.000000,4.419023
2015-05-06,1.188182,0.005182,0.000000,2.777541
2015-05-07,1.183569,0.005185,0.000000,4.411763
2015-05-08,1.178106,0.005186,0.000000,4.383663
2015-05-09,1.172673,0.005186,0.000000,3.646888
2015-05-10,1.167306,0.005186,0.000000,2.734524
2015-05-11,1.161166,0.005182,0.000076,4.035798
2015-05-12,1.156721,0.005185,0.000000,4.404377
2015-05-13,1.151484,0.005186,0.000090,4.689892
2015-05-14,1.146265,0.005186,0.000124,3.908917
2015-05-15,1.141037,0.005186,0.000297,5.995038
2015-05-16,1.135082,0.005155,0.000281,5.398496
2015-05-17,1.130151,1.217200,0.000363,5.262423
2015-05-18,1.128666,3.692157,0.000150,5.817890
2015-05-19,1.126685,2.769850,0.000080,5.296162
2015-05-20,1.120481,0.160474,0.000000,2.744383
2015-05-21,1.109684,3.099453,0.000066,7.054686
2015-05-22,1.102628,3.468065,0.000211,6.157947
2015-05-23,2.356290,9.101566,0.000193,6.046228
2015-05-24,2.424917,15.280944,0.000273,4.946745
2015-05-25,1.688143,9.971397,0.000123,7.670626
2015-05-26,2.111151,17.000440,0.000203,6.260338
2015-05-27,2.479058,27.509405,0.000230,5.257560
2015-05-28,1.768664,14.131013,0.000308,5.590182
2015-05-29,1.712202,11.447987,0.000291,4.895765
2015-05-30,1.600449,10.457665,0.000260,5.630315
2015-05-31,1.732831,12.888133,0.000243,5.823388
2015-06-01,1.748150,13.205614,0.000360,6.104770
2015-06-02,2.111519,17.911087,0.000496,5.562748
2015-06-03,2.272282,20.744942,0.000439,5.159564
2015-06-04,2.381323,22.008570,0.000585,4.985450
2015-06-05,2.397404,21.479954,0.000572,5.094133
2015-06-06,2.409061,21.882245,0.000552,4.785414
2015-06-07,2.496498,29.126789,0.000678,4.936781
