time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,4.896435,1e-06,0.16462,0.669997,4.8964360000000005,0.8346169999999999
2015-01-02,4.861443,1e-06,0.16003,0.655789,4.8614440000000005,0.815819
2015-01-03,4.822922,1e-06,0.158198,0.650676,4.822923,0.8088740000000001
2015-01-04,4.785211,1e-06,0.154708,0.635204,4.7852120000000005,0.789912
2015-01-05,4.748626,1e-06,0.152506,0.643787,4.748627,0.796293
2015-01-06,4.708735,1e-06,0.147821,0.641747,4.708736,0.7895679999999999
2015-01-07,4.675946,1e-06,0.228811,0.665913,4.675947,0.894724
2015-01-08,4.639503,1e-06,0.143103,0.63544,4.6395040000000005,0.778543
2015-01-09,4.602774,1e-06,0.141563,0.64253,4.602775,0.784093
2015-01-10,4.566486,1e-06,0.138368,0.681722,4.566487,0.82009
2015-01-11,4.527245,1e-06,0.134476,0.667828,4.527246,0.802304
2015-01-12,4.494773,1e-06,0.133225,0.648072,4.4947740000000005,0.781297
2015-01-13,4.459415,1e-06,0.128586,0.682659,4.459416,0.811245
2015-01-14,4.423963,1e-06,0.12759,0.65684,4.423964,0.78443
2015-01-15,4.38868,1e-06,0.125178,0.674565,4.388681,0.799743
2015-01-16,4.350399,1e-06,0.121202,0.644827,4.3504000000000005,0.7660290000000001
2015-01-17,4.318462,1e-06,0.119936,0.672451,4.318463,0.7923870000000001
2015-01-18,4.283613,1e-06,0.11697,0.651252,4.283614,0.7682220000000001
2015-01-19,4.24945,1e-06,0.114743,0.650159,4.2494510000000005,0.7649020000000001
2015-01-20,4.215675,1e-06,0.36495,0.646548,4.215676,1.011498
2015-01-21,4.180203,1e-06,0.110047,0.685655,4.180204,0.795702
2015-01-22,4.152187,1e-06,0.107033,0.631569,4.152188,0.7386020000000001
2015-01-23,4.121829,1e-06,0.104911,0.637431,4.12183,0.742342
2015-01-24,4.092269,1e-06,0.103507,0.638014,4.09227,0.741521
2015-01-25,4.063007,1e-06,0.100714,0.640254,4.063008,0.740968
2015-01-26,4.03135,1e-06,0.098904,0.65873,4.031351,0.757634
2015-01-27,4.005368,1e-06,0.09669,0.630293,4.005369,0.7269829999999999
2015-01-28,3.977194,1e-06,0.095603,0.639442,3.977195,0.735045
2015-01-29,3.949571,1e-06,0.093675,0.635913,3.9495720000000003,0.7295879999999999
2015-01-30,3.921883,1e-06,0.091982,0.638348,3.921884,0.73033
2015-01-31,3.894369,1e-06,0.08906,0.671382,3.8943700000000003,0.7604420000000001
2015-02-01,3.865783,1e-06,0.089047,0.654151,3.865784,0.743198
2015-02-02,3.843096,1e-06,0.083762,0.644659,3.843097,0.728421
2015-02-03,3.817787,1e-06,0.083737,0.66213,3.817788,0.7458670000000001
2015-02-04,3.79251,1e-06,0.082021,0.655605,3.792511,0.737626
2015-02-05,3.767523,1e-06,0.079657,0.651402,3.7675240000000003,0.731059
2015-02-06,3.740239,1e-06,0.078588,0.666628,3.74024,0.745216
2015-02-07,3.718342,1e-06,0.074995,0.648531,3.718343,0.723526
2015-02-08,3.694107,1e-06,0.088947,0.641562,3.694108,0.730509
2015-02-09,3.670793,1e-06,0.072994,0.636925,3.6707940000000003,0.709919
2015-02-10,3.647946,1e-06,0.070311,0.620436,3.6479470000000003,0.690747
