Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-02-27,4.56336,0.5666,0.70357
2015-02-28,4.56461,0.60732,0.68899
2015-03-01,4.56587,0.65213,0.6744
2015-03-02,4.56736,0.60736,0.69766
2015-03-03,4.56885,0.56677,0.72092
2015-03-04,4.57034,0.53133,0.74417
2015-03-05,4.57183,0.50212,0.76743
2015-03-06,4.57332,0.48029,0.79069
2015-03-07,4.57481,0.46686,0.81395
2015-03-08,4.5763,0.46258,0.8372
2015-03-09,4.57779,0.46768,0.86046
2015-03-10,4.57928,0.48188,0.88372
2015-03-11,4.58077,0.50441,0.90697
2015-03-12,4.58226,0.53421,0.93023
2015-03-13,4.58375,0.57014,0.95349
2015-03-14,4.58524,0.61113,0.97674
2015-03-15,4.58673,0.65622,1.0
2015-03-16,4.60249,0.61894,0.998
2015-03-17,4.61825,0.58463,0.99599
2015-03-18,4.63401,0.55383,0.99399
2015-03-19,4.64976,0.52717,0.99199
2015-03-20,4.66552,0.50531,0.98999
2015-03-21,4.68128,0.48888,0.98798
2015-03-22,4.69704,0.47844,0.98598
2015-03-23,4.7128,0.4744,0.98398
2015-03-24,4.72856,0.47691,0.98198
2015-03-25,4.74431,0.48587,0.97997
2015-03-26,4.76007,0.50094,0.97797
2015-03-27,4.77583,0.52159,0.97597
2015-03-28,4.79159,0.54719,0.97396
2015-03-29,4.80735,0.57707,0.97196
2015-03-30,4.82311,0.61061,0.96996
2015-03-31,4.83886,0.64724,0.96796
2015-04-01,4.85462,0.68647,0.96595
2015-04-02,4.86861,0.63944,0.96839
2015-04-03,4.88259,0.59704,0.97082
2015-04-04,4.89658,0.56031,0.97325
2015-04-05,4.91057,0.53045,0.97568
2015-04-06,4.92455,0.50865,0.97811
2015-04-07,4.93854,0.49598,0.98054
2015-04-08,4.95252,0.49316,0.98298
2015-04-09,4.96651,0.50033,0.98541
2015-04-10,4.9805,0.51709,0.98784
2015-04-11,4.99448,0.54256,0.99027
2015-04-12,5.00847,0.57557,0.9927
2015-04-13,5.02246,0.61491,0.99514
2015-04-14,5.03644,0.65945,0.99757
2015-04-15,5.05043,0.70821,1.0
2015-04-16,5.03687,0.66533,0.99263
2015-04-17,5.02332,0.62557,0.98527
2015-04-18,5.00977,0.58958,0.9779
2015-04-19,4.99622,0.55809,0.97054
2015-04-20,4.98266,0.53188,0.96317
2015-04-21,4.96911,0.51178,0.95581
2015-04-22,4.95556,0.49852,0.94844
2015-04-23,4.94201,0.49265,0.94108
2015-04-24,4.92845,0.49445,0.93371
2015-04-25,4.9149,0.50382,0.92635
2015-04-26,4.90135,0.52037,0.91898
2015-04-27,4.88779,0.54342,0.91162
2015-04-28,4.87424,0.57221,0.90425
2015-04-29,4.86069,0.6059,0.89689
2015-04-30,4.84714,0.64374,0.88952
2015-05-01,4.83358,0.68503,0.88216
2015-05-02,4.81903,0.63785,0.89057
2015-05-03,4.80447,0.59474,0.89899
2015-05-04,4.78991,0.55664,0.90741
2015-05-05,4.77535,0.52463,0.91583
2015-05-06,4.76079,0.4999,0.92424
2015-05-07,4.74624,0.48356,0.93266
2015-05-08,4.73168,0.47647,0.94108
2015-05-09,4.71712,0.47904,0.9495
2015-05-10,4.70256,0.49113,0.95791
2015-05-11,4.688,0.51205,0.96633
2015-05-12,4.67345,0.54079,0.97475
2015-05-13,4.65889,0.57617,0.98317
2015-05-14,4.64433,0.61706,0.99158
2015-05-15,4.62977,0.66244,1.0
2015-05-16,4.62716,0.62466,1.0
2015-05-17,4.62456,0.58958,1.0
2015-05-18,4.62195,0.55769,1.0
2015-05-19,4.61934,0.52958,1.0
2015-05-20,4.61674,0.50587,1.0
2015-05-21,4.61413,0.4872,1.0
2015-05-22,4.61152,0.47418,1.0
2015-05-23,4.60891,0.46728,1.0
2015-05-24,4.60631,0.46676,1.0
2015-05-25,4.6037,0.47265,1.0
2015-05-26,4.60109,0.48472,1.0
2015-05-27,4.59848,0.50251,1.0
2015-05-28,4.59588,0.52545,1.0
2015-05-29,4.59327,0.5529,1.0
2015-05-30,4.59066,0.58422,1.0
2015-05-31,4.58805,0.61883,1.0
2015-06-01,4.58545,0.6562,1.0
2015-06-02,4.59286,0.61122,1.0
2015-06-03,4.60028,0.57061,1.0
2015-06-04,4.6077,0.53537,1.0
2015-06-05,4.61511,0.50661,1.0
2015-06-06,4.62253,0.48548,1.0
2015-06-07,4.62995,0.47302,1.0
2015-06-08,4.63736,0.46992,1.0
2015-06-09,4.64478,0.47635,1.0
2015-06-10,4.65219,0.49194,1.0
2015-06-11,4.65961,0.51586,1.0
2015-06-12,4.66703,0.54703,1.0
2015-06-13,4.67444,0.58427,1.0
2015-06-14,4.68186,0.62652,1.0
2015-06-15,4.68928,0.67282,1.0
2015-06-16,4.69477,0.5948,0.96999
2015-06-17,4.70027,0.53238,0.93999
2015-06-18,4.70576,0.49153,0.90998
2015-06-19,4.71126,0.47782,0.87998
2015-06-20,4.71675,0.49353,0.84997
2015-06-21,4.72225,0.53607,0.81996
2015-06-22,4.72774,0.59975,0.78996
2015-06-23,4.73324,0.67866,0.75995
2015-06-24,4.73606,0.59991,0.78996
2015-06-25,4.73889,0.53676,0.81996
2015-06-26,4.74172,0.49523,0.84997
2015-06-27,4.74454,0.48094,0.87998
2015-06-28,4.74737,0.49625,0.90998
2015-06-29,4.75019,0.53864,0.93999
2015-06-30,4.75302,0.60243,0.96999
2015-07-01,4.75585,0.68163,1.0
2015-07-02,4.75078,0.53839,0.98802
2015-07-03,4.74572,0.47981,0.97604
2015-07-04,4.74065,0.53448,0.96406
2015-07-05,4.73559,0.67545,0.95208
2015-07-06,4.73569,0.47764,0.91674
2015-07-07,4.7358,0.67553,0.88141
2015-07-08,4.73354,0.59703,0.89623
2015-07-09,4.73128,0.53379,0.91106
2015-07-10,4.72902,0.49173,0.92588
2015-07-11,4.72676,0.47649,0.9407
2015-07-12,4.7245,0.49058,0.95553
2015-07-13,4.72224,0.53167,0.97035
2015-07-14,4.71998,0.59419,0.98518
2015-07-15,4.71772,0.67218,1.0
2015-07-16,4.71465,0.50081,1.0
2015-07-17,4.71159,0.50019,1.0
2015-07-18,4.70853,0.6708,1.0
2015-07-19,4.70403,0.61281,0.99914
2015-07-20,4.69954,0.56203,0.99828
2015-07-21,4.69504,0.52057,0.99742
2015-07-22,4.69054,0.49079,0.99656
2015-07-23,4.68604,0.4749,0.9957
2015-07-24,4.68155,0.47429,0.99484
2015-07-25,4.67705,0.48902,0.99398
2015-07-26,4.67255,0.51778,0.99311
2015-07-27,4.66806,0.55842,0.99225
2015-07-28,4.66356,0.60854,0.99139
2015-07-29,4.65906,0.66603,0.99053
2015-07-30,4.65871,0.49646,0.99369
2015-07-31,4.65836,0.49657,0.99684
2015-08-01,4.65802,0.66626,1.0
2015-08-02,4.65838,0.58892,0.99841
2015-08-03,4.65874,0.52682,0.99683
2015-08-04,4.65911,0.48584,0.99524
2015-08-05,4.65947,0.47153,0.99366
2015-08-06,4.65983,0.48624,0.99207
2015-08-07,4.66019,0.52755,0.99049
2015-08-08,4.66056,0.5899,0.9889
2015-08-09,4.66092,0.66742,0.98731
2015-08-10,4.64638,0.66439,0.93539
2015-08-11,4.64585,0.54785,0.94831
2015-08-12,4.64531,0.479,0.96123
2015-08-13,4.64478,0.47888,0.97416
2015-08-14,4.64425,0.54753,0.98708
2015-08-15,4.64372,0.66395,1.0
2015-08-16,4.64369,0.5475,1.0
2015-08-17,4.64367,0.47876,1.0
2015-08-18,4.64365,0.47873,1.0
2015-08-19,4.64363,0.54742,1.0
2015-08-20,4.64361,0.66384,1.0
2015-08-21,4.6452,0.46953,0.888
2015-08-22,4.6468,0.66418,0.776
2015-08-23,4.64845,0.595,0.79946
2015-08-24,4.65009,0.53737,0.82292
2015-08-25,4.65174,0.49534,0.84638
2015-08-26,4.65338,0.47307,0.86984
2015-08-27,4.65503,0.47338,0.8933
2015-08-28,4.65667,0.49621,0.91676
2015-08-29,4.65832,0.53871,0.94023
2015-08-30,4.65996,0.59669,0.96369
2015-08-31,4.66161,0.66612,0.98715
2015-09-01,4.66229,0.66615,1.0
2015-09-02,4.65939,0.60318,0.97733
2015-09-03,4.65648,0.54911,0.95466
2015-09-04,4.65358,0.50682,0.93198
2015-09-05,4.65068,0.47941,0.90931
2015-09-06,4.64778,0.46951,0.88664
2015-09-07,4.64487,0.47821,0.86397
2015-09-08,4.64197,0.50454,0.84129
2015-09-09,4.63907,0.54596,0.81862
2015-09-10,4.63617,0.59935,0.79595
2015-09-11,4.63327,0.66181,0.77328
2015-09-12,4.62994,0.52307,0.82996
2015-09-13,4.62661,0.46735,0.88664
2015-09-14,4.62328,0.52195,0.94332
2015-09-15,4.61995,0.66005,1.0
2015-09-16,4.6168,0.60751,0.97556
2015-09-17,4.61366,0.5608,0.95112
2015-09-18,4.61052,0.52151,0.92668
2015-09-19,4.60737,0.49139,0.90224
2015-09-20,4.60423,0.47222,0.8778
2015-09-21,4.60109,0.46535,0.85336
2015-09-22,4.59794,0.47132,0.82893
2015-09-23,4.5948,0.48965,0.80449
2015-09-24,4.59166,0.51905,0.78005
2015-09-25,4.58851,0.55776,0.75561
2015-09-26,4.58537,0.60399,0.73117
2015-09-27,4.58223,0.65616,0.70673
2015-09-28,4.58002,0.51865,0.76573
2015-09-29,4.57781,0.46359,0.82473
2015-09-30,4.57561,0.51797,0.88373
2015-10-01,4.5734,0.65508,0.94273
2015-10-02,4.57414,0.57903,0.93006
2015-10-03,4.57487,0.51796,0.91739
2015-10-04,4.57561,0.47766,0.90472
2015-10-05,4.57635,0.46357,0.89206
2015-10-06,4.57709,0.47801,0.87939
2015-10-07,4.57783,0.51861,0.86672
2015-10-08,4.57856,0.57989,0.85405
2015-10-09,4.5793,0.65609,0.84138
2015-10-10,4.57983,0.55759,0.86782
2015-10-11,4.58037,0.48909,0.89426
2015-10-12,4.5809,0.4641,0.92069
2015-10-13,4.58143,0.48931,0.94713
2015-10-14,4.58197,0.55796,0.97356
2015-10-15,4.5825,0.65657,1.0
2015-10-16,4.58316,0.55799,0.95357
2015-10-17,4.58383,0.48943,0.90714
2015-10-18,4.58449,0.46438,0.86071
2015-10-19,4.58515,0.48958,0.81428
2015-10-20,4.58581,0.55825,0.76786
2015-10-21,4.58648,0.65691,0.72143
2015-10-22,4.58522,0.60014,0.73664
2015-10-23,4.58397,0.55046,0.75184
2015-10-24,4.58271,0.50993,0.76705
2015-10-25,4.58146,0.48089,0.78226
2015-10-26,4.5802,0.46548,0.79747
2015-10-27,4.57895,0.46507,0.81268
2015-10-28,4.57769,0.47969,0.82789
2015-10-29,4.57644,0.50804,0.8431
2015-10-30,4.57518,0.548,0.85831
2015-10-31,4.57393,0.59725,0.87352
2015-11-01,4.57268,0.65368,0.88873
2015-11-02,4.57269,0.65356,0.88882
2015-11-03,4.57712,0.60163,0.88101
2015-11-04,4.58154,0.55568,0.8732
2015-11-05,4.58597,0.5173,0.86539
2015-11-06,4.5904,0.4883,0.85758
2015-11-07,4.59482,0.4704,0.84978
2015-11-08,4.59925,0.46488,0.84197
2015-11-09,4.60368,0.4722,0.83416
2015-11-10,4.60811,0.49176,0.82635
2015-11-11,4.61253,0.5222,0.81854
2015-11-12,4.61696,0.56175,0.81073
2015-11-13,4.62139,0.60864,0.80292
2015-11-14,4.62581,0.66131,0.79511
2015-11-15,4.62703,0.66143,1.0
2015-11-16,4.62891,0.62148,1.0
2015-11-17,4.63079,0.58469,1.0
2015-11-18,4.63267,0.55168,1.0
2015-11-19,4.63455,0.52317,1.0
2015-11-20,4.63643,0.49994,1.0
2015-11-21,4.63831,0.48275,1.0
2015-11-22,4.64019,0.47225,1.0
2015-11-23,4.64207,0.4689,1.0
2015-11-24,4.64395,0.47284,1.0
2015-11-25,4.64583,0.48391,1.0
2015-11-26,4.64771,0.50162,1.0
2015-11-27,4.64959,0.52531,1.0
2015-11-28,4.65147,0.55421,1.0
2015-11-29,4.65335,0.58755,1.0
2015-11-30,4.65523,0.62463,1.0
2015-12-01,4.65711,0.66481,1.0
2015-12-02,4.65625,0.62895,1.0
2015-12-03,4.65538,0.59549,1.0
2015-12-04,4.65451,0.56487,1.0
2015-12-05,4.65364,0.53757,1.0
2015-12-06,4.65277,0.51411,1.0
2015-12-07,4.65191,0.49504,1.0
2015-12-08,4.65104,0.48088,1.0
2015-12-09,4.65017,0.47209,1.0
2015-12-10,4.6493,0.46895,1.0
2015-12-11,4.64843,0.47158,1.0
2015-12-12,4.64757,0.4799,1.0
2015-12-13,4.6467,0.4936,1.0
2015-12-14,4.64583,0.51225,1.0
2015-12-15,4.64496,0.53535,1.0
2015-12-16,4.6441,0.56234,1.0
2015-12-17,4.64323,0.59269,1.0
2015-12-18,4.64236,0.62592,1.0
2015-12-19,4.64149,0.66158,1.0
2015-12-20,4.6414,0.6128,0.99324
2015-12-21,4.6413,0.56894,0.98649
2015-12-22,4.6412,0.53124,0.97973
2015-12-23,4.64111,0.50107,0.97297
2015-12-24,4.64101,0.47986,0.96621
2015-12-25,4.64091,0.46883,0.95946
2015-12-26,4.64082,0.4687,0.9527
2015-12-27,4.64072,0.47948,0.94594
2015-12-28,4.64062,0.50046,0.93919
2015-12-29,4.64053,0.53043,0.93243
2015-12-30,4.64043,0.56798,0.92567
2015-12-31,4.64033,0.61171,0.91891
2016-01-01,4.64024,0.66038,0.91216
2016-01-02,4.63336,0.63939,0.91499
2016-01-03,4.62649,0.61907,0.91783
2016-01-04,4.61962,0.59949,0.92066
2016-01-05,4.61275,0.58072,0.92349
2016-01-06,4.60588,0.56284,0.92633
2016-01-07,4.59901,0.54593,0.92916
2016-01-08,4.59214,0.53011,0.93199
2016-01-09,4.58527,0.51545,0.93483
2016-01-10,4.5784,0.50207,0.93766
2016-01-11,4.57153,0.49007,0.94049
2016-01-12,4.56466,0.47956,0.94333
2016-01-13,4.55779,0.47063,0.94616
2016-01-14,4.55092,0.46337,0.94899
2016-01-15,4.54405,0.45786,0.95183
2016-01-16,4.53718,0.45418,0.95466
2016-01-17,4.53031,0.45235,0.9575
2016-01-18,4.52344,0.45241,0.96033
2016-01-19,4.51657,0.45436,0.96316
2016-01-20,4.5097,0.45816,0.966
2016-01-21,4.50282,0.46378,0.96883
2016-01-22,4.49595,0.47115,0.97166
2016-01-23,4.48908,0.48018,0.9745
2016-01-24,4.48221,0.4908,0.97733
2016-01-25,4.47534,0.50289,0.98016
2016-01-26,4.46847,0.51635,0.983
2016-01-27,4.4616,0.53108,0.98583
2016-01-28,4.45473,0.54698,0.98867
2016-01-29,4.44786,0.56395,0.9915
2016-01-30,4.44099,0.58189,0.99433
2016-01-31,4.43412,0.60071,0.99717
2016-02-01,4.42725,0.62035,1.0
2016-02-02,4.4255,0.51146,0.96591
2016-02-03,4.42375,0.4469,0.93183
2016-02-04,4.42199,0.44636,0.89774
2016-02-05,4.42024,0.51003,0.86365
2016-02-06,4.41849,0.61839,0.82956
2016-02-07,4.41564,0.52543,0.85641
2016-02-08,4.41279,0.46047,0.88325
2016-02-09,4.40995,0.4362,0.91009
2016-02-10,4.4071,0.45911,0.93693
2016-02-11,4.40425,0.52305,0.96378
2016-02-12,4.4014,0.61536,0.99062
2016-02-13,4.39889,0.45842,0.96784
2016-02-14,4.39637,0.4577,0.94506
2016-02-15,4.39386,0.61375,0.92229
2016-02-16,4.39131,0.52148,0.89766
2016-02-17,4.38877,0.457,0.87303
2016-02-18,4.38622,0.4329,0.84839
2016-02-19,4.38368,0.45563,0.82376
2016-02-20,4.38113,0.51908,0.79913
2016-02-21,4.37858,0.61068,0.7745
2016-02-22,4.37932,0.58474,0.78431
2016-02-23,4.38006,0.56012,0.79411
2016-02-24,4.3808,0.537,0.80392
2016-02-25,4.38153,0.5156,0.81372
2016-02-26,4.38227,0.49612,0.82352
2016-02-27,4.38301,0.47881,0.83333
2016-02-28,4.38375,0.46391,0.84313
2016-02-29,4.38449,0.45165,0.85294
2016-03-01,4.38522,0.44226,0.86274
2016-03-02,4.38596,0.43592,0.87255
2016-03-03,4.3867,0.43277,0.88235
2016-03-04,4.38744,0.43288,0.89215
2016-03-05,4.38818,0.43623,0.90196
2016-03-06,4.38891,0.44277,0.91176
2016-03-07,4.38965,0.45235,0.92157
2016-03-08,4.39039,0.46478,0.93137
2016-03-09,4.39113,0.47984,0.94117
2016-03-10,4.39187,0.4973,0.95098
2016-03-11,4.3926,0.5169,0.96078
2016-03-12,4.39334,0.53842,0.97059
2016-03-13,4.39408,0.56164,0.98039
2016-03-14,4.39482,0.58635,0.9902
2016-03-15,4.39555,0.61238,1.0
2016-03-16,4.39357,0.61207,0.775
2016-03-17,4.40211,0.56349,0.79375
2016-03-18,4.41065,0.52066,0.8125
2016-03-19,4.41919,0.48508,0.83125
2016-03-20,4.42773,0.45847,0.85
2016-03-21,4.43627,0.44243,0.86875
2016-03-22,4.44481,0.43814,0.8875
2016-03-23,4.45335,0.44592,0.90625
2016-03-24,4.46189,0.46518,0.925
2016-03-25,4.47043,0.49458,0.94375
2016-03-26,4.47896,0.53243,0.9625
2016-03-27,4.4875,0.57709,0.98125
2016-03-28,4.49604,0.62708,1.0
2016-03-29,4.50274,0.496,1.0
2016-03-30,4.50944,0.44452,1.0
2016-03-31,4.51614,0.49798,1.0
2016-04-01,4.52284,0.63021,1.0
2016-04-02,4.52951,0.55717,1.0
2016-04-03,4.53618,0.49885,1.0
2016-04-04,4.54286,0.46087,1.0
2016-04-05,4.54953,0.44842,1.0
2016-04-06,4.5562,0.46357,1.0
2016-04-07,4.56287,0.50384,1.0
2016-04-08,4.56955,0.56386,1.0
2016-04-09,4.57622,0.63809,1.0
2016-04-10,4.57598,0.54238,0.99223
2016-04-11,4.57574,0.47607,0.98445
2016-04-12,4.5755,0.4523,0.97668
2016-04-13,4.57526,0.47746,0.9689
2016-04-14,4.57502,0.54482,0.96113
2016-04-15,4.57478,0.6412,0.95335
2016-04-16,4.57819,0.47837,0.87579
2016-04-17,4.5816,0.47969,0.79822
2016-04-18,4.58501,0.64415,0.72065
2016-04-19,4.58843,0.48054,0.81376
2016-04-20,4.59185,0.48179,0.90688
2016-04-21,4.59528,0.64695,1.0
2016-04-22,4.59525,0.57954,0.99126
2016-04-23,4.59523,0.52331,0.98253
2016-04-24,4.59521,0.48218,0.97379
2016-04-25,4.59519,0.46022,0.96505
2016-04-26,4.59516,0.46018,0.95631
2016-04-27,4.59514,0.48207,0.94758
2016-04-28,4.59512,0.52315,0.93884
2016-04-29,4.5951,0.57934,0.9301
2016-04-30,4.59507,0.64672,0.92137
2016-05-01,4.59654,0.64682,1.0
2016-05-02,4.59852,0.45753,1.0
2016-05-03,4.6005,0.64726,1.0
2016-05-04,4.60036,0.57982,0.98255
2016-05-05,4.60021,0.52356,0.9651
2016-05-06,4.60007,0.48241,0.94765
2016-05-07,4.59993,0.46044,0.93019
2016-05-08,4.59978,0.46041,0.91274
2016-05-09,4.59964,0.48232,0.89529
2016-05-10,4.5995,0.52341,0.87784
2016-05-11,4.59935,0.57964,0.86039
2016-05-12,4.59921,0.64705,0.84294
2016-05-13,4.60055,0.48243,0.89529
2016-05-14,4.60189,0.48286,0.94765
2016-05-15,4.60324,0.64802,1.0
2016-05-16,4.61156,0.55101,0.99833
2016-05-17,4.61989,0.48436,0.99665
2016-05-18,4.62822,0.46142,0.99498
2016-05-19,4.63654,0.48838,0.99331
2016-05-20,4.64487,0.55807,0.99163
2016-05-21,4.65319,0.65703,0.98996
2016-05-22,4.66244,0.49045,0.85692
2016-05-23,4.67168,0.49266,0.72388
2016-05-24,4.68092,0.66195,0.59084
2016-05-25,4.6898,0.49408,0.72723
2016-05-26,4.69867,0.49613,0.86361
2016-05-27,4.70754,0.66655,1.0
2016-05-28,4.71255,0.54983,1.0
2016-05-29,4.71756,0.48144,1.0
2016-05-30,4.72257,0.48242,1.0
2016-05-31,4.72758,0.5524,1.0
2016-06-01,4.73258,0.67009,1.0
2016-06-02,4.73558,0.52986,0.99341
2016-06-03,4.73857,0.4743,0.98682
2016-06-04,4.74156,0.53071,0.98023
2016-06-05,4.74456,0.67143,0.97364
2016-06-06,4.74792,0.60807,0.97628
2016-06-07,4.75128,0.55394,0.97891
2016-06-08,4.75464,0.51199,0.98155
2016-06-09,4.758,0.48539,0.98418
2016-06-10,4.76136,0.4767,0.98682
2016-06-11,4.76472,0.48689,0.98946
2016-06-12,4.76808,0.51485,0.99209
2016-06-13,4.77145,0.5579,0.99473
2016-06-14,4.77481,0.61287,0.99736
2016-06-15,4.77817,0.67687,1.0
2016-06-16,4.78003,0.59831,0.98101
2016-06-17,4.7819,0.53528,0.96203
2016-06-18,4.78377,0.49376,0.94304
2016-06-19,4.78563,0.47937,0.92405
2016-06-20,4.7875,0.49448,0.90507
2016-06-21,4.78936,0.53662,0.88608
2016-06-22,4.79123,0.6001,0.86709
2016-06-23,4.7931,0.67898,0.84811
2016-06-24,4.79229,0.60011,0.86709
2016-06-25,4.79149,0.53666,0.88608
2016-06-26,4.79069,0.49458,0.90507
2016-06-27,4.78989,0.47954,0.92405
2016-06-28,4.78909,0.49402,0.94304
2016-06-29,4.78829,0.53563,0.96203
2016-06-30,4.78748,0.59874,0.98101
2016-07-01,4.78668,0.67736,1.0
2016-07-02,4.78523,0.50474,1.0
2016-07-03,4.78378,0.50431,1.0
2016-07-04,4.78233,0.67642,1.0
2016-07-05,4.78175,0.61798,1.0
2016-07-06,4.78117,0.56689,1.0
2016-07-07,4.78059,0.52529,1.0
2016-07-08,4.78002,0.49557,1.0
2016-07-09,4.77944,0.47996,1.0
2016-07-10,4.77886,0.47982,1.0
2016-07-11,4.77828,0.49518,1.0
2016-07-12,4.7777,0.52466,1.0
2016-07-13,4.77713,0.56608,1.0
2016-07-14,4.77655,0.61702,1.0
2016-07-15,4.77597,0.67535,1.0
2016-07-16,4.76888,0.59679,0.97191
2016-07-17,4.76178,0.5333,0.94381
2016-07-18,4.75469,0.49075,0.91572
2016-07-19,4.74759,0.4748,0.88763
2016-07-20,4.7405,0.48808,0.85953
2016-07-21,4.7334,0.52838,0.83144
2016-07-22,4.72631,0.5902,0.80335
2016-07-23,4.71921,0.66758,0.77525
2016-07-24,4.71247,0.5275,0.83144
2016-07-25,4.70572,0.47087,0.88763
2016-07-26,4.69898,0.5254,0.94381
2016-07-27,4.69223,0.66425,1.0
2016-07-28,4.68933,0.54772,1.0
2016-07-29,4.68643,0.47886,1.0
2016-07-30,4.68352,0.47868,1.0
2016-07-31,4.68062,0.54726,1.0
2016-08-01,4.67772,0.66361,1.0
2016-08-02,4.67483,0.49459,0.94399
2016-08-03,4.67195,0.49449,0.88798
2016-08-04,4.66907,0.66338,0.83197
2016-08-05,4.66866,0.52453,0.87398
2016-08-06,4.66825,0.46946,0.91599
2016-08-07,4.66784,0.52521,0.95799
2016-08-08,4.66743,0.66445,1.0
2016-08-09,4.66773,0.58732,0.99972
2016-08-10,4.66802,0.52538,0.99944
2016-08-11,4.66832,0.48449,0.99916
2016-08-12,4.66861,0.47019,0.99888
2016-08-13,4.66891,0.48484,0.99861
2016-08-14,4.6692,0.52601,0.99833
2016-08-15,4.66949,0.58817,0.99805
2016-08-16,4.66979,0.66545,0.99777
2016-08-17,4.66949,0.66546,0.98791
2016-08-18,4.67036,0.4707,0.93732
2016-08-19,4.67122,0.66588,0.88673
2016-08-20,4.66997,0.59649,0.89932
2016-08-21,4.66871,0.5386,0.9119
2016-08-22,4.66746,0.49623,0.92449
2016-08-23,4.6662,0.47359,0.93707
2016-08-24,4.66495,0.4735,0.94966
2016-08-25,4.66369,0.49598,0.96224
2016-08-26,4.66243,0.5382,0.97483
2016-08-27,4.66118,0.596,0.98741
2016-08-28,4.65992,0.66531,1.0
2016-08-29,4.65851,0.49585,0.99592
2016-08-30,4.6571,0.49574,0.99184
2016-08-31,4.65569,0.66505,0.98777
2016-09-01,4.65227,0.66456,1.0
2016-09-02,4.64976,0.60711,1.0
2016-09-03,4.64724,0.55679,1.0
2016-09-04,4.64473,0.51569,1.0
2016-09-05,4.64222,0.48616,1.0
2016-09-06,4.6397,0.47037,1.0
2016-09-07,4.63719,0.46971,1.0
2016-09-08,4.63468,0.48425,1.0
2016-09-09,4.63216,0.5127,1.0
2016-09-10,4.62965,0.55291,1.0
2016-09-11,4.62714,0.60253,1.0
2016-09-12,4.62462,0.65944,1.0
2016-09-13,4.6277,0.49185,1.0
2016-09-14,4.63077,0.49283,1.0
2016-09-15,4.63384,0.66164,1.0
2016-09-16,4.64023,0.59926,1.0
2016-09-17,4.64661,0.54612,1.0
2016-09-18,4.653,0.50514,1.0
2016-09-19,4.65938,0.47946,1.0
2016-09-20,4.66576,0.47157,1.0
2016-09-21,4.67215,0.48236,1.0
2016-09-22,4.67853,0.51064,1.0
2016-09-23,4.68492,0.55374,1.0
2016-09-24,4.6913,0.60852,1.0
2016-09-25,4.69768,0.67212,1.0
2016-09-26,4.70261,0.55437,0.96408
2016-09-27,4.70754,0.48526,0.92815
2016-09-28,4.71247,0.48598,0.89223
2016-09-29,4.71739,0.55628,0.85631
2016-09-30,4.72232,0.67474,0.82039
2016-10-01,4.72788,0.67546,1.0
2016-10-02,4.73353,0.5572,1.0
2016-10-03,4.73918,0.48798,1.0
2016-10-04,4.74482,0.48911,1.0
2016-10-05,4.75047,0.56015,1.0
