Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-03-13,1.12855,0.1997,1.0
2015-03-14,1.12842,0.21401,1.0
2015-03-15,1.12829,0.22978,1.0
2015-03-16,1.12757,0.22249,1.0
2015-03-17,1.12684,0.21545,1.0
2015-03-18,1.12611,0.2087,1.0
2015-03-19,1.12539,0.20226,1.0
2015-03-20,1.12466,0.19615,1.0
2015-03-21,1.12393,0.19042,1.0
2015-03-22,1.12321,0.1851,1.0
2015-03-23,1.12248,0.18022,1.0
2015-03-24,1.12176,0.17582,1.0
2015-03-25,1.12103,0.17195,1.0
2015-03-26,1.1203,0.16862,1.0
2015-03-27,1.11958,0.16588,1.0
2015-03-28,1.11885,0.16376,1.0
2015-03-29,1.11813,0.16228,1.0
2015-03-30,1.1174,0.16146,1.0
2015-03-31,1.11667,0.16131,1.0
2015-04-01,1.11595,0.16183,1.0
2015-04-02,1.11522,0.16301,1.0
2015-04-03,1.1145,0.16484,1.0
2015-04-04,1.11377,0.1673,1.0
2015-04-05,1.11304,0.17036,1.0
2015-04-06,1.11232,0.17399,1.0
2015-04-07,1.11159,0.17816,1.0
2015-04-08,1.11087,0.18282,1.0
2015-04-09,1.11014,0.18795,1.0
2015-04-10,1.10941,0.19349,1.0
2015-04-11,1.10869,0.19943,1.0
2015-04-12,1.10796,0.20573,1.0
2015-04-13,1.10723,0.21234,1.0
2015-04-14,1.10651,0.21925,1.0
2015-04-15,1.10578,0.22643,1.0
2015-04-16,1.10528,0.21275,1.0
2015-04-17,1.10478,0.20011,1.0
2015-04-18,1.10427,0.18874,1.0
2015-04-19,1.10377,0.17887,1.0
2015-04-20,1.10326,0.17077,1.0
2015-04-21,1.10276,0.1647,1.0
2015-04-22,1.10226,0.16089,1.0
2015-04-23,1.10175,0.15949,1.0
2015-04-24,1.10125,0.16058,1.0
2015-04-25,1.10075,0.1641,1.0
2015-04-26,1.10024,0.1699,1.0
2015-04-27,1.09974,0.17776,1.0
2015-04-28,1.09923,0.18742,1.0
2015-04-29,1.09873,0.19862,1.0
2015-04-30,1.09823,0.21111,1.0
2015-05-01,1.09772,0.22468,1.0
2015-05-02,1.09779,0.20925,1.0
2015-05-03,1.09785,0.19524,1.0
2015-05-04,1.09791,0.18299,1.0
2015-05-05,1.09798,0.17287,1.0
2015-05-06,1.09804,0.16526,1.0
2015-05-07,1.09811,0.16053,1.0
2015-05-08,1.09817,0.15893,1.0
2015-05-09,1.09823,0.16056,1.0
2015-05-10,1.0983,0.16533,1.0
2015-05-11,1.09836,0.17296,1.0
2015-05-12,1.09842,0.18311,1.0
2015-05-13,1.09849,0.19539,1.0
2015-05-14,1.09855,0.20941,1.0
2015-05-15,1.09862,0.22485,1.0
2015-05-16,1.09919,0.21205,1.0
2015-05-17,1.09976,0.20018,1.0
2015-05-18,1.10034,0.18944,1.0
2015-05-19,1.10091,0.18002,1.0
2015-05-20,1.10149,0.17214,1.0
2015-05-21,1.10206,0.16602,1.0
2015-05-22,1.10263,0.16186,1.0
2015-05-23,1.10321,0.15981,1.0
2015-05-24,1.10378,0.15996,1.0
2015-05-25,1.10436,0.16229,1.0
2015-05-26,1.10493,0.16672,1.0
2015-05-27,1.1055,0.17308,1.0
2015-05-28,1.10608,0.18117,1.0
2015-05-29,1.10665,0.19078,1.0
2015-05-30,1.10723,0.20168,1.0
2015-05-31,1.1078,0.21367,1.0
2015-06-01,1.10837,0.22659,1.0
2015-06-02,1.10867,0.21103,1.0
2015-06-03,1.10897,0.19691,1.0
2015-06-04,1.10926,0.18457,1.0
2015-06-05,1.10956,0.17438,1.0
2015-06-06,1.10986,0.16673,1.0
2015-06-07,1.11015,0.16199,1.0
2015-06-08,1.11045,0.16042,1.0
2015-06-09,1.11074,0.1621,1.0
2015-06-10,1.11104,0.16694,1.0
2015-06-11,1.11134,0.17468,1.0
2015-06-12,1.11163,0.18496,1.0
2015-06-13,1.11193,0.19737,1.0
2015-06-14,1.11222,0.21154,1.0
2015-06-15,1.11252,0.22714,1.0
2015-06-16,1.11229,0.21342,1.0
2015-06-17,1.11207,0.20076,1.0
2015-06-18,1.11184,0.18939,1.0
2015-06-19,1.11161,0.17954,1.0
2015-06-20,1.11139,0.17148,1.0
2015-06-21,1.11116,0.16548,1.0
2015-06-22,1.11093,0.16175,1.0
2015-06-23,1.1107,0.16047,1.0
2015-06-24,1.11048,0.16168,1.0
2015-06-25,1.11025,0.16533,1.0
2015-06-26,1.11002,0.17128,1.0
2015-06-27,1.1098,0.17928,1.0
2015-06-28,1.10957,0.18907,1.0
2015-06-29,1.10934,0.20041,1.0
2015-06-30,1.10912,0.21303,1.0
2015-07-01,1.10889,0.22673,1.0
2015-07-02,1.10865,0.19701,1.0
2015-07-03,1.10842,0.1744,1.0
2015-07-04,1.10818,0.16189,1.0
2015-07-05,1.10795,0.16184,1.0
2015-07-06,1.10771,0.17427,1.0
2015-07-07,1.10748,0.19682,1.0
2015-07-08,1.10724,0.22649,1.0
2015-07-09,1.10688,0.1968,1.0
2015-07-10,1.10652,0.1742,1.0
2015-07-11,1.10616,0.16167,1.0
2015-07-12,1.10581,0.16159,1.0
2015-07-13,1.10545,0.17397,1.0
2015-07-14,1.10509,0.19647,1.0
2015-07-15,1.10473,0.22608,1.0
2015-07-16,1.10474,0.2132,1.0
2015-07-17,1.10476,0.20124,1.0
2015-07-18,1.10477,0.1904,1.0
2015-07-19,1.10479,0.18086,1.0
2015-07-20,1.1048,0.17285,1.0
2015-07-21,1.10482,0.16658,1.0
2015-07-22,1.10483,0.16225,1.0
2015-07-23,1.10485,0.16003,1.0
2015-07-24,1.10487,0.16,1.0
2015-07-25,1.10488,0.16217,1.0
2015-07-26,1.1049,0.16644,1.0
2015-07-27,1.10491,0.17266,1.0
2015-07-28,1.10493,0.18064,1.0
2015-07-29,1.10494,0.19014,1.0
2015-07-30,1.10496,0.20095,1.0
2015-07-31,1.10497,0.21288,1.0
2015-08-01,1.10499,0.22574,1.0
2015-08-02,1.1048,0.21023,1.0
2015-08-03,1.1046,0.19614,1.0
2015-08-04,1.10441,0.1838,1.0
2015-08-05,1.10421,0.17357,1.0
2015-08-06,1.10402,0.16586,1.0
2015-08-07,1.10383,0.16102,1.0
2015-08-08,1.10363,0.15932,1.0
2015-08-09,1.10344,0.16085,1.0
2015-08-10,1.10324,0.16553,1.0
2015-08-11,1.10305,0.17309,1.0
2015-08-12,1.10286,0.18319,1.0
2015-08-13,1.10266,0.19543,1.0
2015-08-14,1.10247,0.20944,1.0
2015-08-15,1.10227,0.22488,1.0
2015-08-16,1.10206,0.21206,1.0
2015-08-17,1.10185,0.20016,1.0
2015-08-18,1.10163,0.18936,1.0
2015-08-19,1.10142,0.17984,1.0
2015-08-20,1.1012,0.17184,1.0
2015-08-21,1.10099,0.16555,1.0
2015-08-22,1.10078,0.16119,1.0
2015-08-23,1.10056,0.15892,1.0
2015-08-24,1.10035,0.15882,1.0
2015-08-25,1.10013,0.16091,1.0
2015-08-26,1.09992,0.16508,1.0
2015-08-27,1.09971,0.1712,1.0
2015-08-28,1.09949,0.17906,1.0
2015-08-29,1.09928,0.18845,1.0
2015-08-30,1.09907,0.19915,1.0
2015-08-31,1.09885,0.21096,1.0
2015-09-01,1.09864,0.2237,1.0
2015-09-02,1.09857,0.20834,1.0
2015-09-03,1.09851,0.19438,1.0
2015-09-04,1.09844,0.18217,1.0
2015-09-05,1.09838,0.17206,1.0
2015-09-06,1.09831,0.16446,1.0
2015-09-07,1.09825,0.15971,1.0
2015-09-08,1.09818,0.15807,1.0
2015-09-09,1.09812,0.15965,1.0
2015-09-10,1.09805,0.16434,1.0
2015-09-11,1.09799,0.17189,1.0
2015-09-12,1.09792,0.18195,1.0
2015-09-13,1.09786,0.19413,1.0
2015-09-14,1.09779,0.20805,1.0
2015-09-15,1.09773,0.22339,1.0
2015-09-16,1.09782,0.2099,1.0
2015-09-17,1.09791,0.19747,1.0
2015-09-18,1.098,0.18631,1.0
2015-09-19,1.09809,0.17668,1.0
2015-09-20,1.09818,0.16882,1.0
2015-09-21,1.09827,0.16299,1.0
2015-09-22,1.09836,0.15943,1.0
2015-09-23,1.09845,0.15827,1.0
2015-09-24,1.09854,0.15958,1.0
2015-09-25,1.09863,0.16329,1.0
2015-09-26,1.09872,0.16925,1.0
2015-09-27,1.0988,0.17723,1.0
2015-09-28,1.09889,0.18697,1.0
2015-09-29,1.09898,0.19821,1.0
2015-09-30,1.09907,0.21071,1.0
2015-10-01,1.09916,0.22426,1.0
2015-10-02,1.09989,0.20887,1.0
2015-10-03,1.10061,0.19493,1.0
2015-10-04,1.10134,0.18278,1.0
2015-10-05,1.10207,0.17278,1.0
2015-10-06,1.10279,0.16533,1.0
2015-10-07,1.10352,0.16079,1.0
2015-10-08,1.10424,0.15941,1.0
2015-10-09,1.10497,0.16126,1.0
2015-10-10,1.10569,0.16625,1.0
2015-10-11,1.10642,0.17409,1.0
2015-10-12,1.10714,0.18442,1.0
2015-10-13,1.10787,0.19686,1.0
2015-10-14,1.10859,0.21103,1.0
2015-10-15,1.10932,0.22661,1.0
2015-10-16,1.10949,0.2137,0.99754
2015-10-17,1.10966,0.20174,0.99507
2015-10-18,1.10983,0.1909,0.99261
2015-10-19,1.11,0.18139,0.99014
2015-10-20,1.11017,0.17342,0.98768
2015-10-21,1.11034,0.16722,0.98521
2015-10-22,1.11051,0.16299,0.98275
2015-10-23,1.11068,0.16088,0.98029
2015-10-24,1.11085,0.16098,0.97782
2015-10-25,1.11102,0.16328,0.97536
2015-10-26,1.11119,0.16769,0.97289
2015-10-27,1.11136,0.17405,0.97043
2015-10-28,1.11153,0.18216,0.96796
2015-10-29,1.1117,0.1918,0.9655
2015-10-30,1.11187,0.20274,0.96304
2015-10-31,1.11204,0.2148,0.96057
2015-11-01,1.11221,0.22778,0.95811
2015-11-02,1.11197,0.21214,0.9611
2015-11-03,1.11173,0.19793,0.96409
2015-11-04,1.11149,0.1855,0.96708
2015-11-05,1.11125,0.17522,0.97008
2015-11-06,1.11101,0.16749,0.97307
2015-11-07,1.11077,0.16267,0.97606
2015-11-08,1.11053,0.16102,0.97905
2015-11-09,1.11029,0.16264,0.98205
2015-11-10,1.11005,0.16743,0.98504
2015-11-11,1.10981,0.17514,0.98803
2015-11-12,1.10957,0.1854,0.99102
2015-11-13,1.10933,0.19782,0.99402
2015-11-14,1.10909,0.21201,0.99701
2015-11-15,1.10885,0.22764,1.0
2015-11-16,1.10858,0.22123,1.0
2015-11-17,1.10832,0.21502,1.0
2015-11-18,1.10805,0.20903,1.0
2015-11-19,1.10779,0.20327,1.0
2015-11-20,1.10752,0.19776,1.0
2015-11-21,1.10726,0.19254,1.0
2015-11-22,1.10699,0.18761,1.0
2015-11-23,1.10673,0.18301,1.0
2015-11-24,1.10646,0.17876,1.0
2015-11-25,1.1062,0.17489,1.0
2015-11-26,1.10593,0.17142,1.0
2015-11-27,1.10567,0.16838,1.0
2015-11-28,1.1054,0.16578,1.0
2015-11-29,1.10514,0.16366,1.0
2015-11-30,1.10487,0.16203,1.0
2015-12-01,1.10461,0.1609,1.0
2015-12-02,1.10434,0.16029,1.0
2015-12-03,1.10408,0.16019,1.0
2015-12-04,1.10381,0.16063,1.0
2015-12-05,1.10355,0.16158,1.0
2015-12-06,1.10328,0.16303,1.0
2015-12-07,1.10302,0.16499,1.0
2015-12-08,1.10275,0.16742,1.0
2015-12-09,1.10249,0.17031,1.0
2015-12-10,1.10222,0.17364,1.0
2015-12-11,1.10196,0.17737,1.0
2015-12-12,1.10169,0.18149,1.0
2015-12-13,1.10143,0.18597,1.0
2015-12-14,1.10117,0.19079,1.0
2015-12-15,1.1009,0.19591,1.0
2015-12-16,1.10064,0.20132,1.0
2015-12-17,1.10037,0.207,1.0
2015-12-18,1.10011,0.21291,1.0
2015-12-19,1.09984,0.21905,1.0
2015-12-20,1.09958,0.22539,1.0
2015-12-21,1.10104,0.21721,0.99321
2015-12-22,1.1025,0.20939,0.98642
2015-12-23,1.10396,0.20198,0.97963
2015-12-24,1.10543,0.19501,0.97284
2015-12-25,1.10689,0.18855,0.96605
2015-12-26,1.10835,0.18263,0.95926
2015-12-27,1.10981,0.17732,0.95247
2015-12-28,1.11128,0.17268,0.94568
2015-12-29,1.11274,0.16875,0.93889
2015-12-30,1.1142,0.1656,0.9321
2015-12-31,1.11566,0.16325,0.9253
2016-01-01,1.11713,0.16176,0.91851
2016-01-02,1.11859,0.16114,0.91172
2016-01-03,1.12005,0.1614,0.90493
2016-01-04,1.12152,0.16254,0.89814
2016-01-05,1.12298,0.16454,0.89135
2016-01-06,1.12444,0.16738,0.88456
2016-01-07,1.1259,0.171,0.87777
2016-01-08,1.12737,0.17535,0.87098
2016-01-09,1.12883,0.1804,0.86419
2016-01-10,1.13029,0.18607,0.8574
2016-01-11,1.13175,0.19232,0.85061
2016-01-12,1.13322,0.19909,0.84382
2016-01-13,1.13468,0.20633,0.83703
2016-01-14,1.13614,0.21399,0.83024
2016-01-15,1.1376,0.22203,0.82345
2016-01-16,1.13907,0.23041,0.81666
2016-01-17,1.13971,0.21209,0.81777
2016-01-18,1.14036,0.19585,0.81889
2016-01-19,1.141,0.18226,0.82
2016-01-20,1.14165,0.17193,0.82112
2016-01-21,1.14229,0.16549,0.82223
2016-01-22,1.14294,0.16338,0.82335
2016-01-23,1.14358,0.16579,0.82446
2016-01-24,1.14423,0.17251,0.82558
2016-01-25,1.14487,0.18308,0.82669
2016-01-26,1.14552,0.19687,0.82781
2016-01-27,1.14617,0.21327,0.82892
2016-01-28,1.14681,0.23171,0.83004
2016-01-29,1.14727,0.21331,0.8442
2016-01-30,1.14773,0.19705,0.85836
2016-01-31,1.14819,0.18351,0.87253
2016-02-01,1.14865,0.17333,0.88669
2016-02-02,1.14911,0.16712,0.90085
2016-02-03,1.14957,0.16532,0.91502
2016-02-04,1.15003,0.16808,0.92918
2016-02-05,1.15049,0.17519,0.94335
2016-02-06,1.15095,0.18614,0.95751
2016-02-07,1.15141,0.20031,0.97167
2016-02-08,1.15187,0.21706,0.98584
2016-02-09,1.15234,0.23586,1.0
2016-02-10,1.14787,0.21704,0.98228
2016-02-11,1.1434,0.2002,0.96455
2016-02-12,1.13893,0.18589,0.94683
2016-02-13,1.13446,0.17471,0.92911
2016-02-14,1.13,0.1673,0.91139
2016-02-15,1.12553,0.16418,0.89366
2016-02-16,1.12106,0.16558,0.87594
2016-02-17,1.11659,0.1714,0.85822
2016-02-18,1.11213,0.18121,0.84049
2016-02-19,1.10766,0.1944,0.82277
2016-02-20,1.10319,0.21034,0.80505
2016-02-21,1.09872,0.22846,0.78733
2016-02-22,1.09983,0.21029,0.78795
2016-02-23,1.10094,0.19418,0.78857
2016-02-24,1.10205,0.18068,0.78919
2016-02-25,1.10316,0.1704,0.78982
2016-02-26,1.10427,0.16397,0.79044
2016-02-27,1.10538,0.16183,0.79106
2016-02-28,1.10649,0.16415,0.79168
2016-02-29,1.1076,0.17076,0.79231
2016-03-01,1.10871,0.18118,0.79293
2016-03-02,1.10982,0.19481,0.79355
2016-03-03,1.11093,0.21101,0.79417
2016-03-04,1.11204,0.22926,0.79479
2016-03-05,1.11183,0.20943,0.81345
2016-03-06,1.11163,0.19203,0.8321
2016-03-07,1.11142,0.17779,0.85076
2016-03-08,1.11121,0.16749,0.86941
2016-03-09,1.111,0.16191,0.88807
2016-03-10,1.11079,0.16153,0.90672
2016-03-11,1.11058,0.16638,0.92538
2016-03-12,1.11037,0.17603,0.94403
2016-03-13,1.11017,0.18976,0.96269
2016-03-14,1.10996,0.20675,0.98134
2016-03-15,1.10975,0.22627,1.0
2016-03-16,1.11003,0.22613,1.0
2016-03-17,1.10748,0.20813,0.98268
2016-03-18,1.10492,0.19212,0.96535
2016-03-19,1.10237,0.17864,0.94803
2016-03-20,1.09981,0.16829,0.93071
2016-03-21,1.09726,0.16168,0.91339
2016-03-22,1.0947,0.15928,0.89606
2016-03-23,1.09214,0.16127,0.87874
2016-03-24,1.08959,0.16749,0.86142
2016-03-25,1.08703,0.17751,0.84409
2016-03-26,1.08448,0.19073,0.82677
2016-03-27,1.08192,0.20652,0.80945
2016-03-28,1.07937,0.22436,0.79212
2016-03-29,1.0858,0.17764,0.84409
2016-03-30,1.09223,0.15983,0.89606
2016-03-31,1.09866,0.17976,0.94803
2016-04-01,1.10509,0.22771,1.0
2016-04-02,1.11169,0.20139,0.96084
2016-04-03,1.11829,0.18058,0.92167
2016-04-04,1.12489,0.16734,0.88251
2016-04-05,1.13149,0.16351,0.84334
2016-04-06,1.13809,0.16974,0.80418
2016-04-07,1.14469,0.18501,0.76501
2016-04-08,1.15129,0.20734,0.72585
2016-04-09,1.15789,0.23471,0.68669
2016-04-10,1.15618,0.19942,0.7389
2016-04-11,1.15448,0.17474,0.79112
2016-04-12,1.15278,0.16547,0.84334
2016-04-13,1.15108,0.17411,0.89556
2016-04-14,1.14938,0.19833,0.94778
2016-04-15,1.14767,0.23332,1.0
2016-04-16,1.14573,0.18435,1.0
2016-04-17,1.1438,0.16449,1.0
2016-04-18,1.14186,0.18347,1.0
2016-04-19,1.13992,0.23193,1.0
2016-04-20,1.13808,0.16378,0.9937
2016-04-21,1.13625,0.23129,0.98739
2016-04-22,1.13586,0.20944,0.98865
2016-04-23,1.13548,0.19069,0.98991
2016-04-24,1.1351,0.17606,0.99117
2016-04-25,1.13472,0.16663,0.99243
2016-04-26,1.13433,0.16329,0.9937
2016-04-27,1.13395,0.16642,0.99496
2016-04-28,1.13357,0.17568,0.99622
2016-04-29,1.13319,0.19016,0.99748
2016-04-30,1.1328,0.20879,0.99874
2016-05-01,1.13242,0.23056,1.0
2016-05-02,1.1319,0.16296,0.99892
2016-05-03,1.13137,0.23035,0.99785
2016-05-04,1.13152,0.20635,0.98461
2016-05-05,1.13166,0.18633,0.97138
2016-05-06,1.13181,0.1717,0.95814
2016-05-07,1.13195,0.1639,0.9449
2016-05-08,1.1321,0.16391,0.93167
2016-05-09,1.13224,0.17173,0.91843
2016-05-10,1.13239,0.18638,0.9052
2016-05-11,1.13253,0.20641,0.89196
2016-05-12,1.13268,0.23042,0.87872
2016-05-13,1.13285,0.17174,0.91915
2016-05-14,1.13303,0.17174,0.95957
2016-05-15,1.1332,0.23041,1.0
2016-05-16,1.13307,0.2064,0.96489
2016-05-17,1.13294,0.18636,0.92978
2016-05-18,1.13281,0.17171,0.89466
2016-05-19,1.13267,0.16387,0.85955
2016-05-20,1.13254,0.16384,0.82444
2016-05-21,1.13241,0.17162,0.78933
2016-05-22,1.13228,0.18623,0.75421
2016-05-23,1.13215,0.20623,0.7191
2016-05-24,1.13202,0.23021,0.68399
2016-05-25,1.13187,0.17159,0.78933
2016-05-26,1.13173,0.17159,0.89466
2016-05-27,1.13159,0.2302,1.0
2016-05-28,1.13267,0.18988,1.0
2016-05-29,1.13375,0.16621,1.0
2016-05-30,1.13483,0.16647,1.0
2016-05-31,1.13591,0.19055,1.0
2016-06-01,1.13699,0.23113,1.0
2016-06-02,1.13795,0.18278,0.95238
2016-06-03,1.1389,0.16367,0.90477
2016-06-04,1.13985,0.18319,0.85715
2016-06-05,1.14081,0.23179,0.80953
2016-06-06,1.14027,0.20487,0.83334
2016-06-07,1.13973,0.18322,0.85715
2016-06-08,1.13919,0.16889,0.88096
2016-06-09,1.13866,0.1638,0.90477
2016-06-10,1.13812,0.16879,0.92858
2016-06-11,1.13758,0.18304,0.95238
2016-06-12,1.13705,0.20462,0.97619
2016-06-13,1.13651,0.2315,1.0
2016-06-14,1.13585,0.16365,1.0
2016-06-15,1.1352,0.23137,1.0
2016-06-16,1.13431,0.21739,0.98439
2016-06-17,1.13342,0.20448,0.96879
2016-06-18,1.13253,0.19286,0.95318
2016-06-19,1.13164,0.18278,0.93757
2016-06-20,1.13075,0.17451,0.92197
2016-06-21,1.12986,0.16831,0.90636
2016-06-22,1.12897,0.16442,0.89075
2016-06-23,1.12808,0.163,0.87514
2016-06-24,1.12719,0.16412,0.85954
2016-06-25,1.1263,0.16773,0.84393
2016-06-26,1.12541,0.17367,0.82832
2016-06-27,1.12452,0.18171,0.81272
2016-06-28,1.12363,0.19158,0.79711
2016-06-29,1.12274,0.20303,0.7815
2016-06-30,1.12185,0.2158,0.7659
2016-07-01,1.12096,0.22967,0.75029
2016-07-02,1.12026,0.21273,0.75441
2016-07-03,1.11956,0.1975,0.75852
2016-07-04,1.11885,0.18439,0.76264
2016-07-05,1.11815,0.17388,0.76675
2016-07-06,1.11744,0.16648,0.77087
2016-07-07,1.11674,0.1626,0.77499
2016-07-08,1.11604,0.1625,0.7791
2016-07-09,1.11533,0.16618,0.78322
2016-07-10,1.11463,0.17341,0.78733
2016-07-11,1.11393,0.18376,0.79145
2016-07-12,1.11322,0.19675,0.79557
2016-07-13,1.11252,0.21188,0.79968
2016-07-14,1.11181,0.22874,0.8038
2016-07-15,1.11166,0.21188,0.81889
2016-07-16,1.1115,0.19673,0.83398
2016-07-17,1.11135,0.18372,0.84907
2016-07-18,1.11119,0.17332,0.86417
2016-07-19,1.11103,0.16604,0.87926
2016-07-20,1.11088,0.16229,0.89435
2016-07-21,1.11072,0.16232,0.90944
2016-07-22,1.11056,0.16612,0.92454
2016-07-23,1.11041,0.17344,0.93963
2016-07-24,1.11025,0.18387,0.95472
2016-07-25,1.11009,0.19692,0.96981
2016-07-26,1.10994,0.21209,0.98491
2016-07-27,1.10978,0.22897,1.0
2016-07-28,1.10994,0.1888,1.0
2016-07-29,1.11009,0.16506,1.0
2016-07-30,1.11025,0.165,1.0
2016-07-31,1.1104,0.18863,1.0
2016-08-01,1.11055,0.22874,1.0
2016-08-02,1.11063,0.19875,1.0
2016-08-03,1.11071,0.17589,1.0
2016-08-04,1.11078,0.1632,1.0
2016-08-05,1.11086,0.16306,1.0
2016-08-06,1.11094,0.17551,1.0
2016-08-07,1.11101,0.19818,1.0
2016-08-08,1.11109,0.22804,1.0
2016-08-09,1.10956,0.20832,1.0
2016-08-10,1.10803,0.19101,1.0
2016-08-11,1.1065,0.17683,1.0
2016-08-12,1.10497,0.16659,1.0
2016-08-13,1.10344,0.16103,1.0
2016-08-14,1.10191,0.16064,1.0
2016-08-15,1.10038,0.16545,1.0
2016-08-16,1.09884,0.17504,1.0
2016-08-17,1.09731,0.18869,1.0
2016-08-18,1.09578,0.20558,1.0
2016-08-19,1.09425,0.22498,1.0
2016-08-20,1.09427,0.20373,1.0
2016-08-21,1.09428,0.18552,1.0
2016-08-22,1.09429,0.17134,1.0
2016-08-23,1.09431,0.16223,1.0
2016-08-24,1.09432,0.15907,1.0
2016-08-25,1.09433,0.16222,1.0
2016-08-26,1.09434,0.17132,1.0
2016-08-27,1.09436,0.1855,1.0
2016-08-28,1.09437,0.2037,1.0
2016-08-29,1.09438,0.22495,1.0
2016-08-30,1.09446,0.15907,1.0
2016-08-31,1.09453,0.22497,1.0
2016-09-01,1.09328,0.2247,1.0
2016-09-02,1.09211,0.20527,1.0
2016-09-03,1.09095,0.18822,1.0
2016-09-04,1.08978,0.17427,1.0
2016-09-05,1.08862,0.16419,1.0
2016-09-06,1.08745,0.15873,1.0
2016-09-07,1.08629,0.15838,1.0
2016-09-08,1.08512,0.16315,1.0
2016-09-09,1.08396,0.17263,1.0
2016-09-10,1.08279,0.1861,1.0
2016-09-11,1.08163,0.20276,1.0
2016-09-12,1.08046,0.22191,1.0
2016-09-13,1.08141,0.16542,1.0
2016-09-14,1.08235,0.1655,1.0
2016-09-15,1.0833,0.22208,1.0
2016-09-16,1.08504,0.20112,0.99882
2016-09-17,1.08679,0.18323,0.99764
2016-09-18,1.08854,0.16937,0.99646
2016-09-19,1.09029,0.16059,0.99528
2016-09-20,1.09204,0.15774,0.9941
2016-09-21,1.09378,0.16115,0.99292
2016-09-22,1.09553,0.17042,0.99174
2016-09-23,1.09728,0.18469,0.99056
2016-09-24,1.09903,0.2029,0.98938
2016-09-25,1.10078,0.22409,0.9882
2016-09-26,1.10025,0.1904,0.98814
2016-09-27,1.09972,0.16688,0.98807
2016-09-28,1.0992,0.15811,0.988
2016-09-29,1.09867,0.16644,0.98793
2016-09-30,1.09814,0.18964,0.98787
2016-10-01,1.09762,0.22311,0.9878
2016-10-02,1.09694,0.18395,0.98773
2016-10-03,1.09627,0.16071,0.98766
2016-10-04,1.0956,0.16049,0.98759
2016-10-05,1.09493,0.18336,0.98752
2016-10-06,1.09426,0.22232,0.98746
2016-10-07,1.09617,0.19921,0.98885
2016-10-08,1.09807,0.18007,0.99024
2016-10-09,1.09998,0.16629,0.99164
2016-10-10,1.10189,0.15925,0.99303
2016-10-11,1.1038,0.15985,0.99442
