Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-03-16,0.01994,0.00841,1.0
2015-03-17,0.0199,0.00794,1.0
2015-03-18,0.01987,0.0075,1.0
2015-03-19,0.01983,0.00711,1.0
2015-03-20,0.0198,0.00678,1.0
2015-03-21,0.01976,0.00651,1.0
2015-03-22,0.01973,0.00632,1.0
2015-03-23,0.01969,0.0062,1.0
2015-03-24,0.01966,0.00617,1.0
2015-03-25,0.01962,0.00622,1.0
2015-03-26,0.01959,0.00636,1.0
2015-03-27,0.01955,0.00657,1.0
2015-03-28,0.01951,0.00686,1.0
2015-03-29,0.01948,0.00721,1.0
2015-03-30,0.01944,0.00761,1.0
2015-03-31,0.01941,0.00805,1.0
2015-04-01,0.01937,0.00854,1.0
2015-04-02,0.01934,0.00795,1.0
2015-04-03,0.01931,0.00741,1.0
2015-04-04,0.01928,0.00694,1.0
2015-04-05,0.01925,0.00654,1.0
2015-04-06,0.01922,0.00623,1.0
2015-04-07,0.01919,0.00602,1.0
2015-04-08,0.01916,0.00593,1.0
2015-04-09,0.01912,0.00596,1.0
2015-04-10,0.01909,0.00611,1.0
2015-04-11,0.01906,0.00636,1.0
2015-04-12,0.01903,0.00672,1.0
2015-04-13,0.019,0.00716,1.0
2015-04-14,0.01897,0.00767,1.0
2015-04-15,0.01894,0.00823,1.0
2015-04-16,0.01888,0.00773,1.0
2015-04-17,0.01883,0.00727,1.0
2015-04-18,0.01877,0.00685,1.0
2015-04-19,0.01871,0.00649,1.0
2015-04-20,0.01866,0.00618,1.0
2015-04-21,0.0186,0.00595,1.0
2015-04-22,0.01855,0.0058,1.0
2015-04-23,0.01849,0.00573,1.0
2015-04-24,0.01844,0.00575,1.0
2015-04-25,0.01838,0.00586,1.0
2015-04-26,0.01832,0.00605,1.0
2015-04-27,0.01827,0.00632,1.0
2015-04-28,0.01821,0.00666,1.0
2015-04-29,0.01816,0.00705,1.0
2015-04-30,0.0181,0.00749,1.0
2015-05-01,0.01805,0.00797,1.0
2015-05-02,0.01804,0.00742,1.0
2015-05-03,0.01802,0.00693,1.0
2015-05-04,0.01801,0.00649,1.0
2015-05-05,0.018,0.00614,1.0
2015-05-06,0.01799,0.00587,1.0
2015-05-07,0.01798,0.00571,1.0
2015-05-08,0.01797,0.00566,1.0
2015-05-09,0.01796,0.00573,1.0
2015-05-10,0.01794,0.00591,1.0
2015-05-11,0.01793,0.00619,1.0
2015-05-12,0.01792,0.00655,1.0
2015-05-13,0.01791,0.007,1.0
2015-05-14,0.0179,0.0075,1.0
2015-05-15,0.01789,0.00805,1.0
2015-05-16,0.01802,0.0076,1.0
2015-05-17,0.01816,0.00718,1.0
2015-05-18,0.01829,0.00682,1.0
2015-05-19,0.01843,0.00652,1.0
2015-05-20,0.01856,0.00628,1.0
2015-05-21,0.0187,0.00611,1.0
2015-05-22,0.01883,0.00603,1.0
2015-05-23,0.01897,0.00603,1.0
2015-05-24,0.0191,0.00611,1.0
2015-05-25,0.01924,0.00627,1.0
2015-05-26,0.01937,0.00651,1.0
2015-05-27,0.01951,0.00682,1.0
2015-05-28,0.01964,0.00718,1.0
2015-05-29,0.01978,0.00759,1.0
2015-05-30,0.01992,0.00805,1.0
2015-05-31,0.02005,0.00854,1.0
2015-06-01,0.02019,0.00905,1.0
2015-06-02,0.02028,0.0082,0.96222
2015-06-03,0.02037,0.00749,0.92445
2015-06-04,0.02046,0.00694,0.88667
2015-06-05,0.02055,0.00661,0.8489
2015-06-06,0.02064,0.00654,0.81112
2015-06-07,0.02074,0.00672,0.77335
2015-06-08,0.02083,0.00714,0.73557
2015-06-09,0.02092,0.00776,0.6978
2015-06-10,0.02101,0.00854,0.66002
2015-06-11,0.0211,0.00943,0.62224
2015-06-12,0.02117,0.00747,0.71668
2015-06-13,0.02124,0.00671,0.81112
2015-06-14,0.02131,0.00754,0.90556
2015-06-15,0.02138,0.00955,1.0
2015-06-16,0.02138,0.00897,1.0
2015-06-17,0.02139,0.00844,1.0
2015-06-18,0.02139,0.00796,1.0
2015-06-19,0.02139,0.00755,1.0
2015-06-20,0.0214,0.00722,1.0
2015-06-21,0.0214,0.00697,1.0
2015-06-22,0.0214,0.00682,1.0
2015-06-23,0.0214,0.00677,1.0
2015-06-24,0.02141,0.00683,1.0
2015-06-25,0.02141,0.00699,1.0
2015-06-26,0.02141,0.00724,1.0
2015-06-27,0.02142,0.00759,1.0
2015-06-28,0.02142,0.008,1.0
2015-06-29,0.02142,0.00848,1.0
2015-06-30,0.02142,0.00902,1.0
2015-07-01,0.02143,0.0096,1.0
2015-07-02,0.02138,0.00894,1.0
2015-07-03,0.02133,0.00834,1.0
2015-07-04,0.02128,0.0078,1.0
2015-07-05,0.02122,0.00735,1.0
2015-07-06,0.02117,0.00701,1.0
2015-07-07,0.02112,0.00678,1.0
2015-07-08,0.02107,0.00668,1.0
2015-07-09,0.02102,0.00672,1.0
2015-07-10,0.02097,0.00689,1.0
2015-07-11,0.02092,0.00719,1.0
2015-07-12,0.02087,0.00759,1.0
2015-07-13,0.02082,0.00809,1.0
2015-07-14,0.02077,0.00866,1.0
2015-07-15,0.02072,0.0093,1.0
2015-07-16,0.02056,0.00866,0.97762
2015-07-17,0.02041,0.00806,0.95523
2015-07-18,0.02026,0.00752,0.93285
2015-07-19,0.0201,0.00705,0.91046
2015-07-20,0.01995,0.00667,0.88808
2015-07-21,0.01979,0.00639,0.86569
2015-07-22,0.01964,0.00622,0.84331
2015-07-23,0.01948,0.00618,0.82093
2015-07-24,0.01933,0.00627,0.79854
2015-07-25,0.01918,0.00647,0.77616
2015-07-26,0.01902,0.00679,0.75377
2015-07-27,0.01887,0.00721,0.73139
2015-07-28,0.01871,0.0077,0.709
2015-07-29,0.01856,0.00827,0.68662
2015-07-30,0.01833,0.00612,0.79108
2015-07-31,0.01811,0.00598,0.89554
2015-08-01,0.01789,0.00796,1.0
2015-08-02,0.01769,0.00712,0.97317
2015-08-03,0.0175,0.00639,0.94633
2015-08-04,0.01731,0.00582,0.9195
2015-08-05,0.01712,0.00546,0.89266
2015-08-06,0.01693,0.00534,0.86583
2015-08-07,0.01674,0.00548,0.839
2015-08-08,0.01655,0.00587,0.81216
2015-08-09,0.01636,0.00646,0.78533
2015-08-10,0.01617,0.0072,0.7585
2015-08-11,0.01594,0.00591,0.8068
2015-08-12,0.01571,0.00508,0.8551
2015-08-13,0.01548,0.00493,0.9034
2015-08-14,0.01524,0.00553,0.9517
2015-08-15,0.01501,0.00667,1.0
2015-08-16,0.01481,0.00578,0.95678
2015-08-17,0.0146,0.00507,0.91356
2015-08-18,0.0144,0.00462,0.87034
2015-08-19,0.01419,0.0045,0.82712
2015-08-20,0.01398,0.00475,0.7839
2015-08-21,0.01378,0.0053,0.74068
2015-08-22,0.01357,0.00609,0.69746
2015-08-23,0.01349,0.00551,0.72771
2015-08-24,0.01341,0.00501,0.75797
2015-08-25,0.01333,0.0046,0.78822
2015-08-26,0.01324,0.00433,0.81848
2015-08-27,0.01316,0.0042,0.84873
2015-08-28,0.01308,0.00425,0.87898
2015-08-29,0.013,0.00445,0.90924
2015-08-30,0.01291,0.00479,0.93949
2015-08-31,0.01283,0.00525,0.96975
2015-09-01,0.01275,0.0058,1.0
2015-09-02,0.01271,0.00409,0.8542
2015-09-03,0.01266,0.00577,0.70839
2015-09-04,0.01267,0.00531,0.73269
2015-09-05,0.01267,0.00491,0.75699
2015-09-06,0.01267,0.00456,0.78129
2015-09-07,0.01267,0.00431,0.80559
2015-09-08,0.01267,0.00414,0.8299
2015-09-09,0.01268,0.00409,0.8542
2015-09-10,0.01268,0.00415,0.8785
2015-09-11,0.01268,0.00432,0.9028
2015-09-12,0.01268,0.00458,0.9271
2015-09-13,0.01269,0.00492,0.9514
2015-09-14,0.01269,0.00533,0.9757
2015-09-15,0.01269,0.00579,1.0
2015-09-16,0.01276,0.00534,0.96502
2015-09-17,0.01283,0.00494,0.93004
2015-09-18,0.01289,0.00461,0.89505
2015-09-19,0.01296,0.00438,0.86007
2015-09-20,0.01303,0.00425,0.82509
2015-09-21,0.0131,0.00423,0.79011
2015-09-22,0.01316,0.00433,0.75513
2015-09-23,0.01323,0.00454,0.72015
2015-09-24,0.0133,0.00484,0.68516
2015-09-25,0.01337,0.00523,0.65018
2015-09-26,0.01344,0.00567,0.6152
2015-09-27,0.0135,0.00616,0.58022
2015-09-28,0.01357,0.00488,0.67422
2015-09-29,0.01364,0.0044,0.76822
2015-09-30,0.01371,0.00495,0.86221
2015-10-01,0.01378,0.00628,0.95621
2015-10-02,0.0138,0.00585,0.95934
2015-10-03,0.01382,0.00546,0.96247
2015-10-04,0.01384,0.00512,0.9656
2015-10-05,0.01386,0.00484,0.96872
2015-10-06,0.01388,0.00463,0.97185
2015-10-07,0.0139,0.0045,0.97498
2015-10-08,0.01392,0.00447,0.97811
2015-10-09,0.01394,0.00452,0.98123
2015-10-10,0.01396,0.00466,0.98436
2015-10-11,0.01398,0.00488,0.98749
2015-10-12,0.014,0.00517,0.99062
2015-10-13,0.01402,0.00552,0.99374
2015-10-14,0.01404,0.00592,0.99687
2015-10-15,0.01406,0.00635,1.0
2015-10-16,0.01403,0.0054,0.93852
2015-10-17,0.01399,0.00472,0.87704
2015-10-18,0.01395,0.00446,0.81556
2015-10-19,0.01392,0.00467,0.75408
2015-10-20,0.01388,0.00531,0.6926
2015-10-21,0.01384,0.00625,0.63111
2015-10-22,0.01383,0.00571,0.64503
2015-10-23,0.01381,0.00523,0.65894
2015-10-24,0.0138,0.00484,0.67286
2015-10-25,0.01378,0.00456,0.68677
2015-10-26,0.01376,0.00441,0.70069
2015-10-27,0.01375,0.0044,0.7146
2015-10-28,0.01373,0.00453,0.72852
2015-10-29,0.01372,0.00479,0.74243
2015-10-30,0.0137,0.00516,0.75635
2015-10-31,0.01368,0.00563,0.77026
2015-11-01,0.01367,0.00616,0.78418
2015-11-02,0.01363,0.00591,0.78422
2015-11-03,0.01359,0.00568,0.78425
2015-11-04,0.01355,0.00546,0.78429
2015-11-05,0.01351,0.00525,0.78433
2015-11-06,0.01347,0.00506,0.78436
2015-11-07,0.01343,0.00488,0.7844
2015-11-08,0.01339,0.00471,0.78444
2015-11-09,0.01335,0.00457,0.78447
2015-11-10,0.01331,0.00445,0.78451
2015-11-11,0.01327,0.00434,0.78455
2015-11-12,0.01323,0.00427,0.78458
2015-11-13,0.01319,0.00422,0.78462
2015-11-14,0.01315,0.00419,0.78466
2015-11-15,0.01311,0.00419,0.78469
2015-11-16,0.01307,0.00422,0.78473
2015-11-17,0.01303,0.00428,0.78477
2015-11-18,0.01299,0.00436,0.7848
2015-11-19,0.01295,0.00446,0.78484
2015-11-20,0.01291,0.00459,0.78488
2015-11-21,0.01287,0.00474,0.78491
2015-11-22,0.01283,0.0049,0.78495
2015-11-23,0.01279,0.00508,0.78499
2015-11-24,0.01275,0.00528,0.78502
2015-11-25,0.01271,0.00549,0.78506
2015-11-26,0.01267,0.00572,0.7851
2015-11-27,0.01266,0.00471,0.79381
2015-11-28,0.01265,0.00412,0.80252
2015-11-29,0.01263,0.00411,0.81122
2015-11-30,0.01262,0.00469,0.81993
2015-12-01,0.01261,0.00569,0.82864
2015-12-02,0.01263,0.00494,0.78883
2015-12-03,0.01265,0.00438,0.74902
2015-12-04,0.01267,0.00408,0.70921
2015-12-05,0.01269,0.00409,0.6694
2015-12-06,0.01271,0.00441,0.62959
2015-12-07,0.01273,0.00499,0.58978
2015-12-08,0.01275,0.00574,0.54996
2015-12-09,0.01272,0.00529,0.56945
2015-12-10,0.01268,0.00488,0.58893
2015-12-11,0.01265,0.00453,0.60842
2015-12-12,0.01262,0.00427,0.62791
2015-12-13,0.01259,0.0041,0.64739
2015-12-14,0.01255,0.00403,0.66688
2015-12-15,0.01252,0.00407,0.68636
2015-12-16,0.01249,0.00423,0.70585
2015-12-17,0.01246,0.00448,0.72533
2015-12-18,0.01243,0.00481,0.74482
2015-12-19,0.01239,0.0052,0.7643
2015-12-20,0.01236,0.00565,0.78379
2015-12-21,0.01233,0.0052,0.7869
2015-12-22,0.01229,0.0048,0.79001
2015-12-23,0.01226,0.00446,0.79312
2015-12-24,0.01222,0.00419,0.79623
2015-12-25,0.01219,0.00402,0.79935
2015-12-26,0.01215,0.00395,0.80246
2015-12-27,0.01212,0.00399,0.80557
2015-12-28,0.01208,0.00413,0.80868
2015-12-29,0.01205,0.00437,0.81179
2015-12-30,0.01201,0.00469,0.8149
2015-12-31,0.01198,0.00508,0.81802
2016-01-01,0.01195,0.00551,0.82113
2016-01-02,0.01205,0.00516,0.82811
2016-01-03,0.01216,0.00485,0.83509
2016-01-04,0.01226,0.00458,0.84207
2016-01-05,0.01237,0.00437,0.84905
2016-01-06,0.01247,0.00422,0.85603
2016-01-07,0.01258,0.00413,0.86301
2016-01-08,0.01269,0.00412,0.86999
2016-01-09,0.01279,0.00419,0.87697
2016-01-10,0.0129,0.00432,0.88395
2016-01-11,0.013,0.00452,0.89093
2016-01-12,0.01311,0.00477,0.89791
2016-01-13,0.01322,0.00508,0.90489
2016-01-14,0.01332,0.00542,0.91187
2016-01-15,0.01343,0.00579,0.91885
2016-01-16,0.01353,0.00619,0.92583
2016-01-17,0.01348,0.00554,0.89704
2016-01-18,0.01343,0.005,0.86825
2016-01-19,0.01338,0.00458,0.83946
2016-01-20,0.01333,0.00434,0.81068
2016-01-21,0.01327,0.00431,0.78189
2016-01-22,0.01322,0.00448,0.7531
2016-01-23,0.01317,0.00484,0.72431
2016-01-24,0.01312,0.00535,0.69552
2016-01-25,0.01307,0.00597,0.66674
2016-01-26,0.01297,0.00443,0.7519
2016-01-27,0.01288,0.00437,0.83707
2016-01-28,0.01278,0.00583,0.92224
2016-01-29,0.0129,0.00463,0.94168
2016-01-30,0.01302,0.0042,0.96112
2016-01-31,0.01314,0.00475,0.98056
2016-02-01,0.01327,0.00603,1.0
2016-02-02,0.01344,0.00534,1.0
2016-02-03,0.01361,0.00482,1.0
2016-02-04,0.01378,0.00452,1.0
2016-02-05,0.01395,0.00449,1.0
2016-02-06,0.01412,0.00474,1.0
2016-02-07,0.01429,0.00521,1.0
2016-02-08,0.01446,0.00587,1.0
2016-02-09,0.01463,0.00666,1.0
2016-02-10,0.01464,0.00565,0.97028
2016-02-11,0.01465,0.00496,0.94056
2016-02-12,0.01465,0.0047,0.91084
2016-02-13,0.01466,0.00494,0.88112
2016-02-14,0.01467,0.00563,0.8514
2016-02-15,0.01468,0.00663,0.82168
2016-02-16,0.01475,0.00495,0.85968
2016-02-17,0.01483,0.00498,0.89769
2016-02-18,0.0149,0.0067,0.93569
2016-02-19,0.01499,0.00501,0.95713
2016-02-20,0.01507,0.00506,0.97856
2016-02-21,0.01516,0.00681,1.0
2016-02-22,0.01517,0.00611,1.0
2016-02-23,0.01518,0.00552,1.0
2016-02-24,0.0152,0.00511,1.0
2016-02-25,0.01521,0.0049,1.0
2016-02-26,0.01523,0.00493,1.0
2016-02-27,0.01524,0.00519,1.0
2016-02-28,0.01526,0.00565,1.0
2016-02-29,0.01527,0.00626,1.0
2016-03-01,0.01529,0.00699,1.0
2016-03-02,0.01521,0.0052,0.97906
2016-03-03,0.01513,0.00516,0.95811
2016-03-04,0.01505,0.00691,0.93717
2016-03-05,0.01513,0.00636,0.9424
2016-03-06,0.01521,0.00588,0.94764
2016-03-07,0.01529,0.0055,0.95288
2016-03-08,0.01537,0.00522,0.95811
2016-03-09,0.01545,0.00506,0.96335
2016-03-10,0.01553,0.00505,0.96858
2016-03-11,0.01561,0.00517,0.97382
2016-03-12,0.01569,0.00543,0.97906
2016-03-13,0.01576,0.00579,0.98429
2016-03-14,0.01584,0.00625,0.98953
2016-03-15,0.01592,0.00678,0.99476
2016-03-16,0.016,0.00737,1.0
2016-03-17,0.01618,0.00679,1.0
2016-03-18,0.01635,0.00629,1.0
2016-03-19,0.01652,0.0059,1.0
2016-03-20,0.0167,0.00562,1.0
2016-03-21,0.01687,0.00549,1.0
2016-03-22,0.01704,0.00552,1.0
2016-03-23,0.01721,0.00569,1.0
2016-03-24,0.01739,0.006,1.0
2016-03-25,0.01756,0.00643,1.0
2016-03-26,0.01773,0.00695,1.0
2016-03-27,0.01791,0.00755,1.0
2016-03-28,0.01808,0.00821,1.0
2016-03-29,0.01807,0.00649,1.0
2016-03-30,0.01807,0.00581,1.0
2016-03-31,0.01807,0.0065,1.0
2016-04-01,0.01806,0.00822,1.0
2016-04-02,0.01811,0.00727,1.0
2016-04-03,0.01816,0.00651,1.0
2016-04-04,0.0182,0.00603,1.0
2016-04-05,0.01825,0.00588,1.0
2016-04-06,0.0183,0.0061,1.0
2016-04-07,0.01834,0.00664,1.0
2016-04-08,0.01839,0.00744,1.0
2016-04-09,0.01844,0.00842,1.0
2016-04-10,0.01912,0.00722,1.0
2016-04-11,0.0198,0.00656,1.0
2016-04-12,0.02049,0.00661,1.0
2016-04-13,0.02117,0.00735,1.0
2016-04-14,0.02186,0.0086,1.0
2016-04-15,0.02254,0.01019,1.0
2016-04-16,0.02326,0.00956,0.97111
2016-04-17,0.02398,0.00905,0.94221
2016-04-18,0.0247,0.00867,0.91332
2016-04-19,0.02542,0.00846,0.88443
2016-04-20,0.02614,0.00841,0.85553
2016-04-21,0.02686,0.00852,0.82664
2016-04-22,0.02758,0.00881,0.79775
2016-04-23,0.02829,0.00924,0.76885
2016-04-24,0.02901,0.0098,0.73996
2016-04-25,0.02973,0.01047,0.71107
2016-04-26,0.03045,0.01123,0.68217
2016-04-27,0.03117,0.01206,0.65328
2016-04-28,0.03189,0.01295,0.62439
2016-04-29,0.03261,0.01388,0.5955
2016-04-30,0.03333,0.01486,0.5666
2016-05-01,0.03406,0.01517,1.0
2016-05-02,0.03471,0.01093,0.96184
2016-05-03,0.03537,0.01574,0.92369
2016-05-04,0.03441,0.01446,0.93005
2016-05-05,0.03346,0.01324,0.93641
2016-05-06,0.0325,0.01212,0.94277
2016-05-07,0.03154,0.01111,0.94912
2016-05-08,0.03059,0.01025,0.95548
2016-05-09,0.02963,0.00958,0.96184
2016-05-10,0.02867,0.00914,0.9682
2016-05-11,0.02772,0.00897,0.97456
2016-05-12,0.02676,0.00909,0.98092
2016-05-13,0.02581,0.00947,0.98728
2016-05-14,0.02485,0.0101,0.99364
2016-05-15,0.02389,0.01092,1.0
2016-05-16,0.02376,0.01005,0.99639
2016-05-17,0.02363,0.00926,0.99278
2016-05-18,0.0235,0.00857,0.98918
2016-05-19,0.02336,0.00802,0.98557
2016-05-20,0.02323,0.00764,0.98196
2016-05-21,0.0231,0.00745,0.97835
2016-05-22,0.02297,0.00746,0.97475
2016-05-23,0.02284,0.00767,0.97114
2016-05-24,0.0227,0.00807,0.96753
2016-05-25,0.02257,0.00863,0.96392
2016-05-26,0.02244,0.00933,0.96032
2016-05-27,0.02231,0.01013,0.95671
2016-05-28,0.02208,0.00833,0.96537
2016-05-29,0.02186,0.00719,0.97402
2016-05-30,0.02164,0.00705,0.98268
2016-05-31,0.02141,0.00796,0.99134
2016-06-01,0.02119,0.00962,1.0
2016-06-02,0.02101,0.00896,1.0
2016-06-03,0.02083,0.00834,1.0
2016-06-04,0.02065,0.00777,1.0
2016-06-05,0.02047,0.00728,1.0
2016-06-06,0.02029,0.00688,1.0
2016-06-07,0.02011,0.00658,1.0
2016-06-08,0.01993,0.00639,1.0
2016-06-09,0.01975,0.00634,1.0
2016-06-10,0.01957,0.00641,1.0
2016-06-11,0.01939,0.00661,1.0
2016-06-12,0.01921,0.00693,1.0
2016-06-13,0.01903,0.00735,1.0
2016-06-14,0.01885,0.00785,1.0
2016-06-15,0.01867,0.00842,1.0
2016-06-16,0.01865,0.00791,1.0
2016-06-17,0.01862,0.00744,1.0
2016-06-18,0.01859,0.00701,1.0
2016-06-19,0.01857,0.00664,1.0
2016-06-20,0.01854,0.00633,1.0
2016-06-21,0.01852,0.0061,1.0
2016-06-22,0.01849,0.00594,1.0
2016-06-23,0.01847,0.00588,1.0
2016-06-24,0.01844,0.0059,1.0
2016-06-25,0.01841,0.00602,1.0
2016-06-26,0.01839,0.00622,1.0
2016-06-27,0.01836,0.0065,1.0
2016-06-28,0.01834,0.00685,1.0
2016-06-29,0.01831,0.00725,1.0
2016-06-30,0.01829,0.00771,1.0
2016-07-01,0.01826,0.0082,1.0
2016-07-02,0.01815,0.00759,0.99685
2016-07-03,0.01805,0.00704,0.9937
2016-07-04,0.01794,0.00655,0.99056
2016-07-05,0.01784,0.00614,0.98741
2016-07-06,0.01773,0.00583,0.98426
2016-07-07,0.01763,0.00563,0.98111
2016-07-08,0.01752,0.00557,0.97796
2016-07-09,0.01742,0.00563,0.97482
2016-07-10,0.01731,0.00582,0.97167
2016-07-11,0.01721,0.00613,0.96852
2016-07-12,0.0171,0.00654,0.96537
2016-07-13,0.017,0.00702,0.96223
2016-07-14,0.01689,0.00758,0.95908
2016-07-15,0.01669,0.0075,1.0
2016-07-16,0.01654,0.00689,0.99643
2016-07-17,0.0164,0.00635,0.99286
2016-07-18,0.01626,0.00587,0.98929
2016-07-19,0.01611,0.00549,0.98572
2016-07-20,0.01597,0.00521,0.98215
2016-07-21,0.01582,0.00506,0.97858
2016-07-22,0.01568,0.00504,0.97501
2016-07-23,0.01553,0.00517,0.97144
2016-07-24,0.01539,0.00542,0.96787
2016-07-25,0.01524,0.00579,0.96431
2016-07-26,0.0151,0.00625,0.96074
2016-07-27,0.01495,0.00679,0.95717
2016-07-28,0.01498,0.0056,0.96573
2016-07-29,0.01502,0.00489,0.9743
2016-07-30,0.01505,0.00489,0.98287
2016-07-31,0.01508,0.0056,0.99143
2016-08-01,0.01511,0.00679,1.0
2016-08-02,0.01516,0.00507,0.85476
2016-08-03,0.01522,0.00508,0.70951
2016-08-04,0.01527,0.00683,0.56427
2016-08-05,0.01537,0.00541,0.6633
2016-08-06,0.01547,0.00488,0.76234
2016-08-07,0.01557,0.0055,0.86138
2016-08-08,0.01567,0.00697,0.96042
2016-08-09,0.01553,0.00605,0.96608
2016-08-10,0.01539,0.00532,0.97173
2016-08-11,0.01525,0.00488,0.97738
2016-08-12,0.01511,0.00481,0.98304
2016-08-13,0.01497,0.00511,0.98869
2016-08-14,0.01483,0.00574,0.99435
2016-08-15,0.01469,0.00659,1.0
2016-08-16,0.01437,0.00517,0.98893
2016-08-17,0.01404,0.00447,0.97786
2016-08-18,0.01372,0.00482,0.96679
2016-08-19,0.01339,0.00604,0.95572
2016-08-20,0.01311,0.0054,0.91297
2016-08-21,0.01283,0.00482,0.87021
2016-08-22,0.01256,0.00435,0.82746
2016-08-23,0.01228,0.004,0.78471
2016-08-24,0.012,0.00382,0.74195
2016-08-25,0.01172,0.00383,0.6992
2016-08-26,0.01144,0.00403,0.65644
2016-08-27,0.01116,0.00439,0.61369
2016-08-28,0.01088,0.00488,0.57094
2016-08-29,0.01071,0.0036,0.71396
2016-08-30,0.01053,0.00349,0.85698
2016-08-31,0.01035,0.00464,1.0
2016-09-01,0.01021,0.00458,1.0
2016-09-02,0.01011,0.00418,0.98967
2016-09-03,0.01002,0.00382,0.97934
2016-09-04,0.00992,0.00352,0.96901
2016-09-05,0.00983,0.00329,0.95868
2016-09-06,0.00974,0.00314,0.94835
2016-09-07,0.00964,0.00309,0.93802
2016-09-08,0.00955,0.00314,0.92769
2016-09-09,0.00945,0.00329,0.91736
2016-09-10,0.00936,0.00353,0.90703
2016-09-11,0.00927,0.00383,0.8967
2016-09-12,0.00917,0.00419,0.88637
2016-09-13,0.00923,0.00313,0.92424
2016-09-14,0.00928,0.00315,0.96212
2016-09-15,0.00934,0.00423,1.0
2016-09-16,0.00948,0.00361,0.95359
2016-09-17,0.00963,0.00321,0.90719
2016-09-18,0.00978,0.00312,0.86078
2016-09-19,0.00993,0.00337,0.81437
2016-09-20,0.01008,0.00389,0.76796
2016-09-21,0.01023,0.00459,0.72156
2016-09-22,0.01042,0.00365,0.76675
2016-09-23,0.01062,0.00335,0.81194
2016-09-24,0.01081,0.00385,0.85714
2016-09-25,0.011,0.0049,0.90233
2016-09-26,0.01099,0.00447,0.91121
2016-09-27,0.01099,0.0041,0.92009
2016-09-28,0.01098,0.0038,0.92897
2016-09-29,0.01097,0.00359,0.93785
2016-09-30,0.01096,0.00347,0.94673
2016-10-01,0.01095,0.00347,0.95561
2016-10-02,0.01094,0.00358,0.96448
2016-10-03,0.01093,0.00379,0.97336
2016-10-04,0.01092,0.00409,0.98224
