Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2016-02-05,0.19714,0.03695,0.7086
2016-02-06,0.19703,0.03807,0.67743
2016-02-07,0.19691,0.04128,0.64626
2016-02-08,0.19679,0.04615,0.61509
2016-02-09,0.19668,0.05221,0.58392
2016-02-10,0.19632,0.04805,0.59885
2016-02-11,0.19597,0.04433,0.61379
2016-02-12,0.19562,0.04118,0.62872
2016-02-13,0.19526,0.03873,0.64366
2016-02-14,0.19491,0.03713,0.65859
2016-02-15,0.19456,0.03649,0.67353
2016-02-16,0.1942,0.03685,0.68846
2016-02-17,0.19385,0.03819,0.7034
2016-02-18,0.19349,0.04041,0.71833
2016-02-19,0.19314,0.04337,0.73327
2016-02-20,0.19279,0.04694,0.7482
2016-02-21,0.19243,0.05099,0.76314
2016-02-22,0.19275,0.04569,0.76705
2016-02-23,0.19306,0.0413,0.77096
2016-02-24,0.19338,0.03814,0.77487
2016-02-25,0.19369,0.03653,0.77878
2016-02-26,0.194,0.03667,0.78269
2016-02-27,0.19432,0.03855,0.78661
2016-02-28,0.19463,0.04192,0.79052
2016-02-29,0.19495,0.04647,0.79443
2016-03-01,0.19526,0.05189,0.79834
2016-03-02,0.19517,0.04833,0.78704
2016-03-03,0.19508,0.04508,0.77574
2016-03-04,0.19498,0.04224,0.76444
2016-03-05,0.19489,0.03988,0.75314
2016-03-06,0.1948,0.03809,0.74184
2016-03-07,0.1947,0.03695,0.73054
2016-03-08,0.19461,0.03654,0.71924
2016-03-09,0.19452,0.03687,0.70794
2016-03-10,0.19442,0.03792,0.69664
2016-03-11,0.19433,0.03963,0.68534
2016-03-12,0.19424,0.04193,0.67404
2016-03-13,0.19414,0.04472,0.66274
2016-03-14,0.19405,0.04792,0.65144
2016-03-15,0.19396,0.05146,0.64014
2016-03-16,0.19323,0.04765,0.63013
2016-03-17,0.1925,0.04419,0.62011
2016-03-18,0.19177,0.04118,0.61009
2016-03-19,0.19104,0.03871,0.60008
2016-03-20,0.19031,0.0369,0.59006
2016-03-21,0.18958,0.03584,0.58005
2016-03-22,0.18885,0.0356,0.57003
2016-03-23,0.18812,0.0362,0.56001
2016-03-24,0.1874,0.0376,0.55
2016-03-25,0.18667,0.03971,0.53998
2016-03-26,0.18594,0.04242,0.52996
2016-03-27,0.18521,0.04564,0.51995
2016-03-28,0.18448,0.04926,0.50993
2016-03-29,0.18393,0.0389,0.63245
2016-03-30,0.18337,0.03466,0.75497
2016-03-31,0.18282,0.03861,0.87748
2016-04-01,0.18227,0.04879,1.0
2016-04-02,0.18163,0.04542,1.0
2016-04-03,0.18099,0.04235,1.0
2016-04-04,0.18036,0.03962,1.0
2016-04-05,0.17972,0.03732,1.0
2016-04-06,0.17908,0.03553,1.0
2016-04-07,0.17845,0.03434,1.0
2016-04-08,0.17781,0.03379,1.0
2016-04-09,0.17718,0.03393,1.0
2016-04-10,0.17654,0.03475,1.0
2016-04-11,0.1759,0.0362,1.0
2016-04-12,0.17527,0.03821,1.0
2016-04-13,0.17463,0.04069,1.0
2016-04-14,0.17399,0.04357,1.0
2016-04-15,0.17336,0.04677,1.0
2016-04-16,0.17384,0.04396,1.0
2016-04-17,0.17432,0.04138,1.0
2016-04-18,0.1748,0.03909,1.0
2016-04-19,0.17528,0.03714,1.0
2016-04-20,0.17576,0.0356,1.0
2016-04-21,0.17624,0.0345,1.0
2016-04-22,0.17672,0.03389,1.0
2016-04-23,0.1772,0.03381,1.0
2016-04-24,0.17768,0.03425,1.0
2016-04-25,0.17816,0.0352,1.0
2016-04-26,0.17864,0.03662,1.0
2016-04-27,0.17912,0.03845,1.0
2016-04-28,0.1796,0.04064,1.0
2016-04-29,0.18008,0.04313,1.0
2016-04-30,0.18056,0.04588,1.0
2016-05-01,0.18104,0.04884,1.0
2016-05-02,0.18174,0.0455,1.0
2016-05-03,0.18244,0.0425,1.0
2016-05-04,0.18314,0.03992,1.0
2016-05-05,0.18385,0.03784,1.0
2016-05-06,0.18455,0.03636,1.0
2016-05-07,0.18525,0.03554,1.0
2016-05-08,0.18595,0.03543,1.0
2016-05-09,0.18665,0.03604,1.0
2016-05-10,0.18735,0.03733,1.0
2016-05-11,0.18805,0.03924,1.0
2016-05-12,0.18876,0.04168,1.0
2016-05-13,0.18946,0.04456,1.0
2016-05-14,0.19016,0.0478,1.0
2016-05-15,0.19086,0.05134,1.0
2016-05-16,0.19072,0.04725,1.0
2016-05-17,0.19058,0.04361,1.0
2016-05-18,0.19044,0.04055,1.0
2016-05-19,0.1903,0.03819,1.0
2016-05-20,0.19016,0.03667,1.0
2016-05-21,0.19002,0.03611,1.0
2016-05-22,0.18988,0.03654,1.0
2016-05-23,0.18974,0.03794,1.0
2016-05-24,0.1896,0.0402,1.0
2016-05-25,0.18946,0.04318,1.0
2016-05-26,0.18932,0.04676,1.0
2016-05-27,0.18918,0.05079,1.0
2016-05-28,0.18912,0.04188,1.0
2016-05-29,0.18905,0.03659,1.0
2016-05-30,0.18899,0.03655,1.0
2016-05-31,0.18893,0.04176,1.0
2016-06-01,0.18886,0.05063,1.0
2016-06-02,0.18868,0.04,0.94381
2016-06-03,0.18849,0.03571,0.88762
2016-06-04,0.18831,0.03984,0.83143
2016-06-05,0.18813,0.05037,0.77524
2016-06-06,0.18792,0.0456,0.79772
2016-06-07,0.18771,0.0415,0.82019
2016-06-08,0.1875,0.03828,0.84267
2016-06-09,0.18729,0.03617,0.86515
2016-06-10,0.18708,0.03538,0.88762
2016-06-11,0.18687,0.03599,0.9101
2016-06-12,0.18667,0.03793,0.93257
2016-06-13,0.18646,0.04102,0.95505
2016-06-14,0.18625,0.04502,0.97752
2016-06-15,0.18604,0.04971,1.0
2016-06-16,0.18616,0.03517,0.85389
2016-06-17,0.18628,0.04976,0.70778
2016-06-18,0.18639,0.04634,0.72865
2016-06-19,0.1865,0.04324,0.74953
2016-06-20,0.1866,0.04053,0.7704
2016-06-21,0.18671,0.0383,0.79127
2016-06-22,0.18682,0.03663,0.81215
2016-06-23,0.18692,0.03559,0.83302
2016-06-24,0.18703,0.03525,0.85389
2016-06-25,0.18714,0.03563,0.87476
2016-06-26,0.18725,0.0367,0.89564
2016-06-27,0.18735,0.03841,0.91651
2016-06-28,0.18746,0.04067,0.93738
2016-06-29,0.18757,0.04341,0.95825
2016-06-30,0.18767,0.04652,0.97913
2016-07-01,0.18778,0.04996,1.0
2016-07-02,0.18803,0.04628,1.0
2016-07-03,0.18829,0.04298,1.0
2016-07-04,0.18854,0.04017,1.0
2016-07-05,0.18879,0.03794,1.0
2016-07-06,0.18904,0.03641,1.0
2016-07-07,0.1893,0.03566,1.0
2016-07-08,0.18955,0.03574,1.0
2016-07-09,0.1898,0.03665,1.0
2016-07-10,0.19006,0.03833,1.0
2016-07-11,0.19031,0.04068,1.0
2016-07-12,0.19056,0.04359,1.0
2016-07-13,0.19081,0.04697,1.0
2016-07-14,0.19107,0.05071,1.0
2016-07-15,0.1913,0.05076,1.0
2016-07-16,0.19117,0.04486,0.9894
2016-07-17,0.19104,0.04011,0.9788
2016-07-18,0.19091,0.03693,0.9682
2016-07-19,0.19078,0.03578,0.9576
2016-07-20,0.19065,0.03682,0.947
2016-07-21,0.19052,0.03989,0.9364
2016-07-22,0.19039,0.04458,0.9258
2016-07-23,0.19026,0.05043,0.9152
2016-07-24,0.19018,0.03986,0.9364
2016-07-25,0.1901,0.03563,0.9576
2016-07-26,0.19002,0.03982,0.9788
2016-07-27,0.18995,0.05036,1.0
2016-07-28,0.19035,0.04156,1.0
2016-07-29,0.19076,0.03645,1.0
2016-07-30,0.19117,0.03662,1.0
2016-07-31,0.19158,0.042,1.0
2016-08-01,0.19199,0.05097,1.0
2016-08-02,0.1923,0.03803,0.96994
2016-08-03,0.19261,0.03816,0.93989
2016-08-04,0.19292,0.05124,0.90983
2016-08-05,0.1934,0.04055,0.93159
2016-08-06,0.19388,0.0364,0.95335
2016-08-07,0.19436,0.04084,0.97511
2016-08-08,0.19484,0.0517,0.99687
2016-08-09,0.1948,0.04492,0.99732
2016-08-10,0.19476,0.03975,0.99776
2016-08-11,0.19472,0.03687,0.99821
2016-08-12,0.19468,0.03682,0.99866
2016-08-13,0.19464,0.03961,0.99911
2016-08-14,0.1946,0.04472,0.99955
2016-08-15,0.19456,0.05146,1.0
2016-08-16,0.19432,0.05137,0.97714
2016-08-17,0.19379,0.03822,0.98476
2016-08-18,0.19325,0.03802,0.99238
2016-08-19,0.19272,0.05092,1.0
2016-08-20,0.19277,0.04687,1.0
2016-08-21,0.19282,0.04328,1.0
2016-08-22,0.19286,0.04027,1.0
2016-08-23,0.19291,0.03799,1.0
2016-08-24,0.19296,0.03656,1.0
2016-08-25,0.193,0.0361,1.0
2016-08-26,0.19305,0.03663,1.0
2016-08-27,0.1931,0.03811,1.0
2016-08-28,0.19314,0.04044,1.0
2016-08-29,0.19319,0.04349,1.0
2016-08-30,0.19324,0.04711,1.0
2016-08-31,0.19329,0.05118,1.0
2016-09-01,0.19273,0.051,1.0
2016-09-02,0.19232,0.04506,0.99431
2016-09-03,0.19191,0.04023,0.98862
2016-09-04,0.1915,0.03696,0.98293
2016-09-05,0.1911,0.03568,0.97724
2016-09-06,0.19069,0.03658,0.97155
2016-09-07,0.19028,0.03954,0.96586
2016-09-08,0.18987,0.04412,0.96018
2016-09-09,0.18946,0.0499,0.95449
2016-09-10,0.18907,0.03714,0.8876
2016-09-11,0.18867,0.037,0.82071
2016-09-12,0.18827,0.04958,0.75381
2016-09-13,0.18925,0.03709,0.78297
2016-09-14,0.19023,0.03752,0.81213
2016-09-15,0.19122,0.05052,0.84128
2016-09-16,0.19197,0.04298,0.86372
2016-09-17,0.19272,0.03789,0.88616
2016-09-18,0.19347,0.03627,0.90861
2016-09-19,0.19423,0.03857,0.93105
2016-09-20,0.19498,0.04418,0.95349
2016-09-21,0.19573,0.05205,0.97593
2016-09-22,0.19694,0.04127,0.98195
2016-09-23,0.19815,0.03734,0.98797
2016-09-24,0.19937,0.04221,0.99398
2016-09-25,0.20058,0.05354,1.0
2016-09-26,0.20016,0.04548,0.99933
2016-09-27,0.19975,0.03982,0.99867
2016-09-28,0.19934,0.03766,0.998
2016-09-29,0.19893,0.03957,0.99733
2016-09-30,0.19851,0.04504,0.99667
2016-10-01,0.1981,0.05298,0.996
2016-10-02,0.19684,0.04361,0.9968
2016-10-03,0.19558,0.03785,0.9976
2016-10-04,0.19432,0.0374,0.9984
2016-10-05,0.19306,0.04244,0.9992
2016-10-06,0.1918,0.05136,1.0
2016-10-07,0.1923,0.04367,0.9588
2016-10-08,0.1928,0.03839,0.91761
