Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-04-14,0.05135,0.0203,1.0
2015-04-15,0.05141,0.0218,1.0
2015-04-16,0.0513,0.02029,1.0
2015-04-17,0.05119,0.01892,1.0
2015-04-18,0.05108,0.01771,1.0
2015-04-19,0.05096,0.0167,1.0
2015-04-20,0.05085,0.01591,1.0
2015-04-21,0.05074,0.0154,1.0
2015-04-22,0.05062,0.01518,1.0
2015-04-23,0.05051,0.01526,1.0
2015-04-24,0.0504,0.01565,1.0
2015-04-25,0.05028,0.01632,1.0
2015-04-26,0.05017,0.01724,1.0
2015-04-27,0.05006,0.01837,1.0
2015-04-28,0.04994,0.01968,1.0
2015-04-29,0.04983,0.02112,1.0
2015-04-30,0.04968,0.01489,1.0
2015-05-01,0.04954,0.021,1.0
2015-05-02,0.04936,0.01955,1.0
2015-05-03,0.04919,0.01822,1.0
2015-05-04,0.04901,0.01705,1.0
2015-05-05,0.04884,0.01605,1.0
2015-05-06,0.04867,0.01527,1.0
2015-05-07,0.04849,0.01474,1.0
2015-05-08,0.04832,0.01449,1.0
2015-05-09,0.04814,0.01453,1.0
2015-05-10,0.04797,0.01486,1.0
2015-05-11,0.04779,0.01547,1.0
2015-05-12,0.04762,0.01632,1.0
2015-05-13,0.04745,0.01737,1.0
2015-05-14,0.04727,0.0186,1.0
2015-05-15,0.0471,0.01996,1.0
2015-05-16,0.04701,0.01882,1.0
2015-05-17,0.04692,0.01776,1.0
2015-05-18,0.04683,0.01679,1.0
2015-05-19,0.04674,0.01593,1.0
2015-05-20,0.04665,0.01519,1.0
2015-05-21,0.04656,0.01461,1.0
2015-05-22,0.04647,0.01418,1.0
2015-05-23,0.04638,0.01394,1.0
2015-05-24,0.04629,0.01389,1.0
2015-05-25,0.0462,0.01403,1.0
2015-05-26,0.04611,0.01435,1.0
2015-05-27,0.04602,0.01485,1.0
2015-05-28,0.04593,0.0155,1.0
2015-05-29,0.04584,0.01629,1.0
2015-05-30,0.04575,0.01721,1.0
2015-05-31,0.04566,0.01822,1.0
2015-06-01,0.04557,0.01932,1.0
2015-06-02,0.04555,0.01799,1.0
2015-06-03,0.04553,0.01678,1.0
2015-06-04,0.04551,0.01573,1.0
2015-06-05,0.04549,0.01485,1.0
2015-06-06,0.04547,0.01419,1.0
2015-06-07,0.04545,0.01377,1.0
2015-06-08,0.04543,0.01362,1.0
2015-06-09,0.04541,0.01374,1.0
2015-06-10,0.04539,0.01414,1.0
2015-06-11,0.04537,0.01478,1.0
2015-06-12,0.04535,0.01564,1.0
2015-06-13,0.04533,0.01669,1.0
2015-06-14,0.04531,0.01788,1.0
2015-06-15,0.04529,0.0192,1.0
2015-06-16,0.04536,0.01804,1.0
2015-06-17,0.04542,0.01698,1.0
2015-06-18,0.04549,0.01603,1.0
2015-06-19,0.04555,0.01521,1.0
2015-06-20,0.04562,0.01456,1.0
2015-06-21,0.04569,0.01408,1.0
2015-06-22,0.04575,0.0138,1.0
2015-06-23,0.04582,0.01373,1.0
2015-06-24,0.04588,0.01388,1.0
2015-06-25,0.04595,0.01423,1.0
2015-06-26,0.04602,0.01478,1.0
2015-06-27,0.04608,0.01549,1.0
2015-06-28,0.04615,0.01636,1.0
2015-06-29,0.04621,0.01735,1.0
2015-06-30,0.04628,0.01845,1.0
2015-07-01,0.04634,0.01964,1.0
2015-07-02,0.0464,0.0183,1.0
2015-07-03,0.04647,0.01708,1.0
2015-07-04,0.04653,0.01602,1.0
2015-07-05,0.04659,0.01515,1.0
2015-07-06,0.04665,0.01451,1.0
2015-07-07,0.04671,0.01412,1.0
2015-07-08,0.04677,0.01402,1.0
2015-07-09,0.04683,0.01419,1.0
2015-07-10,0.04689,0.01465,1.0
2015-07-11,0.04695,0.01535,1.0
2015-07-12,0.04701,0.01627,1.0
2015-07-13,0.04707,0.01737,1.0
2015-07-14,0.04713,0.01862,1.0
2015-07-15,0.04719,0.02,1.0
2015-07-16,0.04722,0.01886,1.0
2015-07-17,0.04724,0.01781,1.0
2015-07-18,0.04727,0.01685,1.0
2015-07-19,0.04729,0.01601,1.0
2015-07-20,0.04732,0.01531,1.0
2015-07-21,0.04734,0.01477,1.0
2015-07-22,0.04737,0.0144,1.0
2015-07-23,0.04739,0.01422,1.0
2015-07-24,0.04742,0.01424,1.0
2015-07-25,0.04744,0.01445,1.0
2015-07-26,0.04747,0.01484,1.0
2015-07-27,0.04749,0.01541,1.0
2015-07-28,0.04752,0.01613,1.0
2015-07-29,0.04754,0.01699,1.0
2015-07-30,0.04757,0.01796,1.0
2015-07-31,0.04759,0.01903,1.0
2015-08-01,0.04762,0.02018,1.0
2015-08-02,0.04754,0.01879,1.0
2015-08-03,0.04746,0.01752,1.0
2015-08-04,0.04738,0.01641,1.0
2015-08-05,0.0473,0.01547,1.0
2015-08-06,0.04722,0.01476,1.0
2015-08-07,0.04713,0.01429,1.0
2015-08-08,0.04705,0.0141,1.0
2015-08-09,0.04697,0.0142,1.0
2015-08-10,0.04689,0.01457,1.0
2015-08-11,0.04681,0.01521,1.0
2015-08-12,0.04673,0.01607,1.0
2015-08-13,0.04665,0.01713,1.0
2015-08-14,0.04657,0.01835,1.0
2015-08-15,0.04649,0.0197,1.0
2015-08-16,0.04645,0.01858,1.0
2015-08-17,0.04641,0.01753,1.0
2015-08-18,0.04638,0.01658,1.0
2015-08-19,0.04634,0.01574,1.0
2015-08-20,0.0463,0.01503,1.0
2015-08-21,0.04627,0.01447,1.0
2015-08-22,0.04623,0.01408,1.0
2015-08-23,0.04619,0.01387,1.0
2015-08-24,0.04615,0.01385,1.0
2015-08-25,0.04612,0.01402,1.0
2015-08-26,0.04608,0.01437,1.0
2015-08-27,0.04604,0.01489,1.0
2015-08-28,0.04601,0.01556,1.0
2015-08-29,0.04597,0.01638,1.0
2015-08-30,0.04593,0.0173,1.0
2015-08-31,0.04589,0.01832,1.0
2015-09-01,0.04586,0.01943,1.0
2015-09-02,0.04592,0.01689,1.0
2015-09-03,0.04599,0.01497,1.0
2015-09-04,0.04605,0.01393,1.0
2015-09-05,0.04612,0.01397,1.0
2015-09-06,0.04619,0.01508,1.0
2015-09-07,0.04625,0.01705,1.0
2015-09-08,0.04632,0.01962,1.0
2015-09-09,0.04641,0.01706,1.0
2015-09-10,0.04651,0.01513,1.0
2015-09-11,0.04661,0.01409,1.0
2015-09-12,0.0467,0.01415,1.0
2015-09-13,0.0468,0.01529,1.0
2015-09-14,0.0469,0.01729,1.0
2015-09-15,0.04699,0.01991,1.0
2015-09-16,0.04715,0.01871,0.9806
2015-09-17,0.04731,0.01762,0.96121
2015-09-18,0.04747,0.01665,0.94181
2015-09-19,0.04763,0.01583,0.92241
2015-09-20,0.04779,0.01518,0.90301
2015-09-21,0.04795,0.01472,0.88362
2015-09-22,0.04811,0.01448,0.86422
2015-09-23,0.04827,0.01446,0.84482
2015-09-24,0.04843,0.01467,0.82543
2015-09-25,0.04859,0.01509,0.80603
2015-09-26,0.04875,0.01571,0.78663
2015-09-27,0.04891,0.01651,0.76723
2015-09-28,0.04907,0.01746,0.74784
2015-09-29,0.04923,0.01853,0.72844
2015-09-30,0.04939,0.01972,0.70904
2015-10-01,0.04955,0.02099,0.68965
2015-10-02,0.04963,0.01955,0.71181
2015-10-03,0.04971,0.01825,0.73398
2015-10-04,0.04978,0.01712,0.75615
2015-10-05,0.04986,0.0162,0.77832
2015-10-06,0.04994,0.01552,0.80049
2015-10-07,0.05001,0.01511,0.82265
2015-10-08,0.05009,0.015,0.84482
2015-10-09,0.05017,0.0152,0.86699
2015-10-10,0.05025,0.01569,0.88916
2015-10-11,0.05032,0.01645,0.91133
2015-10-12,0.0504,0.01744,0.9335
2015-10-13,0.05048,0.01863,0.95566
2015-10-14,0.05055,0.01997,0.97783
2015-10-15,0.05063,0.02145,1.0
2015-10-16,0.05057,0.02126,1.0
2015-10-17,0.05051,0.02108,1.0
2015-10-18,0.05046,0.0209,1.0
2015-10-19,0.0504,0.02072,1.0
2015-10-20,0.05034,0.02055,1.0
2015-10-21,0.05028,0.02037,1.0
2015-10-22,0.05022,0.02019,1.0
2015-10-23,0.05016,0.02002,1.0
2015-10-24,0.0501,0.01985,1.0
2015-10-25,0.05004,0.01968,1.0
2015-10-26,0.04999,0.01951,1.0
2015-10-27,0.04993,0.01934,1.0
2015-10-28,0.04987,0.01918,1.0
2015-10-29,0.04981,0.01901,1.0
2015-10-30,0.04975,0.01885,1.0
2015-10-31,0.04969,0.01869,1.0
2015-11-01,0.04963,0.01853,1.0
2015-11-02,0.04957,0.01837,1.0
2015-11-03,0.04951,0.01822,1.0
2015-11-04,0.04946,0.01806,1.0
2015-11-05,0.0494,0.01791,1.0
2015-11-06,0.04934,0.01776,1.0
2015-11-07,0.04928,0.01761,1.0
2015-11-08,0.04922,0.01747,1.0
2015-11-09,0.04916,0.01732,1.0
2015-11-10,0.0491,0.01718,1.0
2015-11-11,0.04904,0.01704,1.0
2015-11-12,0.04899,0.01691,1.0
2015-11-13,0.04893,0.01677,1.0
2015-11-14,0.04887,0.01664,1.0
2015-11-15,0.04881,0.01651,1.0
2015-11-16,0.04875,0.01639,1.0
2015-11-17,0.04869,0.01626,1.0
2015-11-18,0.04863,0.01614,1.0
2015-11-19,0.04857,0.01602,1.0
2015-11-20,0.04851,0.01591,1.0
2015-11-21,0.04846,0.01579,1.0
2015-11-22,0.0484,0.01568,1.0
2015-11-23,0.04834,0.01558,1.0
2015-11-24,0.04828,0.01547,1.0
2015-11-25,0.04822,0.01537,1.0
2015-11-26,0.04816,0.01528,1.0
2015-11-27,0.0481,0.01518,1.0
2015-11-28,0.04804,0.01509,1.0
2015-11-29,0.04799,0.015,1.0
2015-11-30,0.04793,0.01492,1.0
2015-12-01,0.04787,0.01484,1.0
2015-12-02,0.04781,0.01476,1.0
2015-12-03,0.04775,0.01469,1.0
2015-12-04,0.04769,0.01462,1.0
2015-12-05,0.04763,0.01455,1.0
2015-12-06,0.04757,0.01449,1.0
2015-12-07,0.04752,0.01443,1.0
2015-12-08,0.04746,0.01438,1.0
2015-12-09,0.0474,0.01433,1.0
2015-12-10,0.04734,0.01428,1.0
2015-12-11,0.04728,0.01424,1.0
2015-12-12,0.04722,0.0142,1.0
2015-12-13,0.04716,0.01416,1.0
2015-12-14,0.0471,0.01413,1.0
2015-12-15,0.04704,0.0141,1.0
2015-12-16,0.04699,0.01408,1.0
2015-12-17,0.04693,0.01406,1.0
2015-12-18,0.04687,0.01405,1.0
2015-12-19,0.04681,0.01404,1.0
2015-12-20,0.04675,0.01403,1.0
2015-12-21,0.04669,0.01403,1.0
2015-12-22,0.04663,0.01403,1.0
2015-12-23,0.04657,0.01404,1.0
2015-12-24,0.04652,0.01405,1.0
2015-12-25,0.04646,0.01407,1.0
2015-12-26,0.0464,0.01408,1.0
2015-12-27,0.04634,0.01411,1.0
2015-12-28,0.04628,0.01413,1.0
2015-12-29,0.04622,0.01417,1.0
2015-12-30,0.04616,0.0142,1.0
2015-12-31,0.0461,0.01424,1.0
2016-01-01,0.04604,0.01428,1.0
2016-01-02,0.04599,0.01433,1.0
2016-01-03,0.04593,0.01438,1.0
2016-01-04,0.04587,0.01444,1.0
2016-01-05,0.04581,0.0145,1.0
2016-01-06,0.04575,0.01456,1.0
2016-01-07,0.04569,0.01463,1.0
2016-01-08,0.04563,0.0147,1.0
2016-01-09,0.04557,0.01477,1.0
2016-01-10,0.04552,0.01485,1.0
2016-01-11,0.04546,0.01493,1.0
2016-01-12,0.0454,0.01502,1.0
2016-01-13,0.04534,0.0151,1.0
2016-01-14,0.04528,0.0152,1.0
2016-01-15,0.04522,0.01529,1.0
2016-01-16,0.04516,0.01539,1.0
2016-01-17,0.0451,0.01549,1.0
2016-01-18,0.04505,0.01559,1.0
2016-01-19,0.04499,0.0157,1.0
2016-01-20,0.04493,0.01581,1.0
2016-01-21,0.04487,0.01592,1.0
2016-01-22,0.04481,0.01604,1.0
2016-01-23,0.04475,0.01616,1.0
2016-01-24,0.04469,0.01628,1.0
2016-01-25,0.04463,0.0164,1.0
2016-01-26,0.04457,0.01653,1.0
2016-01-27,0.04452,0.01666,1.0
2016-01-28,0.04446,0.01679,1.0
2016-01-29,0.0444,0.01693,1.0
2016-01-30,0.04434,0.01706,1.0
2016-01-31,0.04428,0.0172,1.0
2016-02-01,0.04422,0.01734,1.0
2016-02-02,0.04416,0.01749,1.0
2016-02-03,0.0441,0.01763,1.0
2016-02-04,0.04405,0.01778,1.0
2016-02-05,0.04399,0.01793,1.0
2016-02-06,0.04393,0.01808,1.0
2016-02-07,0.04387,0.01824,1.0
2016-02-08,0.04381,0.01839,1.0
2016-02-09,0.04375,0.01855,1.0
2016-02-10,0.04376,0.01803,1.0
2016-02-11,0.04376,0.01752,1.0
2016-02-12,0.04377,0.01704,1.0
2016-02-13,0.04377,0.01657,1.0
2016-02-14,0.04378,0.01612,1.0
2016-02-15,0.04378,0.0157,1.0
2016-02-16,0.04379,0.0153,1.0
2016-02-17,0.04379,0.01493,1.0
2016-02-18,0.04379,0.01459,1.0
2016-02-19,0.0438,0.01428,1.0
2016-02-20,0.0438,0.014,1.0
2016-02-21,0.04381,0.01376,1.0
2016-02-22,0.04381,0.01356,1.0
2016-02-23,0.04382,0.01339,1.0
2016-02-24,0.04382,0.01327,1.0
2016-02-25,0.04383,0.01319,1.0
2016-02-26,0.04383,0.01315,1.0
2016-02-27,0.04384,0.01315,1.0
2016-02-28,0.04384,0.0132,1.0
2016-02-29,0.04385,0.01329,1.0
2016-03-01,0.04385,0.01342,1.0
2016-03-02,0.04386,0.01359,1.0
2016-03-03,0.04386,0.0138,1.0
2016-03-04,0.04387,0.01404,1.0
2016-03-05,0.04387,0.01432,1.0
2016-03-06,0.04388,0.01464,1.0
2016-03-07,0.04388,0.01498,1.0
2016-03-08,0.04389,0.01536,1.0
2016-03-09,0.04389,0.01576,1.0
2016-03-10,0.0439,0.01619,1.0
2016-03-11,0.0439,0.01664,1.0
2016-03-12,0.04391,0.01711,1.0
2016-03-13,0.04391,0.0176,1.0
2016-03-14,0.04391,0.01811,1.0
2016-03-15,0.04392,0.01863,1.0
2016-03-16,0.04387,0.01757,1.0
2016-03-17,0.04382,0.01658,1.0
2016-03-18,0.04377,0.01568,1.0
2016-03-19,0.04372,0.01488,1.0
2016-03-20,0.04367,0.01421,1.0
2016-03-21,0.04362,0.01367,1.0
2016-03-22,0.04357,0.01329,1.0
2016-03-23,0.04351,0.01308,1.0
2016-03-24,0.04346,0.01305,1.0
2016-03-25,0.04341,0.0132,1.0
2016-03-26,0.04336,0.01353,1.0
2016-03-27,0.04331,0.01401,1.0
2016-03-28,0.04326,0.01464,1.0
2016-03-29,0.04321,0.0154,1.0
2016-03-30,0.04316,0.01627,1.0
2016-03-31,0.04311,0.01723,1.0
2016-04-01,0.04306,0.01827,1.0
2016-04-02,0.04301,0.01701,1.0
2016-04-03,0.04296,0.01587,1.0
2016-04-04,0.04291,0.01486,1.0
2016-04-05,0.04286,0.01402,1.0
2016-04-06,0.04281,0.01338,1.0
2016-04-07,0.04276,0.01297,1.0
2016-04-08,0.04271,0.01281,1.0
2016-04-09,0.04266,0.01292,1.0
2016-04-10,0.04261,0.01327,1.0
2016-04-11,0.04256,0.01386,1.0
2016-04-12,0.04251,0.01466,1.0
2016-04-13,0.04245,0.01563,1.0
2016-04-14,0.0424,0.01674,1.0
2016-04-15,0.04235,0.01797,1.0
2016-04-16,0.0424,0.01689,1.0
2016-04-17,0.04244,0.01589,1.0
2016-04-18,0.04248,0.015,1.0
2016-04-19,0.04252,0.01423,1.0
2016-04-20,0.04256,0.01361,1.0
2016-04-21,0.04261,0.01316,1.0
2016-04-22,0.04265,0.01289,1.0
2016-04-23,0.04269,0.01281,1.0
2016-04-24,0.04273,0.01294,1.0
2016-04-25,0.04277,0.01326,1.0
2016-04-26,0.04282,0.01375,1.0
2016-04-27,0.04286,0.01442,1.0
2016-04-28,0.0429,0.01522,1.0
2016-04-29,0.04294,0.01614,1.0
2016-04-30,0.04299,0.01716,1.0
2016-05-01,0.04303,0.01826,1.0
2016-05-02,0.04311,0.01294,0.84185
2016-05-03,0.04318,0.01833,0.6837
2016-05-04,0.04289,0.01686,0.71006
2016-05-05,0.0426,0.01553,0.73642
2016-05-06,0.0423,0.01438,0.76278
2016-05-07,0.04201,0.01345,0.78913
2016-05-08,0.04172,0.01279,0.81549
2016-05-09,0.04142,0.01244,0.84185
2016-05-10,0.04113,0.01244,0.86821
2016-05-11,0.04084,0.01278,0.89457
2016-05-12,0.04054,0.01343,0.92093
2016-05-13,0.04025,0.01435,0.94728
2016-05-14,0.03996,0.0155,0.97364
2016-05-15,0.03966,0.01683,1.0
2016-05-16,0.03978,0.01549,1.0
2016-05-17,0.0399,0.01432,1.0
2016-05-18,0.04002,0.01335,1.0
2016-05-19,0.04014,0.01263,1.0
2016-05-20,0.04026,0.01221,1.0
2016-05-21,0.04038,0.01211,1.0
2016-05-22,0.0405,0.01235,1.0
2016-05-23,0.04062,0.0129,1.0
2016-05-24,0.04074,0.01373,1.0
2016-05-25,0.04086,0.01479,1.0
2016-05-26,0.04098,0.01604,1.0
2016-05-27,0.0411,0.01743,1.0
2016-05-28,0.04122,0.01439,1.0
2016-05-29,0.04135,0.01263,1.0
2016-05-30,0.04147,0.01271,1.0
2016-05-31,0.0416,0.01458,1.0
2016-06-01,0.04173,0.0177,1.0
2016-06-02,0.04178,0.01649,1.0
2016-06-03,0.04184,0.01539,1.0
2016-06-04,0.04189,0.01444,1.0
2016-06-05,0.04195,0.01365,1.0
2016-06-06,0.042,0.01308,1.0
2016-06-07,0.04206,0.01273,1.0
2016-06-08,0.04211,0.01264,1.0
2016-06-09,0.04217,0.0128,1.0
2016-06-10,0.04223,0.01321,1.0
2016-06-11,0.04228,0.01384,1.0
2016-06-12,0.04234,0.01467,1.0
2016-06-13,0.04239,0.01567,1.0
2016-06-14,0.04245,0.0168,1.0
2016-06-15,0.0425,0.01804,1.0
2016-06-16,0.04247,0.01695,1.0
2016-06-17,0.04244,0.01594,1.0
2016-06-18,0.0424,0.01503,1.0
2016-06-19,0.04237,0.01424,1.0
2016-06-20,0.04234,0.0136,1.0
2016-06-21,0.0423,0.01311,1.0
2016-06-22,0.04227,0.0128,1.0
2016-06-23,0.04223,0.01268,1.0
2016-06-24,0.0422,0.01276,1.0
2016-06-25,0.04217,0.01303,1.0
2016-06-26,0.04213,0.01349,1.0
2016-06-27,0.0421,0.0141,1.0
2016-06-28,0.04207,0.01487,1.0
2016-06-29,0.04203,0.01575,1.0
2016-06-30,0.042,0.01674,1.0
2016-07-01,0.04197,0.01782,1.0
2016-07-02,0.04195,0.01651,0.99439
2016-07-03,0.04193,0.01532,0.98879
2016-07-04,0.04191,0.0143,0.98318
2016-07-05,0.04189,0.01349,0.97757
2016-07-06,0.04187,0.01291,0.97197
2016-07-07,0.04185,0.01261,0.96636
2016-07-08,0.04183,0.0126,0.96075
2016-07-09,0.04181,0.01288,0.95515
2016-07-10,0.04179,0.01344,0.94954
2016-07-11,0.04177,0.01424,0.94393
2016-07-12,0.04175,0.01524,0.93832
2016-07-13,0.04173,0.01641,0.93272
2016-07-14,0.04171,0.01772,0.92711
2016-07-15,0.04184,0.01777,1.0
2016-07-16,0.04199,0.01636,1.0
2016-07-17,0.04213,0.01513,1.0
2016-07-18,0.04227,0.01411,1.0
2016-07-19,0.04242,0.01336,1.0
2016-07-20,0.04256,0.01292,1.0
2016-07-21,0.04271,0.01283,1.0
2016-07-22,0.04285,0.01309,1.0
2016-07-23,0.043,0.01368,1.0
2016-07-24,0.04314,0.01457,1.0
2016-07-25,0.04328,0.0157,1.0
2016-07-26,0.04343,0.01702,1.0
2016-07-27,0.04357,0.0185,1.0
2016-07-28,0.04357,0.01525,1.0
2016-07-29,0.04357,0.01334,1.0
2016-07-30,0.04356,0.01334,1.0
2016-07-31,0.04356,0.01525,1.0
2016-08-01,0.04356,0.01849,1.0
2016-08-02,0.04347,0.01606,0.98707
2016-08-03,0.04339,0.0142,0.97414
2016-08-04,0.04331,0.01315,0.96121
2016-08-05,0.04323,0.0131,0.94828
2016-08-06,0.04315,0.01407,0.93535
2016-08-07,0.04307,0.01587,0.92242
2016-08-08,0.04299,0.01825,0.90949
2016-08-09,0.04302,0.01668,0.91772
2016-08-10,0.04305,0.0153,0.92595
2016-08-11,0.04308,0.01419,0.93418
2016-08-12,0.04311,0.0134,0.94241
2016-08-13,0.04314,0.013,0.95063
2016-08-14,0.04317,0.01302,0.95886
2016-08-15,0.0432,0.01346,0.96709
2016-08-16,0.04323,0.01427,0.97532
2016-08-17,0.04326,0.01541,0.98354
2016-08-18,0.04329,0.0168,0.99177
2016-08-19,0.04332,0.01839,1.0
2016-08-20,0.04334,0.01693,1.0
2016-08-21,0.04335,0.01563,1.0
2016-08-22,0.04336,0.01455,1.0
2016-08-23,0.04337,0.01372,1.0
2016-08-24,0.04338,0.0132,1.0
2016-08-25,0.04339,0.01303,1.0
2016-08-26,0.04341,0.01321,1.0
2016-08-27,0.04342,0.01375,1.0
2016-08-28,0.04343,0.01458,1.0
2016-08-29,0.04344,0.01568,1.0
2016-08-30,0.04345,0.01699,1.0
2016-08-31,0.04346,0.01845,1.0
2016-09-01,0.0432,0.01834,1.0
2016-09-02,0.04301,0.01675,1.0
2016-09-03,0.04282,0.01534,1.0
2016-09-04,0.04263,0.01416,1.0
2016-09-05,0.04244,0.01329,1.0
2016-09-06,0.04225,0.01277,1.0
2016-09-07,0.04206,0.01266,1.0
2016-09-08,0.04188,0.01296,1.0
2016-09-09,0.04169,0.01364,1.0
2016-09-10,0.0415,0.01467,1.0
2016-09-11,0.04131,0.01596,1.0
2016-09-12,0.04112,0.01746,1.0
2016-09-13,0.04136,0.01306,1.0
2016-09-14,0.0416,0.01319,1.0
2016-09-15,0.04185,0.01776,1.0
2016-09-16,0.04194,0.01781,1.0
2016-09-17,0.04209,0.0147,1.0
2016-09-18,0.04223,0.01291,1.0
2016-09-19,0.04238,0.01299,1.0
2016-09-20,0.04252,0.01492,1.0
2016-09-21,0.04267,0.01811,1.0
2016-09-22,0.04282,0.01434,0.94513
2016-09-23,0.04296,0.0129,0.89026
2016-09-24,0.04311,0.0145,0.8354
2016-09-25,0.04326,0.01837,0.78053
2016-09-26,0.0435,0.01679,0.80048
2016-09-27,0.04375,0.01544,0.82043
2016-09-28,0.044,0.01438,0.84038
2016-09-29,0.04425,0.01368,0.86034
2016-09-30,0.0445,0.01338,0.88029
2016-10-01,0.04475,0.01353,0.90024
2016-10-02,0.045,0.01411,0.92019
2016-10-03,0.04524,0.01506,0.94014
2016-10-04,0.04549,0.01632,0.9601
2016-10-05,0.04574,0.01783,0.98005
2016-10-06,0.04599,0.01953,1.0
2016-10-07,0.04544,0.01747,0.97552
2016-10-08,0.04489,0.01567,0.95103
2016-10-09,0.04434,0.01426,0.92655
2016-10-10,0.04379,0.01333,0.90206
2016-10-11,0.04324,0.01301,0.87758
2016-10-12,0.04269,0.01332,0.85309
2016-10-13,0.04214,0.01424,0.82861
2016-10-14,0.04159,0.01565,0.80413
2016-10-15,0.04105,0.01743,0.77964
2016-10-16,0.04053,0.0129,0.85309
2016-10-17,0.04002,0.01261,0.92655
