Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-03-09,26.01106,1.0138,0.93764
2015-03-10,26.00706,1.04375,0.94803
2015-03-11,26.00305,1.09186,0.95843
2015-03-12,25.99904,1.15586,0.96882
2015-03-13,25.99504,1.23328,0.97921
2015-03-14,25.99103,1.32177,0.98961
2015-03-15,25.98702,1.41925,1.0
2015-03-16,25.97819,1.33833,1.0
2015-03-17,25.96936,1.2632,1.0
2015-03-18,25.96052,1.19495,1.0
2015-03-19,25.95169,1.13481,1.0
2015-03-20,25.94286,1.08415,1.0
2015-03-21,25.93403,1.04433,1.0
2015-03-22,25.92519,1.01664,1.0
2015-03-23,25.91636,1.00208,1.0
2015-03-24,25.90753,1.00123,1.0
2015-03-25,25.89869,1.01411,1.0
2015-03-26,25.88986,1.04022,1.0
2015-03-27,25.88103,1.0786,1.0
2015-03-28,25.8722,1.128,1.0
2015-03-29,25.86336,1.18704,1.0
2015-03-30,25.85453,1.25436,1.0
2015-03-31,25.8457,1.3287,1.0
2015-04-01,25.83687,1.40895,1.0
2015-04-02,25.8272,1.31213,0.98865
2015-04-03,25.81754,1.22412,0.97729
2015-04-04,25.80787,1.14696,0.96594
2015-04-05,25.79821,1.08297,0.95458
2015-04-06,25.78855,1.0346,0.94323
2015-04-07,25.77888,1.00409,0.93187
2015-04-08,25.76922,0.99312,0.92052
2015-04-09,25.75956,1.0023,0.90917
2015-04-10,25.74989,1.03111,0.89781
2015-04-11,25.74023,1.07798,0.88646
2015-04-12,25.73057,1.14067,0.8751
2015-04-13,25.7209,1.21675,0.86375
2015-04-14,25.71124,1.30388,0.8524
2015-04-15,25.70158,1.39999,0.84104
2015-04-16,25.69874,1.04347,0.8335
2015-04-17,25.6959,1.04341,0.82595
2015-04-18,25.69307,1.39985,0.8184
2015-04-19,25.68912,1.27892,0.83491
2015-04-20,25.68517,1.1732,0.85142
2015-04-21,25.68121,1.08712,0.86793
2015-04-22,25.67726,1.02565,0.88444
2015-04-23,25.67331,0.99337,0.90095
2015-04-24,25.66936,0.99312,0.91746
2015-04-25,25.66541,1.02494,0.93396
2015-04-26,25.66146,1.086,0.95047
2015-04-27,25.65751,1.17174,0.96698
2015-04-28,25.65356,1.27721,0.98349
2015-04-29,25.64961,1.39793,1.0
2015-04-30,25.64811,0.98851,1.0
2015-05-01,25.6466,1.39798,1.0
2015-05-02,25.64482,1.25232,0.99931
2015-05-03,25.64304,1.13084,0.99862
2015-05-04,25.64126,1.04201,0.99793
2015-05-05,25.63947,0.99463,0.99724
2015-05-06,25.63769,0.99464,0.99655
2015-05-07,25.63591,1.04204,0.99586
2015-05-08,25.63413,1.13089,0.99517
2015-05-09,25.63235,1.25239,0.99448
2015-05-10,25.63056,1.39806,0.99379
2015-05-11,25.62484,1.15283,0.99503
2015-05-12,25.61912,1.00798,0.99627
2015-05-13,25.61339,1.00777,0.99752
2015-05-14,25.60767,1.15227,0.99876
2015-05-15,25.60195,1.39728,1.0
2015-05-16,25.61441,1.18762,1.0
2015-05-17,25.62687,1.0422,1.0
2015-05-18,25.63934,0.98976,1.0
2015-05-19,25.6518,1.04439,1.0
2015-05-20,25.66426,1.19146,1.0
2015-05-21,25.67672,1.40217,1.0
2015-05-22,25.68654,1.28112,1.0
2015-05-23,25.69636,1.17547,1.0
2015-05-24,25.70618,1.08971,1.0
2015-05-25,25.716,1.02884,1.0
2015-05-26,25.72581,0.99742,1.0
2015-05-27,25.73563,0.99824,1.0
2015-05-28,25.74545,1.03121,1.0
2015-05-29,25.75527,1.09343,1.0
2015-05-30,25.76509,1.18029,1.0
2015-05-31,25.77491,1.28681,1.0
2015-06-01,25.78472,1.40852,1.0
2015-06-02,25.80925,1.31189,1.0
2015-06-03,25.83378,1.22444,1.0
2015-06-04,25.8583,1.14826,1.0
2015-06-05,25.88283,1.08574,1.0
2015-06-06,25.90736,1.03934,1.0
2015-06-07,25.93188,1.01129,1.0
2015-06-08,25.95641,1.00312,1.0
2015-06-09,25.98094,1.01532,1.0
2015-06-10,26.00546,1.04717,1.0
2015-06-11,26.02999,1.09696,1.0
2015-06-12,26.05451,1.16239,1.0
2015-06-13,26.07904,1.24099,1.0
2015-06-14,26.10357,1.33043,1.0
2015-06-15,26.12809,1.42867,1.0
2015-06-16,26.13716,1.26284,0.97939
2015-06-17,26.14623,1.12976,0.95878
2015-06-18,26.15531,1.04205,0.93817
2015-06-19,26.16438,1.01157,0.91756
2015-06-20,26.17345,1.04336,0.89695
2015-06-21,26.18252,1.13218,0.87634
2015-06-22,26.19159,1.26609,0.85573
2015-06-23,26.20066,1.43249,0.83512
2015-06-24,26.22489,1.26632,0.85573
2015-06-25,26.24911,1.13321,0.87634
2015-06-26,26.27334,1.04588,0.89695
2015-06-27,26.29756,1.01618,0.91756
2015-06-28,26.32179,1.04902,0.93817
2015-06-29,26.34602,1.13902,0.95878
2015-06-30,26.37024,1.27411,0.97939
2015-07-01,26.39447,1.44167,1.0
2015-07-02,26.41397,1.14002,0.98327
2015-07-03,26.43346,1.02067,0.96655
2015-07-04,26.45296,1.14227,0.94982
2015-07-05,26.47245,1.44522,0.93309
2015-07-06,26.45189,1.1915,0.94647
2015-07-07,26.43132,1.04099,0.95985
2015-07-08,26.41076,1.03952,0.97324
2015-07-09,26.3902,1.18764,0.98662
2015-07-10,26.36963,1.43991,1.0
2015-07-11,26.30477,1.18647,1.0
2015-07-12,26.2399,1.03415,1.0
2015-07-13,26.17504,1.0289,1.0
2015-07-14,26.11017,1.17268,1.0
2015-07-15,26.04531,1.42096,1.0
2015-07-16,25.98672,1.00262,0.98953
2015-07-17,25.92813,1.41486,0.97906
2015-07-18,25.89547,1.26721,0.98139
2015-07-19,25.86281,1.14347,0.98372
2015-07-20,25.83015,1.05209,0.98604
2015-07-21,25.79749,1.00199,0.98837
2015-07-22,25.76483,0.99938,0.9907
2015-07-23,25.73217,1.04462,0.99302
2015-07-24,25.69951,1.13199,0.99535
2015-07-25,25.66686,1.2527,0.99767
2015-07-26,25.6342,1.39814,1.0
2015-07-27,25.6212,1.04175,0.9475
2015-07-28,25.60821,1.04065,0.895
2015-07-29,25.59521,1.39568,0.84251
2015-07-30,25.57325,1.03965,0.895
2015-07-31,25.55129,1.03775,0.9475
2015-08-01,25.52933,1.39144,1.0
2015-08-02,25.51296,1.14716,1.0
2015-08-03,25.4966,1.00222,1.0
2015-08-04,25.48023,1.00076,1.0
2015-08-05,25.46387,1.14333,1.0
2015-08-06,25.44751,1.38618,1.0
2015-08-07,25.42319,1.24158,1.0
2015-08-08,25.39888,1.12053,1.0
2015-08-09,25.37456,1.03136,1.0
2015-08-10,25.35025,0.98278,1.0
2015-08-11,25.32593,0.98085,1.0
2015-08-12,25.30162,1.02582,1.0
2015-08-13,25.2773,1.11202,1.0
2015-08-14,25.25299,1.23082,1.0
2015-08-15,25.22867,1.37379,1.0
2015-08-16,25.23805,0.97161,1.0
2015-08-17,25.24743,1.37434,1.0
2015-08-18,25.26797,1.25574,1.0
2015-08-19,25.28852,1.15235,1.0
2015-08-20,25.30907,1.06859,1.0
2015-08-21,25.32961,1.00938,1.0
2015-08-22,25.35016,0.97916,1.0
2015-08-23,25.3707,0.98063,1.0
2015-08-24,25.39125,1.01365,1.0
2015-08-25,25.4118,1.07531,1.0
2015-08-26,25.43234,1.16107,1.0
2015-08-27,25.45289,1.26602,1.0
2015-08-28,25.47344,1.38583,1.0
2015-08-29,25.5172,1.0963,1.0
2015-08-30,25.56096,0.9831,1.0
2015-08-31,25.60472,1.10196,1.0
2015-09-01,25.64848,1.39478,1.0
2015-09-02,25.69005,1.21235,1.0
2015-09-03,25.73162,1.07452,1.0
2015-09-04,25.77319,0.99992,1.0
2015-09-05,25.81476,1.00274,1.0
2015-09-06,25.85633,1.0824,1.0
2015-09-07,25.8979,1.22397,1.0
2015-09-08,25.93947,1.40891,1.0
2015-09-09,25.92603,1.22413,0.98136
2015-09-10,25.91259,1.08311,0.96272
2015-09-11,25.89915,1.00447,0.94407
2015-09-12,25.88571,1.00299,0.92543
2015-09-13,25.87227,1.07899,0.90679
2015-09-14,25.85883,1.21805,0.88815
2015-09-15,25.84539,1.40152,0.86951
2015-09-16,25.81028,1.10745,0.90213
2015-09-17,25.77516,0.98857,0.93475
2015-09-18,25.74004,1.10305,0.96738
2015-09-19,25.70493,1.39457,1.0
2015-09-20,25.70444,1.23267,0.99416
2015-09-21,25.70396,1.10267,0.98833
2015-09-22,25.70348,1.01688,0.98249
2015-09-23,25.70299,0.98688,0.97665
2015-09-24,25.70251,1.01763,0.97082
2015-09-25,25.70202,1.10406,0.96498
2015-09-26,25.70154,1.23453,0.95914
2015-09-27,25.70106,1.39676,0.9533
2015-09-28,25.70083,1.04124,0.96887
2015-09-29,25.70059,1.04172,0.98443
2015-09-30,25.70036,1.39783,1.0
2015-10-01,25.69563,1.39783,1.0
2015-10-02,25.69146,1.2658,1.0
2015-10-03,25.68729,1.15273,1.0
2015-10-04,25.68312,1.06469,1.0
2015-10-05,25.67895,1.00823,1.0
2015-10-06,25.67478,0.9888,1.0
2015-10-07,25.67061,1.00854,1.0
2015-10-08,25.66645,1.06526,1.0
2015-10-09,25.66228,1.15353,1.0
2015-10-10,25.65811,1.26677,1.0
2015-10-11,25.65394,1.39893,1.0
2015-10-12,25.65899,1.10615,1.0
2015-10-13,25.66404,0.99008,1.0
2015-10-14,25.66908,1.10773,1.0
2015-10-15,25.67413,1.40143,1.0
2015-10-16,25.68732,1.19115,0.96763
2015-10-17,25.7005,1.04531,0.93527
2015-10-18,25.71369,0.99271,0.9029
2015-10-19,25.72688,1.04752,0.87054
2015-10-20,25.74006,1.19503,0.83817
2015-10-21,25.75325,1.40638,0.80581
2015-10-22,25.77419,1.4074,1.0
2015-10-23,25.79001,1.27455,1.0
2015-10-24,25.80584,1.16099,1.0
2015-10-25,25.82167,1.07287,1.0
2015-10-26,25.8375,1.01682,1.0
2015-10-27,25.85332,0.99825,1.0
2015-10-28,25.86915,1.01922,1.0
2015-10-29,25.88498,1.07742,1.0
2015-10-30,25.9008,1.1673,1.0
2015-10-31,25.91663,1.2822,1.0
2015-11-01,25.93246,1.41606,1.0
2015-11-02,25.94186,1.4165,1.0
2015-11-03,25.91535,1.294,0.98775
2015-11-04,25.88883,1.18659,0.9755
2015-11-05,25.86231,1.0987,0.96325
2015-11-06,25.83579,1.0353,0.95099
2015-11-07,25.80927,1.00107,0.93874
2015-11-08,25.78275,0.99901,0.92649
2015-11-09,25.75623,1.02931,0.91424
2015-11-10,25.72971,1.08927,0.90199
2015-11-11,25.70319,1.17436,0.88974
2015-11-12,25.67667,1.27957,0.87749
2015-11-13,25.65015,1.40038,0.86523
2015-11-14,25.63501,1.29707,0.86061
2015-11-15,25.61987,1.20407,0.85598
2015-11-16,25.60474,1.12394,0.85136
2015-11-17,25.5896,1.05959,0.84673
2015-11-18,25.57446,1.01405,0.84211
2015-11-19,25.55932,0.98991,0.83748
2015-11-20,25.54418,0.98874,0.83286
2015-11-21,25.52904,1.01061,0.82823
2015-11-22,25.5139,1.05411,0.82361
2015-11-23,25.49876,1.11669,0.81898
2015-11-24,25.48363,1.19537,0.81436
2015-11-25,25.46849,1.2872,0.80973
2015-11-26,25.45335,1.38958,0.8051
2015-11-27,25.44715,1.1458,0.84408
2015-11-28,25.44096,1.00169,0.88306
2015-11-29,25.43476,1.00126,0.92204
2015-11-30,25.42856,1.14466,0.96102
2015-12-01,25.42237,1.38802,1.0
2015-12-02,25.41926,1.0973,0.94399
2015-12-03,25.41614,0.98137,0.88799
2015-12-04,25.41303,1.0971,0.83198
2015-12-05,25.40992,1.3877,0.77598
2015-12-06,25.40726,1.29848,0.76316
2015-12-07,25.4046,1.21679,0.75034
2015-12-08,25.40194,1.14425,0.73753
2015-12-09,25.39928,1.0827,0.72471
2015-12-10,25.39662,1.0341,0.71189
2015-12-11,25.39396,1.00034,0.69907
2015-12-12,25.39129,0.98295,0.68625
2015-12-13,25.38863,0.98281,0.67344
2015-12-14,25.38597,0.99991,0.66062
2015-12-15,25.38331,1.03341,0.6478
2015-12-16,25.38065,1.08177,0.63498
2015-12-17,25.37799,1.14312,0.62216
2015-12-18,25.37533,1.21549,0.60935
2015-12-19,25.37267,1.29704,0.59653
2015-12-20,25.37001,1.38615,0.58371
2015-12-21,25.36036,1.27583,0.61716
2015-12-22,25.35072,1.17781,0.65062
2015-12-23,25.34108,1.0954,0.68407
2015-12-24,25.33144,1.03234,0.71752
2015-12-25,25.3218,0.99231,0.75097
2015-12-26,25.31215,0.97817,0.78442
2015-12-27,25.30251,0.99101,0.81788
2015-12-28,25.29287,1.02982,0.85133
2015-12-29,25.28323,1.09184,0.88478
2015-12-30,25.27358,1.1734,0.91823
2015-12-31,25.26394,1.27074,0.95169
2016-01-01,25.2543,1.38052,0.98514
2016-01-02,25.24705,1.17317,0.95547
2016-01-03,25.23979,1.02877,0.92579
2016-01-04,25.23253,0.97568,0.89612
2016-01-05,25.22528,1.02815,0.86644
2016-01-06,25.21802,1.17208,0.83677
2016-01-07,25.21077,1.37912,0.8071
2016-01-08,25.20096,1.17196,0.79835
2016-01-09,25.19115,1.02762,0.78961
2016-01-10,25.18134,0.97444,0.78086
2016-01-11,25.17153,1.02667,0.77212
2016-01-12,25.16173,1.17029,0.76338
2016-01-13,25.15192,1.377,0.75463
2016-01-14,25.12863,1.26737,0.77355
2016-01-15,25.10534,1.16989,0.79248
2016-01-16,25.08206,1.0878,0.8114
2016-01-17,25.05877,1.02481,0.83032
2016-01-18,25.03548,0.98461,0.84925
2016-01-19,25.01219,0.97003,0.86817
2016-01-20,24.98891,0.9822,0.88709
2016-01-21,24.96562,1.02018,0.90601
2016-01-22,24.94233,1.08124,0.92494
2016-01-23,24.91905,1.16176,0.94386
2016-01-24,24.89576,1.258,0.96278
2016-01-25,24.87247,1.36664,0.98171
2016-01-26,24.87198,1.18759,0.98432
2016-01-27,24.87149,1.05147,0.98693
2016-01-28,24.871,0.97642,0.98955
2016-01-29,24.8705,0.97662,0.99216
2016-01-30,24.87001,1.05201,0.99477
2016-01-31,24.86952,1.18839,0.99739
2016-02-01,24.86903,1.36761,1.0
2016-02-02,24.87139,1.12786,0.97887
2016-02-03,24.87374,0.98663,0.95775
2016-02-04,24.8761,0.98716,0.93662
2016-02-05,24.87845,1.12925,0.91549
2016-02-06,24.88081,1.36953,0.89437
2016-02-07,24.87852,1.02083,0.91358
2016-02-08,24.87623,1.02096,0.93279
2016-02-09,24.87394,1.36982,0.95201
2016-02-10,24.86643,1.16399,0.96
2016-02-11,24.85892,1.02039,0.968
2016-02-12,24.85141,0.96716,0.976
2016-02-13,24.8439,1.01855,0.984
2016-02-14,24.8364,1.16077,0.992
2016-02-15,24.82889,1.36571,1.0
2016-02-16,24.83081,1.01772,0.99326
2016-02-17,24.83273,1.01707,0.98652
2016-02-18,24.83465,1.36425,0.97978
2016-02-19,24.83514,0.96429,0.98989
2016-02-20,24.83564,1.36318,1.0
2016-02-21,24.84509,1.23445,1.0
2016-02-22,24.85455,1.12426,1.0
2016-02-23,24.864,1.03855,1.0
2016-02-24,24.87346,0.98371,1.0
2016-02-25,24.88291,0.96504,1.0
2016-02-26,24.89237,0.9846,1.0
2016-02-27,24.90183,1.04022,1.0
2016-02-28,24.91128,1.12659,1.0
2016-02-29,24.92074,1.23727,1.0
2016-03-01,24.93019,1.36637,1.0
2016-03-02,24.94073,1.36689,1.0
2016-03-03,24.94776,1.24884,1.0
2016-03-04,24.95479,1.14571,1.0
2016-03-05,24.96182,1.06187,1.0
2016-03-06,24.96886,1.00217,1.0
2016-03-07,24.97589,0.97105,1.0
2016-03-08,24.98292,0.97129,1.0
2016-03-09,24.98995,1.00285,1.0
2016-03-10,24.99698,1.06295,1.0
2016-03-11,25.00401,1.14711,1.0
2016-03-12,25.01105,1.25048,1.0
2016-03-13,25.01808,1.36872,1.0
2016-03-14,25.02305,0.96791,1.0
2016-03-15,25.02802,1.36894,1.0
2016-03-16,25.01527,1.22626,1.0
2016-03-17,25.00252,1.10714,1.0
2016-03-18,24.98977,1.01987,1.0
2016-03-19,24.97702,0.97305,1.0
2016-03-20,24.96427,0.97255,1.0
2016-03-21,24.95152,1.01843,1.0
2016-03-22,24.93877,1.10493,1.0
2016-03-23,24.92602,1.22347,1.0
2016-03-24,24.91327,1.36573,1.0
2016-03-25,24.89863,1.36523,0.93523
2016-03-26,24.89244,1.18631,0.94448
2016-03-27,24.88624,1.05017,0.95373
2016-03-28,24.88005,0.9749,0.96299
2016-03-29,24.87386,0.9747,0.97224
2016-03-30,24.86766,1.0496,0.98149
2016-03-31,24.86147,1.18547,0.99075
2016-04-01,24.85528,1.36421,1.0
2016-04-02,24.85075,1.12499,0.99595
2016-04-03,24.84623,0.98392,0.9919
2016-04-04,24.84171,0.98415,0.98784
2016-04-05,24.83719,1.12558,0.98379
2016-04-06,24.83267,1.36502,0.97974
2016-04-07,24.82346,1.22281,0.98199
2016-04-08,24.81424,1.10423,0.98424
2016-04-09,24.80503,1.01759,0.98649
2016-04-10,24.79581,0.97146,0.98874
2016-04-11,24.7866,0.97163,0.99099
2016-04-12,24.77739,1.01808,0.99325
2016-04-13,24.76817,1.10498,0.9955
2016-04-14,24.75896,1.22376,0.99775
2016-04-15,24.74974,1.36611,1.0
2016-04-16,24.74193,1.01814,0.98981
2016-04-17,24.73412,1.01784,0.97962
2016-04-18,24.72631,1.36543,0.96943
2016-04-19,24.72268,1.2568,0.94936
2016-04-20,24.71905,1.16034,0.92928
2016-04-21,24.71542,1.07934,0.90921
2016-04-22,24.71179,1.0175,0.88913
2016-04-23,24.70816,0.97844,0.86905
2016-04-24,24.70453,0.96494,0.84898
2016-04-25,24.7009,0.97807,0.8289
2016-04-26,24.69727,1.01678,0.80883
2016-04-27,24.69364,1.07833,0.78875
2016-04-28,24.69001,1.15909,0.76868
2016-04-29,24.68638,1.25535,0.7486
2016-04-30,24.68275,1.36383,0.72852
2016-05-01,24.65699,1.36259,1.0
2016-05-02,24.6397,1.1578,0.99843
2016-05-03,24.62241,1.01477,0.99686
2016-05-04,24.60512,0.96148,0.99529
2016-05-05,24.58783,1.01222,0.99373
2016-05-06,24.57053,1.15332,0.99216
2016-05-07,24.55324,1.35689,0.99059
2016-05-08,24.53522,1.11867,0.96697
2016-05-09,24.51719,0.97733,0.94334
2016-05-10,24.49916,0.9759,0.91972
2016-05-11,24.48114,1.11493,0.8961
2016-05-12,24.46311,1.35175,0.87247
2016-05-13,24.46419,1.00756,0.87077
2016-05-14,24.46527,1.00761,0.86907
2016-05-15,24.46635,1.35188,0.86737
2016-05-16,24.48596,1.00821,0.91158
2016-05-17,24.50557,1.00995,0.95579
2016-05-18,24.52518,1.35576,1.0
2016-05-19,24.54679,1.21461,0.98109
2016-05-20,24.5684,1.09715,0.96218
2016-05-21,24.59002,1.01167,0.94328
2016-05-22,24.61163,0.96669,0.92437
2016-05-23,24.63325,0.96788,0.90546
2016-05-24,24.65486,1.01508,0.88655
2016-05-25,24.67648,1.10239,0.86764
2016-05-26,24.69809,1.22123,0.84874
2016-05-27,24.7197,1.3634,0.82983
2016-05-28,24.72355,0.96411,0.91491
2016-05-29,24.7274,1.3635,1.0
2016-05-30,24.74496,1.01667,1.0
2016-05-31,24.76253,1.01778,1.0
2016-06-01,24.78009,1.366,1.0
2016-06-02,24.7874,1.07999,0.99837
2016-06-03,24.7947,0.96623,0.99674
2016-06-04,24.802,1.08056,0.99512
2016-06-05,24.8093,1.36691,0.99349
2016-06-06,24.81894,1.08075,0.99512
2016-06-07,24.82859,0.96708,0.99674
2016-06-08,24.83823,1.08171,0.99837
2016-06-09,24.84788,1.36841,1.0
2016-06-10,24.84989,1.16288,1.0
2016-06-11,24.8519,1.01976,1.0
2016-06-12,24.85391,0.96716,1.0
2016-06-13,24.85592,1.01918,1.0
2016-06-14,24.85793,1.16187,1.0
2016-06-15,24.85994,1.36712,1.0
2016-06-16,24.85494,1.1272,0.91552
2016-06-17,24.84994,0.98511,0.83105
2016-06-18,24.84493,0.98419,0.74657
2016-06-19,24.83993,1.12479,0.66209
2016-06-20,24.83493,1.36381,0.57762
2016-06-21,24.82297,1.24593,0.61602
2016-06-22,24.81102,1.1427,0.65441
2016-06-23,24.79906,1.05843,0.69281
2016-06-24,24.78711,0.99792,0.73121
2016-06-25,24.77515,0.96565,0.76961
2016-06-26,24.7632,0.96447,0.80801
2016-06-27,24.75125,0.99448,0.84641
2016-06-28,24.73929,1.05302,0.8848
2016-06-29,24.72734,1.13568,0.9232
2016-06-30,24.71538,1.23765,0.9616
2016-07-01,24.70343,1.35456,1.0
2016-07-02,24.67962,1.23741,1.0
2016-07-03,24.65581,1.13463,1.0
2016-07-04,24.632,1.05046,1.0
2016-07-05,24.6082,0.98966,1.0
2016-07-06,24.58439,0.95669,1.0
2016-07-07,24.56058,0.95445,1.0
2016-07-08,24.53677,0.98314,1.0
2016-07-09,24.51296,1.0402,1.0
2016-07-10,24.48916,1.12132,1.0
2016-07-11,24.46535,1.22171,1.0
2016-07-12,24.44154,1.33704,1.0
2016-07-13,24.4131,0.94405,1.0
2016-07-14,24.38466,1.33312,1.0
2016-07-15,24.35178,1.3314,1.0
2016-07-16,24.31193,1.17652,0.99742
2016-07-17,24.27208,1.05132,0.99484
2016-07-18,24.23223,0.96736,0.99225
2016-07-19,24.19238,0.93584,0.98967
2016-07-20,24.15253,0.96191,0.98709
2016-07-21,24.11268,1.04126,0.98451
2016-07-22,24.07283,1.16303,0.98193
2016-07-23,24.03298,1.3155,0.97935
2016-07-24,23.9813,1.03924,0.98451
2016-07-25,23.92961,0.92683,0.98967
2016-07-26,23.87793,1.0332,0.99484
2016-07-27,23.82624,1.30595,1.0
2016-07-28,23.78949,1.0765,1.0
2016-07-29,23.75273,0.93983,1.0
2016-07-30,23.71598,0.93745,1.0
2016-07-31,23.67923,1.07024,1.0
2016-08-01,23.64247,1.29735,1.0
2016-08-02,23.61188,0.96638,0.99729
2016-08-03,23.58129,0.96454,0.99458
2016-08-04,23.55071,1.29325,0.99187
2016-08-05,23.5515,1.02243,0.9939
2016-08-06,23.5523,0.91459,0.99593
2016-08-07,23.55309,1.02266,0.99797
2016-08-08,23.55389,1.29361,1.0
2016-08-09,23.55044,1.2934,0.97962
2016-08-10,23.55621,1.06662,0.98369
2016-08-11,23.56199,0.93293,0.98777
2016-08-12,23.56776,0.93324,0.99185
2016-08-13,23.57354,1.06743,0.99592
2016-08-14,23.57931,1.29451,1.0
2016-08-15,23.58478,1.29476,1.0
2016-08-16,23.60591,1.29591,0.98795
2016-08-17,23.61904,0.96635,0.99196
2016-08-18,23.63216,0.96764,0.99598
2016-08-19,23.64529,1.2988,1.0
2016-08-20,23.65598,1.10391,1.0
2016-08-21,23.66667,0.9687,1.0
2016-08-22,23.67736,0.91989,1.0
2016-08-23,23.68805,0.97059,1.0
2016-08-24,23.69875,1.10722,1.0
2016-08-25,23.70944,1.30303,1.0
2016-08-26,23.71711,0.97147,0.99776
2016-08-27,23.72478,0.97221,0.99551
2016-08-28,23.73245,1.30469,0.99327
2016-08-29,23.7288,0.9724,0.99551
2016-08-30,23.72516,0.97224,0.99776
2016-08-31,23.72152,1.30433,1.0
2016-09-01,23.72142,1.30484,1.0
2016-09-02,23.72403,1.15342,1.0
2016-09-03,23.72663,1.03198,1.0
2016-09-04,23.72924,0.95206,1.0
2016-09-05,23.73184,0.92449,1.0
2016-09-06,23.73445,0.95383,1.0
2016-09-07,23.73705,1.03525,1.0
2016-09-08,23.73966,1.15781,1.0
2016-09-09,23.74227,1.31001,1.0
2016-09-10,23.75405,0.97687,0.85987
2016-09-11,23.76583,0.97819,0.71974
2016-09-12,23.77761,1.31297,0.57961
2016-09-13,23.79621,0.97927,0.71974
2016-09-14,23.81482,0.98118,0.85987
2016-09-15,23.83343,1.31724,1.0
2016-09-16,23.84927,1.31842,0.89947
2016-09-17,23.86531,1.08748,0.91919
2016-09-18,23.88135,0.95201,0.93892
2016-09-19,23.89739,0.95361,0.95864
2016-09-20,23.91343,1.09168,0.97837
2016-09-21,23.92947,1.3242,0.9981
2016-09-22,23.95217,1.04739,0.99229
2016-09-23,23.97487,0.93868,0.98648
2016-09-24,23.99756,1.05156,0.98067
2016-09-25,24.02026,1.33078,0.97486
2016-09-26,24.0261,1.09748,0.97851
2016-09-27,24.03195,0.96003,0.98217
2016-09-28,24.03779,0.96052,0.98582
2016-09-29,24.04363,1.09876,0.98948
2016-09-30,24.04947,1.33255,0.99313
2016-10-01,24.04988,1.33256,1.0
2016-10-02,24.05081,0.94225,0.94455
2016-10-03,24.05174,1.33254,0.8891
2016-10-04,24.05262,0.99323,0.92607
2016-10-05,24.0535,0.99328,0.96303
2016-10-06,24.05439,1.33264,1.0
