Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2016-01-22,0.55739,0.23046,0.73315
2016-01-23,0.5574,0.23354,0.72884
2016-01-24,0.55742,0.23669,0.72454
2016-01-25,0.55743,0.23992,0.72024
2016-01-26,0.55744,0.24321,0.71593
2016-01-27,0.55745,0.24656,0.71163
2016-01-28,0.55746,0.24998,0.70732
2016-01-29,0.55747,0.25346,0.70302
2016-01-30,0.55748,0.257,0.69872
2016-01-31,0.5575,0.26059,0.69441
2016-02-01,0.55751,0.26423,0.69011
2016-02-02,0.55776,0.21792,0.71463
2016-02-03,0.558,0.19067,0.73915
2016-02-04,0.55825,0.19083,0.76368
2016-02-05,0.5585,0.21834,0.7882
2016-02-06,0.55874,0.26481,0.81272
2016-02-07,0.55892,0.25519,0.8066
2016-02-08,0.5591,0.24599,0.80048
2016-02-09,0.55928,0.23725,0.79435
2016-02-10,0.55946,0.22902,0.78823
2016-02-11,0.55964,0.22137,0.78211
2016-02-12,0.55982,0.21435,0.77598
2016-02-13,0.56,0.20802,0.76986
2016-02-14,0.56018,0.20246,0.76374
2016-02-15,0.56036,0.19772,0.75761
2016-02-16,0.56054,0.19387,0.75149
2016-02-17,0.56072,0.19096,0.74537
2016-02-18,0.5609,0.18904,0.73925
2016-02-19,0.56108,0.18813,0.73312
2016-02-20,0.56126,0.18825,0.727
2016-02-21,0.56144,0.18939,0.72088
2016-02-22,0.56162,0.19155,0.71475
2016-02-23,0.5618,0.19468,0.70863
2016-02-24,0.56198,0.19874,0.70251
2016-02-25,0.56216,0.20368,0.69638
2016-02-26,0.56234,0.20942,0.69026
2016-02-27,0.56252,0.21592,0.68414
2016-02-28,0.5627,0.22309,0.67802
2016-02-29,0.56288,0.23088,0.67189
2016-03-01,0.56306,0.23923,0.66577
2016-03-02,0.56324,0.24809,0.65965
2016-03-03,0.56342,0.25739,0.65352
2016-03-04,0.5636,0.2671,0.6474
2016-03-05,0.5624,0.25771,0.65999
2016-03-06,0.5612,0.24867,0.67259
2016-03-07,0.56,0.23999,0.68518
2016-03-08,0.5588,0.23173,0.69777
2016-03-09,0.5576,0.22394,0.71037
2016-03-10,0.5564,0.21665,0.72296
2016-03-11,0.55519,0.20994,0.73555
2016-03-12,0.55399,0.20384,0.74814
2016-03-13,0.55279,0.19842,0.76074
2016-03-14,0.55159,0.19373,0.77333
2016-03-15,0.55039,0.18983,0.78592
2016-03-16,0.54919,0.18678,0.79851
2016-03-17,0.54799,0.1846,0.81111
2016-03-18,0.54679,0.18333,0.8237
2016-03-19,0.54558,0.183,0.83629
2016-03-20,0.54438,0.1836,0.84889
2016-03-21,0.54318,0.18513,0.86148
2016-03-22,0.54198,0.18756,0.87407
2016-03-23,0.54078,0.19086,0.88666
2016-03-24,0.53958,0.19499,0.89926
2016-03-25,0.53838,0.19989,0.91185
2016-03-26,0.53718,0.20551,0.92444
2016-03-27,0.53597,0.21179,0.93704
2016-03-28,0.53477,0.21867,0.94963
2016-03-29,0.53357,0.22611,0.96222
2016-03-30,0.53237,0.23404,0.97481
2016-03-31,0.53117,0.24242,0.98741
2016-04-01,0.52997,0.2512,1.0
2016-04-02,0.53083,0.239,0.98215
2016-04-03,0.53169,0.22757,0.9643
2016-04-04,0.53255,0.21704,0.94646
2016-04-05,0.53341,0.20755,0.92861
2016-04-06,0.53427,0.19925,0.91076
2016-04-07,0.53514,0.19229,0.89291
2016-04-08,0.536,0.18682,0.87507
2016-04-09,0.53686,0.18297,0.85722
2016-04-10,0.53772,0.18085,0.83937
2016-04-11,0.53858,0.18053,0.82152
2016-04-12,0.53944,0.182,0.80368
2016-04-13,0.5403,0.18523,0.78583
2016-04-14,0.54117,0.19012,0.76798
2016-04-15,0.54203,0.19656,0.75013
2016-04-16,0.54289,0.20439,0.73229
2016-04-17,0.54375,0.21347,0.71444
2016-04-18,0.54461,0.22364,0.69659
2016-04-19,0.54547,0.23475,0.67874
2016-04-20,0.54633,0.24669,0.6609
2016-04-21,0.5472,0.25934,0.64305
2016-04-22,0.54789,0.23874,0.64404
2016-04-23,0.54859,0.22053,0.64503
2016-04-24,0.54929,0.20534,0.64602
2016-04-25,0.54999,0.1939,0.64701
2016-04-26,0.55069,0.18688,0.64801
2016-04-27,0.55139,0.18479,0.649
2016-04-28,0.55209,0.1878,0.64999
2016-04-29,0.55278,0.19568,0.65098
2016-04-30,0.55348,0.20786,0.65197
2016-05-01,0.55418,0.22365,0.65296
2016-05-02,0.55488,0.24234,0.65395
2016-05-03,0.55558,0.26332,0.65494
2016-05-04,0.55476,0.24234,0.66844
2016-05-05,0.55394,0.22363,0.68194
2016-05-06,0.55312,0.20781,0.69543
2016-05-07,0.55231,0.19558,0.70893
2016-05-08,0.55149,0.18764,0.72242
2016-05-09,0.55067,0.18455,0.73592
2016-05-10,0.54985,0.18655,0.74941
2016-05-11,0.54903,0.19349,0.76291
2016-05-12,0.54821,0.20485,0.7764
2016-05-13,0.5474,0.21997,0.7899
2016-05-14,0.54658,0.23811,0.8034
2016-05-15,0.54576,0.25865,0.81689
2016-05-16,0.54506,0.23805,0.81656
2016-05-17,0.54435,0.21968,0.81624
2016-05-18,0.54365,0.20417,0.81591
2016-05-19,0.54295,0.19221,0.81558
2016-05-20,0.54225,0.18447,0.81525
2016-05-21,0.54155,0.18151,0.81492
2016-05-22,0.54085,0.18356,0.8146
2016-05-23,0.54014,0.19045,0.81427
2016-05-24,0.53944,0.20169,0.81394
2016-05-25,0.53874,0.2166,0.81361
2016-05-26,0.53804,0.23449,0.81328
2016-05-27,0.53734,0.25472,0.81296
2016-05-28,0.53812,0.22823,0.81178
2016-05-29,0.5389,0.20625,0.8106
2016-05-30,0.53969,0.19036,0.80942
2016-05-31,0.54047,0.18215,0.80825
2016-06-01,0.54125,0.18267,0.80707
2016-06-02,0.54204,0.19185,0.80589
2016-06-03,0.54282,0.20854,0.80472
2016-06-04,0.5436,0.23112,0.80354
2016-06-05,0.54439,0.25805,0.80236
2016-06-06,0.54329,0.25151,0.80743
2016-06-07,0.5422,0.24512,0.8125
2016-06-08,0.5411,0.23891,0.81757
2016-06-09,0.54001,0.23287,0.82263
2016-06-10,0.53891,0.22703,0.8277
2016-06-11,0.53782,0.2214,0.83277
2016-06-12,0.53672,0.216,0.83784
2016-06-13,0.53563,0.21085,0.8429
2016-06-14,0.53453,0.20596,0.84797
2016-06-15,0.53344,0.20135,0.85304
2016-06-16,0.53234,0.19705,0.85811
2016-06-17,0.53125,0.19308,0.86317
2016-06-18,0.53015,0.18944,0.86824
2016-06-19,0.52906,0.18617,0.87331
2016-06-20,0.52797,0.18329,0.87838
2016-06-21,0.52687,0.18081,0.88344
2016-06-22,0.52578,0.17875,0.88851
2016-06-23,0.52468,0.17712,0.89358
2016-06-24,0.52359,0.17594,0.89865
2016-06-25,0.52249,0.17521,0.90371
2016-06-26,0.5214,0.17494,0.90878
2016-06-27,0.5203,0.17514,0.91385
2016-06-28,0.51921,0.1758,0.91892
2016-06-29,0.51811,0.17691,0.92399
2016-06-30,0.51702,0.17847,0.92905
2016-07-01,0.51592,0.18047,0.93412
2016-07-02,0.51483,0.18289,0.93919
2016-07-03,0.51374,0.18571,0.94426
2016-07-04,0.51264,0.18892,0.94932
2016-07-05,0.51155,0.1925,0.95439
2016-07-06,0.51045,0.19643,0.95946
2016-07-07,0.50936,0.20068,0.96453
2016-07-08,0.50826,0.20524,0.96959
2016-07-09,0.50717,0.21009,0.97466
2016-07-10,0.50607,0.2152,0.97973
2016-07-11,0.50498,0.22056,0.9848
2016-07-12,0.50388,0.22616,0.98986
2016-07-13,0.50279,0.23197,0.99493
2016-07-14,0.50169,0.23797,1.0
2016-07-15,0.50346,0.2205,1.0
2016-07-16,0.50522,0.20497,1.0
2016-07-17,0.50698,0.19185,1.0
2016-07-18,0.50874,0.18167,1.0
2016-07-19,0.51051,0.17495,1.0
2016-07-20,0.51227,0.17208,1.0
2016-07-21,0.51403,0.17326,1.0
2016-07-22,0.51579,0.1784,1.0
2016-07-23,0.51756,0.18719,1.0
2016-07-24,0.51932,0.19914,1.0
2016-07-25,0.52108,0.21372,1.0
2016-07-26,0.52285,0.23043,1.0
2016-07-27,0.52461,0.24884,1.0
2016-07-28,0.52553,0.22909,0.9876
2016-07-29,0.52644,0.21165,0.97521
2016-07-30,0.52736,0.19714,0.96281
2016-07-31,0.52828,0.18626,0.95042
2016-08-01,0.5292,0.17965,0.93802
2016-08-02,0.53012,0.1778,0.92563
2016-08-03,0.53103,0.18086,0.91323
2016-08-04,0.53195,0.18858,0.90084
2016-08-05,0.53287,0.20042,0.88844
2016-08-06,0.53379,0.21572,0.87605
2016-08-07,0.53471,0.23378,0.86365
2016-08-08,0.53562,0.25403,0.85126
2016-08-09,0.53633,0.23212,0.84222
2016-08-10,0.53705,0.21306,0.83319
2016-08-11,0.53776,0.19768,0.82416
2016-08-12,0.53847,0.18687,0.81513
2016-08-13,0.53918,0.18147,0.80609
2016-08-14,0.53989,0.18195,0.79706
2016-08-15,0.54061,0.18827,0.78803
2016-08-16,0.54132,0.19987,0.779
2016-08-17,0.54203,0.21591,0.76997
2016-08-18,0.54274,0.23549,0.76093
2016-08-19,0.54345,0.25779,0.7519
2016-08-20,0.54381,0.23729,0.74604
2016-08-21,0.54417,0.21914,0.74018
2016-08-22,0.54452,0.20396,0.73432
2016-08-23,0.54488,0.19245,0.72846
2016-08-24,0.54524,0.1853,0.7226
2016-08-25,0.5456,0.18301,0.71674
2016-08-26,0.54595,0.18578,0.71088
2016-08-27,0.54631,0.19337,0.70502
2016-08-28,0.54667,0.20527,0.69916
2016-08-29,0.54703,0.22076,0.6933
2016-08-30,0.54738,0.23916,0.68744
2016-08-31,0.54774,0.25985,0.68158
2016-09-01,0.54648,0.25925,1.0
2016-09-02,0.54521,0.2368,0.96774
2016-09-03,0.54395,0.21703,0.93547
2016-09-04,0.54268,0.20074,0.90321
2016-09-05,0.54141,0.18882,0.87094
2016-09-06,0.54015,0.18215,0.83868
2016-09-07,0.53888,0.1813,0.80642
2016-09-08,0.53761,0.18635,0.77415
2016-09-09,0.53634,0.19684,0.74189
2016-09-10,0.53508,0.21198,0.70963
2016-09-11,0.53381,0.23084,0.67736
2016-09-12,0.53254,0.2526,0.6451
2016-09-13,0.5318,0.23395,0.65695
2016-09-14,0.53106,0.21711,0.66881
2016-09-15,0.53031,0.20256,0.68067
2016-09-16,0.52957,0.1908,0.69252
2016-09-17,0.52882,0.18237,0.70438
2016-09-18,0.52808,0.17776,0.71623
2016-09-19,0.52734,0.17726,0.72809
2016-09-20,0.52659,0.1809,0.73994
2016-09-21,0.52585,0.18845,0.7518
2016-09-22,0.5251,0.19946,0.76366
2016-09-23,0.52436,0.21339,0.77551
2016-09-24,0.52362,0.22972,0.78737
2016-09-25,0.52287,0.24798,0.79922
2016-09-26,0.52526,0.21096,0.83269
2016-09-27,0.52764,0.18585,0.86615
2016-09-28,0.53002,0.17777,0.89961
2016-09-29,0.5324,0.1889,0.93307
2016-09-30,0.53479,0.2163,0.96654
2016-10-01,0.53717,0.25477,1.0
2016-10-02,0.54011,0.21044,1.0
2016-10-03,0.54304,0.18528,1.0
2016-10-04,0.54598,0.18722,1.0
2016-10-05,0.54891,0.21551,1.0
