Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2016-06-05,0.06987,0.02075,1.0
2016-06-06,0.07024,0.01999,1.0
2016-06-07,0.07061,0.01961,1.0
2016-06-08,0.07098,0.01962,1.0
2016-06-09,0.07135,0.02003,1.0
2016-06-10,0.07172,0.02081,1.0
2016-06-11,0.0721,0.02192,1.0
2016-06-12,0.07247,0.02332,1.0
2016-06-13,0.07284,0.02496,1.0
2016-06-14,0.07321,0.02679,1.0
2016-06-15,0.07358,0.02878,1.0
2016-06-16,0.07352,0.02704,1.0
2016-06-17,0.07346,0.02543,1.0
2016-06-18,0.0734,0.02398,1.0
2016-06-19,0.07334,0.02272,1.0
2016-06-20,0.07328,0.02168,1.0
2016-06-21,0.07322,0.0209,1.0
2016-06-22,0.07316,0.0204,1.0
2016-06-23,0.07309,0.02021,1.0
2016-06-24,0.07303,0.02033,1.0
2016-06-25,0.07297,0.02077,1.0
2016-06-26,0.07291,0.02149,1.0
2016-06-27,0.07285,0.02247,1.0
2016-06-28,0.07279,0.02369,1.0
2016-06-29,0.07273,0.0251,1.0
2016-06-30,0.07267,0.02667,1.0
2016-07-01,0.07261,0.02839,1.0
2016-07-02,0.07222,0.02643,1.0
2016-07-03,0.07184,0.02462,1.0
2016-07-04,0.07145,0.023,1.0
2016-07-05,0.07106,0.02162,1.0
2016-07-06,0.07068,0.02052,1.0
2016-07-07,0.07029,0.01975,1.0
2016-07-08,0.0699,0.01934,1.0
2016-07-09,0.06951,0.01933,1.0
2016-07-10,0.06913,0.0197,1.0
2016-07-11,0.06874,0.02045,1.0
2016-07-12,0.06835,0.02152,1.0
2016-07-13,0.06797,0.02289,1.0
2016-07-14,0.06758,0.02448,1.0
2016-07-15,0.06719,0.02628,1.0
2016-07-16,0.0671,0.02418,0.98516
2016-07-17,0.06701,0.02232,0.97032
2016-07-18,0.06691,0.02074,0.95548
2016-07-19,0.06682,0.01952,0.94064
2016-07-20,0.06672,0.01874,0.9258
2016-07-21,0.06663,0.01843,0.91096
2016-07-22,0.06654,0.01864,0.89612
2016-07-23,0.06644,0.01934,0.88128
2016-07-24,0.06635,0.02048,0.86644
2016-07-25,0.06626,0.02199,0.85159
2016-07-26,0.06616,0.0238,0.83675
2016-07-27,0.06607,0.02586,0.82191
2016-07-28,0.06598,0.02132,0.85753
2016-07-29,0.0659,0.01861,0.89315
2016-07-30,0.06581,0.01857,0.92877
2016-07-31,0.06573,0.02121,0.96438
2016-08-01,0.06564,0.02571,1.0
2016-08-02,0.06558,0.02234,0.9821
2016-08-03,0.06553,0.01977,0.96419
2016-08-04,0.06547,0.01833,0.94629
2016-08-05,0.06541,0.01831,0.92839
2016-08-06,0.06536,0.01969,0.91048
2016-08-07,0.0653,0.02223,0.89258
2016-08-08,0.06524,0.02558,0.87468
2016-08-09,0.06497,0.02221,0.89258
2016-08-10,0.06469,0.0196,0.91048
2016-08-11,0.06442,0.01808,0.92839
2016-08-12,0.06414,0.01793,0.94629
2016-08-13,0.06387,0.01918,0.96419
2016-08-14,0.06359,0.02159,0.9821
2016-08-15,0.06331,0.02482,1.0
2016-08-16,0.06289,0.01957,0.96833
2016-08-17,0.06246,0.01731,0.93666
2016-08-18,0.06203,0.01914,0.90498
2016-08-19,0.0616,0.02414,0.87331
2016-08-20,0.0613,0.02221,0.87716
2016-08-21,0.061,0.02047,0.88102
2016-08-22,0.0607,0.01897,0.88487
2016-08-23,0.0604,0.01778,0.88872
2016-08-24,0.0601,0.01696,0.89258
2016-08-25,0.0598,0.01656,0.89643
2016-08-26,0.05949,0.01662,0.90028
2016-08-27,0.05919,0.01712,0.90414
2016-08-28,0.05889,0.01804,0.90799
2016-08-29,0.05859,0.01932,0.91184
2016-08-30,0.05829,0.02088,0.9157
2016-08-31,0.05799,0.02267,0.91955
2016-09-01,0.05803,0.02269,1.0
2016-09-02,0.05833,0.02115,0.985
2016-09-03,0.05863,0.01976,0.96999
2016-09-04,0.05893,0.01858,0.95499
2016-09-05,0.05923,0.01765,0.93998
2016-09-06,0.05952,0.017,0.92498
2016-09-07,0.05982,0.01667,0.90998
2016-09-08,0.06012,0.01667,0.89497
2016-09-09,0.06042,0.01701,0.87997
2016-09-10,0.06072,0.01767,0.86496
2016-09-11,0.06102,0.01861,0.84996
2016-09-12,0.06132,0.0198,0.83496
2016-09-13,0.06162,0.02119,0.81995
2016-09-14,0.06192,0.02274,0.80495
2016-09-15,0.06222,0.02443,0.78994
2016-09-16,0.06224,0.0233,0.79462
2016-09-17,0.06227,0.02223,0.7993
2016-09-18,0.06229,0.02123,0.80397
2016-09-19,0.06232,0.02033,0.80865
2016-09-20,0.06234,0.01952,0.81332
2016-09-21,0.06237,0.01883,0.818
2016-09-22,0.06239,0.01825,0.82268
2016-09-23,0.06242,0.01782,0.82735
2016-09-24,0.06244,0.01753,0.83203
2016-09-25,0.06247,0.01739,0.8367
2016-09-26,0.06249,0.01741,0.84138
2016-09-27,0.06252,0.01759,0.84606
2016-09-28,0.06254,0.01792,0.85073
2016-09-29,0.06257,0.01839,0.85541
2016-09-30,0.06259,0.01899,0.86008
2016-10-01,0.06262,0.01972,0.86476
2016-10-02,0.06264,0.02055,0.86944
2016-10-03,0.06267,0.02148,0.87411
2016-10-04,0.06269,0.02249,0.87879
2016-10-05,0.06272,0.02358,0.88346
2016-10-06,0.06274,0.02473,0.88814
2016-10-07,0.06195,0.02211,0.90057
2016-10-08,0.06117,0.01983,0.913
2016-10-09,0.06038,0.01802,0.92543
2016-10-10,0.05959,0.01681,0.93785
2016-10-11,0.0588,0.01636,0.95028
2016-10-12,0.05801,0.01671,0.96271
2016-10-13,0.05722,0.01782,0.97514
