Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-02-20,3.7866,0.19889,1.0
2015-02-21,3.7875,0.20075,1.0
2015-02-22,3.7884,0.20267,1.0
2015-02-23,3.7893,0.20466,1.0
2015-02-24,3.7902,0.20672,1.0
2015-02-25,3.7911,0.20884,1.0
2015-02-26,3.792,0.21102,1.0
2015-02-27,3.7929,0.21326,1.0
2015-02-28,3.7938,0.21555,1.0
2015-03-01,3.7947,0.2179,1.0
2015-03-02,3.7956,0.22031,1.0
2015-03-03,3.7965,0.22276,1.0
2015-03-04,3.7974,0.22527,1.0
2015-03-05,3.7983,0.22782,1.0
2015-03-06,3.79921,0.23042,1.0
2015-03-07,3.80011,0.23307,1.0
2015-03-08,3.80101,0.23576,1.0
2015-03-09,3.80191,0.23849,1.0
2015-03-10,3.80281,0.24126,1.0
2015-03-11,3.80371,0.24408,1.0
2015-03-12,3.80461,0.24693,1.0
2015-03-13,3.80551,0.24981,1.0
2015-03-14,3.80641,0.25273,1.0
2015-03-15,3.80731,0.25569,1.0
2015-03-16,3.80655,0.24112,1.0
2015-03-17,3.80578,0.2276,1.0
2015-03-18,3.80502,0.21533,1.0
2015-03-19,3.80426,0.20455,1.0
2015-03-20,3.8035,0.19548,1.0
2015-03-21,3.80273,0.18839,1.0
2015-03-22,3.80197,0.1835,1.0
2015-03-23,3.80121,0.18099,1.0
2015-03-24,3.80044,0.18095,1.0
2015-03-25,3.79968,0.1834,1.0
2015-03-26,3.79892,0.18823,1.0
2015-03-27,3.79815,0.19526,1.0
2015-03-28,3.79739,0.20428,1.0
2015-03-29,3.79663,0.21502,1.0
2015-03-30,3.79586,0.22725,1.0
2015-03-31,3.7951,0.24074,1.0
2015-04-01,3.79434,0.25528,1.0
2015-04-02,3.79486,0.23776,1.0
2015-04-03,3.79538,0.22186,1.0
2015-04-04,3.7959,0.20796,1.0
2015-04-05,3.79642,0.1965,1.0
2015-04-06,3.79693,0.18791,1.0
2015-04-07,3.79745,0.1826,1.0
2015-04-08,3.79797,0.18087,1.0
2015-04-09,3.79849,0.1828,1.0
2015-04-10,3.79901,0.1883,1.0
2015-04-11,3.79953,0.19705,1.0
2015-04-12,3.80005,0.20866,1.0
2015-04-13,3.80057,0.22268,1.0
2015-04-14,3.80109,0.23867,1.0
2015-04-15,3.80161,0.25628,1.0
2015-04-16,3.80147,0.20261,1.0
2015-04-17,3.80133,0.18123,1.0
2015-04-18,3.80118,0.20262,1.0
2015-04-19,3.80104,0.2563,1.0
2015-04-20,3.8028,0.23593,1.0
2015-04-21,3.80456,0.21787,1.0
2015-04-22,3.80632,0.20276,1.0
2015-04-23,3.80808,0.19129,1.0
2015-04-24,3.80983,0.18414,1.0
2015-04-25,3.81159,0.18182,1.0
2015-04-26,3.81335,0.18453,1.0
2015-04-27,3.81511,0.19203,1.0
2015-04-28,3.81687,0.20381,1.0
2015-04-29,3.81863,0.21918,1.0
2015-04-30,3.82038,0.23744,1.0
2015-05-01,3.82214,0.25797,1.0
2015-05-02,3.82558,0.24027,1.0
2015-05-03,3.82901,0.22424,1.0
2015-05-04,3.83244,0.21028,1.0
2015-05-05,3.83587,0.19881,1.0
2015-05-06,3.83931,0.19028,1.0
2015-05-07,3.84274,0.18511,1.0
2015-05-08,3.84617,0.18357,1.0
2015-05-09,3.84961,0.18576,1.0
2015-05-10,3.85304,0.19155,1.0
2015-05-11,3.85647,0.20063,1.0
2015-05-12,3.85991,0.21257,1.0
2015-05-13,3.86334,0.22693,1.0
2015-05-14,3.86677,0.24328,1.0
2015-05-15,3.8702,0.26124,1.0
2015-05-16,3.87426,0.24637,1.0
2015-05-17,3.87832,0.23262,1.0
2015-05-18,3.88237,0.2202,1.0
2015-05-19,3.88643,0.20934,1.0
2015-05-20,3.89048,0.2003,1.0
2015-05-21,3.89454,0.19334,1.0
2015-05-22,3.89859,0.18868,1.0
2015-05-23,3.90265,0.18651,1.0
2015-05-24,3.9067,0.18689,1.0
2015-05-25,3.91076,0.18983,1.0
2015-05-26,3.91481,0.1952,1.0
2015-05-27,3.91887,0.20281,1.0
2015-05-28,3.92292,0.21242,1.0
2015-05-29,3.92698,0.22378,1.0
2015-05-30,3.93103,0.23662,1.0
2015-05-31,3.93509,0.25073,1.0
2015-06-01,3.93915,0.2659,1.0
2015-06-02,3.94228,0.24765,1.0
2015-06-03,3.94542,0.23112,1.0
2015-06-04,3.94856,0.21671,1.0
2015-06-05,3.9517,0.20486,1.0
2015-06-06,3.95484,0.19603,1.0
2015-06-07,3.95798,0.19065,1.0
2015-06-08,3.96112,0.18901,1.0
2015-06-09,3.96426,0.1912,1.0
2015-06-10,3.9674,0.19711,1.0
2015-06-11,3.97054,0.20641,1.0
2015-06-12,3.97367,0.21866,1.0
2015-06-13,3.97681,0.23341,1.0
2015-06-14,3.97995,0.25022,1.0
2015-06-15,3.98309,0.26869,1.0
2015-06-16,3.99069,0.24075,1.0
2015-06-17,3.99828,0.21761,1.0
2015-06-18,4.00588,0.20092,1.0
2015-06-19,4.01347,0.19238,1.0
2015-06-20,4.02107,0.19306,1.0
2015-06-21,4.02867,0.20288,1.0
2015-06-22,4.03626,0.22062,1.0
2015-06-23,4.04386,0.24455,1.0
2015-06-24,4.05145,0.27306,1.0
2015-06-25,4.06341,0.23741,1.0
2015-06-26,4.07538,0.21066,1.0
2015-06-27,4.08734,0.19647,1.0
2015-06-28,4.0993,0.19756,1.0
2015-06-29,4.11127,0.21372,1.0
2015-06-30,4.12323,0.24193,1.0
2015-07-01,4.13519,0.27856,1.0
2015-07-02,4.14075,0.25945,1.0
2015-07-03,4.14632,0.24218,1.0
2015-07-04,4.15188,0.22715,1.0
2015-07-05,4.15744,0.21484,1.0
2015-07-06,4.163,0.20574,1.0
2015-07-07,4.16856,0.20029,1.0
2015-07-08,4.17412,0.19878,1.0
2015-07-09,4.17969,0.20131,1.0
2015-07-10,4.18525,0.20772,1.0
2015-07-11,4.19081,0.21768,1.0
2015-07-12,4.19637,0.23073,1.0
2015-07-13,4.20193,0.24637,1.0
2015-07-14,4.2075,0.26414,1.0
2015-07-15,4.21306,0.28366,1.0
2015-07-16,4.20085,0.26744,1.0
2015-07-17,4.18865,0.25227,1.0
2015-07-18,4.17644,0.23835,1.0
2015-07-19,4.16424,0.22592,1.0
2015-07-20,4.15204,0.21524,1.0
2015-07-21,4.13983,0.20656,1.0
2015-07-22,4.12763,0.20016,1.0
2015-07-23,4.11542,0.19625,1.0
2015-07-24,4.10322,0.19499,1.0
2015-07-25,4.09101,0.19643,1.0
2015-07-26,4.07881,0.20051,1.0
2015-07-27,4.06661,0.20707,1.0
2015-07-28,4.0544,0.21589,1.0
2015-07-29,4.0422,0.2267,1.0
2015-07-30,4.02999,0.23924,1.0
2015-07-31,4.01779,0.25324,1.0
2015-08-01,4.00558,0.26849,1.0
2015-08-02,3.99764,0.25,1.0
2015-08-03,3.98969,0.23312,1.0
2015-08-04,3.98174,0.21821,1.0
2015-08-05,3.97379,0.20571,1.0
2015-08-06,3.96584,0.19607,1.0
2015-08-07,3.9579,0.18973,1.0
2015-08-08,3.94995,0.18703,1.0
2015-08-09,3.942,0.18813,1.0
2015-08-10,3.93405,0.19295,1.0
2015-08-11,3.92611,0.20124,1.0
2015-08-12,3.91816,0.21258,1.0
2015-08-13,3.91021,0.22653,1.0
2015-08-14,3.90226,0.24262,1.0
2015-08-15,3.89432,0.26046,1.0
2015-08-16,3.88996,0.24255,1.0
2015-08-17,3.8856,0.22623,1.0
2015-08-18,3.88124,0.21188,1.0
2015-08-19,3.87688,0.19992,1.0
2015-08-20,3.87252,0.1908,1.0
2015-08-21,3.86816,0.18493,1.0
2015-08-22,3.8638,0.18265,1.0
2015-08-23,3.85944,0.18407,1.0
2015-08-24,3.85508,0.18911,1.0
2015-08-25,3.85072,0.1975,1.0
2015-08-26,3.84636,0.20883,1.0
2015-08-27,3.842,0.22266,1.0
2015-08-28,3.83764,0.23855,1.0
2015-08-29,3.83328,0.25612,1.0
2015-08-30,3.83287,0.19088,1.0
2015-08-31,3.83247,0.19084,1.0
2015-09-01,3.83207,0.25601,1.0
2015-09-02,3.83118,0.23842,1.0
2015-09-03,3.83028,0.22245,1.0
2015-09-04,3.82938,0.20845,1.0
2015-09-05,3.82849,0.19686,1.0
2015-09-06,3.82759,0.18811,1.0
2015-09-07,3.8267,0.18263,1.0
2015-09-08,3.8258,0.1807,1.0
2015-09-09,3.8249,0.18245,1.0
2015-09-10,3.82401,0.18776,1.0
2015-09-11,3.82311,0.19634,1.0
2015-09-12,3.82222,0.2078,1.0
2015-09-13,3.82132,0.22169,1.0
2015-09-14,3.82042,0.23758,1.0
2015-09-15,3.81953,0.2551,1.0
2015-09-16,3.81966,0.23969,1.0
2015-09-17,3.8198,0.22549,1.0
2015-09-18,3.81994,0.21274,1.0
2015-09-19,3.82007,0.20172,1.0
2015-09-20,3.82021,0.19272,1.0
2015-09-21,3.82035,0.18605,1.0
2015-09-22,3.82049,0.18194,1.0
2015-09-23,3.82062,0.18059,1.0
2015-09-24,3.82076,0.18205,1.0
2015-09-25,3.8209,0.18625,1.0
2015-09-26,3.82103,0.19302,1.0
2015-09-27,3.82117,0.2021,1.0
2015-09-28,3.82131,0.21319,1.0
2015-09-29,3.82144,0.22599,1.0
2015-09-30,3.82158,0.24024,1.0
2015-10-01,3.82172,0.25569,1.0
2015-10-02,3.8222,0.23814,1.0
2015-10-03,3.82268,0.22221,1.0
2015-10-04,3.82316,0.20829,1.0
2015-10-05,3.82364,0.1968,1.0
2015-10-06,3.82413,0.18819,1.0
2015-10-07,3.82461,0.18287,1.0
2015-10-08,3.82509,0.18112,1.0
2015-10-09,3.82557,0.18305,1.0
2015-10-10,3.82605,0.18854,1.0
2015-10-11,3.82653,0.1973,1.0
2015-10-12,3.82702,0.20892,1.0
2015-10-13,3.8275,0.22294,1.0
2015-10-14,3.82798,0.23896,1.0
2015-10-15,3.82846,0.25659,1.0
2015-10-16,3.82954,0.25332,1.0
2015-10-17,3.83062,0.2501,1.0
2015-10-18,3.8317,0.24692,1.0
2015-10-19,3.83278,0.2438,1.0
2015-10-20,3.83386,0.24073,1.0
2015-10-21,3.83495,0.23771,1.0
2015-10-22,3.83603,0.23474,1.0
2015-10-23,3.83711,0.23183,1.0
2015-10-24,3.83819,0.22899,1.0
2015-10-25,3.83927,0.2262,1.0
2015-10-26,3.84035,0.22348,1.0
2015-10-27,3.84143,0.22082,1.0
2015-10-28,3.84251,0.21824,1.0
2015-10-29,3.84359,0.21573,1.0
2015-10-30,3.84467,0.21329,1.0
2015-10-31,3.84575,0.21092,1.0
2015-11-01,3.84683,0.20864,1.0
2015-11-02,3.84791,0.20644,1.0
2015-11-03,3.84899,0.20432,1.0
2015-11-04,3.85007,0.20229,1.0
2015-11-05,3.85116,0.20035,1.0
2015-11-06,3.85224,0.1985,1.0
2015-11-07,3.85332,0.19674,1.0
2015-11-08,3.8544,0.19509,1.0
2015-11-09,3.85548,0.19353,1.0
2015-11-10,3.85656,0.19208,1.0
2015-11-11,3.85764,0.19073,1.0
2015-11-12,3.85872,0.18949,1.0
2015-11-13,3.8598,0.18836,1.0
2015-11-14,3.86088,0.18734,1.0
2015-11-15,3.86196,0.18643,1.0
2015-11-16,3.86304,0.18564,1.0
2015-11-17,3.86412,0.18496,1.0
2015-11-18,3.8652,0.1844,1.0
2015-11-19,3.86628,0.18396,1.0
2015-11-20,3.86736,0.18364,1.0
2015-11-21,3.86845,0.18344,1.0
2015-11-22,3.86953,0.18336,1.0
2015-11-23,3.87061,0.1834,1.0
2015-11-24,3.87169,0.18356,1.0
2015-11-25,3.87277,0.18384,1.0
2015-11-26,3.87385,0.18424,1.0
2015-11-27,3.87493,0.18476,1.0
2015-11-28,3.87601,0.1854,1.0
2015-11-29,3.87709,0.18615,1.0
2015-11-30,3.87817,0.18702,1.0
2015-12-01,3.87925,0.188,1.0
2015-12-02,3.88033,0.1891,1.0
2015-12-03,3.88141,0.1903,1.0
2015-12-04,3.88249,0.19162,1.0
2015-12-05,3.88357,0.19303,1.0
2015-12-06,3.88466,0.19455,1.0
2015-12-07,3.88574,0.19618,1.0
2015-12-08,3.88682,0.1979,1.0
2015-12-09,3.8879,0.19971,1.0
2015-12-10,3.88898,0.20162,1.0
2015-12-11,3.89006,0.20363,1.0
2015-12-12,3.89114,0.20571,1.0
2015-12-13,3.89222,0.20789,1.0
2015-12-14,3.8933,0.21015,1.0
2015-12-15,3.89438,0.21248,1.0
2015-12-16,3.89546,0.2149,1.0
2015-12-17,3.89654,0.21739,1.0
2015-12-18,3.89762,0.21995,1.0
2015-12-19,3.8987,0.22258,1.0
2015-12-20,3.89978,0.22528,1.0
2015-12-21,3.90087,0.22804,1.0
2015-12-22,3.90195,0.23087,1.0
2015-12-23,3.90303,0.23376,1.0
2015-12-24,3.90411,0.2367,1.0
2015-12-25,3.90519,0.23971,1.0
2015-12-26,3.90627,0.24276,1.0
2015-12-27,3.90735,0.24587,1.0
2015-12-28,3.90843,0.24903,1.0
2015-12-29,3.90951,0.25223,1.0
2015-12-30,3.91059,0.25548,1.0
2015-12-31,3.91167,0.25878,1.0
2016-01-01,3.91275,0.26212,1.0
2016-01-02,3.91095,0.18527,1.0
2016-01-03,3.90915,0.26191,1.0
2016-01-04,3.90827,0.25304,1.0
2016-01-05,3.9074,0.24452,1.0
2016-01-06,3.90652,0.23637,1.0
2016-01-07,3.90565,0.22865,1.0
2016-01-08,3.90477,0.22139,1.0
2016-01-09,3.9039,0.21465,1.0
2016-01-10,3.90302,0.20847,1.0
2016-01-11,3.90215,0.20291,1.0
2016-01-12,3.90127,0.19801,1.0
2016-01-13,3.9004,0.19383,1.0
2016-01-14,3.89952,0.19042,1.0
2016-01-15,3.89865,0.18781,1.0
2016-01-16,3.89777,0.18605,1.0
2016-01-17,3.8969,0.18515,1.0
2016-01-18,3.89602,0.18512,1.0
2016-01-19,3.89515,0.18597,1.0
2016-01-20,3.89427,0.18769,1.0
2016-01-21,3.8934,0.19025,1.0
2016-01-22,3.89252,0.19362,1.0
2016-01-23,3.89165,0.19776,1.0
2016-01-24,3.89077,0.20262,1.0
2016-01-25,3.8899,0.20815,1.0
2016-01-26,3.88902,0.21429,1.0
2016-01-27,3.88815,0.221,1.0
2016-01-28,3.88727,0.22823,1.0
2016-01-29,3.8864,0.23593,1.0
2016-01-30,3.88552,0.24405,1.0
2016-01-31,3.88465,0.25256,1.0
2016-02-01,3.88377,0.26141,1.0
2016-02-02,3.88607,0.23109,1.0
2016-02-03,3.88837,0.20681,1.0
2016-02-04,3.89067,0.1909,1.0
2016-02-05,3.89297,0.18552,1.0
2016-02-06,3.89527,0.19155,1.0
2016-02-07,3.89756,0.20802,1.0
2016-02-08,3.89986,0.2327,1.0
2016-02-09,3.90216,0.26331,1.0
2016-02-10,3.89933,0.22371,0.99939
2016-02-11,3.89649,0.196,0.99878
2016-02-12,3.89366,0.18557,0.99817
2016-02-13,3.89082,0.19521,0.99756
2016-02-14,3.88799,0.22233,0.99695
2016-02-15,3.88515,0.26155,0.99633
2016-02-16,3.8815,0.22221,0.99695
2016-02-17,3.87785,0.19465,0.99756
2016-02-18,3.8742,0.18424,0.99817
2016-02-19,3.87055,0.19376,0.99878
2016-02-20,3.86691,0.22064,0.99939
2016-02-21,3.86326,0.25955,1.0
2016-02-22,3.86186,0.23249,0.9981
2016-02-23,3.86047,0.20989,0.99619
2016-02-24,3.85907,0.19331,0.99429
2016-02-25,3.85768,0.18437,0.99239
2016-02-26,3.85628,0.18421,0.99049
2016-02-27,3.85489,0.19284,0.98858
2016-02-28,3.85349,0.20918,0.98668
2016-02-29,3.8521,0.2316,0.98478
2016-03-01,3.8507,0.25852,0.98287
2016-03-02,3.84777,0.24075,0.9841
2016-03-03,3.84483,0.22458,0.98532
2016-03-04,3.8419,0.21039,0.98654
2016-03-05,3.83896,0.19861,0.98777
2016-03-06,3.83603,0.18966,0.98899
2016-03-07,3.83309,0.18399,0.99021
2016-03-08,3.83016,0.18188,0.99144
2016-03-09,3.82722,0.18347,0.99266
2016-03-10,3.82429,0.18865,0.99388
2016-03-11,3.82136,0.19715,0.99511
2016-03-12,3.81842,0.20857,0.99633
2016-03-13,3.81549,0.22244,0.99755
2016-03-14,3.81255,0.23835,0.99878
2016-03-15,3.80962,0.25591,1.0
2016-03-16,3.81329,0.23707,0.98606
2016-03-17,3.81697,0.2202,0.97212
2016-03-18,3.82065,0.20579,0.95818
2016-03-19,3.82433,0.19439,0.94424
2016-03-20,3.82801,0.18654,0.9303
2016-03-21,3.83168,0.18271,0.91636
2016-03-22,3.83536,0.18315,0.90242
2016-03-23,3.83904,0.18782,0.88849
2016-03-24,3.84272,0.19644,0.87455
2016-03-25,3.8464,0.2085,0.86061
2016-03-26,3.85007,0.22345,0.84667
2016-03-27,3.85375,0.24076,0.83273
2016-03-28,3.85743,0.25995,0.81879
2016-03-29,3.86001,0.20557,0.86409
2016-03-30,3.86259,0.18408,0.90939
2016-03-31,3.86518,0.20605,0.9547
2016-04-01,3.86776,0.26072,1.0
2016-04-02,3.8717,0.24283,0.99493
2016-04-03,3.87563,0.22665,0.98986
2016-04-04,3.87957,0.21257,0.98479
2016-04-05,3.88351,0.20103,0.97972
2016-04-06,3.88745,0.19248,0.97465
2016-04-07,3.89138,0.18733,0.96958
2016-04-08,3.89532,0.18587,0.96451
2016-04-09,3.89926,0.18818,0.95944
2016-04-10,3.9032,0.19414,0.95437
2016-04-11,3.90713,0.20341,0.9493
2016-04-12,3.91107,0.21557,0.94423
2016-04-13,3.91501,0.23017,0.93916
2016-04-14,3.91895,0.24676,0.93409
2016-04-15,3.92289,0.26499,0.92902
2016-04-16,3.92407,0.26508,1.0
2016-04-17,3.92672,0.24805,1.0
2016-04-18,3.92938,0.23248,1.0
2016-04-19,3.93203,0.21869,1.0
2016-04-20,3.93469,0.20702,1.0
2016-04-21,3.93734,0.19787,1.0
2016-04-22,3.93999,0.19158,1.0
2016-04-23,3.94265,0.18845,1.0
2016-04-24,3.9453,0.18863,1.0
2016-04-25,3.94796,0.19211,1.0
2016-04-26,3.95061,0.19873,1.0
2016-04-27,3.95326,0.20817,1.0
2016-04-28,3.95592,0.22008,1.0
2016-04-29,3.95857,0.23408,1.0
2016-04-30,3.96123,0.24983,1.0
2016-05-01,3.96388,0.267,1.0
2016-05-02,3.96522,0.24866,1.0
2016-05-03,3.96656,0.23202,1.0
2016-05-04,3.9679,0.21746,1.0
2016-05-05,3.96924,0.20542,1.0
2016-05-06,3.97057,0.19638,1.0
2016-05-07,3.97191,0.19075,1.0
2016-05-08,3.97325,0.18885,1.0
2016-05-09,3.97459,0.19078,1.0
2016-05-10,3.97593,0.19643,1.0
2016-05-11,3.97727,0.2055,1.0
2016-05-12,3.97861,0.21755,1.0
2016-05-13,3.97995,0.23213,1.0
2016-05-14,3.98129,0.24879,1.0
2016-05-15,3.98263,0.26714,1.0
2016-05-16,3.9909,0.24595,0.9936
2016-05-17,3.99918,0.2273,0.98721
2016-05-18,4.00745,0.21185,0.98081
2016-05-19,4.01573,0.20036,0.97441
2016-05-20,4.02401,0.19352,0.96802
2016-05-21,4.03228,0.19183,0.96162
2016-05-22,4.04056,0.19543,0.95522
2016-05-23,4.04883,0.20404,0.94882
2016-05-24,4.05711,0.21706,0.94243
2016-05-25,4.06538,0.23376,0.93603
2016-05-26,4.07366,0.25341,0.92963
2016-05-27,4.08194,0.27538,0.92324
2016-05-28,4.09082,0.22723,0.93859
2016-05-29,4.09971,0.19927,0.95394
2016-05-30,4.1086,0.20014,0.96929
2016-05-31,4.11749,0.22951,0.98465
2016-06-01,4.12638,0.2785,1.0
2016-06-02,4.13077,0.24952,1.0
2016-06-03,4.13517,0.22544,1.0
2016-06-04,4.13957,0.20797,1.0
2016-06-05,4.14396,0.19886,1.0
2016-06-06,4.14836,0.19926,1.0
2016-06-07,4.15276,0.20911,1.0
2016-06-08,4.15716,0.2272,1.0
2016-06-09,4.16155,0.25175,1.0
2016-06-10,4.16595,0.28107,1.0
2016-06-11,4.16243,0.268,1.0
2016-06-12,4.1589,0.25564,1.0
2016-06-13,4.15538,0.24409,1.0
2016-06-14,4.15186,0.23347,1.0
2016-06-15,4.14834,0.22392,1.0
2016-06-16,4.14481,0.21557,1.0
2016-06-17,4.14129,0.20857,1.0
2016-06-18,4.13777,0.20306,1.0
2016-06-19,4.13424,0.19917,1.0
2016-06-20,4.13072,0.19698,1.0
2016-06-21,4.1272,0.19656,1.0
2016-06-22,4.12367,0.19792,1.0
2016-06-23,4.12015,0.20102,1.0
2016-06-24,4.11663,0.20578,1.0
2016-06-25,4.11311,0.2121,1.0
2016-06-26,4.10958,0.21983,1.0
2016-06-27,4.10606,0.22883,1.0
2016-06-28,4.10254,0.23896,1.0
2016-06-29,4.09901,0.25009,1.0
2016-06-30,4.09549,0.26208,1.0
2016-07-01,4.09197,0.27483,1.0
2016-07-02,4.08606,0.25453,0.99949
2016-07-03,4.08016,0.23619,0.99898
2016-07-04,4.07426,0.22032,0.99848
2016-07-05,4.06836,0.20746,0.99797
2016-07-06,4.06245,0.19821,0.99746
2016-07-07,4.05655,0.1931,0.99695
2016-07-08,4.05065,0.19244,0.99644
2016-07-09,4.04474,0.19629,0.99594
2016-07-10,4.03884,0.20438,0.99543
2016-07-11,4.03294,0.21625,0.99492
2016-07-12,4.02704,0.23132,0.99441
2016-07-13,4.02113,0.24899,0.9939
2016-07-14,4.01523,0.26877,0.9934
2016-07-15,4.00551,0.26807,1.0
2016-07-16,3.99473,0.24667,1.0
2016-07-17,3.98395,0.22752,1.0
2016-07-18,3.97317,0.21121,1.0
2016-07-19,3.9624,0.19845,1.0
2016-07-20,3.95162,0.18996,1.0
2016-07-21,3.94084,0.18632,1.0
2016-07-22,3.93006,0.18781,1.0
2016-07-23,3.91929,0.19432,1.0
2016-07-24,3.90851,0.20537,1.0
2016-07-25,3.89773,0.22027,1.0
2016-07-26,3.88695,0.23831,1.0
2016-07-27,3.87618,0.25883,1.0
2016-07-28,3.86668,0.2133,1.0
2016-07-29,3.85719,0.18599,1.0
2016-07-30,3.8477,0.18517,1.0
2016-07-31,3.8382,0.21114,1.0
2016-08-01,3.82871,0.25587,1.0
2016-08-02,3.8203,0.22224,0.99767
2016-08-03,3.8119,0.19639,0.99533
2016-08-04,3.80349,0.18167,0.993
2016-08-05,3.79508,0.18081,0.99067
2016-08-06,3.78667,0.19401,0.98833
2016-08-07,3.77827,0.21872,0.986
2016-08-08,3.76986,0.25159,0.98367
2016-08-09,3.7613,0.21851,0.986
2016-08-10,3.75273,0.19303,0.98833
2016-08-11,3.74417,0.17843,0.99067
2016-08-12,3.7356,0.17744,0.993
2016-08-13,3.72704,0.19025,0.99533
2016-08-14,3.71847,0.21442,0.99767
2016-08-15,3.70991,0.24661,1.0
2016-08-16,3.70208,0.19479,1.0
2016-08-17,3.69425,0.17361,1.0
2016-08-18,3.68642,0.19341,1.0
2016-08-19,3.67859,0.24442,1.0
2016-08-20,3.67186,0.21232,1.0
2016-08-21,3.66513,0.18772,1.0
2016-08-22,3.6584,0.17383,1.0
2016-08-23,3.65166,0.17324,1.0
2016-08-24,3.64493,0.18608,1.0
2016-08-25,3.6382,0.2099,1.0
2016-08-26,3.63147,0.24147,1.0
2016-08-27,3.62717,0.19907,1.0
2016-08-28,3.62288,0.17387,1.0
2016-08-29,3.61859,0.17356,1.0
2016-08-30,3.6143,0.19823,1.0
2016-08-31,3.61001,0.24033,1.0
2016-09-01,3.60645,0.24008,1.0
2016-09-02,3.60642,0.21935,0.98788
2016-09-03,3.60639,0.20123,0.97576
2016-09-04,3.60636,0.1865,0.96364
2016-09-05,3.60633,0.17601,0.95152
2016-09-06,3.6063,0.17054,0.9394
2016-09-07,3.60627,0.17057,0.92728
2016-09-08,3.60624,0.1761,0.91515
2016-09-09,3.60621,0.18665,0.90303
2016-09-10,3.60618,0.20143,0.89091
2016-09-11,3.60615,0.21958,0.87879
2016-09-12,3.60612,0.24034,0.86667
2016-09-13,3.60827,0.17925,0.86505
2016-09-14,3.61043,0.17957,0.86343
2016-09-15,3.61259,0.24107,0.86181
2016-09-16,3.61858,0.21836,0.86343
2016-09-17,3.62458,0.19908,0.86505
2016-09-18,3.63057,0.1843,0.86667
2016-09-19,3.63656,0.17517,0.86829
2016-09-20,3.64255,0.17258,0.86991
2016-09-21,3.64854,0.17682,0.87153
2016-09-22,3.65453,0.18743,0.87315
2016-09-23,3.66053,0.20342,0.87477
2016-09-24,3.66652,0.22362,0.87639
2016-09-25,3.67251,0.24702,0.87801
2016-09-26,3.67768,0.22573,0.8891
2016-09-27,3.68286,0.20723,0.90019
2016-09-28,3.68803,0.19232,0.91128
2016-09-29,3.6932,0.1819,0.92237
2016-09-30,3.69838,0.17676,0.93346
2016-10-01,3.70355,0.17737,0.94455
2016-10-02,3.70872,0.18365,0.95564
2016-10-03,3.71389,0.19507,0.96673
2016-10-04,3.71907,0.21079,0.97782
2016-10-05,3.72424,0.22993,0.98891
2016-10-06,3.72941,0.25171,1.0
2016-10-07,3.73077,0.2317,0.98933
2016-10-08,3.73214,0.21395,0.97865
2016-10-09,3.7335,0.19907,0.96798
2016-10-10,3.73486,0.18776,0.95731
2016-10-11,3.73622,0.18067,0.94663
2016-10-12,3.73758,0.17832,0.93596
2016-10-13,3.73894,0.18089,0.92528
2016-10-14,3.7403,0.18818,0.91461
2016-10-15,3.74166,0.19967,0.90394
2016-10-16,3.74302,0.21468,0.89326
2016-10-17,3.74438,0.23255,0.88259
2016-10-18,3.74574,0.25265,0.87192
