Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-06-29,0.02269,0.00831,1.0
2015-06-30,0.02278,0.00884,1.0
2015-07-01,0.02286,0.00941,1.0
2015-07-02,0.02292,0.00877,1.0
2015-07-03,0.02298,0.00819,1.0
2015-07-04,0.02305,0.00769,1.0
2015-07-05,0.02311,0.00728,1.0
2015-07-06,0.02317,0.00698,1.0
2015-07-07,0.02323,0.00682,1.0
2015-07-08,0.02329,0.00678,1.0
2015-07-09,0.02335,0.00689,1.0
2015-07-10,0.02341,0.00712,1.0
2015-07-11,0.02347,0.00748,1.0
2015-07-12,0.02353,0.00793,1.0
2015-07-13,0.02359,0.00848,1.0
2015-07-14,0.02365,0.00909,1.0
2015-07-15,0.02371,0.00977,1.0
2015-07-16,0.02352,0.00909,0.97397
2015-07-17,0.02333,0.00846,0.94794
2015-07-18,0.02314,0.00789,0.92191
2015-07-19,0.02295,0.0074,0.89588
2015-07-20,0.02276,0.007,0.86985
2015-07-21,0.02257,0.0067,0.84382
2015-07-22,0.02237,0.00652,0.8178
2015-07-23,0.02218,0.00647,0.79177
2015-07-24,0.02199,0.00656,0.76574
2015-07-25,0.0218,0.00677,0.73971
2015-07-26,0.02161,0.00711,0.71368
2015-07-27,0.02142,0.00754,0.68765
2015-07-28,0.02123,0.00805,0.66162
2015-07-29,0.02103,0.00864,0.63559
2015-07-30,0.02102,0.00644,0.75706
2015-07-31,0.021,0.00643,0.87853
2015-08-01,0.02099,0.00862,1.0
2015-08-02,0.02098,0.00803,1.0
2015-08-03,0.02096,0.00749,1.0
2015-08-04,0.02095,0.00702,1.0
2015-08-05,0.02094,0.00663,1.0
2015-08-06,0.02093,0.00633,1.0
2015-08-07,0.02092,0.00614,1.0
2015-08-08,0.02091,0.00608,1.0
2015-08-09,0.0209,0.00613,1.0
2015-08-10,0.02089,0.00631,1.0
2015-08-11,0.02088,0.00659,1.0
2015-08-12,0.02087,0.00698,1.0
2015-08-13,0.02086,0.00744,1.0
2015-08-14,0.02085,0.00797,1.0
2015-08-15,0.02083,0.00856,1.0
2015-08-16,0.0209,0.00808,1.0
2015-08-17,0.02096,0.00763,1.0
2015-08-18,0.02102,0.00723,1.0
2015-08-19,0.02108,0.00688,1.0
2015-08-20,0.02115,0.0066,1.0
2015-08-21,0.02121,0.00639,1.0
2015-08-22,0.02127,0.00625,1.0
2015-08-23,0.02133,0.0062,1.0
2015-08-24,0.0214,0.00624,1.0
2015-08-25,0.02146,0.00636,1.0
2015-08-26,0.02152,0.00656,1.0
2015-08-27,0.02158,0.00684,1.0
2015-08-28,0.02165,0.00717,1.0
2015-08-29,0.02171,0.00757,1.0
2015-08-30,0.02177,0.00801,1.0
2015-08-31,0.02183,0.00849,1.0
2015-09-01,0.0219,0.009,1.0
2015-09-02,0.02192,0.00838,1.0
2015-09-03,0.02194,0.00783,1.0
2015-09-04,0.02196,0.00734,1.0
2015-09-05,0.02197,0.00694,1.0
2015-09-06,0.02199,0.00664,1.0
2015-09-07,0.02201,0.00646,1.0
2015-09-08,0.02203,0.00641,1.0
2015-09-09,0.02205,0.00648,1.0
2015-09-10,0.02207,0.00669,1.0
2015-09-11,0.02209,0.007,1.0
2015-09-12,0.02211,0.00742,1.0
2015-09-13,0.02213,0.00792,1.0
2015-09-14,0.02215,0.00849,1.0
2015-09-15,0.02217,0.00912,1.0
2015-09-16,0.02205,0.00857,1.0
2015-09-17,0.02192,0.00805,1.0
2015-09-18,0.0218,0.00757,1.0
2015-09-19,0.02168,0.00715,1.0
2015-09-20,0.02155,0.00679,1.0
2015-09-21,0.02143,0.0065,1.0
2015-09-22,0.02131,0.00629,1.0
2015-09-23,0.02118,0.00617,1.0
2015-09-24,0.02106,0.00615,1.0
2015-09-25,0.02093,0.00622,1.0
2015-09-26,0.02081,0.00639,1.0
2015-09-27,0.02069,0.00664,1.0
2015-09-28,0.02056,0.00697,1.0
2015-09-29,0.02044,0.00736,1.0
2015-09-30,0.02031,0.00781,1.0
2015-10-01,0.02019,0.00831,1.0
2015-10-02,0.02011,0.00774,1.0
2015-10-03,0.02003,0.00721,1.0
2015-10-04,0.01996,0.00675,1.0
2015-10-05,0.01988,0.00635,1.0
2015-10-06,0.0198,0.00604,1.0
2015-10-07,0.01972,0.00583,1.0
2015-10-08,0.01964,0.00572,1.0
2015-10-09,0.01957,0.00574,1.0
2015-10-10,0.01949,0.00587,1.0
2015-10-11,0.01941,0.0061,1.0
2015-10-12,0.01933,0.00644,1.0
2015-10-13,0.01926,0.00685,1.0
2015-10-14,0.01918,0.00733,1.0
2015-10-15,0.0191,0.00787,1.0
2015-10-16,0.01917,0.00742,1.0
2015-10-17,0.01925,0.00701,1.0
2015-10-18,0.01932,0.00665,1.0
2015-10-19,0.01939,0.00633,1.0
2015-10-20,0.01947,0.00608,1.0
2015-10-21,0.01954,0.00589,1.0
2015-10-22,0.01961,0.00578,1.0
2015-10-23,0.01968,0.00574,1.0
2015-10-24,0.01976,0.00578,1.0
2015-10-25,0.01983,0.0059,1.0
2015-10-26,0.0199,0.00609,1.0
2015-10-27,0.01998,0.00635,1.0
2015-10-28,0.02005,0.00667,1.0
2015-10-29,0.02012,0.00704,1.0
2015-10-30,0.0202,0.00746,1.0
2015-10-31,0.02027,0.0079,1.0
2015-11-01,0.02034,0.00838,1.0
2015-11-02,0.02043,0.00781,1.0
2015-11-03,0.02052,0.0073,1.0
2015-11-04,0.02061,0.00686,1.0
2015-11-05,0.0207,0.00651,1.0
2015-11-06,0.0208,0.00626,1.0
2015-11-07,0.02089,0.00613,1.0
2015-11-08,0.02098,0.00612,1.0
2015-11-09,0.02107,0.00623,1.0
2015-11-10,0.02116,0.00646,1.0
2015-11-11,0.02125,0.0068,1.0
2015-11-12,0.02134,0.00722,1.0
2015-11-13,0.02143,0.00773,1.0
2015-11-14,0.02152,0.00829,1.0
2015-11-15,0.02161,0.00891,1.0
2015-11-16,0.02166,0.00757,1.0
2015-11-17,0.02171,0.00666,1.0
2015-11-18,0.02176,0.00634,1.0
2015-11-19,0.02181,0.00671,1.0
2015-11-20,0.02186,0.00766,1.0
2015-11-21,0.02191,0.00902,1.0
2015-11-22,0.02197,0.00886,1.0
2015-11-23,0.02203,0.00871,1.0
2015-11-24,0.02209,0.00856,1.0
2015-11-25,0.02215,0.00841,1.0
2015-11-26,0.02222,0.00827,1.0
2015-11-27,0.02228,0.00813,1.0
2015-11-28,0.02234,0.008,1.0
2015-11-29,0.0224,0.00788,1.0
2015-11-30,0.02246,0.00776,1.0
2015-12-01,0.02252,0.00764,1.0
2015-12-02,0.02258,0.00753,1.0
2015-12-03,0.02265,0.00743,1.0
2015-12-04,0.02271,0.00734,1.0
2015-12-05,0.02277,0.00725,1.0
2015-12-06,0.02283,0.00717,1.0
2015-12-07,0.02289,0.0071,1.0
2015-12-08,0.02295,0.00703,1.0
2015-12-09,0.02302,0.00698,1.0
2015-12-10,0.02308,0.00693,1.0
2015-12-11,0.02314,0.00689,1.0
2015-12-12,0.0232,0.00686,1.0
2015-12-13,0.02326,0.00684,1.0
2015-12-14,0.02332,0.00683,1.0
2015-12-15,0.02338,0.00682,1.0
2015-12-16,0.02345,0.00683,1.0
2015-12-17,0.02351,0.00684,1.0
2015-12-18,0.02357,0.00686,1.0
2015-12-19,0.02363,0.00689,1.0
2015-12-20,0.02369,0.00693,1.0
2015-12-21,0.02375,0.00698,1.0
2015-12-22,0.02382,0.00703,1.0
2015-12-23,0.02388,0.0071,1.0
2015-12-24,0.02394,0.00717,1.0
2015-12-25,0.024,0.00725,1.0
2015-12-26,0.02406,0.00734,1.0
2015-12-27,0.02412,0.00743,1.0
2015-12-28,0.02419,0.00753,1.0
2015-12-29,0.02425,0.00764,1.0
2015-12-30,0.02431,0.00776,1.0
2015-12-31,0.02437,0.00788,1.0
2016-01-01,0.02443,0.008,1.0
2016-01-02,0.02449,0.00813,1.0
2016-01-03,0.02455,0.00827,1.0
2016-01-04,0.02462,0.00841,1.0
2016-01-05,0.02468,0.00856,1.0
2016-01-06,0.02474,0.00871,1.0
2016-01-07,0.0248,0.00886,1.0
2016-01-08,0.02486,0.00902,1.0
2016-01-09,0.02492,0.00919,1.0
2016-01-10,0.02499,0.00935,1.0
2016-01-11,0.02505,0.00952,1.0
2016-01-12,0.02511,0.0097,1.0
2016-01-13,0.02517,0.00987,1.0
2016-01-14,0.02523,0.01005,1.0
2016-01-15,0.02529,0.01023,1.0
2016-01-16,0.02535,0.01042,1.0
2016-01-17,0.02541,0.00959,1.0
2016-01-18,0.02546,0.00886,1.0
2016-01-19,0.02551,0.00825,1.0
2016-01-20,0.02556,0.0078,1.0
2016-01-21,0.02561,0.00752,1.0
2016-01-22,0.02566,0.00745,1.0
2016-01-23,0.02571,0.00758,1.0
2016-01-24,0.02576,0.0079,1.0
2016-01-25,0.02581,0.0084,1.0
2016-01-26,0.02586,0.00904,1.0
2016-01-27,0.02591,0.0098,1.0
2016-01-28,0.02596,0.01065,1.0
2016-01-29,0.02597,0.0098,1.0
2016-01-30,0.02597,0.00905,1.0
2016-01-31,0.02597,0.00842,1.0
2016-02-01,0.02597,0.00794,1.0
2016-02-02,0.02597,0.00763,1.0
2016-02-03,0.02597,0.00753,1.0
2016-02-04,0.02597,0.00763,1.0
2016-02-05,0.02597,0.00793,1.0
2016-02-06,0.02597,0.00841,1.0
2016-02-07,0.02598,0.00904,1.0
2016-02-08,0.02598,0.00979,1.0
2016-02-09,0.02598,0.01064,1.0
2016-02-10,0.02598,0.00979,1.0
2016-02-11,0.02598,0.00904,1.0
2016-02-12,0.02597,0.00841,1.0
2016-02-13,0.02597,0.00793,1.0
2016-02-14,0.02597,0.00763,1.0
2016-02-15,0.02597,0.00753,1.0
2016-02-16,0.02597,0.00763,1.0
2016-02-17,0.02597,0.00794,1.0
2016-02-18,0.02597,0.00842,1.0
2016-02-19,0.02597,0.00905,1.0
2016-02-20,0.02596,0.00981,1.0
2016-02-21,0.02596,0.01065,1.0
2016-02-22,0.02598,0.00981,1.0
2016-02-23,0.02599,0.00906,1.0
2016-02-24,0.02601,0.00843,1.0
2016-02-25,0.02602,0.00795,1.0
2016-02-26,0.02604,0.00766,1.0
2016-02-27,0.02605,0.00757,1.0
2016-02-28,0.02607,0.00768,1.0
2016-02-29,0.02609,0.008,1.0
2016-03-01,0.0261,0.00849,1.0
2016-03-02,0.02612,0.00913,1.0
2016-03-03,0.02613,0.0099,1.0
2016-03-04,0.02615,0.01075,1.0
2016-03-05,0.02577,0.00981,1.0
2016-03-06,0.0254,0.00895,1.0
2016-03-07,0.02503,0.00821,1.0
2016-03-08,0.02466,0.0076,1.0
2016-03-09,0.02429,0.00718,1.0
2016-03-10,0.02392,0.00697,1.0
2016-03-11,0.02355,0.007,1.0
2016-03-12,0.02318,0.00725,1.0
2016-03-13,0.02281,0.00772,1.0
2016-03-14,0.02244,0.00835,1.0
2016-03-15,0.02206,0.00912,1.0
2016-03-16,0.0219,0.00905,1.0
2016-03-17,0.02217,0.00834,1.0
2016-03-18,0.02244,0.00774,1.0
2016-03-19,0.02271,0.00727,1.0
2016-03-20,0.02298,0.00695,1.0
2016-03-21,0.02325,0.00682,1.0
2016-03-22,0.02352,0.00688,1.0
2016-03-23,0.02379,0.00713,1.0
2016-03-24,0.02407,0.00754,1.0
2016-03-25,0.02434,0.00809,1.0
2016-03-26,0.02461,0.00877,1.0
2016-03-27,0.02488,0.00953,1.0
2016-03-28,0.02515,0.01036,1.0
2016-03-29,0.0252,0.0082,1.0
2016-03-30,0.02525,0.00736,1.0
2016-03-31,0.0253,0.00825,1.0
2016-04-01,0.02535,0.01044,1.0
2016-04-02,0.02536,0.00923,1.0
2016-04-03,0.02538,0.00826,1.0
2016-04-04,0.02539,0.00762,1.0
2016-04-05,0.02541,0.0074,1.0
2016-04-06,0.02542,0.00764,1.0
2016-04-07,0.02544,0.00829,1.0
2016-04-08,0.02545,0.00927,1.0
2016-04-09,0.02547,0.01049,1.0
2016-04-10,0.02576,0.00894,1.0
2016-04-11,0.02605,0.00793,1.0
2016-04-12,0.02634,0.00767,1.0
2016-04-13,0.02663,0.00824,1.0
2016-04-14,0.02692,0.00949,1.0
2016-04-15,0.02721,0.01119,1.0
2016-04-16,0.02752,0.00954,0.95368
2016-04-17,0.02783,0.00846,0.90735
2016-04-18,0.02813,0.00818,0.86103
2016-04-19,0.02844,0.00879,0.8147
2016-04-20,0.02875,0.01013,0.76838
2016-04-21,0.02905,0.01194,0.72206
2016-04-22,0.02913,0.01082,0.74985
2016-04-23,0.02921,0.00986,0.77765
2016-04-24,0.02929,0.00913,0.80544
2016-04-25,0.02937,0.00869,0.83323
2016-04-26,0.02945,0.00856,0.86103
2016-04-27,0.02953,0.00878,0.88882
2016-04-28,0.02961,0.00931,0.91662
2016-04-29,0.02969,0.0101,0.94441
2016-04-30,0.02977,0.01111,0.97221
2016-05-01,0.02985,0.01227,1.0
2016-05-02,0.02989,0.01143,1.0
2016-05-03,0.02993,0.01067,1.0
2016-05-04,0.02998,0.01001,1.0
2016-05-05,0.03002,0.00947,1.0
2016-05-06,0.03006,0.00907,1.0
2016-05-07,0.03011,0.00883,1.0
2016-05-08,0.03015,0.00877,1.0
2016-05-09,0.03019,0.00888,1.0
2016-05-10,0.03024,0.00917,1.0
2016-05-11,0.03028,0.00961,1.0
2016-05-12,0.03032,0.01019,1.0
2016-05-13,0.03037,0.01088,1.0
2016-05-14,0.03041,0.01166,1.0
2016-05-15,0.03045,0.01252,1.0
2016-05-16,0.03028,0.01152,1.0
2016-05-17,0.0301,0.01062,1.0
2016-05-18,0.02992,0.00984,1.0
2016-05-19,0.02975,0.00921,1.0
2016-05-20,0.02957,0.00878,1.0
2016-05-21,0.02939,0.00856,1.0
2016-05-22,0.02922,0.00858,1.0
2016-05-23,0.02904,0.00883,1.0
2016-05-24,0.02887,0.00929,1.0
2016-05-25,0.02869,0.00994,1.0
2016-05-26,0.02851,0.01074,1.0
2016-05-27,0.02834,0.01167,1.0
2016-05-28,0.02835,0.01045,1.0
2016-05-29,0.02836,0.00944,1.0
2016-05-30,0.02837,0.0087,1.0
2016-05-31,0.02838,0.00831,1.0
2016-06-01,0.02839,0.00832,1.0
2016-06-02,0.0284,0.00872,1.0
2016-06-03,0.02842,0.00947,1.0
2016-06-04,0.02843,0.01049,1.0
2016-06-05,0.02844,0.01171,1.0
2016-06-06,0.02829,0.01059,1.0
2016-06-07,0.02813,0.00962,1.0
2016-06-08,0.02798,0.00884,1.0
2016-06-09,0.02783,0.00831,1.0
2016-06-10,0.02768,0.00806,1.0
2016-06-11,0.02753,0.00813,1.0
2016-06-12,0.02738,0.00852,1.0
2016-06-13,0.02723,0.00917,1.0
2016-06-14,0.02707,0.01004,1.0
2016-06-15,0.02692,0.01108,1.0
2016-06-16,0.02684,0.01041,1.0
2016-06-17,0.02675,0.00979,1.0
2016-06-18,0.02667,0.00922,1.0
2016-06-19,0.02658,0.00872,1.0
2016-06-20,0.0265,0.0083,1.0
2016-06-21,0.02641,0.00797,1.0
2016-06-22,0.02633,0.00775,1.0
2016-06-23,0.02624,0.00764,1.0
2016-06-24,0.02616,0.00765,1.0
2016-06-25,0.02607,0.00778,1.0
2016-06-26,0.02599,0.00802,1.0
2016-06-27,0.0259,0.00836,1.0
2016-06-28,0.02582,0.0088,1.0
2016-06-29,0.02573,0.00931,1.0
2016-06-30,0.02565,0.00989,1.0
2016-07-01,0.02556,0.01052,1.0
2016-07-02,0.02554,0.00953,0.96493
2016-07-03,0.02551,0.00867,0.92986
2016-07-04,0.02549,0.008,0.89479
2016-07-05,0.02547,0.00757,0.85972
2016-07-06,0.02544,0.00741,0.82465
2016-07-07,0.02542,0.00754,0.78958
2016-07-08,0.0254,0.00795,0.75451
2016-07-09,0.02537,0.0086,0.71944
2016-07-10,0.02535,0.00944,0.68436
2016-07-11,0.02533,0.01043,0.64929
2016-07-12,0.02532,0.00824,0.73697
2016-07-13,0.02531,0.00737,0.82465
2016-07-14,0.02531,0.00824,0.91232
2016-07-15,0.0253,0.01042,1.0
2016-07-16,0.02524,0.00982,1.0
2016-07-17,0.02517,0.00927,1.0
2016-07-18,0.02511,0.00876,1.0
2016-07-19,0.02505,0.00831,1.0
2016-07-20,0.02498,0.00792,1.0
2016-07-21,0.02492,0.00761,1.0
2016-07-22,0.02486,0.00738,1.0
2016-07-23,0.02479,0.00725,1.0
2016-07-24,0.02473,0.00721,1.0
2016-07-25,0.02467,0.00727,1.0
2016-07-26,0.0246,0.00743,1.0
2016-07-27,0.02454,0.00768,1.0
2016-07-28,0.02448,0.00802,1.0
2016-07-29,0.02441,0.00842,1.0
2016-07-30,0.02435,0.00889,1.0
2016-07-31,0.02429,0.00942,1.0
2016-08-01,0.02422,0.00998,1.0
2016-08-02,0.02412,0.00929,1.0
2016-08-03,0.02401,0.00866,1.0
2016-08-04,0.02391,0.0081,1.0
2016-08-05,0.02381,0.00762,1.0
2016-08-06,0.0237,0.00724,1.0
2016-08-07,0.0236,0.00698,1.0
2016-08-08,0.02349,0.00685,1.0
2016-08-09,0.02339,0.00686,1.0
2016-08-10,0.02329,0.00701,1.0
2016-08-11,0.02318,0.00728,1.0
2016-08-12,0.02308,0.00768,1.0
2016-08-13,0.02297,0.00817,1.0
2016-08-14,0.02287,0.00874,1.0
2016-08-15,0.02277,0.00938,1.0
2016-08-16,0.02273,0.00885,1.0
2016-08-17,0.02269,0.00835,1.0
2016-08-18,0.02265,0.00789,1.0
2016-08-19,0.0226,0.00749,1.0
2016-08-20,0.02256,0.00714,1.0
2016-08-21,0.02252,0.00687,1.0
2016-08-22,0.02248,0.00667,1.0
2016-08-23,0.02244,0.00656,1.0
2016-08-24,0.0224,0.00654,1.0
2016-08-25,0.02236,0.0066,1.0
2016-08-26,0.02232,0.00676,1.0
2016-08-27,0.02228,0.00699,1.0
2016-08-28,0.02224,0.0073,1.0
2016-08-29,0.0222,0.00767,1.0
2016-08-30,0.02216,0.0081,1.0
2016-08-31,0.02212,0.00858,1.0
2016-09-01,0.02208,0.0091,1.0
2016-09-02,0.02203,0.00831,0.96973
2016-09-03,0.02199,0.00762,0.93947
2016-09-04,0.02194,0.00705,0.9092
2016-09-05,0.0219,0.00663,0.87894
2016-09-06,0.02185,0.0064,0.84867
2016-09-07,0.02181,0.00638,0.81841
2016-09-08,0.02176,0.00656,0.78814
2016-09-09,0.02172,0.00693,0.75788
2016-09-10,0.02168,0.00746,0.72761
2016-09-11,0.02163,0.00813,0.69735
2016-09-12,0.02159,0.00889,0.66708
2016-09-13,0.0216,0.00663,0.77806
2016-09-14,0.02161,0.00664,0.88903
2016-09-15,0.02163,0.00891,1.0
2016-09-16,0.02154,0.00807,0.9676
2016-09-17,0.02145,0.00733,0.9352
2016-09-18,0.02136,0.00675,0.90281
2016-09-19,0.02127,0.00635,0.87041
2016-09-20,0.02118,0.00617,0.83801
2016-09-21,0.02109,0.00624,0.80561
2016-09-22,0.021,0.00655,0.77322
2016-09-23,0.02091,0.00706,0.74082
2016-09-24,0.02082,0.00774,0.70842
2016-09-25,0.02073,0.00854,0.67602
2016-09-26,0.02057,0.00725,0.6755
2016-09-27,0.02041,0.00631,0.67498
2016-09-28,0.02025,0.0059,0.67446
2016-09-29,0.02008,0.00613,0.67394
2016-09-30,0.01992,0.00693,0.67341
2016-10-01,0.01976,0.00814,0.67289
2016-10-02,0.01962,0.0067,0.67175
2016-10-03,0.01948,0.00581,0.6706
2016-10-04,0.01934,0.00573,0.66945
2016-10-05,0.0192,0.00649,0.6683
2016-10-06,0.01906,0.00785,0.66716
2016-10-07,0.01898,0.00703,0.70414
2016-10-08,0.01889,0.00633,0.74112
2016-10-09,0.0188,0.00581,0.7781
2016-10-10,0.01872,0.0055,0.81509
2016-10-11,0.01863,0.00545,0.85207
2016-10-12,0.01854,0.00566,0.88905
2016-10-13,0.01846,0.00611,0.92603
2016-10-14,0.01837,0.00675,0.96302
2016-10-15,0.01828,0.00753,1.0
2016-10-16,0.0183,0.00562,1.0
2016-10-17,0.01831,0.00562,1.0
2016-10-18,0.01832,0.00755,1.0
2016-10-19,0.01849,0.00696,0.97632
2016-10-20,0.01866,0.00645,0.95263
2016-10-21,0.01883,0.00604,0.92895
