Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-05-14,0.80376,0.02647,1.0
2015-05-15,0.80565,0.02843,1.0
2015-05-16,0.80652,0.02681,1.0
2015-05-17,0.80739,0.02531,1.0
2015-05-18,0.80826,0.02396,1.0
2015-05-19,0.80914,0.02277,1.0
2015-05-20,0.81001,0.02179,1.0
2015-05-21,0.81088,0.02103,1.0
2015-05-22,0.81175,0.02051,1.0
2015-05-23,0.81263,0.02027,1.0
2015-05-24,0.8135,0.02031,1.0
2015-05-25,0.81437,0.02062,1.0
2015-05-26,0.81524,0.0212,1.0
2015-05-27,0.81612,0.02202,1.0
2015-05-28,0.81699,0.02306,1.0
2015-05-29,0.81786,0.02429,1.0
2015-05-30,0.81873,0.02568,1.0
2015-05-31,0.81961,0.02721,1.0
2015-06-01,0.82048,0.02886,1.0
2015-06-02,0.8195,0.02687,1.0
2015-06-03,0.81852,0.02506,1.0
2015-06-04,0.81754,0.02346,1.0
2015-06-05,0.81656,0.02213,1.0
2015-06-06,0.81558,0.02111,1.0
2015-06-07,0.8146,0.02044,1.0
2015-06-08,0.81362,0.02017,1.0
2015-06-09,0.81264,0.02031,1.0
2015-06-10,0.81167,0.02085,1.0
2015-06-11,0.81069,0.02176,1.0
2015-06-12,0.80971,0.023,1.0
2015-06-13,0.80873,0.02451,1.0
2015-06-14,0.80775,0.02626,1.0
2015-06-15,0.80677,0.02819,1.0
2015-06-16,0.80757,0.02649,1.0
2015-06-17,0.80838,0.02492,1.0
2015-06-18,0.80918,0.02352,1.0
2015-06-19,0.80998,0.02232,1.0
2015-06-20,0.81079,0.02134,1.0
2015-06-21,0.81159,0.02062,1.0
2015-06-22,0.8124,0.02019,1.0
2015-06-23,0.8132,0.02007,1.0
2015-06-24,0.814,0.02026,1.0
2015-06-25,0.81481,0.02075,1.0
2015-06-26,0.81561,0.02153,1.0
2015-06-27,0.81641,0.02256,1.0
2015-06-28,0.81722,0.02381,1.0
2015-06-29,0.81802,0.02525,1.0
2015-06-30,0.81882,0.02684,1.0
2015-07-01,0.81963,0.02857,1.0
2015-07-02,0.82023,0.02559,1.0
2015-07-03,0.82083,0.02312,1.0
2015-07-04,0.82142,0.02131,1.0
2015-07-05,0.82202,0.02036,1.0
2015-07-06,0.82262,0.02038,1.0
2015-07-07,0.82322,0.02137,1.0
2015-07-08,0.82382,0.0232,1.0
2015-07-09,0.82442,0.0257,1.0
2015-07-10,0.82502,0.0287,1.0
2015-07-11,0.82183,0.02363,1.0
2015-07-12,0.81863,0.02055,1.0
2015-07-13,0.81544,0.02037,1.0
2015-07-14,0.81225,0.02316,1.0
2015-07-15,0.80906,0.02805,1.0
2015-07-16,0.8056,0.02562,1.0
2015-07-17,0.80214,0.02347,1.0
2015-07-18,0.79869,0.02169,1.0
2015-07-19,0.79523,0.02038,1.0
2015-07-20,0.79177,0.01963,1.0
2015-07-21,0.78832,0.0195,1.0
2015-07-22,0.78486,0.02001,1.0
2015-07-23,0.7814,0.02111,1.0
2015-07-24,0.77795,0.02272,1.0
2015-07-25,0.77449,0.02473,1.0
2015-07-26,0.77103,0.02706,1.0
2015-07-27,0.76946,0.02299,1.0
2015-07-28,0.76789,0.02015,1.0
2015-07-29,0.76631,0.0191,1.0
2015-07-30,0.76474,0.02011,1.0
2015-07-31,0.76317,0.02292,1.0
2015-08-01,0.76159,0.02697,1.0
2015-08-02,0.76055,0.02223,1.0
2015-08-03,0.75951,0.01942,1.0
2015-08-04,0.75847,0.01939,1.0
2015-08-05,0.75742,0.02214,1.0
2015-08-06,0.75638,0.02684,1.0
2015-08-07,0.75442,0.02404,1.0
2015-08-08,0.75246,0.02168,1.0
2015-08-09,0.7505,0.01993,1.0
2015-08-10,0.74854,0.01895,1.0
2015-08-11,0.74658,0.01887,1.0
2015-08-12,0.74462,0.01969,1.0
2015-08-13,0.74266,0.02131,1.0
2015-08-14,0.7407,0.02357,1.0
2015-08-15,0.73874,0.02631,1.0
2015-08-16,0.73726,0.01857,1.0
2015-08-17,0.73579,0.02623,1.0
2015-08-18,0.73592,0.02396,1.0
2015-08-19,0.73605,0.02198,1.0
2015-08-20,0.73618,0.02038,1.0
2015-08-21,0.73631,0.01923,1.0
2015-08-22,0.73644,0.01863,1.0
2015-08-23,0.73657,0.01864,1.0
2015-08-24,0.7367,0.01925,1.0
2015-08-25,0.73683,0.0204,1.0
2015-08-26,0.73696,0.02202,1.0
2015-08-27,0.73709,0.024,1.0
2015-08-28,0.73722,0.02627,1.0
2015-08-29,0.73784,0.02077,1.0
2015-08-30,0.73845,0.01857,1.0
2015-08-31,0.73907,0.02077,1.0
2015-09-01,0.73969,0.02627,1.0
2015-09-02,0.74028,0.02282,1.0
2015-09-03,0.74087,0.02021,1.0
2015-09-04,0.74146,0.01876,1.0
2015-09-05,0.74206,0.01876,1.0
2015-09-06,0.74265,0.02021,1.0
2015-09-07,0.74324,0.02283,1.0
2015-09-08,0.74383,0.02627,1.0
2015-09-09,0.74202,0.02282,1.0
2015-09-10,0.74021,0.02019,1.0
2015-09-11,0.73841,0.0187,1.0
2015-09-12,0.7366,0.01865,1.0
2015-09-13,0.73479,0.02005,1.0
2015-09-14,0.73298,0.02262,1.0
2015-09-15,0.73117,0.02603,1.0
2015-09-16,0.7307,0.02057,1.0
2015-09-17,0.73023,0.01837,1.0
2015-09-18,0.72975,0.02051,1.0
2015-09-19,0.72928,0.02593,1.0
2015-09-20,0.73146,0.02369,1.0
2015-09-21,0.73365,0.02175,1.0
2015-09-22,0.73583,0.02018,1.0
2015-09-23,0.73801,0.01908,1.0
2015-09-24,0.7402,0.01853,1.0
2015-09-25,0.74238,0.01859,1.0
2015-09-26,0.74457,0.01924,1.0
2015-09-27,0.74675,0.02043,1.0
2015-09-28,0.74893,0.02207,1.0
2015-09-29,0.75112,0.02407,1.0
2015-09-30,0.7533,0.02635,1.0
2015-10-01,0.75395,0.02634,1.0
2015-10-02,0.75465,0.02385,1.0
2015-10-03,0.75535,0.02172,1.0
2015-10-04,0.75605,0.02005,1.0
2015-10-05,0.75675,0.01898,1.0
2015-10-06,0.75745,0.0186,1.0
2015-10-07,0.75815,0.01895,1.0
2015-10-08,0.75885,0.02001,1.0
2015-10-09,0.75955,0.02166,1.0
2015-10-10,0.76024,0.02378,1.0
2015-10-11,0.76094,0.02626,1.0
2015-10-12,0.76185,0.02076,1.0
2015-10-13,0.76275,0.01857,1.0
2015-10-14,0.76365,0.02077,1.0
2015-10-15,0.76456,0.02627,1.0
2015-10-16,0.76453,0.02283,1.0
2015-10-17,0.7645,0.02022,1.0
2015-10-18,0.76448,0.01879,1.0
2015-10-19,0.76445,0.0188,1.0
2015-10-20,0.76442,0.02027,1.0
2015-10-21,0.7644,0.0229,1.0
2015-10-22,0.76437,0.02636,1.0
2015-10-23,0.76492,0.02387,1.0
2015-10-24,0.76546,0.02175,1.0
2015-10-25,0.76601,0.02011,1.0
2015-10-26,0.76656,0.01907,1.0
2015-10-27,0.7671,0.01873,1.0
2015-10-28,0.76765,0.01914,1.0
2015-10-29,0.76819,0.02025,1.0
2015-10-30,0.76874,0.02195,1.0
2015-10-31,0.76929,0.02411,1.0
2015-11-01,0.76983,0.02663,1.0
2015-11-02,0.7703,0.02665,0.85237
2015-11-03,0.77019,0.02435,0.86579
2015-11-04,0.77008,0.02234,0.87921
2015-11-05,0.76997,0.0207,0.89263
2015-11-06,0.76986,0.01953,0.90605
2015-11-07,0.76975,0.01892,0.91947
2015-11-08,0.76964,0.01892,0.93289
2015-11-09,0.76953,0.01953,0.94631
2015-11-10,0.76942,0.0207,0.95974
2015-11-11,0.76931,0.02234,0.97316
2015-11-12,0.7692,0.02435,0.98658
2015-11-13,0.7691,0.02665,1.0
2015-11-14,0.76927,0.02521,1.0
2015-11-15,0.76944,0.02387,1.0
2015-11-16,0.76962,0.02265,1.0
2015-11-17,0.76979,0.02157,1.0
2015-11-18,0.76997,0.02064,1.0
2015-11-19,0.77014,0.01989,1.0
2015-11-20,0.77031,0.01935,1.0
2015-11-21,0.77049,0.01902,1.0
2015-11-22,0.77066,0.01892,1.0
2015-11-23,0.77084,0.01905,1.0
2015-11-24,0.77101,0.01941,1.0
2015-11-25,0.77119,0.01999,1.0
2015-11-26,0.77136,0.02076,1.0
2015-11-27,0.77153,0.02171,1.0
2015-11-28,0.77171,0.02282,1.0
2015-11-29,0.77188,0.02406,1.0
2015-11-30,0.77206,0.02541,1.0
2015-12-01,0.77223,0.02686,1.0
2015-12-02,0.77249,0.02124,0.94976
2015-12-03,0.77275,0.01902,0.89953
2015-12-04,0.77301,0.02129,0.84929
2015-12-05,0.77327,0.02694,0.79905
2015-12-06,0.7734,0.02009,0.72422
2015-12-07,0.77353,0.02011,0.64939
2015-12-08,0.77365,0.027,0.57456
2015-12-09,0.77311,0.02485,0.61001
2015-12-10,0.77257,0.02294,0.64547
2015-12-11,0.77203,0.02133,0.68092
2015-12-12,0.77149,0.0201,0.71637
2015-12-13,0.77095,0.01932,0.75183
2015-12-14,0.77041,0.01904,0.78728
2015-12-15,0.76987,0.01929,0.82273
2015-12-16,0.76933,0.02005,0.85819
2015-12-17,0.76879,0.02125,0.89364
2015-12-18,0.76825,0.02284,0.92909
2015-12-19,0.76771,0.02473,0.96455
2015-12-20,0.76717,0.02687,1.0
2015-12-21,0.76724,0.02473,1.0
2015-12-22,0.7673,0.02283,1.0
2015-12-23,0.76737,0.02124,1.0
2015-12-24,0.76744,0.02002,1.0
2015-12-25,0.7675,0.01926,1.0
2015-12-26,0.76757,0.019,1.0
2015-12-27,0.76764,0.01926,1.0
2015-12-28,0.76771,0.02002,1.0
2015-12-29,0.76777,0.02123,1.0
2015-12-30,0.76784,0.02283,1.0
2015-12-31,0.76791,0.02472,1.0
2016-01-01,0.76797,0.02686,1.0
2016-01-02,0.76793,0.02282,1.0
2016-01-03,0.76789,0.02001,1.0
2016-01-04,0.76785,0.01898,1.0
2016-01-05,0.7678,0.02,1.0
2016-01-06,0.76776,0.0228,1.0
2016-01-07,0.76772,0.02683,1.0
2016-01-08,0.76572,0.02402,0.9805
2016-01-09,0.76372,0.02166,0.96101
2016-01-10,0.76172,0.01989,0.94151
2016-01-11,0.75973,0.0189,0.92202
2016-01-12,0.75773,0.01879,0.90252
2016-01-13,0.75573,0.01958,0.88303
2016-01-14,0.75373,0.02118,0.86353
2016-01-15,0.75173,0.02342,0.84403
2016-01-16,0.74974,0.02613,0.82454
2016-01-17,0.74862,0.02341,0.83316
2016-01-18,0.74751,0.02113,0.84179
2016-01-19,0.74639,0.01946,0.85042
2016-01-20,0.74528,0.01856,0.85904
2016-01-21,0.74416,0.01854,0.86767
2016-01-22,0.74305,0.0194,0.8763
2016-01-23,0.74193,0.02105,0.88492
2016-01-24,0.74082,0.0233,0.89355
2016-01-25,0.73971,0.02601,0.90217
2016-01-26,0.74007,0.02261,0.91615
2016-01-27,0.74044,0.02003,0.93012
2016-01-28,0.74081,0.01864,0.9441
2016-01-29,0.74117,0.01868,0.95807
2016-01-30,0.74154,0.02016,0.97205
2016-01-31,0.74191,0.02279,0.98602
2016-02-01,0.74227,0.02623,1.0
2016-02-02,0.74383,0.02164,0.98579
2016-02-03,0.7454,0.01897,0.97159
2016-02-04,0.74696,0.01903,0.95738
2016-02-05,0.74852,0.0218,0.94317
2016-02-06,0.75008,0.02645,0.92897
2016-02-07,0.75175,0.01971,0.95264
2016-02-08,0.75341,0.01969,0.97632
2016-02-09,0.75507,0.0264,1.0
2016-02-10,0.75612,0.02413,1.0
2016-02-11,0.75717,0.02215,1.0
2016-02-12,0.75822,0.02057,1.0
2016-02-13,0.75927,0.01947,1.0
2016-02-14,0.76032,0.01894,1.0
2016-02-15,0.76137,0.01903,1.0
2016-02-16,0.76241,0.01973,1.0
2016-02-17,0.76346,0.02097,1.0
2016-02-18,0.76451,0.02267,1.0
2016-02-19,0.76556,0.02474,1.0
2016-02-20,0.76661,0.02708,1.0
2016-02-21,0.7681,0.02718,1.0
2016-02-22,0.7684,0.02434,1.0
2016-02-23,0.76871,0.02198,1.0
2016-02-24,0.76901,0.02025,1.0
2016-02-25,0.76931,0.01933,1.0
2016-02-26,0.76961,0.01932,1.0
2016-02-27,0.76992,0.02024,1.0
2016-02-28,0.77022,0.02196,1.0
2016-02-29,0.77052,0.02432,1.0
2016-03-01,0.77083,0.02715,1.0
2016-03-02,0.77,0.02713,1.0
2016-03-03,0.76883,0.02478,1.0
2016-03-04,0.76766,0.02272,1.0
2016-03-05,0.7665,0.02104,1.0
2016-03-06,0.76533,0.01982,1.0
2016-03-07,0.76416,0.01915,1.0
2016-03-08,0.763,0.0191,1.0
2016-03-09,0.76183,0.01967,1.0
2016-03-10,0.76067,0.02081,1.0
2016-03-11,0.7595,0.02243,1.0
2016-03-12,0.75833,0.02444,1.0
2016-03-13,0.75717,0.02675,1.0
2016-03-14,0.75646,0.01891,1.0
2016-03-15,0.75575,0.02674,1.0
2016-03-16,0.75624,0.02396,1.0
2016-03-17,0.75673,0.02165,1.0
2016-03-18,0.75722,0.01998,1.0
2016-03-19,0.7577,0.01912,1.0
2016-03-20,0.75819,0.01918,1.0
2016-03-21,0.75868,0.02015,1.0
2016-03-22,0.75917,0.0219,1.0
2016-03-23,0.75966,0.02427,1.0
2016-03-24,0.76015,0.0271,1.0
2016-03-25,0.76061,0.02144,1.0
2016-03-26,0.76108,0.01922,1.0
2016-03-27,0.76154,0.02154,1.0
2016-03-28,0.76201,0.02727,1.0
2016-03-29,0.76118,0.02155,1.0
2016-03-30,0.76034,0.01927,1.0
2016-03-31,0.75951,0.02153,1.0
2016-04-01,0.75868,0.02723,1.0
2016-04-02,0.75862,0.02246,0.91084
2016-04-03,0.75856,0.01965,0.82169
2016-04-04,0.75849,0.01967,0.73253
2016-04-05,0.75843,0.02251,0.64338
2016-04-06,0.75837,0.0273,0.55422
2016-04-07,0.75829,0.02446,0.60375
2016-04-08,0.75821,0.02209,0.65328
2016-04-09,0.75813,0.02036,0.70281
2016-04-10,0.75806,0.01944,0.75235
2016-04-11,0.75798,0.01945,0.80188
2016-04-12,0.7579,0.02038,0.85141
2016-04-13,0.75782,0.02212,0.90094
2016-04-14,0.75774,0.0245,0.95047
2016-04-15,0.75766,0.02735,1.0
2016-04-16,0.75557,0.0257,1.0
2016-04-17,0.75347,0.02415,1.0
2016-04-18,0.75137,0.02275,1.0
2016-04-19,0.74928,0.02152,1.0
2016-04-20,0.74718,0.02049,1.0
2016-04-21,0.74509,0.01968,1.0
2016-04-22,0.74299,0.01914,1.0
2016-04-23,0.74089,0.01887,1.0
2016-04-24,0.7388,0.0189,1.0
2016-04-25,0.7367,0.01922,1.0
2016-04-26,0.73461,0.01981,1.0
2016-04-27,0.73251,0.02067,1.0
2016-04-28,0.73041,0.02174,1.0
2016-04-29,0.72832,0.02301,1.0
2016-04-30,0.72622,0.02444,1.0
2016-05-01,0.72413,0.026,1.0
2016-05-02,0.72214,0.02208,1.0
2016-05-03,0.72016,0.01931,1.0
2016-05-04,0.71817,0.01822,1.0
2016-05-05,0.71619,0.01909,1.0
2016-05-06,0.7142,0.0217,1.0
2016-05-07,0.71222,0.02552,1.0
2016-05-08,0.71085,0.02255,1.0
2016-05-09,0.70949,0.02013,1.0
2016-05-10,0.70813,0.0185,1.0
2016-05-11,0.70677,0.01786,1.0
2016-05-12,0.70541,0.01831,1.0
2016-05-13,0.70405,0.01979,1.0
2016-05-14,0.70269,0.02209,1.0
2016-05-15,0.70132,0.02498,1.0
2016-05-16,0.70093,0.01861,1.0
2016-05-17,0.70053,0.01858,1.0
2016-05-18,0.70013,0.02491,1.0
2016-05-19,0.69979,0.02232,0.96383
2016-05-20,0.69944,0.02015,0.92767
2016-05-21,0.6991,0.01856,0.8915
2016-05-22,0.69876,0.01771,0.85533
2016-05-23,0.69842,0.01771,0.81917
2016-05-24,0.69807,0.01855,0.783
2016-05-25,0.69773,0.02013,0.74683
2016-05-26,0.69739,0.02229,0.71067
2016-05-27,0.69705,0.02488,0.6745
2016-05-28,0.69728,0.0176,0.83725
2016-05-29,0.69752,0.02492,1.0
2016-05-30,0.69832,0.01859,1.0
2016-05-31,0.69912,0.01864,1.0
2016-06-01,0.69992,0.02502,1.0
2016-06-02,0.69935,0.02212,1.0
2016-06-03,0.69879,0.01978,1.0
2016-06-04,0.69823,0.01822,1.0
2016-06-05,0.69767,0.01766,1.0
2016-06-06,0.69711,0.01819,1.0
2016-06-07,0.69655,0.01972,1.0
2016-06-08,0.69599,0.02204,1.0
2016-06-09,0.69543,0.02494,1.0
2016-06-10,0.69287,0.02117,0.94892
2016-06-11,0.69032,0.01849,0.89784
2016-06-12,0.68776,0.01739,0.84676
2016-06-13,0.68521,0.01818,0.79568
2016-06-14,0.68265,0.02063,0.7446
2016-06-15,0.6801,0.02425,0.69351
2016-06-16,0.67854,0.01998,0.72322
2016-06-17,0.67698,0.01739,0.75293
2016-06-18,0.67542,0.01728,0.78264
2016-06-19,0.67386,0.01967,0.81235
2016-06-20,0.6723,0.02383,0.84206
2016-06-21,0.6707,0.02176,0.85642
2016-06-22,0.66911,0.01995,0.87078
2016-06-23,0.66751,0.01845,0.88514
2016-06-24,0.66591,0.01735,0.8995
2016-06-25,0.66431,0.01674,0.91385
2016-06-26,0.66271,0.01666,0.92821
2016-06-27,0.66112,0.01712,0.94257
2016-06-28,0.65952,0.01808,0.95693
2016-06-29,0.65792,0.01947,0.97128
2016-06-30,0.65632,0.0212,0.98564
2016-07-01,0.65472,0.0232,1.0
2016-07-02,0.65374,0.02119,0.99034
2016-07-03,0.65275,0.01943,0.98067
2016-07-04,0.65177,0.01798,0.97101
2016-07-05,0.65078,0.01693,0.96135
2016-07-06,0.64979,0.01636,0.95168
2016-07-07,0.64881,0.01631,0.94202
2016-07-08,0.64782,0.01678,0.93236
2016-07-09,0.64683,0.01775,0.92269
2016-07-10,0.64585,0.01913,0.91303
2016-07-11,0.64486,0.02084,0.90337
2016-07-12,0.64388,0.0228,0.8937
2016-07-13,0.64342,0.01612,0.78732
2016-07-14,0.64295,0.02279,0.68094
2016-07-15,0.64348,0.0228,1.0
2016-07-16,0.64358,0.02015,1.0
2016-07-17,0.64367,0.01802,1.0
2016-07-18,0.64377,0.01662,1.0
2016-07-19,0.64387,0.01612,1.0
2016-07-20,0.64397,0.01662,1.0
2016-07-21,0.64407,0.01803,1.0
2016-07-22,0.64417,0.02016,1.0
2016-07-23,0.64426,0.02281,1.0
2016-07-24,0.64427,0.01803,1.0
2016-07-25,0.64427,0.0161,1.0
2016-07-26,0.64428,0.01797,1.0
2016-07-27,0.64428,0.02273,1.0
2016-07-28,0.64347,0.01873,1.0
2016-07-29,0.64265,0.01635,1.0
2016-07-30,0.64184,0.0163,1.0
2016-07-31,0.64103,0.01861,1.0
2016-08-01,0.64022,0.02256,1.0
2016-08-02,0.63964,0.0168,0.97372
2016-08-03,0.63906,0.01676,0.94744
2016-08-04,0.63848,0.02247,0.92116
2016-08-05,0.63819,0.01776,0.94087
2016-08-06,0.6379,0.01587,0.96058
2016-08-07,0.63762,0.01773,0.98029
2016-08-08,0.63733,0.02242,1.0
2016-08-09,0.63668,0.02238,1.0
2016-08-10,0.6362,0.01845,1.0
2016-08-11,0.63572,0.0161,1.0
2016-08-12,0.63524,0.01605,1.0
2016-08-13,0.63475,0.01831,1.0
2016-08-14,0.63427,0.0222,1.0
2016-08-15,0.63411,0.02218,1.0
2016-08-16,0.63489,0.01754,0.98874
2016-08-17,0.63566,0.01572,0.97749
2016-08-18,0.63644,0.01761,0.96623
2016-08-19,0.63722,0.02228,0.95497
2016-08-20,0.63792,0.01895,0.96248
2016-08-21,0.63862,0.01666,0.96998
2016-08-22,0.63932,0.01588,0.97749
2016-08-23,0.64002,0.01682,0.98499
2016-08-24,0.64073,0.01923,0.9925
2016-08-25,0.64143,0.02264,1.0
2016-08-26,0.64225,0.0169,0.87048
2016-08-27,0.64308,0.01697,0.74095
2016-08-28,0.6439,0.0228,0.61143
2016-08-29,0.6451,0.01703,0.74095
2016-08-30,0.6463,0.01715,0.87048
2016-08-31,0.64749,0.02305,1.0
2016-09-01,0.64679,0.02304,1.0
2016-09-02,0.6461,0.02036,0.98766
2016-09-03,0.64541,0.01821,0.97533
2016-09-04,0.64472,0.01677,0.96299
2016-09-05,0.64403,0.01626,0.95066
2016-09-06,0.64334,0.01674,0.93832
2016-09-07,0.64265,0.01814,0.92598
2016-09-08,0.64195,0.02028,0.91365
2016-09-09,0.64126,0.02294,0.90131
2016-09-10,0.64184,0.0195,0.91776
2016-09-11,0.64241,0.0171,0.93421
2016-09-12,0.64299,0.01623,0.95066
2016-09-13,0.64356,0.01711,0.9671
2016-09-14,0.64414,0.01951,0.98355
2016-09-15,0.64471,0.02295,1.0
2016-09-16,0.64654,0.02301,0.73948
2016-09-17,0.64737,0.02062,0.76353
2016-09-18,0.64819,0.01864,0.78757
2016-09-19,0.64902,0.01721,0.81162
2016-09-20,0.64984,0.01648,0.83567
2016-09-21,0.65067,0.01654,0.85971
2016-09-22,0.65149,0.01738,0.88376
2016-09-23,0.65232,0.0189,0.90781
2016-09-24,0.65315,0.02095,0.93185
2016-09-25,0.65397,0.02339,0.9559
2016-09-26,0.65485,0.01988,0.96325
2016-09-27,0.65572,0.01745,0.9706
2016-09-28,0.6566,0.01656,0.97795
2016-09-29,0.65747,0.01748,0.9853
2016-09-30,0.65835,0.01994,0.99265
2016-10-01,0.65922,0.02346,1.0
2016-10-02,0.66031,0.0166,1.0
2016-10-03,0.6614,0.02348,1.0
2016-10-04,0.66383,0.01753,0.92565
2016-10-05,0.66626,0.01761,0.8513
2016-10-06,0.66869,0.02366,0.77694
2016-10-07,0.67288,0.02179,0.79204
2016-10-08,0.67707,0.02016,0.80714
2016-10-09,0.68126,0.01884,0.82225
2016-10-10,0.68545,0.01789,0.83735
2016-10-11,0.68964,0.01737,0.85245
2016-10-12,0.69383,0.01733,0.86755
2016-10-13,0.69802,0.01776,0.88265
2016-10-14,0.70221,0.01863,0.89775
2016-10-15,0.7064,0.01989,0.91285
