Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-06-24,1.17205,0.02494,0.96968
2015-06-25,1.17028,0.02547,0.97401
2015-06-26,1.16852,0.02635,0.97834
2015-06-27,1.16675,0.02756,0.98268
2015-06-28,1.16498,0.02905,0.98701
2015-06-29,1.16322,0.03078,0.99134
2015-06-30,1.16145,0.03271,0.99567
2015-07-01,1.15969,0.03481,1.0
2015-07-02,1.15732,0.03241,0.99353
2015-07-03,1.15495,0.03023,0.98706
2015-07-04,1.15258,0.02831,0.98059
2015-07-05,1.15021,0.0267,0.97412
2015-07-06,1.14784,0.02547,0.96765
2015-07-07,1.14547,0.02467,0.96118
2015-07-08,1.1431,0.02435,0.95471
2015-07-09,1.14073,0.02452,0.94824
2015-07-10,1.13836,0.02518,0.94177
2015-07-11,1.13598,0.02628,0.93529
2015-07-12,1.13361,0.02778,0.92882
2015-07-13,1.13124,0.02961,0.92235
2015-07-14,1.12887,0.03172,0.91588
2015-07-15,1.1265,0.03405,0.90941
2015-07-16,1.12572,0.03211,0.91474
2015-07-17,1.12494,0.03031,0.92007
2015-07-18,1.12415,0.02867,0.9254
2015-07-19,1.12337,0.02722,0.93073
2015-07-20,1.12259,0.026,0.93606
2015-07-21,1.1218,0.02503,0.94138
2015-07-22,1.12102,0.02436,0.94671
2015-07-23,1.12024,0.02399,0.95204
2015-07-24,1.11945,0.02396,0.95737
2015-07-25,1.11867,0.02426,0.9627
2015-07-26,1.11788,0.02487,0.96803
2015-07-27,1.1171,0.02578,0.97336
2015-07-28,1.11632,0.02695,0.97869
2015-07-29,1.11553,0.02835,0.98401
2015-07-30,1.11475,0.02996,0.98934
2015-07-31,1.11397,0.03173,0.99467
2015-08-01,1.11318,0.03365,1.0
2015-08-02,1.11197,0.03133,0.99327
2015-08-03,1.11077,0.02923,0.98654
2015-08-04,1.10956,0.02738,0.97981
2015-08-05,1.10835,0.02584,0.97308
2015-08-06,1.10714,0.02468,0.96635
2015-08-07,1.10593,0.02393,0.95962
2015-08-08,1.10472,0.02365,0.95289
2015-08-09,1.10351,0.02385,0.94616
2015-08-10,1.10231,0.02452,0.93944
2015-08-11,1.1011,0.02562,0.93271
2015-08-12,1.09989,0.0271,0.92598
2015-08-13,1.09868,0.0289,0.91925
2015-08-14,1.09747,0.03097,0.91252
2015-08-15,1.09626,0.03325,0.90579
2015-08-16,1.09535,0.03124,0.91168
2015-08-17,1.09444,0.02938,0.91756
2015-08-18,1.09353,0.02771,0.92345
2015-08-19,1.09262,0.02626,0.92934
2015-08-20,1.09171,0.02506,0.93523
2015-08-21,1.0908,0.02416,0.94112
2015-08-22,1.08989,0.02359,0.94701
2015-08-23,1.08898,0.02338,0.95289
2015-08-24,1.08807,0.02352,0.95878
2015-08-25,1.08716,0.02403,0.96467
2015-08-26,1.08625,0.02487,0.97056
2015-08-27,1.08534,0.02601,0.97645
2015-08-28,1.08443,0.02742,0.98234
2015-08-29,1.08352,0.02906,0.98822
2015-08-30,1.08261,0.03088,0.99411
2015-08-31,1.0817,0.03287,1.0
2015-09-01,1.08119,0.03286,1.0
2015-09-02,1.08095,0.0306,0.9938
2015-09-03,1.08071,0.02855,0.98761
2015-09-04,1.08048,0.02675,0.98141
2015-09-05,1.08024,0.02527,0.97522
2015-09-06,1.08,0.02415,0.96902
2015-09-07,1.07977,0.02345,0.96283
2015-09-08,1.07953,0.02321,0.95663
2015-09-09,1.07929,0.02344,0.95043
2015-09-10,1.07905,0.02412,0.94424
2015-09-11,1.07882,0.02523,0.93804
2015-09-12,1.07858,0.02671,0.93185
2015-09-13,1.07834,0.02849,0.92565
2015-09-14,1.07811,0.03053,0.91946
2015-09-15,1.07787,0.03279,0.91326
2015-09-16,1.07791,0.03081,0.9182
2015-09-17,1.07796,0.02898,0.92315
2015-09-18,1.078,0.02735,0.92809
2015-09-19,1.07804,0.02594,0.93304
2015-09-20,1.07809,0.02479,0.93798
2015-09-21,1.07813,0.02395,0.94292
2015-09-22,1.07817,0.02343,0.94787
2015-09-23,1.07822,0.02327,0.95281
2015-09-24,1.07826,0.02348,0.95776
2015-09-25,1.07831,0.02403,0.9627
2015-09-26,1.07835,0.02492,0.96764
2015-09-27,1.07839,0.0261,0.97259
2015-09-28,1.07844,0.02754,0.97753
2015-09-29,1.07848,0.0292,0.98247
2015-09-30,1.07852,0.03104,0.98742
2015-10-01,1.07857,0.03304,0.99236
2015-10-02,1.07905,0.03077,0.98654
2015-10-03,1.07953,0.02872,0.98071
2015-10-04,1.08001,0.02693,0.97488
2015-10-05,1.08049,0.02546,0.96906
2015-10-06,1.08097,0.02437,0.96323
2015-10-07,1.08145,0.02371,0.95741
2015-10-08,1.08193,0.02351,0.95158
2015-10-09,1.08241,0.0238,0.94575
2015-10-10,1.08289,0.02454,0.93993
2015-10-11,1.08337,0.0257,0.9341
2015-10-12,1.08385,0.02723,0.92828
2015-10-13,1.08433,0.02907,0.92245
2015-10-14,1.08481,0.03117,0.91662
2015-10-15,1.08529,0.03347,0.9108
2015-10-16,1.08576,0.03156,0.91605
2015-10-17,1.08622,0.0298,0.92129
2015-10-18,1.08668,0.0282,0.92654
2015-10-19,1.08714,0.0268,0.93179
2015-10-20,1.0876,0.02562,0.93703
2015-10-21,1.08807,0.02471,0.94228
2015-10-22,1.08853,0.02409,0.94753
2015-10-23,1.08899,0.02379,0.95278
2015-10-24,1.08945,0.02381,0.95802
2015-10-25,1.08991,0.02416,0.96327
2015-10-26,1.09037,0.02482,0.96852
2015-10-27,1.09084,0.02576,0.97376
2015-10-28,1.0913,0.02697,0.97901
2015-10-29,1.09176,0.0284,0.98426
2015-10-30,1.09222,0.03002,0.98951
2015-10-31,1.09268,0.03181,0.99475
2015-11-01,1.09315,0.03373,1.0
2015-11-02,1.09362,0.03141,0.99374
2015-11-03,1.0941,0.02931,0.98748
2015-11-04,1.09457,0.02747,0.98121
2015-11-05,1.09505,0.02594,0.97495
2015-11-06,1.09552,0.02479,0.96869
2015-11-07,1.096,0.02408,0.96243
2015-11-08,1.09647,0.02383,0.95617
2015-11-09,1.09695,0.02407,0.9499
2015-11-10,1.09742,0.02477,0.94364
2015-11-11,1.0979,0.02591,0.93738
2015-11-12,1.09837,0.02743,0.93112
2015-11-13,1.09885,0.02926,0.92486
2015-11-14,1.09932,0.03136,0.9186
2015-11-15,1.0998,0.03368,0.91233
2015-11-16,1.09964,0.03164,0.90648
2015-11-17,1.09948,0.02976,0.90063
2015-11-18,1.09932,0.02807,0.89478
2015-11-19,1.09916,0.0266,0.88893
2015-11-20,1.09901,0.02539,0.88308
2015-11-21,1.09885,0.02449,0.87722
2015-11-22,1.09869,0.02392,0.87137
2015-11-23,1.09853,0.02371,0.86552
2015-11-24,1.09837,0.02387,0.85967
2015-11-25,1.09821,0.02439,0.85382
2015-11-26,1.09805,0.02525,0.84797
2015-11-27,1.09789,0.02642,0.84212
2015-11-28,1.09774,0.02785,0.83626
2015-11-29,1.09758,0.02952,0.83041
2015-11-30,1.09742,0.03137,0.82456
2015-12-01,1.09726,0.03339,0.81871
2015-12-02,1.0969,0.03159,0.82358
2015-12-03,1.09654,0.02991,0.82845
2015-12-04,1.09617,0.02837,0.83333
2015-12-05,1.09581,0.027,0.8382
2015-12-06,1.09545,0.02582,0.84307
2015-12-07,1.09509,0.02486,0.84794
2015-12-08,1.09472,0.02415,0.85281
2015-12-09,1.09436,0.02371,0.85769
2015-12-10,1.094,0.02355,0.86256
2015-12-11,1.09363,0.02368,0.86743
2015-12-12,1.09327,0.0241,0.8723
2015-12-13,1.09291,0.02478,0.87717
2015-12-14,1.09255,0.02572,0.88204
2015-12-15,1.09218,0.02688,0.88692
2015-12-16,1.09182,0.02824,0.89179
2015-12-17,1.09146,0.02976,0.89666
2015-12-18,1.0911,0.03143,0.90153
2015-12-19,1.09073,0.03322,0.9064
2015-12-20,1.0904,0.03284,0.90748
2015-12-21,1.09007,0.03246,0.90856
2015-12-22,1.08974,0.03209,0.90963
2015-12-23,1.08941,0.03173,0.91071
2015-12-24,1.08908,0.03136,0.91178
2015-12-25,1.08875,0.03101,0.91286
2015-12-26,1.08842,0.03066,0.91394
2015-12-27,1.08809,0.03031,0.91501
2015-12-28,1.08776,0.02997,0.91609
2015-12-29,1.08743,0.02963,0.91716
2015-12-30,1.0871,0.02931,0.91824
2015-12-31,1.08677,0.02898,0.91931
2016-01-01,1.08644,0.02867,0.92039
2016-01-02,1.08611,0.02836,0.92147
2016-01-03,1.08578,0.02805,0.92254
2016-01-04,1.08545,0.02776,0.92362
2016-01-05,1.08512,0.02747,0.92469
2016-01-06,1.08479,0.02719,0.92577
2016-01-07,1.08446,0.02691,0.92684
2016-01-08,1.08413,0.02664,0.92792
2016-01-09,1.0838,0.02639,0.929
2016-01-10,1.08347,0.02614,0.93007
2016-01-11,1.08314,0.02589,0.93115
2016-01-12,1.08281,0.02566,0.93222
2016-01-13,1.08248,0.02544,0.9333
2016-01-14,1.08215,0.02522,0.93438
2016-01-15,1.08182,0.02502,0.93545
2016-01-16,1.08149,0.02482,0.93653
2016-01-17,1.08116,0.02464,0.9376
2016-01-18,1.08083,0.02447,0.93868
2016-01-19,1.0805,0.0243,0.93975
2016-01-20,1.08017,0.02415,0.94083
2016-01-21,1.07984,0.024,0.94191
2016-01-22,1.07951,0.02387,0.94298
2016-01-23,1.07918,0.02375,0.94406
2016-01-24,1.07885,0.02364,0.94513
2016-01-25,1.07852,0.02355,0.94621
2016-01-26,1.07819,0.02346,0.94729
2016-01-27,1.07786,0.02339,0.94836
2016-01-28,1.07753,0.02333,0.94944
2016-01-29,1.0772,0.02328,0.95051
2016-01-30,1.07687,0.02324,0.95159
2016-01-31,1.07654,0.02321,0.95266
2016-02-01,1.07621,0.0232,0.95374
2016-02-02,1.07588,0.0232,0.95482
2016-02-03,1.07555,0.02321,0.95589
2016-02-04,1.07522,0.02323,0.95697
2016-02-05,1.07488,0.02327,0.95804
2016-02-06,1.07455,0.02332,0.95912
2016-02-07,1.07422,0.02338,0.9602
2016-02-08,1.07389,0.02345,0.96127
2016-02-09,1.07356,0.02353,0.96235
2016-02-10,1.07323,0.02363,0.96342
2016-02-11,1.0729,0.02374,0.9645
2016-02-12,1.07257,0.02385,0.96557
2016-02-13,1.07224,0.02398,0.96665
2016-02-14,1.07191,0.02413,0.96773
2016-02-15,1.07158,0.02428,0.9688
2016-02-16,1.07125,0.02444,0.96988
2016-02-17,1.07092,0.02461,0.97095
2016-02-18,1.07059,0.0248,0.97203
2016-02-19,1.07026,0.02499,0.9731
2016-02-20,1.06993,0.02519,0.97418
2016-02-21,1.0696,0.02541,0.97526
2016-02-22,1.06927,0.02563,0.97633
2016-02-23,1.06894,0.02586,0.97741
2016-02-24,1.06861,0.0261,0.97848
2016-02-25,1.06828,0.02635,0.97956
2016-02-26,1.06795,0.02661,0.98064
2016-02-27,1.06762,0.02687,0.98171
2016-02-28,1.06729,0.02714,0.98279
2016-02-29,1.06696,0.02743,0.98386
2016-03-01,1.06663,0.02771,0.98494
2016-03-02,1.0663,0.02801,0.98601
2016-03-03,1.06597,0.02831,0.98709
2016-03-04,1.06564,0.02862,0.98817
2016-03-05,1.06531,0.02894,0.98924
2016-03-06,1.06498,0.02926,0.99032
2016-03-07,1.06465,0.02959,0.99139
2016-03-08,1.06432,0.02992,0.99247
2016-03-09,1.06399,0.03026,0.99355
2016-03-10,1.06366,0.03061,0.99462
2016-03-11,1.06333,0.03096,0.9957
2016-03-12,1.063,0.03131,0.99677
2016-03-13,1.06267,0.03167,0.99785
2016-03-14,1.06234,0.03204,0.99892
2016-03-15,1.06201,0.03241,1.0
2016-03-16,1.0625,0.03056,1.0
2016-03-17,1.06299,0.02885,1.0
2016-03-18,1.06349,0.0273,1.0
2016-03-19,1.06398,0.02594,1.0
2016-03-20,1.06447,0.0248,1.0
2016-03-21,1.06497,0.02392,1.0
2016-03-22,1.06546,0.02331,1.0
2016-03-23,1.06595,0.02301,1.0
2016-03-24,1.06645,0.02302,1.0
2016-03-25,1.06694,0.02335,1.0
2016-03-26,1.06743,0.02398,1.0
2016-03-27,1.06793,0.02489,1.0
2016-03-28,1.06842,0.02605,1.0
2016-03-29,1.06891,0.02743,1.0
2016-03-30,1.0694,0.029,1.0
2016-03-31,1.0699,0.03072,1.0
2016-04-01,1.07039,0.03258,1.0
2016-04-02,1.07133,0.03034,1.0
2016-04-03,1.07227,0.02832,1.0
2016-04-04,1.07321,0.02655,1.0
2016-04-05,1.07416,0.02509,1.0
2016-04-06,1.0751,0.02401,1.0
2016-04-07,1.07604,0.02335,1.0
2016-04-08,1.07698,0.02314,1.0
2016-04-09,1.07792,0.0234,1.0
2016-04-10,1.07886,0.02412,1.0
2016-04-11,1.0798,0.02526,1.0
2016-04-12,1.08074,0.02675,1.0
2016-04-13,1.08169,0.02856,1.0
2016-04-14,1.08263,0.03061,1.0
2016-04-15,1.08357,0.03287,1.0
2016-04-16,1.08358,0.03244,0.99986
2016-04-17,1.08359,0.03203,0.99972
2016-04-18,1.0836,0.03162,0.99958
2016-04-19,1.08361,0.03121,0.99944
2016-04-20,1.08363,0.03081,0.9993
2016-04-21,1.08364,0.03042,0.99916
2016-04-22,1.08365,0.03004,0.99902
2016-04-23,1.08366,0.02966,0.99888
2016-04-24,1.08367,0.02929,0.99874
2016-04-25,1.08368,0.02893,0.9986
2016-04-26,1.08369,0.02858,0.99846
2016-04-27,1.08371,0.02823,0.99832
2016-04-28,1.08372,0.0279,0.99818
2016-04-29,1.08373,0.02757,0.99804
2016-04-30,1.08374,0.02726,0.9979
2016-05-01,1.08375,0.02695,0.99776
2016-05-02,1.08376,0.02666,0.99762
2016-05-03,1.08377,0.02638,0.99748
2016-05-04,1.08379,0.0261,0.99734
2016-05-05,1.0838,0.02584,0.9972
2016-05-06,1.08381,0.02559,0.99706
2016-05-07,1.08382,0.02536,0.99692
2016-05-08,1.08383,0.02513,0.99678
2016-05-09,1.08384,0.02492,0.99664
2016-05-10,1.08385,0.02472,0.9965
2016-05-11,1.08387,0.02454,0.99636
2016-05-12,1.08388,0.02436,0.99622
2016-05-13,1.08389,0.02421,0.99608
2016-05-14,1.0839,0.02407,0.99594
2016-05-15,1.08391,0.02394,0.9958
2016-05-16,1.08392,0.02382,0.99566
2016-05-17,1.08393,0.02373,0.99552
2016-05-18,1.08395,0.02364,0.99538
2016-05-19,1.08396,0.02358,0.99524
2016-05-20,1.08397,0.02353,0.9951
2016-05-21,1.08398,0.02349,0.99496
2016-05-22,1.08399,0.02347,0.99482
2016-05-23,1.084,0.02347,0.99468
2016-05-24,1.08401,0.02348,0.99454
2016-05-25,1.08403,0.02351,0.9944
2016-05-26,1.08404,0.02355,0.99426
2016-05-27,1.08405,0.02361,0.99412
2016-05-28,1.08406,0.02368,0.99398
2016-05-29,1.08407,0.02377,0.99384
2016-05-30,1.08408,0.02388,0.9937
2016-05-31,1.08409,0.024,0.99356
2016-06-01,1.08411,0.02413,0.99342
2016-06-02,1.08412,0.02428,0.99328
2016-06-03,1.08413,0.02445,0.99314
2016-06-04,1.08414,0.02463,0.993
2016-06-05,1.08415,0.02482,0.99286
2016-06-06,1.08416,0.02502,0.99272
2016-06-07,1.08417,0.02524,0.99258
2016-06-08,1.08419,0.02547,0.99244
2016-06-09,1.0842,0.02572,0.9923
2016-06-10,1.08421,0.02597,0.99216
2016-06-11,1.08422,0.02624,0.99202
2016-06-12,1.08423,0.02652,0.99188
2016-06-13,1.08424,0.02681,0.99174
2016-06-14,1.08425,0.0271,0.9916
2016-06-15,1.08427,0.02742,0.99146
2016-06-16,1.08428,0.02774,0.99132
2016-06-17,1.08429,0.02806,0.99118
2016-06-18,1.0843,0.0284,0.99104
2016-06-19,1.08431,0.02875,0.9909
2016-06-20,1.08432,0.02911,0.99077
2016-06-21,1.08434,0.02947,0.99063
2016-06-22,1.08435,0.02985,0.99049
2016-06-23,1.08436,0.03023,0.99035
2016-06-24,1.08437,0.03061,0.99021
2016-06-25,1.08438,0.03101,0.99007
2016-06-26,1.08439,0.03141,0.98993
2016-06-27,1.0844,0.03182,0.98979
2016-06-28,1.08442,0.03223,0.98965
2016-06-29,1.08443,0.03266,0.98951
2016-06-30,1.08444,0.03308,0.98937
2016-07-01,1.08445,0.03351,0.98923
2016-07-02,1.08417,0.03121,0.99
2016-07-03,1.08389,0.02912,0.99077
2016-07-04,1.08361,0.02728,0.99153
2016-07-05,1.08333,0.02576,0.9923
2016-07-06,1.08305,0.02461,0.99307
2016-07-07,1.08277,0.02388,0.99384
2016-07-08,1.08249,0.02362,0.99461
2016-07-09,1.08221,0.02384,0.99538
2016-07-10,1.08193,0.02453,0.99615
2016-07-11,1.08165,0.02564,0.99692
2016-07-12,1.08137,0.02713,0.99769
2016-07-13,1.08109,0.02894,0.99846
2016-07-14,1.08081,0.03102,0.99923
2016-07-15,1.08053,0.0333,1.0
2016-07-16,1.08126,0.03141,1.0
2016-07-17,1.08199,0.02965,1.0
2016-07-18,1.08272,0.02805,1.0
2016-07-19,1.08345,0.02666,1.0
2016-07-20,1.08418,0.02548,1.0
2016-07-21,1.0849,0.02457,1.0
2016-07-22,1.08563,0.02395,1.0
2016-07-23,1.08636,0.02364,1.0
2016-07-24,1.08709,0.02365,1.0
2016-07-25,1.08782,0.02399,1.0
2016-07-26,1.08854,0.02464,1.0
2016-07-27,1.08927,0.02557,1.0
2016-07-28,1.09,0.02676,1.0
2016-07-29,1.09073,0.02818,1.0
2016-07-30,1.09146,0.02978,1.0
2016-07-31,1.09218,0.03155,1.0
2016-08-01,1.09291,0.03346,1.0
2016-08-02,1.09316,0.03131,0.97635
2016-08-03,1.0934,0.02935,0.9527
2016-08-04,1.09364,0.02761,0.92905
2016-08-05,1.09389,0.02614,0.90541
2016-08-06,1.09413,0.02498,0.88176
2016-08-07,1.09437,0.02419,0.85811
2016-08-08,1.09461,0.0238,0.83446
2016-08-09,1.09486,0.02383,0.81081
2016-08-10,1.0951,0.02427,0.78716
2016-08-11,1.09534,0.02511,0.76351
2016-08-12,1.09559,0.0263,0.73987
2016-08-13,1.09583,0.02781,0.71622
2016-08-14,1.09607,0.02958,0.69257
2016-08-15,1.09632,0.03157,0.66892
2016-08-16,1.09656,0.03374,0.64527
2016-08-17,1.09874,0.02518,0.75606
2016-08-18,1.10092,0.02526,0.86684
2016-08-19,1.1031,0.03392,0.97763
2016-08-20,1.10303,0.03038,0.98012
2016-08-21,1.10295,0.02743,0.9826
2016-08-22,1.10288,0.02527,0.98509
2016-08-23,1.10281,0.02411,0.98757
2016-08-24,1.10274,0.02409,0.99006
2016-08-25,1.10267,0.02523,0.99254
2016-08-26,1.1026,0.02737,0.99503
2016-08-27,1.10253,0.0303,0.99751
2016-08-28,1.10246,0.03383,1.0
2016-08-29,1.10254,0.02674,1.0
2016-08-30,1.10262,0.02393,1.0
2016-08-31,1.10271,0.02675,1.0
2016-09-01,1.10279,0.03384,1.0
2016-09-02,1.10205,0.0327,0.99207
2016-09-03,1.10132,0.03159,0.98415
2016-09-04,1.10058,0.03054,0.97622
2016-09-05,1.09985,0.02953,0.96829
2016-09-06,1.09911,0.02859,0.96037
2016-09-07,1.09838,0.02771,0.95244
2016-09-08,1.09764,0.0269,0.94451
2016-09-09,1.09691,0.02617,0.93659
2016-09-10,1.09617,0.02553,0.92866
2016-09-11,1.09544,0.02497,0.92073
2016-09-12,1.0947,0.02451,0.91281
2016-09-13,1.09397,0.02416,0.90488
2016-09-14,1.09323,0.02391,0.89695
2016-09-15,1.0925,0.02377,0.88903
2016-09-16,1.09176,0.02374,0.8811
2016-09-17,1.09103,0.02383,0.87317
2016-09-18,1.09029,0.02403,0.86525
2016-09-19,1.08956,0.02434,0.85732
2016-09-20,1.08882,0.02475,0.84939
2016-09-21,1.08809,0.02526,0.84146
2016-09-22,1.08735,0.02587,0.83354
2016-09-23,1.08662,0.02656,0.82561
2016-09-24,1.08589,0.02733,0.81768
2016-09-25,1.08515,0.02818,0.80976
2016-09-26,1.08442,0.0291,0.80183
2016-09-27,1.08368,0.03007,0.7939
2016-09-28,1.08295,0.0311,0.78598
