Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-07-28,0.10461,0.04273,0.95813
2015-07-29,0.10459,0.04408,0.9686
2015-07-30,0.10457,0.0455,0.97906
2015-07-31,0.10456,0.04698,0.98953
2015-08-01,0.10454,0.04852,1.0
2015-08-02,0.1046,0.04699,1.0
2015-08-03,0.10465,0.0455,1.0
2015-08-04,0.10471,0.04409,1.0
2015-08-05,0.10477,0.04274,1.0
2015-08-06,0.10482,0.04146,1.0
2015-08-07,0.10488,0.04028,1.0
2015-08-08,0.10493,0.03918,1.0
2015-08-09,0.10499,0.03818,1.0
2015-08-10,0.10505,0.03728,1.0
2015-08-11,0.1051,0.03651,1.0
2015-08-12,0.10516,0.03585,1.0
2015-08-13,0.10522,0.03532,1.0
2015-08-14,0.10527,0.03493,1.0
2015-08-15,0.10533,0.03467,1.0
2015-08-16,0.10539,0.03456,1.0
2015-08-17,0.10544,0.0346,1.0
2015-08-18,0.1055,0.03477,1.0
2015-08-19,0.10556,0.03509,1.0
2015-08-20,0.10561,0.03554,1.0
2015-08-21,0.10567,0.03613,1.0
2015-08-22,0.10573,0.03684,1.0
2015-08-23,0.10578,0.03767,1.0
2015-08-24,0.10584,0.03861,1.0
2015-08-25,0.10589,0.03966,1.0
2015-08-26,0.10595,0.0408,1.0
2015-08-27,0.10601,0.04202,1.0
2015-08-28,0.10606,0.04333,1.0
2015-08-29,0.10612,0.04471,1.0
2015-08-30,0.10618,0.04616,1.0
2015-08-31,0.10623,0.04767,1.0
2015-09-01,0.10629,0.04923,1.0
2015-09-02,0.10599,0.04276,1.0
2015-09-03,0.10569,0.03778,1.0
2015-09-04,0.10539,0.03493,1.0
2015-09-05,0.10509,0.03475,1.0
2015-09-06,0.10479,0.03727,1.0
2015-09-07,0.10449,0.04202,1.0
2015-09-08,0.10419,0.04833,1.0
2015-09-09,0.10385,0.04627,1.0
2015-09-10,0.10351,0.0443,1.0
2015-09-11,0.10317,0.04243,1.0
2015-09-12,0.10284,0.04068,1.0
2015-09-13,0.1025,0.03906,1.0
2015-09-14,0.10216,0.03759,1.0
2015-09-15,0.10182,0.03629,1.0
2015-09-16,0.10148,0.03518,1.0
2015-09-17,0.10114,0.03427,1.0
2015-09-18,0.10081,0.03359,1.0
2015-09-19,0.10047,0.03313,1.0
2015-09-20,0.10013,0.03293,1.0
2015-09-21,0.09979,0.03297,1.0
2015-09-22,0.09945,0.03326,1.0
2015-09-23,0.09912,0.03379,1.0
2015-09-24,0.09878,0.03455,1.0
2015-09-25,0.09844,0.03553,1.0
2015-09-26,0.0981,0.03671,1.0
2015-09-27,0.09776,0.03807,1.0
2015-09-28,0.09743,0.03959,1.0
2015-09-29,0.09709,0.04125,1.0
2015-09-30,0.09675,0.04304,1.0
2015-10-01,0.09641,0.04495,1.0
2015-10-02,0.09623,0.04352,0.98637
2015-10-03,0.09605,0.04213,0.97274
2015-10-04,0.09588,0.0408,0.95911
2015-10-05,0.0957,0.03953,0.94548
2015-10-06,0.09552,0.03831,0.93185
2015-10-07,0.09534,0.03717,0.91822
2015-10-08,0.09516,0.03609,0.90459
2015-10-09,0.09498,0.0351,0.89096
2015-10-10,0.0948,0.03419,0.87733
2015-10-11,0.09463,0.03338,0.86371
2015-10-12,0.09445,0.03268,0.85008
2015-10-13,0.09427,0.03208,0.83645
2015-10-14,0.09409,0.03159,0.82282
2015-10-15,0.09391,0.03122,0.80919
2015-10-16,0.09373,0.03098,0.79556
2015-10-17,0.09355,0.03087,0.78193
2015-10-18,0.09338,0.03088,0.7683
2015-10-19,0.0932,0.03103,0.75467
2015-10-20,0.09302,0.0313,0.74104
2015-10-21,0.09284,0.03169,0.72741
2015-10-22,0.09266,0.0322,0.71378
2015-10-23,0.09248,0.03283,0.70015
2015-10-24,0.0923,0.03356,0.68652
2015-10-25,0.09213,0.03439,0.67289
2015-10-26,0.09195,0.03532,0.65926
2015-10-27,0.09177,0.03633,0.64563
2015-10-28,0.09159,0.03742,0.632
2015-10-29,0.09141,0.03858,0.61838
2015-10-30,0.09123,0.03981,0.60475
2015-10-31,0.09105,0.0411,0.59112
2015-11-01,0.09088,0.04245,0.57749
2015-11-02,0.09089,0.04078,0.57762
2015-11-03,0.0909,0.0392,0.57776
2015-11-04,0.09091,0.0377,0.5779
2015-11-05,0.09091,0.0363,0.57804
2015-11-06,0.09092,0.03501,0.57817
2015-11-07,0.09093,0.03384,0.57831
2015-11-08,0.09094,0.0328,0.57845
2015-11-09,0.09095,0.03191,0.57858
2015-11-10,0.09096,0.03118,0.57872
2015-11-11,0.09097,0.03063,0.57886
2015-11-12,0.09098,0.03025,0.57899
2015-11-13,0.09099,0.03007,0.57913
2015-11-14,0.091,0.03007,0.57927
2015-11-15,0.09101,0.03027,0.5794
2015-11-16,0.09102,0.03065,0.57954
2015-11-17,0.09103,0.03122,0.57968
2015-11-18,0.09104,0.03195,0.57982
2015-11-19,0.09105,0.03285,0.57995
2015-11-20,0.09106,0.03389,0.58009
2015-11-21,0.09107,0.03507,0.58023
2015-11-22,0.09108,0.03637,0.58036
2015-11-23,0.09109,0.03777,0.5805
2015-11-24,0.0911,0.03928,0.58064
2015-11-25,0.09111,0.04087,0.58077
2015-11-26,0.09112,0.04253,0.58091
2015-11-27,0.09121,0.04137,0.59255
2015-11-28,0.0913,0.04024,0.60419
2015-11-29,0.09139,0.03916,0.61584
2015-11-30,0.09147,0.03812,0.62748
2015-12-01,0.09156,0.03713,0.63912
2015-12-02,0.09165,0.03619,0.65076
2015-12-03,0.09174,0.03531,0.6624
2015-12-04,0.09183,0.03449,0.67404
2015-12-05,0.09192,0.03374,0.68568
2015-12-06,0.092,0.03305,0.69732
2015-12-07,0.09209,0.03244,0.70897
2015-12-08,0.09218,0.03191,0.72061
2015-12-09,0.09227,0.03147,0.73225
2015-12-10,0.09236,0.0311,0.74389
2015-12-11,0.09245,0.03083,0.75553
2015-12-12,0.09253,0.03065,0.76717
2015-12-13,0.09262,0.03057,0.77881
2015-12-14,0.09271,0.03057,0.79046
2015-12-15,0.0928,0.03068,0.8021
2015-12-16,0.09289,0.03087,0.81374
2015-12-17,0.09298,0.03116,0.82538
2015-12-18,0.09307,0.03153,0.83702
2015-12-19,0.09315,0.032,0.84866
2015-12-20,0.09324,0.03254,0.8603
2015-12-21,0.09333,0.03316,0.87195
2015-12-22,0.09342,0.03386,0.88359
2015-12-23,0.09351,0.03462,0.89523
2015-12-24,0.0936,0.03545,0.90687
2015-12-25,0.09368,0.03634,0.91851
2015-12-26,0.09377,0.03729,0.93015
2015-12-27,0.09386,0.03829,0.94179
2015-12-28,0.09395,0.03934,0.95343
2015-12-29,0.09404,0.04043,0.96508
2015-12-30,0.09413,0.04156,0.97672
2015-12-31,0.09421,0.04273,0.98836
2016-01-01,0.0943,0.04393,1.0
2016-01-02,0.09443,0.03735,1.0
2016-01-03,0.09456,0.0328,1.0
2016-01-04,0.0947,0.03119,1.0
2016-01-05,0.09483,0.03295,1.0
2016-01-06,0.09496,0.03762,1.0
2016-01-07,0.09509,0.04428,1.0
2016-01-08,0.09513,0.04254,0.99332
2016-01-09,0.09518,0.04089,0.98663
2016-01-10,0.09523,0.03933,0.97995
2016-01-11,0.09528,0.03788,0.97327
2016-01-12,0.09532,0.03654,0.96659
2016-01-13,0.09537,0.03532,0.9599
2016-01-14,0.09542,0.03426,0.95322
2016-01-15,0.09546,0.03334,0.94654
2016-01-16,0.09551,0.0326,0.93986
2016-01-17,0.09556,0.03204,0.93317
2016-01-18,0.0956,0.03166,0.92649
2016-01-19,0.09565,0.03149,0.91981
2016-01-20,0.0957,0.03152,0.91313
2016-01-21,0.09575,0.03175,0.90644
2016-01-22,0.09579,0.03217,0.89976
2016-01-23,0.09584,0.03278,0.89308
2016-01-24,0.09589,0.03357,0.8864
2016-01-25,0.09593,0.03453,0.87971
2016-01-26,0.09598,0.03564,0.87303
2016-01-27,0.09603,0.03689,0.86635
2016-01-28,0.09607,0.03826,0.85966
2016-01-29,0.09612,0.03974,0.85298
2016-01-30,0.09617,0.04133,0.8463
2016-01-31,0.09622,0.043,0.83962
2016-02-01,0.09626,0.04476,0.83293
2016-02-02,0.09625,0.03691,0.80685
2016-02-03,0.09624,0.03227,0.78077
2016-02-04,0.09623,0.03226,0.75469
2016-02-05,0.09622,0.03688,0.72861
2016-02-06,0.09621,0.04472,0.70253
2016-02-07,0.09627,0.04007,0.70238
2016-02-08,0.09632,0.03619,0.70223
2016-02-09,0.09638,0.03337,0.70209
2016-02-10,0.09644,0.03188,0.70194
2016-02-11,0.0965,0.03191,0.70179
2016-02-12,0.09655,0.03346,0.70164
2016-02-13,0.09661,0.03634,0.70149
2016-02-14,0.09667,0.04025,0.70134
2016-02-15,0.09673,0.04494,0.70119
2016-02-16,0.09648,0.04204,0.7101
2016-02-17,0.09622,0.03937,0.71902
2016-02-18,0.09597,0.03698,0.72793
2016-02-19,0.09572,0.03491,0.73685
2016-02-20,0.09547,0.03324,0.74576
2016-02-21,0.09521,0.03203,0.75468
2016-02-22,0.09496,0.03132,0.7636
2016-02-23,0.09471,0.03116,0.77251
2016-02-24,0.09446,0.03155,0.78143
2016-02-25,0.0942,0.03247,0.79034
2016-02-26,0.09395,0.03388,0.79926
2016-02-27,0.0937,0.03572,0.80817
2016-02-28,0.09345,0.03793,0.81709
2016-02-29,0.09319,0.04045,0.826
2016-03-01,0.09294,0.04322,0.83492
2016-03-02,0.09274,0.04024,0.83484
2016-03-03,0.09255,0.03752,0.83476
2016-03-04,0.09235,0.03512,0.83468
2016-03-05,0.09216,0.03311,0.83461
2016-03-06,0.09196,0.03156,0.83453
2016-03-07,0.09176,0.03055,0.83445
2016-03-08,0.09157,0.03011,0.83437
2016-03-09,0.09137,0.03029,0.83429
2016-03-10,0.09118,0.03107,0.83421
2016-03-11,0.09098,0.03241,0.83414
2016-03-12,0.09078,0.03424,0.83406
2016-03-13,0.09059,0.03648,0.83398
2016-03-14,0.09039,0.03908,0.8339
2016-03-15,0.0902,0.04195,0.83382
2016-03-16,0.08999,0.03955,0.8436
2016-03-17,0.08978,0.03732,0.85337
2016-03-18,0.08957,0.03527,0.86315
2016-03-19,0.08936,0.03345,0.87292
2016-03-20,0.08915,0.0319,0.8827
2016-03-21,0.08894,0.03065,0.89247
2016-03-22,0.08872,0.02974,0.90225
2016-03-23,0.08851,0.02921,0.91202
2016-03-24,0.0883,0.02907,0.9218
2016-03-25,0.08809,0.02933,0.93157
2016-03-26,0.08788,0.02999,0.94135
2016-03-27,0.08767,0.03101,0.95112
2016-03-28,0.08746,0.03236,0.9609
2016-03-29,0.08725,0.03401,0.97067
2016-03-30,0.08704,0.03591,0.98045
2016-03-31,0.08683,0.03802,0.99022
2016-04-01,0.08662,0.04031,1.0
2016-04-02,0.08655,0.03754,1.0
2016-04-03,0.08648,0.03502,1.0
2016-04-04,0.08641,0.03281,1.0
2016-04-05,0.08634,0.03097,1.0
2016-04-06,0.08627,0.02959,1.0
2016-04-07,0.0862,0.02871,1.0
2016-04-08,0.08613,0.02839,1.0
2016-04-09,0.08606,0.02864,1.0
2016-04-10,0.08599,0.02946,1.0
2016-04-11,0.08592,0.0308,1.0
2016-04-12,0.08585,0.03258,1.0
2016-04-13,0.08578,0.03475,1.0
2016-04-14,0.08571,0.03724,1.0
2016-04-15,0.08564,0.03999,1.0
2016-04-16,0.08577,0.03758,1.0
2016-04-17,0.08591,0.03537,1.0
2016-04-18,0.08604,0.03339,1.0
2016-04-19,0.08617,0.03171,1.0
2016-04-20,0.08631,0.03035,1.0
2016-04-21,0.08644,0.02938,1.0
2016-04-22,0.08657,0.02882,1.0
2016-04-23,0.08671,0.0287,1.0
2016-04-24,0.08684,0.02903,1.0
2016-04-25,0.08698,0.02978,1.0
2016-04-26,0.08711,0.03094,1.0
2016-04-27,0.08724,0.03246,1.0
2016-04-28,0.08738,0.03428,1.0
2016-04-29,0.08751,0.03637,1.0
2016-04-30,0.08764,0.03868,1.0
2016-05-01,0.08778,0.04117,1.0
2016-05-02,0.08773,0.03834,0.98577
2016-05-03,0.08767,0.03577,0.97153
2016-05-04,0.08762,0.03352,0.9573
2016-05-05,0.08757,0.03165,0.94307
2016-05-06,0.08752,0.03024,0.92883
2016-05-07,0.08747,0.02935,0.9146
2016-05-08,0.08741,0.02903,0.90037
2016-05-09,0.08736,0.02931,0.88614
2016-05-10,0.08731,0.03015,0.8719
2016-05-11,0.08726,0.03152,0.85767
2016-05-12,0.08721,0.03336,0.84344
2016-05-13,0.08715,0.03559,0.8292
2016-05-14,0.0871,0.03814,0.81497
2016-05-15,0.08705,0.04095,0.80074
2016-05-16,0.08706,0.04009,0.80498
2016-05-17,0.08706,0.03924,0.80922
2016-05-18,0.08707,0.03842,0.81346
2016-05-19,0.08708,0.03763,0.8177
2016-05-20,0.08709,0.03685,0.82194
2016-05-21,0.08709,0.03611,0.82618
2016-05-22,0.0871,0.03539,0.83041
2016-05-23,0.08711,0.0347,0.83465
2016-05-24,0.08712,0.03404,0.83889
2016-05-25,0.08712,0.03341,0.84313
2016-05-26,0.08713,0.03282,0.84737
2016-05-27,0.08714,0.03226,0.85161
2016-05-28,0.08714,0.03175,0.85585
2016-05-29,0.08715,0.03127,0.86009
2016-05-30,0.08716,0.03084,0.86433
2016-05-31,0.08717,0.03045,0.86857
2016-06-01,0.08717,0.0301,0.87281
2016-06-02,0.08718,0.02981,0.87705
2016-06-03,0.08719,0.02956,0.88129
2016-06-04,0.0872,0.02936,0.88553
2016-06-05,0.0872,0.02922,0.88977
2016-06-06,0.08721,0.02912,0.89401
2016-06-07,0.08722,0.02908,0.89825
2016-06-08,0.08723,0.02909,0.90249
2016-06-09,0.08723,0.02915,0.90673
2016-06-10,0.08724,0.02927,0.91097
2016-06-11,0.08725,0.02944,0.91521
2016-06-12,0.08726,0.02965,0.91945
2016-06-13,0.08726,0.02992,0.92369
2016-06-14,0.08727,0.03024,0.92793
2016-06-15,0.08728,0.0306,0.93217
2016-06-16,0.08728,0.03101,0.93641
2016-06-17,0.08729,0.03146,0.94065
2016-06-18,0.0873,0.03195,0.94488
2016-06-19,0.08731,0.03248,0.94912
2016-06-20,0.08731,0.03305,0.95336
2016-06-21,0.08732,0.03366,0.9576
2016-06-22,0.08733,0.0343,0.96184
2016-06-23,0.08734,0.03497,0.96608
2016-06-24,0.08734,0.03567,0.97032
2016-06-25,0.08735,0.03641,0.97456
2016-06-26,0.08736,0.03716,0.9788
2016-06-27,0.08737,0.03795,0.98304
2016-06-28,0.08737,0.03875,0.98728
2016-06-29,0.08738,0.03958,0.99152
2016-06-30,0.08739,0.04043,0.99576
2016-07-01,0.0874,0.0413,1.0
2016-07-02,0.08749,0.03847,0.98672
2016-07-03,0.08758,0.0359,0.97343
2016-07-04,0.08768,0.03367,0.96015
2016-07-05,0.08777,0.03184,0.94687
2016-07-06,0.08786,0.03048,0.93359
2016-07-07,0.08796,0.02965,0.9203
2016-07-08,0.08805,0.02941,0.90702
2016-07-09,0.08814,0.02977,0.89374
2016-07-10,0.08824,0.03071,0.88046
2016-07-11,0.08833,0.03217,0.86717
2016-07-12,0.08842,0.03409,0.85389
2016-07-13,0.08852,0.03639,0.84061
2016-07-14,0.08861,0.03901,0.82733
2016-07-15,0.0887,0.04189,0.81404
2016-07-16,0.08843,0.03855,0.82954
2016-07-17,0.08816,0.03556,0.84504
2016-07-18,0.08789,0.03301,0.86053
2016-07-19,0.08762,0.03101,0.87603
2016-07-20,0.08735,0.02968,0.89153
2016-07-21,0.08708,0.02911,0.90702
2016-07-22,0.08681,0.02934,0.92252
2016-07-23,0.08654,0.03036,0.93801
2016-07-24,0.08626,0.03208,0.95351
2016-07-25,0.08599,0.03441,0.96901
2016-07-26,0.08572,0.03722,0.9845
2016-07-27,0.08545,0.04043,1.0
2016-07-28,0.08569,0.03337,1.0
2016-07-29,0.08592,0.02928,1.0
2016-07-30,0.08616,0.02944,1.0
2016-07-31,0.0864,0.03379,1.0
2016-08-01,0.08664,0.04101,1.0
2016-08-02,0.08675,0.03059,0.84026
2016-08-03,0.08687,0.03068,0.68051
2016-08-04,0.08699,0.04119,0.52077
2016-08-05,0.08741,0.03263,0.64058
2016-08-06,0.08783,0.02941,0.76038
2016-08-07,0.08825,0.03313,0.88019
2016-08-08,0.08866,0.04198,1.0
2016-08-09,0.08858,0.03647,0.97332
2016-08-10,0.08849,0.03225,0.94663
2016-08-11,0.0884,0.02988,0.91995
2016-08-12,0.08832,0.02981,0.89326
2016-08-13,0.08823,0.03204,0.86658
2016-08-14,0.08814,0.03615,0.8399
2016-08-15,0.08805,0.04159,0.81321
2016-08-16,0.08801,0.04155,0.83979
2016-08-17,0.08749,0.03086,0.89319
2016-08-18,0.08697,0.03053,0.9466
2016-08-19,0.08645,0.0408,1.0
2016-08-20,0.08611,0.03653,0.99618
2016-08-21,0.08577,0.03293,0.99235
2016-08-22,0.08542,0.03022,0.98853
2016-08-23,0.08508,0.02866,0.98471
2016-08-24,0.08474,0.02845,0.98089
2016-08-25,0.0844,0.02962,0.97706
2016-08-26,0.08405,0.03201,0.97324
2016-08-27,0.08371,0.03537,0.96942
2016-08-28,0.08337,0.03947,0.96559
2016-08-29,0.08328,0.0294,0.97706
2016-08-30,0.08319,0.02935,0.98853
2016-08-31,0.08311,0.03936,1.0
2016-09-01,0.08298,0.0393,1.0
2016-09-02,0.08306,0.03475,0.9979
2016-09-03,0.08314,0.0311,0.99579
2016-09-04,0.08322,0.02871,0.99369
2016-09-05,0.0833,0.0279,0.99158
2016-09-06,0.08338,0.02881,0.98948
2016-09-07,0.08346,0.03129,0.98738
2016-09-08,0.08353,0.03501,0.98527
2016-09-09,0.08361,0.03961,0.98317
2016-09-10,0.08366,0.03367,0.95282
2016-09-11,0.0837,0.02955,0.92247
2016-09-12,0.08375,0.02806,0.89212
2016-09-13,0.08379,0.02962,0.86177
2016-09-14,0.08384,0.03379,0.83142
2016-09-15,0.08388,0.03977,0.80107
2016-09-16,0.08417,0.0399,1.0
2016-09-17,0.08451,0.03294,0.90137
2016-09-18,0.08484,0.02895,0.80275
2016-09-19,0.08518,0.02917,0.70412
2016-09-20,0.08551,0.03352,0.6055
2016-09-21,0.08585,0.0407,0.50687
2016-09-22,0.08661,0.03229,0.63015
2016-09-23,0.08737,0.02927,0.75343
2016-09-24,0.08813,0.03317,0.87672
2016-09-25,0.08889,0.04209,1.0
2016-09-26,0.08973,0.03585,0.99462
2016-09-27,0.09057,0.03174,0.98925
2016-09-28,0.09141,0.03062,0.98387
2016-09-29,0.09225,0.0328,0.97849
2016-09-30,0.09309,0.03771,0.97312
2016-10-01,0.09393,0.04447,0.96774
