Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-05-06,4.70883,0.31724,0.86048
2015-05-07,4.7075,0.30799,0.87598
2015-05-08,4.70617,0.30473,0.89148
2015-05-09,4.70484,0.30766,0.90698
2015-05-10,4.70351,0.31661,0.92249
2015-05-11,4.70218,0.33108,0.93799
2015-05-12,4.70085,0.3504,0.95349
2015-05-13,4.69953,0.37382,0.96899
2015-05-14,4.6982,0.40061,0.9845
2015-05-15,4.69687,0.43014,1.0
2015-05-16,4.69929,0.40564,0.99983
2015-05-17,4.70172,0.38295,0.99965
2015-05-18,4.70415,0.3624,0.99948
2015-05-19,4.70658,0.34438,0.99931
2015-05-20,4.70901,0.3293,0.99913
2015-05-21,4.71144,0.3176,0.99896
2015-05-22,4.71386,0.30963,0.99879
2015-05-23,4.71629,0.30571,0.99862
2015-05-24,4.71872,0.30598,0.99844
2015-05-25,4.72115,0.31044,0.99827
2015-05-26,4.72358,0.3189,0.9981
2015-05-27,4.726,0.33107,0.99792
2015-05-28,4.72843,0.34655,0.99775
2015-05-29,4.73086,0.36492,0.99758
2015-05-30,4.73329,0.38576,0.9974
2015-05-31,4.73572,0.40871,0.99723
2015-06-01,4.73814,0.43342,0.99706
2015-06-02,4.74385,0.40369,0.99727
2015-06-03,4.74956,0.37679,0.99748
2015-06-04,4.75527,0.35337,0.99769
2015-06-05,4.76098,0.33416,0.9979
2015-06-06,4.76669,0.31992,0.99811
2015-06-07,4.77241,0.31133,0.99832
2015-06-08,4.77812,0.30887,0.99853
2015-06-09,4.78383,0.31269,0.99874
2015-06-10,4.78954,0.32254,0.99895
2015-06-11,4.79525,0.33792,0.99916
2015-06-12,4.80096,0.35811,0.99937
2015-06-13,4.80667,0.38234,0.99958
2015-06-14,4.81238,0.40991,0.99979
2015-06-15,4.81809,0.44018,1.0
2015-06-16,4.82338,0.41362,1.0
2015-06-17,4.82867,0.3892,1.0
2015-06-18,4.83396,0.36737,1.0
2015-06-19,4.83925,0.3486,1.0
2015-06-20,4.84454,0.3334,1.0
2015-06-21,4.84983,0.3223,1.0
2015-06-22,4.85512,0.31572,1.0
2015-06-23,4.86041,0.31394,1.0
2015-06-24,4.8657,0.31704,1.0
2015-06-25,4.87099,0.32489,1.0
2015-06-26,4.87628,0.33716,1.0
2015-06-27,4.88156,0.35338,1.0
2015-06-28,4.88685,0.37303,1.0
2015-06-29,4.89214,0.39562,1.0
2015-06-30,4.89743,0.42066,1.0
2015-07-01,4.90272,0.44774,1.0
2015-07-02,4.90408,0.38054,0.98388
2015-07-03,4.90544,0.33386,0.96776
2015-07-04,4.9068,0.31693,0.95164
2015-07-05,4.90816,0.33428,0.93552
2015-07-06,4.90952,0.38127,0.9194
2015-07-07,4.91088,0.44867,0.90328
2015-07-08,4.91228,0.39659,0.91537
2015-07-09,4.91367,0.35479,0.92746
2015-07-10,4.91506,0.32722,0.93955
2015-07-11,4.91645,0.31763,0.95164
2015-07-12,4.91784,0.32758,0.96373
2015-07-13,4.91923,0.35545,0.97582
2015-07-14,4.92062,0.39747,0.98791
2015-07-15,4.92201,0.44971,1.0
2015-07-16,4.92145,0.33517,1.0
2015-07-17,4.92089,0.33508,1.0
2015-07-18,4.92034,0.44952,1.0
2015-07-19,4.91623,0.41065,0.99676
2015-07-20,4.91213,0.37657,0.99351
2015-07-21,4.90803,0.34869,0.99027
2015-07-22,4.90393,0.32859,0.98702
2015-07-23,4.89983,0.31775,0.98378
2015-07-24,4.89573,0.31712,0.98053
2015-07-25,4.89163,0.32677,0.97729
2015-07-26,4.88753,0.34583,0.97405
2015-07-27,4.88343,0.37285,0.9708
2015-07-28,4.87932,0.40627,0.96756
2015-07-29,4.87522,0.44463,0.96431
2015-07-30,4.87881,0.33156,0.97621
2015-07-31,4.88239,0.33202,0.9881
2015-08-01,4.88597,0.44565,1.0
2015-08-02,4.89056,0.39397,0.99545
2015-08-03,4.89515,0.3526,0.99091
2015-08-04,4.89974,0.32551,0.98636
2015-08-05,4.90433,0.31639,0.98181
2015-08-06,4.90892,0.32674,0.97727
2015-08-07,4.91351,0.35486,0.97272
2015-08-08,4.9181,0.397,0.96818
2015-08-09,4.92269,0.44922,0.96363
2015-08-10,4.92062,0.38173,0.96969
2015-08-11,4.91854,0.33468,0.97575
2015-08-12,4.91647,0.31729,0.98181
2015-08-13,4.91439,0.33423,0.98788
2015-08-14,4.91232,0.38094,0.99394
2015-08-15,4.91024,0.44822,1.0
2015-08-16,4.90686,0.36953,0.99731
2015-08-17,4.90349,0.32285,0.99462
2015-08-18,4.90011,0.3224,0.99192
2015-08-19,4.89673,0.36835,0.98923
2015-08-20,4.89335,0.4466,0.98654
2015-08-21,4.88935,0.3155,0.74463
2015-08-22,4.88535,0.44578,0.50273
2015-08-23,4.8846,0.39932,0.55721
2015-08-24,4.88386,0.36056,0.61169
2015-08-25,4.88312,0.33218,0.66617
2015-08-26,4.88237,0.31701,0.72065
2015-08-27,4.88163,0.31692,0.77513
2015-08-28,4.88088,0.33195,0.82961
2015-08-29,4.88014,0.36019,0.8841
2015-08-30,4.8794,0.39886,0.93858
2015-08-31,4.87865,0.44525,0.99306
2015-09-01,4.88147,0.44547,1.0
2015-09-02,4.88048,0.40338,0.99761
2015-09-03,4.87949,0.36729,0.99521
2015-09-04,4.8785,0.33913,0.99282
2015-09-05,4.87751,0.32099,0.99043
2015-09-06,4.87652,0.31461,0.98803
2015-09-07,4.87553,0.32068,0.98564
2015-09-08,4.87454,0.33855,0.98325
2015-09-09,4.87355,0.36649,0.98085
2015-09-10,4.87256,0.40241,0.97846
2015-09-11,4.87157,0.44437,0.97607
2015-09-12,4.86428,0.3511,0.98205
2015-09-13,4.85699,0.31331,0.98803
2015-09-14,4.8497,0.34948,0.99402
2015-09-15,4.84241,0.44181,1.0
2015-09-16,4.83617,0.41508,0.99822
2015-09-17,4.82992,0.39035,0.99645
2015-09-18,4.82368,0.36802,0.99467
2015-09-19,4.81743,0.34857,0.9929
2015-09-20,4.81119,0.33248,0.99112
2015-09-21,4.80495,0.32027,0.98935
2015-09-22,4.7987,0.3124,0.98757
2015-09-23,4.79246,0.3092,0.98579
2015-09-24,4.78622,0.3108,0.98402
2015-09-25,4.77997,0.31714,0.98224
2015-09-26,4.77373,0.32795,0.98047
2015-09-27,4.76748,0.3428,0.97869
2015-09-28,4.76124,0.36118,0.97691
2015-09-29,4.755,0.38261,0.97514
2015-09-30,4.74875,0.40658,0.97336
2015-10-01,4.74251,0.43268,0.97159
2015-10-02,4.73747,0.40293,0.97362
2015-10-03,4.73243,0.37582,0.97565
2015-10-04,4.72739,0.35198,0.97768
2015-10-05,4.72236,0.33211,0.97971
2015-10-06,4.71732,0.31696,0.98173
2015-10-07,4.71228,0.30723,0.98376
2015-10-08,4.70724,0.30343,0.98579
2015-10-09,4.7022,0.30579,0.98782
2015-10-10,4.69717,0.31417,0.98985
2015-10-11,4.69213,0.32812,0.99188
2015-10-12,4.68709,0.34695,0.99391
2015-10-13,4.68205,0.36992,0.99594
2015-10-14,4.67702,0.39632,0.99797
2015-10-15,4.67198,0.42551,1.0
2015-10-16,4.67081,0.41201,1.0
2015-10-17,4.66964,0.39899,1.0
2015-10-18,4.66847,0.3865,1.0
2015-10-19,4.66731,0.37459,1.0
2015-10-20,4.66614,0.36333,1.0
2015-10-21,4.66497,0.35276,1.0
2015-10-22,4.6638,0.34296,1.0
2015-10-23,4.66264,0.33399,1.0
2015-10-24,4.66147,0.32593,1.0
2015-10-25,4.6603,0.31884,1.0
2015-10-26,4.65914,0.31278,1.0
2015-10-27,4.65797,0.30782,1.0
2015-10-28,4.6568,0.30402,1.0
2015-10-29,4.65563,0.3014,1.0
2015-10-30,4.65447,0.30002,1.0
2015-10-31,4.6533,0.29988,1.0
2015-11-01,4.65213,0.30099,1.0
2015-11-02,4.65096,0.30332,1.0
2015-11-03,4.6498,0.30686,1.0
2015-11-04,4.64863,0.31157,1.0
2015-11-05,4.64746,0.31738,1.0
2015-11-06,4.64629,0.32424,1.0
2015-11-07,4.64513,0.3321,1.0
2015-11-08,4.64396,0.34087,1.0
2015-11-09,4.64279,0.35048,1.0
2015-11-10,4.64162,0.36088,1.0
2015-11-11,4.64046,0.372,1.0
2015-11-12,4.63929,0.38377,1.0
2015-11-13,4.63812,0.39613,1.0
2015-11-14,4.63695,0.40903,1.0
2015-11-15,4.63579,0.42243,1.0
2015-11-16,4.6334,0.39689,1.0
2015-11-17,4.63102,0.37331,1.0
2015-11-18,4.62863,0.35207,1.0
2015-11-19,4.62625,0.33363,1.0
2015-11-20,4.62386,0.31848,1.0
2015-11-21,4.62148,0.30709,1.0
2015-11-22,4.61909,0.29991,1.0
2015-11-23,4.61671,0.29723,1.0
2015-11-24,4.61433,0.29917,1.0
2015-11-25,4.61194,0.30566,1.0
2015-11-26,4.60956,0.3164,1.0
2015-11-27,4.60717,0.33098,1.0
2015-11-28,4.60479,0.34893,1.0
2015-11-29,4.6024,0.36975,1.0
2015-11-30,4.60002,0.39299,1.0
2015-12-01,4.59763,0.41824,1.0
2015-12-02,4.59425,0.39567,1.0
2015-12-03,4.59086,0.37458,1.0
2015-12-04,4.58747,0.35523,1.0
2015-12-05,4.58409,0.33792,1.0
2015-12-06,4.5807,0.32299,1.0
2015-12-07,4.57731,0.31077,1.0
2015-12-08,4.57393,0.3016,1.0
2015-12-09,4.57054,0.29576,1.0
2015-12-10,4.56716,0.29344,1.0
2015-12-11,4.56377,0.29474,1.0
2015-12-12,4.56038,0.2996,1.0
2015-12-13,4.557,0.30785,1.0
2015-12-14,4.55361,0.31924,1.0
2015-12-15,4.55022,0.33344,1.0
2015-12-16,4.54684,0.35011,1.0
2015-12-17,4.54345,0.36891,1.0
2015-12-18,4.54006,0.38954,1.0
2015-12-19,4.53668,0.41172,1.0
2015-12-20,4.53454,0.40247,1.0
2015-12-21,4.5324,0.39344,1.0
2015-12-22,4.53026,0.38464,1.0
2015-12-23,4.52812,0.3761,1.0
2015-12-24,4.52598,0.36784,1.0
2015-12-25,4.52384,0.35986,1.0
2015-12-26,4.5217,0.35219,1.0
2015-12-27,4.51956,0.34486,1.0
2015-12-28,4.51742,0.33787,1.0
2015-12-29,4.51528,0.33126,1.0
2015-12-30,4.51314,0.32505,1.0
2015-12-31,4.511,0.31926,1.0
2016-01-01,4.50885,0.31391,1.0
2016-01-02,4.50671,0.30903,1.0
2016-01-03,4.50457,0.30464,1.0
2016-01-04,4.50243,0.30076,1.0
2016-01-05,4.50029,0.29741,1.0
2016-01-06,4.49815,0.29461,1.0
2016-01-07,4.49601,0.29237,1.0
2016-01-08,4.49387,0.29071,1.0
2016-01-09,4.49173,0.28964,1.0
2016-01-10,4.48959,0.28916,1.0
2016-01-11,4.48745,0.28928,1.0
2016-01-12,4.48531,0.29,1.0
2016-01-13,4.48317,0.2913,1.0
2016-01-14,4.48103,0.2932,1.0
2016-01-15,4.47889,0.29566,1.0
2016-01-16,4.47675,0.29868,1.0
2016-01-17,4.47461,0.30225,1.0
2016-01-18,4.47247,0.30633,1.0
2016-01-19,4.47033,0.31092,1.0
2016-01-20,4.46819,0.316,1.0
2016-01-21,4.46605,0.32152,1.0
2016-01-22,4.46391,0.32749,1.0
2016-01-23,4.46177,0.33386,1.0
2016-01-24,4.45963,0.34062,1.0
2016-01-25,4.45749,0.34775,1.0
2016-01-26,4.45535,0.35522,1.0
2016-01-27,4.45321,0.36301,1.0
2016-01-28,4.45107,0.37111,1.0
2016-01-29,4.44893,0.37949,1.0
2016-01-30,4.44679,0.38813,1.0
2016-01-31,4.44465,0.39702,1.0
2016-02-01,4.44251,0.40614,1.0
2016-02-02,4.43675,0.371,1.0
2016-02-03,4.43098,0.34015,1.0
2016-02-04,4.42522,0.31485,1.0
2016-02-05,4.41946,0.29653,1.0
2016-02-06,4.4137,0.28652,1.0
2016-02-07,4.40794,0.2857,1.0
2016-02-08,4.40217,0.29415,1.0
2016-02-09,4.39641,0.31112,1.0
2016-02-10,4.39065,0.3353,1.0
2016-02-11,4.38489,0.36528,1.0
2016-02-12,4.37913,0.39975,1.0
2016-02-13,4.3757,0.29781,0.86164
2016-02-14,4.37227,0.29737,0.72327
2016-02-15,4.36885,0.39877,0.58491
2016-02-16,4.36968,0.38527,0.59461
2016-02-17,4.37051,0.37231,0.60431
2016-02-18,4.37135,0.35995,0.614
2016-02-19,4.37218,0.34824,0.6237
2016-02-20,4.37302,0.33726,0.6334
2016-02-21,4.37385,0.32708,0.6431
2016-02-22,4.37468,0.31778,0.6528
2016-02-23,4.37552,0.30944,0.66249
2016-02-24,4.37635,0.30213,0.67219
2016-02-25,4.37719,0.29594,0.68189
2016-02-26,4.37802,0.29093,0.69159
2016-02-27,4.37885,0.28717,0.70129
2016-02-28,4.37969,0.28471,0.71098
2016-02-29,4.38052,0.28357,0.72068
2016-03-01,4.38136,0.28379,0.73038
2016-03-02,4.38219,0.28534,0.74008
2016-03-03,4.38303,0.28821,0.74978
2016-03-04,4.38386,0.29237,0.75948
2016-03-05,4.38469,0.29776,0.76917
2016-03-06,4.38553,0.30431,0.77887
2016-03-07,4.38636,0.31194,0.78857
2016-03-08,4.3872,0.3206,0.79827
2016-03-09,4.38803,0.33018,0.80797
2016-03-10,4.38886,0.34062,0.81766
2016-03-11,4.3897,0.35183,0.82736
2016-03-12,4.39053,0.36375,0.83706
2016-03-13,4.39137,0.37631,0.84676
2016-03-14,4.3922,0.38945,0.85646
2016-03-15,4.39303,0.40311,0.86615
2016-03-16,4.39241,0.38013,0.87403
2016-03-17,4.39179,0.35883,0.8819
2016-03-18,4.39116,0.3395,0.88977
2016-03-19,4.39054,0.32251,0.89765
2016-03-20,4.38991,0.30824,0.90552
2016-03-21,4.38929,0.29708,0.91339
2016-03-22,4.38866,0.2894,0.92127
2016-03-23,4.38804,0.28548,0.92914
2016-03-24,4.38741,0.28546,0.93701
2016-03-25,4.38679,0.28936,0.94489
2016-03-26,4.38616,0.29702,0.95276
2016-03-27,4.38554,0.30815,0.96063
2016-03-28,4.38491,0.3224,0.96851
2016-03-29,4.38429,0.33937,0.97638
2016-03-30,4.38366,0.35868,0.98425
2016-03-31,4.38304,0.37997,0.99213
2016-04-01,4.38241,0.40294,1.0
2016-04-02,4.37512,0.3752,0.99592
2016-04-03,4.36782,0.3499,0.99183
2016-04-04,4.36053,0.32758,0.98775
2016-04-05,4.35323,0.3089,0.98367
2016-04-06,4.34593,0.29455,0.97958
2016-04-07,4.33864,0.28518,0.9755
2016-04-08,4.33134,0.2813,0.97142
2016-04-09,4.32405,0.28312,0.96733
2016-04-10,4.31675,0.29055,0.96325
2016-04-11,4.30945,0.30316,0.95916
2016-04-12,4.30216,0.32035,0.95508
2016-04-13,4.29486,0.34143,0.951
2016-04-14,4.28757,0.36572,0.94691
2016-04-15,4.28027,0.39263,0.94283
2016-04-16,4.28397,0.36892,0.9464
2016-04-17,4.28766,0.34711,0.94998
2016-04-18,4.29136,0.32756,0.95355
2016-04-19,4.29505,0.31072,0.95712
2016-04-20,4.29875,0.29703,0.9607
2016-04-21,4.30245,0.28694,0.96427
2016-04-22,4.30614,0.28086,0.96784
2016-04-23,4.30984,0.27904,0.97142
2016-04-24,4.31354,0.28156,0.97499
2016-04-25,4.31723,0.28831,0.97856
2016-04-26,4.32093,0.299,0.98213
2016-04-27,4.32462,0.31323,0.98571
2016-04-28,4.32832,0.33054,0.98928
2016-04-29,4.33202,0.35048,0.99285
2016-04-30,4.33571,0.37262,0.99643
2016-05-01,4.33941,0.3966,1.0
2016-05-02,4.33724,0.36935,1.0
2016-05-03,4.33507,0.34458,1.0
2016-05-04,4.33289,0.32287,1.0
2016-05-05,4.33072,0.30488,1.0
2016-05-06,4.32855,0.29129,1.0
2016-05-07,4.32638,0.28273,1.0
2016-05-08,4.32421,0.27968,1.0
2016-05-09,4.32204,0.2823,1.0
2016-05-10,4.31986,0.29045,1.0
2016-05-11,4.31769,0.30368,1.0
2016-05-12,4.31552,0.32136,1.0
2016-05-13,4.31335,0.34281,1.0
2016-05-14,4.31118,0.36736,1.0
2016-05-15,4.30901,0.39445,1.0
2016-05-16,4.31552,0.33534,0.95002
2016-05-17,4.32203,0.29458,0.90003
2016-05-18,4.32854,0.28029,0.85005
2016-05-19,4.33505,0.29632,0.80006
2016-05-20,4.34156,0.33839,0.75008
2016-05-21,4.34807,0.39833,0.70009
2016-05-22,4.35712,0.33866,0.74872
2016-05-23,4.36617,0.29756,0.79734
2016-05-24,4.37522,0.28322,0.84597
2016-05-25,4.38427,0.29953,0.89459
2016-05-26,4.39332,0.34212,0.94322
2016-05-27,4.40237,0.40274,0.99184
2016-05-28,4.40322,0.33211,0.99347
2016-05-29,4.40407,0.29042,0.99511
2016-05-30,4.40492,0.29042,0.99674
2016-05-31,4.40577,0.33211,0.99837
2016-06-01,4.40663,0.40274,1.0
2016-06-02,4.40585,0.31834,0.97289
2016-06-03,4.40507,0.28454,0.94578
2016-06-04,4.4043,0.3179,0.91867
2016-06-05,4.40352,0.40205,0.89155
2016-06-06,4.40855,0.36412,0.9024
2016-06-07,4.41359,0.33175,0.91324
2016-06-08,4.41862,0.30671,0.92409
2016-06-09,4.42365,0.29089,0.93493
2016-06-10,4.42869,0.28583,0.94578
2016-06-11,4.43372,0.2921,0.95662
2016-06-12,4.43875,0.30899,0.96747
2016-06-13,4.44379,0.33492,0.97831
2016-06-14,4.44882,0.36796,0.98916
2016-06-15,4.45385,0.4064,1.0
2016-06-16,4.45025,0.35916,0.97114
2016-06-17,4.44664,0.32107,0.94228
2016-06-18,4.44304,0.29569,0.91342
2016-06-19,4.43944,0.2864,0.88456
2016-06-20,4.43583,0.29475,0.8557
2016-06-21,4.43223,0.31934,0.82684
2016-06-22,4.42863,0.35684,0.79797
2016-06-23,4.42502,0.40367,0.76911
2016-06-24,4.42005,0.35673,0.79797
2016-06-25,4.41507,0.31882,0.82684
2016-06-26,4.4101,0.29348,0.8557
2016-06-27,4.40512,0.28407,0.88456
2016-06-28,4.40015,0.29215,0.91342
2016-06-29,4.39517,0.31637,0.94228
2016-06-30,4.39019,0.35344,0.97114
2016-07-01,4.38522,0.39979,1.0
2016-07-02,4.3796,0.29775,0.97014
2016-07-03,4.37397,0.29705,0.94029
2016-07-04,4.36835,0.39821,0.91043
2016-07-05,4.36307,0.36054,0.91283
2016-07-06,4.35779,0.32815,0.91524
2016-07-07,4.35251,0.30271,0.91764
2016-07-08,4.34722,0.28611,0.92005
2016-07-09,4.34194,0.27992,0.92245
2016-07-10,4.33666,0.28481,0.92485
2016-07-11,4.33138,0.30024,0.92726
2016-07-12,4.3261,0.32472,0.92966
2016-07-13,4.32082,0.35638,0.93207
2016-07-14,4.31554,0.3935,0.93447
2016-07-15,4.30817,0.39288,1.0
2016-07-16,4.30404,0.36159,0.98961
2016-07-17,4.29991,0.33375,0.97923
2016-07-18,4.29578,0.31028,0.96884
2016-07-19,4.29165,0.29223,0.95846
2016-07-20,4.28752,0.28065,0.94807
2016-07-21,4.28339,0.27636,0.93769
2016-07-22,4.27926,0.27969,0.9273
2016-07-23,4.27513,0.29039,0.91692
2016-07-24,4.271,0.30768,0.90653
2016-07-25,4.26687,0.33053,0.89615
2016-07-26,4.26274,0.35787,0.88576
2016-07-27,4.25861,0.38877,0.87538
2016-07-28,4.26181,0.32066,0.9003
2016-07-29,4.26502,0.28067,0.92523
2016-07-30,4.26822,0.28108,0.95015
2016-07-31,4.27142,0.32173,0.97508
2016-08-01,4.27462,0.39025,1.0
2016-08-02,4.27519,0.29092,0.85079
2016-08-03,4.27576,0.29106,0.70159
2016-08-04,4.27633,0.39056,0.55238
2016-08-05,4.27661,0.30879,0.64258
2016-08-06,4.27689,0.27628,0.73277
2016-08-07,4.27718,0.30899,0.82297
2016-08-08,4.27746,0.39088,0.91317
2016-08-09,4.26568,0.33947,0.88081
2016-08-10,4.2539,0.29985,0.84845
2016-08-11,4.24212,0.27712,0.81609
2016-08-12,4.23034,0.27549,0.78373
2016-08-13,4.21856,0.29532,0.75137
2016-08-14,4.20678,0.33278,0.71901
2016-08-15,4.19499,0.38274,0.68665
2016-08-16,4.18749,0.27011,0.84204
2016-08-17,4.17998,0.38123,0.99744
2016-08-18,4.17205,0.26905,0.98589
2016-08-19,4.16412,0.37975,0.97434
2016-08-20,4.15737,0.34013,0.97719
2016-08-21,4.15061,0.30694,0.98004
2016-08-22,4.14385,0.28247,0.98289
2016-08-23,4.13709,0.26909,0.98574
2016-08-24,4.13033,0.26848,0.9886
2016-08-25,4.12357,0.28071,0.99145
2016-08-26,4.11682,0.30425,0.9943
2016-08-27,4.11006,0.33672,0.99715
2016-08-28,4.1033,0.37583,1.0
2016-08-29,4.09786,0.27997,0.92002
2016-08-30,4.09242,0.27949,0.84004
2016-08-31,4.08698,0.37477,0.76006
2016-09-01,4.09391,0.37546,1.0
2016-09-02,4.10366,0.34312,0.9798
2016-09-03,4.11341,0.31508,0.95961
2016-09-04,4.12316,0.29257,0.93941
2016-09-05,4.1329,0.27696,0.91922
2016-09-06,4.14265,0.26943,0.89902
2016-09-07,4.1524,0.27068,0.87882
2016-09-08,4.16215,0.28057,0.85863
2016-09-09,4.1719,0.29825,0.83843
2016-09-10,4.18164,0.32245,0.81823
2016-09-11,4.19139,0.35182,0.79804
2016-09-12,4.20114,0.38517,0.77784
2016-09-13,4.1984,0.345,0.78244
2016-09-14,4.19566,0.3114,0.78703
2016-09-15,4.19292,0.28668,0.79162
2016-09-16,4.19017,0.27326,0.79621
2016-09-17,4.18743,0.27282,0.80081
2016-09-18,4.18469,0.28543,0.8054
2016-09-19,4.18195,0.30948,0.80999
2016-09-20,4.17921,0.34258,0.81459
2016-09-21,4.17647,0.38238,0.81918
2016-09-22,4.18946,0.3026,0.86382
2016-09-23,4.20245,0.27174,0.90845
2016-09-24,4.21544,0.30502,0.95309
2016-09-25,4.22843,0.38621,0.99772
2016-09-26,4.24089,0.31873,0.97799
2016-09-27,4.25334,0.27968,0.95825
2016-09-28,4.2658,0.28115,0.93851
2016-09-29,4.27825,0.32259,0.91877
2016-09-30,4.2907,0.39151,0.89903
2016-10-01,4.29203,0.39177,0.99025
2016-10-02,4.29406,0.32315,0.99176
2016-10-03,4.2961,0.28291,0.99328
2016-10-04,4.29813,0.28342,0.99479
2016-10-05,4.30016,0.32448,0.99631
2016-10-06,4.3022,0.3936,0.99782
2016-10-07,4.30658,0.3346,0.94804
