Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-06-09,0.24366,0.01507,0.81644
2015-06-10,0.24841,0.01668,0.7935
2015-06-11,0.25316,0.01845,0.77056
2015-06-12,0.25812,0.0147,0.82792
2015-06-13,0.26309,0.01354,0.88528
2015-06-14,0.26805,0.01557,0.94264
2015-06-15,0.27302,0.01982,1.0
2015-06-16,0.2693,0.01749,0.98349
2015-06-17,0.26558,0.01553,0.96697
2015-06-18,0.26186,0.0141,0.95046
2015-06-19,0.25814,0.01336,0.93394
2015-06-20,0.25442,0.01345,0.91743
2015-06-21,0.2507,0.01433,0.90091
2015-06-22,0.24698,0.01588,0.8844
2015-06-23,0.24326,0.01793,0.86788
2015-06-24,0.23904,0.01581,0.8844
2015-06-25,0.23482,0.01401,0.90091
2015-06-26,0.23059,0.01266,0.91743
2015-06-27,0.22637,0.01191,0.93394
2015-06-28,0.22215,0.01189,0.95046
2015-06-29,0.21793,0.01259,0.96697
2015-06-30,0.21371,0.01391,0.98349
2015-07-01,0.20949,0.01569,1.0
2015-07-02,0.20524,0.01232,0.99503
2015-07-03,0.20099,0.0107,0.99007
2015-07-04,0.19673,0.01159,0.9851
2015-07-05,0.19248,0.01454,0.98014
2015-07-06,0.18862,0.01315,0.95197
2015-07-07,0.18477,0.01188,0.92379
2015-07-08,0.18091,0.0108,0.89562
2015-07-09,0.17706,0.00997,0.86745
2015-07-10,0.1732,0.00944,0.83928
2015-07-11,0.16935,0.00928,0.8111
2015-07-12,0.16549,0.0095,0.78293
2015-07-13,0.16163,0.01007,0.75476
2015-07-14,0.15778,0.01094,0.72659
2015-07-15,0.15392,0.01205,0.69841
2015-07-16,0.15331,0.00849,0.74938
2015-07-17,0.1527,0.01197,0.80034
2015-07-18,0.15245,0.01102,0.79706
2015-07-19,0.1522,0.01017,0.79377
2015-07-20,0.15195,0.00945,0.79048
2015-07-21,0.1517,0.00889,0.78719
2015-07-22,0.15145,0.00852,0.7839
2015-07-23,0.1512,0.00838,0.78062
2015-07-24,0.15095,0.00847,0.77733
2015-07-25,0.1507,0.00878,0.77404
2015-07-26,0.15045,0.00929,0.77075
2015-07-27,0.1502,0.00997,0.76747
2015-07-28,0.14995,0.01079,0.76418
2015-07-29,0.14969,0.01172,0.76089
2015-07-30,0.14901,0.00872,0.84059
2015-07-31,0.14833,0.00865,0.9203
2015-08-01,0.14765,0.01158,1.0
2015-08-02,0.14664,0.01078,1.0
2015-08-03,0.14563,0.01004,1.0
2015-08-04,0.14461,0.00937,1.0
2015-08-05,0.1436,0.00879,1.0
2015-08-06,0.14258,0.00832,1.0
2015-08-07,0.14157,0.00799,1.0
2015-08-08,0.14056,0.0078,1.0
2015-08-09,0.13954,0.00776,1.0
2015-08-10,0.13853,0.00788,1.0
2015-08-11,0.13751,0.00816,1.0
2015-08-12,0.1365,0.00857,1.0
2015-08-13,0.13549,0.0091,1.0
2015-08-14,0.13447,0.00973,1.0
2015-08-15,0.13346,0.01044,1.0
2015-08-16,0.13329,0.00907,0.96675
2015-08-17,0.13313,0.00802,0.9335
2015-08-18,0.13296,0.00743,0.90025
2015-08-19,0.13279,0.0074,0.867
2015-08-20,0.13262,0.00795,0.83375
2015-08-21,0.13246,0.00897,0.8005
2015-08-22,0.13229,0.01032,0.76725
2015-08-23,0.13285,0.00935,0.79052
2015-08-24,0.13342,0.00852,0.8138
2015-08-25,0.13398,0.00789,0.83707
2015-08-26,0.13454,0.00749,0.86035
2015-08-27,0.13511,0.00738,0.88362
2015-08-28,0.13567,0.00756,0.9069
2015-08-29,0.13624,0.00801,0.93017
2015-08-30,0.1368,0.00869,0.95345
2015-08-31,0.13736,0.00955,0.97672
2015-09-01,0.13793,0.01055,1.0
2015-09-02,0.13892,0.00751,0.75974
2015-09-03,0.13991,0.01068,0.51948
2015-09-04,0.1401,0.00984,0.55952
2015-09-05,0.1403,0.00909,0.59956
2015-09-06,0.14049,0.00846,0.63961
2015-09-07,0.14068,0.008,0.67965
2015-09-08,0.14088,0.00772,0.7197
2015-09-09,0.14107,0.00764,0.75974
2015-09-10,0.14126,0.00777,0.79978
2015-09-11,0.14145,0.0081,0.83983
2015-09-12,0.14165,0.00861,0.87987
2015-09-13,0.14184,0.00927,0.91991
2015-09-14,0.14203,0.01005,0.95996
2015-09-15,0.14223,0.01092,1.0
2015-09-16,0.14153,0.01004,0.96656
2015-09-17,0.14084,0.00926,0.93313
2015-09-18,0.14015,0.00859,0.89969
2015-09-19,0.13946,0.00807,0.86625
2015-09-20,0.13877,0.00772,0.83282
2015-09-21,0.13808,0.00756,0.79938
2015-09-22,0.13739,0.00761,0.76595
2015-09-23,0.1367,0.00786,0.73251
2015-09-24,0.13601,0.0083,0.69907
2015-09-25,0.13532,0.0089,0.66564
2015-09-26,0.13463,0.00963,0.6322
2015-09-27,0.13394,0.01046,0.59876
2015-09-28,0.13504,0.00829,0.69249
2015-09-29,0.13615,0.0075,0.78621
2015-09-30,0.13725,0.00848,0.87993
2015-10-01,0.13836,0.01076,0.97366
2015-10-02,0.13921,0.00952,0.95987
2015-10-03,0.14006,0.00854,0.94608
2015-10-04,0.14091,0.00793,0.93229
2015-10-05,0.14176,0.00777,0.9185
2015-10-06,0.14261,0.00808,0.90471
2015-10-07,0.14346,0.00883,0.89092
2015-10-08,0.14431,0.0099,0.87713
2015-10-09,0.14516,0.01121,0.86334
2015-10-10,0.1455,0.00953,0.88611
2015-10-11,0.14584,0.00839,0.90889
2015-10-12,0.14618,0.00802,0.93167
2015-10-13,0.14652,0.00851,0.95445
2015-10-14,0.14686,0.00974,0.97722
2015-10-15,0.1472,0.01147,1.0
2015-10-16,0.14943,0.00978,0.99545
2015-10-17,0.15166,0.0087,0.99091
2015-10-18,0.15389,0.00846,0.98636
2015-10-19,0.15612,0.00914,0.98181
2015-10-20,0.15835,0.01055,0.97727
2015-10-21,0.16058,0.01244,0.97272
2015-10-22,0.16138,0.01137,0.9752
2015-10-23,0.16218,0.01045,0.97768
2015-10-24,0.16298,0.00971,0.98016
2015-10-25,0.16379,0.00921,0.98264
2015-10-26,0.16459,0.00897,0.98512
2015-10-27,0.16539,0.00903,0.9876
2015-10-28,0.16619,0.00938,0.99008
2015-10-29,0.16699,0.00999,0.99256
2015-10-30,0.16779,0.01081,0.99504
2015-10-31,0.16859,0.01179,0.99752
2015-11-01,0.16939,0.01291,1.0
2015-11-02,0.17023,0.01295,0.88333
2015-11-03,0.17205,0.012,0.89231
2015-11-04,0.17388,0.01118,0.90128
2015-11-05,0.1757,0.0105,0.91025
2015-11-06,0.17752,0.00999,0.91923
2015-11-07,0.17934,0.00969,0.9282
2015-11-08,0.18117,0.00961,0.93718
2015-11-09,0.18299,0.00975,0.94615
2015-11-10,0.18481,0.01012,0.95513
2015-11-11,0.18664,0.01068,0.9641
2015-11-12,0.18846,0.01141,0.97308
2015-11-13,0.19028,0.01227,0.98205
2015-11-14,0.1921,0.01325,0.99103
2015-11-15,0.19393,0.01431,1.0
2015-11-16,0.19158,0.01344,1.0
2015-11-17,0.18923,0.01261,1.0
2015-11-18,0.18688,0.01183,1.0
2015-11-19,0.18454,0.01112,1.0
2015-11-20,0.18219,0.01049,1.0
2015-11-21,0.17984,0.00996,1.0
2015-11-22,0.1775,0.00953,1.0
2015-11-23,0.17515,0.00923,1.0
2015-11-24,0.1728,0.00907,1.0
2015-11-25,0.17045,0.00905,1.0
2015-11-26,0.16811,0.00918,1.0
2015-11-27,0.16576,0.00945,1.0
2015-11-28,0.16341,0.00985,1.0
2015-11-29,0.16106,0.01036,1.0
2015-11-30,0.15872,0.01097,1.0
2015-12-01,0.15637,0.01167,1.0
2015-12-02,0.15385,0.01011,0.9952
2015-12-03,0.15134,0.00885,0.99041
2015-12-04,0.14882,0.00804,0.98561
2015-12-05,0.1463,0.0078,0.98082
2015-12-06,0.14378,0.00819,0.97602
2015-12-07,0.14127,0.00914,0.97122
2015-12-08,0.13875,0.01048,0.96643
2015-12-09,0.13604,0.00908,0.97122
2015-12-10,0.13333,0.00793,0.97602
2015-12-11,0.13061,0.00716,0.98082
2015-12-12,0.1279,0.0069,0.98561
2015-12-13,0.12519,0.0072,0.99041
2015-12-14,0.12248,0.008,0.9952
2015-12-15,0.11976,0.00917,1.0
2015-12-16,0.11939,0.00756,0.93327
2015-12-17,0.11901,0.00658,0.86653
2015-12-18,0.11864,0.00654,0.7998
2015-12-19,0.11826,0.00745,0.73306
2015-12-20,0.11789,0.00902,0.66633
2015-12-21,0.11746,0.0083,0.69082
2015-12-22,0.11703,0.00766,0.7153
2015-12-23,0.1166,0.00711,0.73979
2015-12-24,0.11618,0.00669,0.76428
2015-12-25,0.11575,0.0064,0.78877
2015-12-26,0.11532,0.00628,0.81325
2015-12-27,0.11489,0.00634,0.83774
2015-12-28,0.11447,0.00656,0.86223
2015-12-29,0.11404,0.00693,0.88672
2015-12-30,0.11361,0.00744,0.9112
2015-12-31,0.11318,0.00805,0.93569
2016-01-01,0.11276,0.00874,0.96018
2016-01-02,0.1121,0.00804,0.95762
2016-01-03,0.11144,0.00741,0.95507
2016-01-04,0.11077,0.00687,0.95251
2016-01-05,0.11011,0.00644,0.94996
2016-01-06,0.10945,0.00615,0.94741
2016-01-07,0.10879,0.006,0.94485
2016-01-08,0.10813,0.00603,0.9423
2016-01-09,0.10747,0.00621,0.93974
2016-01-10,0.10681,0.00655,0.93719
2016-01-11,0.10615,0.00701,0.93463
2016-01-12,0.10549,0.00758,0.93208
2016-01-13,0.10482,0.00823,0.92952
2016-01-14,0.10496,0.00614,0.93879
2016-01-15,0.1051,0.00613,0.94806
2016-01-16,0.10523,0.00822,0.95733
2016-01-17,0.10482,0.00736,0.93766
2016-01-18,0.1044,0.00663,0.91798
2016-01-19,0.10399,0.00607,0.89831
2016-01-20,0.10357,0.00575,0.87864
2016-01-21,0.10316,0.00569,0.85896
2016-01-22,0.10275,0.0059,0.83929
2016-01-23,0.10233,0.00637,0.81962
2016-01-24,0.10192,0.00703,0.79995
2016-01-25,0.1015,0.00784,0.78027
2016-01-26,0.10058,0.0058,0.85352
2016-01-27,0.09965,0.00566,0.92676
2016-01-28,0.09872,0.00753,1.0
2016-01-29,0.09963,0.00597,1.0
2016-01-30,0.10054,0.00541,1.0
2016-01-31,0.10145,0.00613,1.0
2016-02-01,0.10236,0.00778,1.0
2016-02-02,0.10322,0.00688,0.99575
2016-02-03,0.10408,0.00619,0.99149
2016-02-04,0.10494,0.00577,0.98724
2016-02-05,0.1058,0.00569,0.98299
2016-02-06,0.10665,0.00596,0.97874
2016-02-07,0.10751,0.00653,0.97448
2016-02-08,0.10837,0.00734,0.97023
2016-02-09,0.10923,0.00831,0.96598
2016-02-10,0.10876,0.00744,0.96976
2016-02-11,0.1083,0.00671,0.97354
2016-02-12,0.10784,0.00616,0.97732
2016-02-13,0.10738,0.00585,0.9811
2016-02-14,0.10691,0.00581,0.98488
2016-02-15,0.10645,0.00605,0.98866
2016-02-16,0.10599,0.00655,0.99244
2016-02-17,0.10552,0.00724,0.99622
2016-02-18,0.10506,0.00807,1.0
2016-02-19,0.10483,0.00602,0.9878
2016-02-20,0.10461,0.00603,0.9756
2016-02-21,0.10439,0.00809,0.9634
2016-02-22,0.10434,0.00725,0.96746
2016-02-23,0.10429,0.00655,0.97153
2016-02-24,0.10425,0.00604,0.9756
2016-02-25,0.1042,0.00578,0.97966
2016-02-26,0.10415,0.00579,0.98373
2016-02-27,0.10411,0.00607,0.9878
2016-02-28,0.10406,0.0066,0.99187
2016-02-29,0.10401,0.00731,0.99593
2016-03-01,0.10397,0.00816,1.0
2016-03-02,0.10357,0.00607,1.0
2016-03-03,0.10316,0.00602,1.0
2016-03-04,0.10276,0.00805,1.0
2016-03-05,0.10261,0.00721,1.0
2016-03-06,0.10246,0.0065,1.0
2016-03-07,0.10231,0.00597,1.0
2016-03-08,0.10215,0.00568,1.0
2016-03-09,0.102,0.00565,1.0
2016-03-10,0.10185,0.0059,1.0
2016-03-11,0.1017,0.00638,1.0
2016-03-12,0.10155,0.00706,1.0
2016-03-13,0.10139,0.00788,1.0
2016-03-14,0.10181,0.00588,0.98734
2016-03-15,0.10223,0.00592,0.97469
2016-03-16,0.10264,0.00797,0.96203
2016-03-17,0.10293,0.00714,0.9391
2016-03-18,0.10322,0.00646,0.91616
2016-03-19,0.10351,0.00597,0.89323
2016-03-20,0.1038,0.00573,0.8703
2016-03-21,0.10409,0.00577,0.84736
2016-03-22,0.10438,0.00607,0.82443
2016-03-23,0.10467,0.00661,0.8015
2016-03-24,0.10496,0.00733,0.77856
2016-03-25,0.10525,0.00819,0.75563
2016-03-26,0.10551,0.00611,0.82512
2016-03-27,0.10578,0.00615,0.89462
2016-03-28,0.10605,0.00826,0.96411
2016-03-29,0.10622,0.00653,0.97308
2016-03-30,0.10638,0.00586,0.98206
2016-03-31,0.10655,0.00657,0.99103
2016-04-01,0.10672,0.00831,1.0
2016-04-02,0.10663,0.00735,0.94153
2016-04-03,0.10654,0.00657,0.88306
2016-04-04,0.10645,0.00605,0.82459
2016-04-05,0.10636,0.00587,0.76612
2016-04-06,0.10627,0.00604,0.70765
2016-04-07,0.10618,0.00655,0.64918
2016-04-08,0.10609,0.00732,0.59071
2016-04-09,0.106,0.00828,0.53224
2016-04-10,0.10728,0.00763,0.57122
2016-04-11,0.10857,0.00708,0.6102
2016-04-12,0.10985,0.00664,0.64918
2016-04-13,0.11114,0.00635,0.68816
2016-04-14,0.11242,0.00623,0.72714
2016-04-15,0.11371,0.00627,0.76612
2016-04-16,0.115,0.00649,0.8051
2016-04-17,0.11628,0.00686,0.84408
2016-04-18,0.11757,0.00736,0.88306
2016-04-19,0.11885,0.00797,0.92204
2016-04-20,0.12014,0.00867,0.96102
2016-04-21,0.12142,0.00942,1.0
2016-04-22,0.12063,0.00843,0.95837
2016-04-23,0.11983,0.00759,0.91674
2016-04-24,0.11904,0.00695,0.87511
2016-04-25,0.11824,0.00656,0.83348
2016-04-26,0.11745,0.00647,0.79185
2016-04-27,0.11665,0.00671,0.75021
2016-04-28,0.11586,0.00722,0.70858
2016-04-29,0.11506,0.00797,0.66695
2016-04-30,0.11427,0.00889,0.62532
2016-05-01,0.11324,0.00881,0.78877
2016-05-02,0.11203,0.00617,0.89439
2016-05-03,0.11083,0.00863,1.0
2016-05-04,0.11111,0.00795,1.0
2016-05-05,0.11139,0.00734,1.0
2016-05-06,0.11167,0.00684,1.0
2016-05-07,0.11196,0.00647,1.0
2016-05-08,0.11224,0.00625,1.0
2016-05-09,0.11252,0.0062,1.0
2016-05-10,0.1128,0.00632,1.0
2016-05-11,0.11308,0.0066,1.0
2016-05-12,0.11336,0.00702,1.0
2016-05-13,0.11364,0.00756,1.0
2016-05-14,0.11392,0.0082,1.0
2016-05-15,0.11421,0.00891,1.0
2016-05-16,0.11484,0.0082,1.0
2016-05-17,0.11548,0.00759,1.0
2016-05-18,0.11612,0.00709,1.0
2016-05-19,0.11675,0.00672,1.0
2016-05-20,0.11739,0.00652,1.0
2016-05-21,0.11802,0.0065,1.0
2016-05-22,0.11866,0.00665,1.0
2016-05-23,0.1193,0.00697,1.0
2016-05-24,0.11993,0.00744,1.0
2016-05-25,0.12057,0.00803,1.0
2016-05-26,0.12121,0.00871,1.0
2016-05-27,0.12184,0.00946,1.0
2016-05-28,0.12212,0.00781,0.96601
2016-05-29,0.12239,0.00684,0.93202
2016-05-30,0.12267,0.00686,0.89803
2016-05-31,0.12294,0.00786,0.86403
2016-06-01,0.12322,0.00953,0.83004
2016-06-02,0.12366,0.00755,0.87253
2016-06-03,0.12411,0.00678,0.91502
2016-06-04,0.12456,0.00762,0.95751
2016-06-05,0.12501,0.00965,1.0
2016-06-06,0.12513,0.00874,1.0
2016-06-07,0.12525,0.00796,1.0
2016-06-08,0.12537,0.00736,1.0
2016-06-09,0.1255,0.00697,1.0
2016-06-10,0.12562,0.00685,1.0
2016-06-11,0.12574,0.00699,1.0
2016-06-12,0.12587,0.0074,1.0
2016-06-13,0.12599,0.00801,1.0
2016-06-14,0.12611,0.0088,1.0
2016-06-15,0.12623,0.00972,1.0
2016-06-16,0.12583,0.00685,0.9217
2016-06-17,0.12542,0.00966,0.8434
2016-06-18,0.12495,0.009,0.85459
2016-06-19,0.12447,0.00839,0.86577
2016-06-20,0.124,0.00785,0.87696
2016-06-21,0.12352,0.00739,0.88814
2016-06-22,0.12304,0.00703,0.89933
2016-06-23,0.12257,0.00678,0.91051
2016-06-24,0.12209,0.00667,0.9217
2016-06-25,0.12162,0.00669,0.93289
2016-06-26,0.12114,0.00684,0.94407
2016-06-27,0.12067,0.00712,0.95526
2016-06-28,0.12019,0.00752,0.96644
2016-06-29,0.11971,0.008,0.97763
2016-06-30,0.11924,0.00857,0.98881
2016-07-01,0.11876,0.00919,1.0
2016-07-02,0.11808,0.00832,0.98614
2016-07-03,0.1174,0.00756,0.97227
2016-07-04,0.11671,0.00694,0.95841
2016-07-05,0.11603,0.00652,0.94454
2016-07-06,0.11535,0.00633,0.93068
2016-07-07,0.11467,0.00638,0.91682
2016-07-08,0.11398,0.00668,0.90295
2016-07-09,0.1133,0.0072,0.88909
2016-07-10,0.11262,0.00788,0.87523
2016-07-11,0.11194,0.0087,0.86136
2016-07-12,0.11121,0.00646,0.90757
2016-07-13,0.11048,0.00639,0.95379
2016-07-14,0.10975,0.00855,1.0
2016-07-15,0.10997,0.00857,0.71193
2016-07-16,0.11053,0.00758,0.68568
2016-07-17,0.11109,0.0068,0.65942
2016-07-18,0.11165,0.00631,0.63317
2016-07-19,0.1122,0.00618,0.60692
2016-07-20,0.11276,0.00643,0.58067
2016-07-21,0.11332,0.00702,0.55442
2016-07-22,0.11388,0.00788,0.52817
2016-07-23,0.11444,0.00892,0.50192
2016-07-24,0.11501,0.00706,0.62644
2016-07-25,0.11558,0.00637,0.75096
2016-07-26,0.11615,0.00718,0.87548
2016-07-27,0.11672,0.0091,1.0
2016-07-28,0.11717,0.00751,1.0
2016-07-29,0.11762,0.0066,1.0
2016-07-30,0.11807,0.00664,1.0
2016-07-31,0.11852,0.00763,1.0
2016-08-01,0.11897,0.00926,1.0
2016-08-02,0.11958,0.00692,0.95577
2016-08-03,0.12018,0.00698,0.91155
2016-08-04,0.12079,0.00939,0.86732
2016-08-05,0.12161,0.00744,0.90049
2016-08-06,0.12243,0.00673,0.93366
2016-08-07,0.12326,0.0076,0.96683
2016-08-08,0.12408,0.00963,1.0
2016-08-09,0.12413,0.00837,1.0
2016-08-10,0.12418,0.00742,1.0
2016-08-11,0.12423,0.0069,1.0
2016-08-12,0.12428,0.00691,1.0
2016-08-13,0.12433,0.00745,1.0
2016-08-14,0.12438,0.00842,1.0
2016-08-15,0.12443,0.00969,1.0
2016-08-16,0.12421,0.00968,1.0
2016-08-17,0.12402,0.00721,1.0
2016-08-18,0.12383,0.0072,1.0
2016-08-19,0.12364,0.00965,1.0
2016-08-20,0.12399,0.00865,0.97359
2016-08-21,0.12433,0.00782,0.94717
2016-08-22,0.12467,0.00723,0.92076
2016-08-23,0.12501,0.00694,0.89434
2016-08-24,0.12536,0.00698,0.86793
2016-08-25,0.1257,0.00735,0.84151
2016-08-26,0.12604,0.008,0.8151
2016-08-27,0.12639,0.00887,0.78869
2016-08-28,0.12673,0.00991,0.76227
2016-08-29,0.12661,0.00738,0.84151
2016-08-30,0.12649,0.00737,0.92076
2016-08-31,0.12637,0.00988,1.0
2016-09-01,0.12556,0.00981,1.0
2016-09-02,0.12481,0.00866,0.97006
2016-09-03,0.12406,0.00772,0.94012
2016-09-04,0.12331,0.00706,0.91018
2016-09-05,0.12256,0.00677,0.88024
2016-09-06,0.12181,0.0069,0.8503
2016-09-07,0.12106,0.00742,0.82036
2016-09-08,0.12031,0.00826,0.79042
2016-09-09,0.11957,0.00933,0.76048
2016-09-10,0.11949,0.00695,0.84032
2016-09-11,0.11942,0.00693,0.92016
2016-09-12,0.11934,0.0093,1.0
2016-09-13,0.11969,0.00833,0.95533
2016-09-14,0.12004,0.00753,0.91065
2016-09-15,0.12039,0.00696,0.86598
2016-09-16,0.12074,0.00667,0.8213
2016-09-17,0.12109,0.0067,0.77663
2016-09-18,0.12144,0.00704,0.73195
2016-09-19,0.12179,0.00766,0.68728
2016-09-20,0.12214,0.0085,0.6426
2016-09-21,0.12249,0.00949,0.59793
2016-09-22,0.12239,0.0075,0.69845
2016-09-23,0.1223,0.0067,0.79896
2016-09-24,0.12221,0.00749,0.89948
2016-09-25,0.12212,0.00947,1.0
2016-09-26,0.12296,0.00782,0.95363
2016-09-27,0.12381,0.00689,0.90726
2016-09-28,0.12465,0.00697,0.86089
2016-09-29,0.1255,0.00802,0.81453
2016-09-30,0.12634,0.00975,0.76816
2016-10-01,0.12722,0.00981,0.8599
2016-10-02,0.12805,0.0081,0.88792
