Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-05-04,0.20782,0.0814,1.0
2015-05-05,0.20816,0.07894,1.0
2015-05-06,0.2085,0.07663,1.0
2015-05-07,0.20884,0.07448,1.0
2015-05-08,0.20918,0.07252,1.0
2015-05-09,0.20952,0.07074,1.0
2015-05-10,0.20986,0.06918,1.0
2015-05-11,0.2102,0.06784,1.0
2015-05-12,0.21054,0.06674,1.0
2015-05-13,0.21088,0.06588,1.0
2015-05-14,0.21122,0.06529,1.0
2015-05-15,0.21156,0.06496,1.0
2015-05-16,0.2119,0.0649,1.0
2015-05-17,0.21224,0.06511,1.0
2015-05-18,0.21258,0.06558,1.0
2015-05-19,0.21292,0.06632,1.0
2015-05-20,0.21326,0.06731,1.0
2015-05-21,0.2136,0.06855,1.0
2015-05-22,0.21394,0.07001,1.0
2015-05-23,0.21428,0.07169,1.0
2015-05-24,0.21462,0.07357,1.0
2015-05-25,0.21496,0.07564,1.0
2015-05-26,0.2153,0.07788,1.0
2015-05-27,0.21564,0.08027,1.0
2015-05-28,0.21598,0.08281,1.0
2015-05-29,0.21632,0.08547,1.0
2015-05-30,0.21666,0.08826,1.0
2015-05-31,0.217,0.09115,1.0
2015-06-01,0.21734,0.09415,1.0
2015-06-02,0.21739,0.09106,1.0
2015-06-03,0.21744,0.0881,1.0
2015-06-04,0.21749,0.08526,1.0
2015-06-05,0.21754,0.08257,1.0
2015-06-06,0.2176,0.08003,1.0
2015-06-07,0.21765,0.07767,1.0
2015-06-08,0.2177,0.0755,1.0
2015-06-09,0.21775,0.07353,1.0
2015-06-10,0.21781,0.07178,1.0
2015-06-11,0.21786,0.07028,1.0
2015-06-12,0.21791,0.06903,1.0
2015-06-13,0.21796,0.06805,1.0
2015-06-14,0.21801,0.06735,1.0
2015-06-15,0.21807,0.06694,1.0
2015-06-16,0.21812,0.06682,1.0
2015-06-17,0.21817,0.067,1.0
2015-06-18,0.21822,0.06748,1.0
2015-06-19,0.21827,0.06824,1.0
2015-06-20,0.21833,0.06929,1.0
2015-06-21,0.21838,0.07059,1.0
2015-06-22,0.21843,0.07216,1.0
2015-06-23,0.21848,0.07395,1.0
2015-06-24,0.21854,0.07597,1.0
2015-06-25,0.21859,0.07818,1.0
2015-06-26,0.21864,0.08059,1.0
2015-06-27,0.21869,0.08316,1.0
2015-06-28,0.21874,0.08589,1.0
2015-06-29,0.2188,0.08875,1.0
2015-06-30,0.21885,0.09175,1.0
2015-07-01,0.2189,0.09485,1.0
2015-07-02,0.21925,0.08499,0.97866
2015-07-03,0.21959,0.07681,0.95733
2015-07-04,0.21993,0.0709,0.93599
2015-07-05,0.22028,0.06786,0.91465
2015-07-06,0.22062,0.06807,0.89332
2015-07-07,0.22097,0.07151,0.87198
2015-07-08,0.22131,0.07774,0.85065
2015-07-09,0.22166,0.08616,0.82931
2015-07-10,0.222,0.09621,0.80797
2015-07-11,0.22121,0.07925,0.84638
2015-07-12,0.22041,0.069,0.88478
2015-07-13,0.21962,0.06852,0.92319
2015-07-14,0.21882,0.078,0.96159
2015-07-15,0.21803,0.09449,1.0
2015-07-16,0.21739,0.0863,1.0
2015-07-17,0.21675,0.07908,1.0
2015-07-18,0.21611,0.07311,1.0
2015-07-19,0.21546,0.06871,1.0
2015-07-20,0.21482,0.06621,1.0
2015-07-21,0.21418,0.06582,1.0
2015-07-22,0.21354,0.06758,1.0
2015-07-23,0.2129,0.07132,1.0
2015-07-24,0.21226,0.07677,1.0
2015-07-25,0.21162,0.08357,1.0
2015-07-26,0.21098,0.09144,1.0
2015-07-27,0.21037,0.07766,1.0
2015-07-28,0.20977,0.06793,1.0
2015-07-29,0.20916,0.06411,1.0
2015-07-30,0.20855,0.06722,1.0
2015-07-31,0.20795,0.07643,1.0
2015-08-01,0.20734,0.08987,1.0
2015-08-02,0.20703,0.07408,1.0
2015-08-03,0.20672,0.06466,1.0
2015-08-04,0.20641,0.06447,1.0
2015-08-05,0.20609,0.07359,1.0
2015-08-06,0.20578,0.0892,1.0
2015-08-07,0.20558,0.08149,0.99082
2015-08-08,0.20539,0.07472,0.98163
2015-08-09,0.20519,0.06919,0.97245
2015-08-10,0.20499,0.06521,0.96326
2015-08-11,0.2048,0.06306,0.95408
2015-08-12,0.2046,0.06294,0.94489
2015-08-13,0.2044,0.06486,0.93571
2015-08-14,0.2042,0.06864,0.92652
2015-08-15,0.20401,0.07401,0.91734
2015-08-16,0.20381,0.08064,0.90816
2015-08-17,0.20361,0.08826,0.89897
2015-08-18,0.20333,0.08062,0.88963
2015-08-19,0.20304,0.07392,0.8803
2015-08-20,0.20275,0.06842,0.87096
2015-08-21,0.20247,0.06444,0.86163
2015-08-22,0.20218,0.06227,0.85229
2015-08-23,0.2019,0.06209,0.84295
2015-08-24,0.20161,0.06393,0.83362
2015-08-25,0.20132,0.06762,0.82428
2015-08-26,0.20104,0.07288,0.81495
2015-08-27,0.20075,0.0794,0.80561
2015-08-28,0.20047,0.08689,0.79627
2015-08-29,0.20023,0.06866,0.8472
2015-08-30,0.19999,0.0613,0.89814
2015-08-31,0.19975,0.0684,0.94907
2015-09-01,0.19952,0.08648,1.0
2015-09-02,0.1994,0.08182,0.99392
2015-09-03,0.19929,0.07746,0.98784
2015-09-04,0.19917,0.07347,0.98177
2015-09-05,0.19906,0.0699,0.97569
2015-09-06,0.19894,0.06683,0.96961
2015-09-07,0.19883,0.06433,0.96353
2015-09-08,0.19871,0.06246,0.95746
2015-09-09,0.1986,0.06129,0.95138
2015-09-10,0.19848,0.06084,0.9453
2015-09-11,0.19837,0.06115,0.93922
2015-09-12,0.19826,0.06219,0.93315
2015-09-13,0.19814,0.06394,0.92707
2015-09-14,0.19803,0.06633,0.92099
2015-09-15,0.19791,0.0693,0.91491
2015-09-16,0.1978,0.07278,0.90883
2015-09-17,0.19768,0.0767,0.90276
2015-09-18,0.19757,0.08099,0.89668
2015-09-19,0.19745,0.0856,0.8906
2015-09-20,0.19655,0.07817,0.90055
2015-09-21,0.19565,0.07158,0.91049
2015-09-22,0.19475,0.06609,0.92044
2015-09-23,0.19385,0.06198,0.93038
2015-09-24,0.19295,0.05955,0.94033
2015-09-25,0.19205,0.059,0.95027
2015-09-26,0.19115,0.06039,0.96022
2015-09-27,0.19025,0.06358,0.97016
2015-09-28,0.18935,0.06833,0.98011
2015-09-29,0.18845,0.07433,0.99005
2015-09-30,0.18755,0.08132,1.0
2015-10-01,0.18814,0.08157,1.0
2015-10-02,0.18877,0.0739,1.0
2015-10-03,0.18939,0.0674,1.0
2015-10-04,0.19002,0.06245,1.0
2015-10-05,0.19064,0.05943,1.0
2015-10-06,0.19127,0.05865,1.0
2015-10-07,0.1919,0.06019,1.0
2015-10-08,0.19252,0.06388,1.0
2015-10-09,0.19315,0.06938,1.0
2015-10-10,0.19377,0.0763,1.0
2015-10-11,0.1944,0.08429,1.0
2015-10-12,0.19436,0.07701,1.0
2015-10-13,0.19432,0.07064,1.0
2015-10-14,0.19428,0.06545,1.0
2015-10-15,0.19424,0.06175,1.0
2015-10-16,0.1942,0.05979,1.0
2015-10-17,0.19416,0.05977,1.0
2015-10-18,0.19412,0.06168,1.0
2015-10-19,0.19408,0.06534,1.0
2015-10-20,0.19404,0.0705,1.0
2015-10-21,0.194,0.07684,1.0
2015-10-22,0.19396,0.0841,1.0
2015-10-23,0.19399,0.07616,1.0
2015-10-24,0.19401,0.06936,1.0
2015-10-25,0.19403,0.06406,1.0
2015-10-26,0.19405,0.06067,1.0
2015-10-27,0.19407,0.05951,1.0
2015-10-28,0.19409,0.0607,1.0
2015-10-29,0.19411,0.06412,1.0
2015-10-30,0.19414,0.06944,1.0
2015-10-31,0.19416,0.07626,1.0
2015-11-01,0.19418,0.08421,1.0
2015-11-02,0.1942,0.08422,1.0
2015-11-03,0.19449,0.07696,1.0
2015-11-04,0.19479,0.07065,1.0
2015-11-05,0.19508,0.06555,1.0
2015-11-06,0.19538,0.06199,1.0
2015-11-07,0.19567,0.06022,1.0
2015-11-08,0.19597,0.0604,1.0
2015-11-09,0.19627,0.06252,1.0
2015-11-10,0.19656,0.06639,1.0
2015-11-11,0.19686,0.07173,1.0
2015-11-12,0.19715,0.07823,1.0
2015-11-13,0.19745,0.08564,1.0
2015-11-14,0.19749,0.07933,0.96876
2015-11-15,0.19753,0.07366,0.93752
2015-11-16,0.19757,0.0688,0.90628
2015-11-17,0.19761,0.06491,0.87504
2015-11-18,0.19765,0.0622,0.84379
2015-11-19,0.19769,0.06081,0.81255
2015-11-20,0.19773,0.06084,0.78131
2015-11-21,0.19778,0.06228,0.75007
2015-11-22,0.19782,0.06504,0.71883
2015-11-23,0.19786,0.06896,0.68759
2015-11-24,0.1979,0.07385,0.65635
2015-11-25,0.19794,0.07955,0.62511
2015-11-26,0.19798,0.08588,0.59386
2015-11-27,0.19794,0.07082,0.67509
2015-11-28,0.1979,0.06191,0.75632
2015-11-29,0.19786,0.06188,0.83755
2015-11-30,0.19782,0.07075,0.91877
2015-12-01,0.19778,0.08579,1.0
2015-12-02,0.19781,0.06783,0.98418
2015-12-03,0.19784,0.06068,0.96836
2015-12-04,0.19788,0.06786,0.95255
2015-12-05,0.19791,0.08585,0.93673
2015-12-06,0.198,0.08273,0.93907
2015-12-07,0.19808,0.07975,0.94142
2015-12-08,0.19817,0.07691,0.94376
2015-12-09,0.19825,0.07425,0.9461
2015-12-10,0.19833,0.07177,0.94845
2015-12-11,0.19842,0.0695,0.95079
2015-12-12,0.1985,0.06746,0.95313
2015-12-13,0.19859,0.06566,0.95548
2015-12-14,0.19867,0.06414,0.95782
2015-12-15,0.19876,0.0629,0.96016
2015-12-16,0.19884,0.06197,0.96251
2015-12-17,0.19892,0.06136,0.96485
2015-12-18,0.19901,0.06108,0.96719
2015-12-19,0.19909,0.06113,0.96954
2015-12-20,0.19918,0.06152,0.97188
2015-12-21,0.19926,0.06223,0.97422
2015-12-22,0.19935,0.06326,0.97657
2015-12-23,0.19943,0.06459,0.97891
2015-12-24,0.19951,0.0662,0.98125
2015-12-25,0.1996,0.06808,0.9836
2015-12-26,0.19968,0.0702,0.98594
2015-12-27,0.19977,0.07254,0.98828
2015-12-28,0.19985,0.07507,0.99063
2015-12-29,0.19994,0.07779,0.99297
2015-12-30,0.20002,0.08067,0.99531
2015-12-31,0.2001,0.0837,0.99766
2016-01-01,0.20019,0.08686,1.0
2016-01-02,0.20045,0.07384,1.0
2016-01-03,0.20072,0.06484,1.0
2016-01-04,0.20098,0.06166,1.0
2016-01-05,0.20125,0.06515,1.0
2016-01-06,0.20151,0.07438,1.0
2016-01-07,0.20178,0.08755,1.0
2016-01-08,0.20062,0.07837,1.0
2016-01-09,0.19945,0.07055,1.0
2016-01-10,0.19829,0.06459,1.0
2016-01-11,0.19712,0.06105,1.0
2016-01-12,0.19596,0.06034,1.0
2016-01-13,0.1948,0.06257,1.0
2016-01-14,0.19363,0.06743,1.0
2016-01-15,0.19247,0.07443,1.0
2016-01-16,0.19131,0.08301,1.0
2016-01-17,0.19164,0.07642,0.97729
2016-01-18,0.19197,0.0706,0.95457
2016-01-19,0.1923,0.06577,0.93186
2016-01-20,0.19263,0.06213,0.90914
2016-01-21,0.19297,0.05993,0.88643
2016-01-22,0.1933,0.05932,0.86371
2016-01-23,0.19363,0.06033,0.841
2016-01-24,0.19396,0.06291,0.81828
2016-01-25,0.19429,0.06686,0.79557
2016-01-26,0.19463,0.07197,0.77285
2016-01-27,0.19496,0.07799,0.75014
2016-01-28,0.19529,0.08475,0.72742
2016-01-29,0.19696,0.06723,0.79557
2016-01-30,0.19864,0.06096,0.86371
2016-01-31,0.20031,0.06907,0.93186
2016-02-01,0.20198,0.08765,1.0
2016-02-02,0.20366,0.07758,1.0
2016-02-03,0.20534,0.06977,1.0
2016-02-04,0.20701,0.06504,1.0
2016-02-05,0.20869,0.06407,1.0
2016-02-06,0.21037,0.06704,1.0
2016-02-07,0.21205,0.07346,1.0
2016-02-08,0.21372,0.08253,1.0
2016-02-09,0.2154,0.09348,1.0
2016-02-10,0.21658,0.08381,0.95829
2016-02-11,0.21776,0.07591,0.91659
2016-02-12,0.21894,0.07039,0.87488
2016-02-13,0.22011,0.06784,0.83318
2016-02-14,0.22129,0.06857,0.79147
2016-02-15,0.22247,0.0725,0.74976
2016-02-16,0.22365,0.07915,0.70806
2016-02-17,0.22482,0.0879,0.66635
2016-02-18,0.226,0.09819,0.62465
2016-02-19,0.22355,0.06868,0.81232
2016-02-20,0.22109,0.09605,1.0
2016-02-21,0.21884,0.09506,1.0
2016-02-22,0.21748,0.08509,1.0
2016-02-23,0.21612,0.07658,1.0
2016-02-24,0.21476,0.07008,1.0
2016-02-25,0.2134,0.06617,1.0
2016-02-26,0.21204,0.06533,1.0
2016-02-27,0.21068,0.06768,1.0
2016-02-28,0.20932,0.0729,1.0
2016-02-29,0.20796,0.08043,1.0
2016-03-01,0.2066,0.0897,1.0
2016-03-02,0.20607,0.08947,1.0
2016-03-03,0.20548,0.06308,0.86748
2016-03-04,0.20489,0.08895,0.73496
2016-03-05,0.20451,0.07966,0.76441
2016-03-06,0.20413,0.07186,0.79386
2016-03-07,0.20375,0.06608,0.82331
2016-03-08,0.20337,0.06287,0.85276
2016-03-09,0.20299,0.06263,0.88221
2016-03-10,0.20261,0.0654,0.91165
2016-03-11,0.20223,0.07082,0.9411
2016-03-12,0.20185,0.07834,0.97055
2016-03-13,0.20147,0.08743,1.0
2016-03-14,0.2038,0.06254,1.0
2016-03-15,0.20612,0.08943,1.0
2016-03-16,0.20655,0.08962,0.70419
2016-03-17,0.20721,0.07925,0.74117
2016-03-18,0.20787,0.07103,0.77814
2016-03-19,0.20853,0.06577,0.81512
2016-03-20,0.20919,0.06419,0.8521
2016-03-21,0.20985,0.06656,0.88907
2016-03-22,0.21051,0.07249,0.92605
2016-03-23,0.21117,0.08121,0.96302
2016-03-24,0.21183,0.09192,1.0
2016-03-25,0.21243,0.07276,1.0
2016-03-26,0.21303,0.06537,1.0
2016-03-27,0.21363,0.07342,1.0
2016-03-28,0.21423,0.09298,1.0
2016-03-29,0.21418,0.0735,1.0
2016-03-30,0.21412,0.06571,1.0
2016-03-31,0.21407,0.07344,1.0
2016-04-01,0.21402,0.09288,1.0
2016-04-02,0.21386,0.08209,0.96029
2016-04-03,0.2137,0.07338,0.92058
2016-04-04,0.21354,0.06759,0.88087
2016-04-05,0.21338,0.06548,0.84116
2016-04-06,0.21322,0.0674,0.80145
2016-04-07,0.21306,0.07303,0.76174
2016-04-08,0.2129,0.08161,0.72203
2016-04-09,0.21274,0.09232,0.68232
2016-04-10,0.21283,0.07847,0.73527
2016-04-11,0.21292,0.06885,0.78821
2016-04-12,0.21301,0.06537,0.84116
2016-04-13,0.2131,0.06896,0.89411
2016-04-14,0.21319,0.07866,0.94705
2016-04-15,0.21329,0.09256,1.0
2016-04-16,0.21289,0.08696,1.0
2016-04-17,0.21249,0.08177,1.0
2016-04-18,0.2121,0.07707,1.0
2016-04-19,0.2117,0.07296,1.0
2016-04-20,0.21131,0.06955,1.0
2016-04-21,0.21091,0.06694,1.0
2016-04-22,0.21051,0.06523,1.0
2016-04-23,0.21012,0.06449,1.0
2016-04-24,0.20972,0.06475,1.0
2016-04-25,0.20933,0.066,1.0
2016-04-26,0.20893,0.06819,1.0
2016-04-27,0.20853,0.07123,1.0
2016-04-28,0.20814,0.07502,1.0
2016-04-29,0.20774,0.07944,1.0
2016-04-30,0.20735,0.08441,1.0
2016-05-01,0.20695,0.08982,1.0
2016-05-02,0.20693,0.08365,1.0
2016-05-03,0.2069,0.07805,1.0
2016-05-04,0.20688,0.07315,1.0
2016-05-05,0.20685,0.06909,1.0
2016-05-06,0.20683,0.06603,1.0
2016-05-07,0.2068,0.06413,1.0
2016-05-08,0.20678,0.06347,1.0
2016-05-09,0.20675,0.0641,1.0
2016-05-10,0.20673,0.06598,1.0
2016-05-11,0.2067,0.06901,1.0
2016-05-12,0.20668,0.07305,1.0
2016-05-13,0.20665,0.07794,1.0
2016-05-14,0.20663,0.08353,1.0
2016-05-15,0.2066,0.08969,1.0
2016-05-16,0.20684,0.08256,1.0
2016-05-17,0.20707,0.07626,1.0
2016-05-18,0.20731,0.07101,1.0
2016-05-19,0.20755,0.06704,1.0
2016-05-20,0.20779,0.0646,1.0
2016-05-21,0.20802,0.06387,1.0
2016-05-22,0.20826,0.0649,1.0
2016-05-23,0.2085,0.0676,1.0
2016-05-24,0.20873,0.0718,1.0
2016-05-25,0.20897,0.07725,1.0
2016-05-26,0.20921,0.08371,1.0
2016-05-27,0.20945,0.09095,1.0
2016-05-28,0.20924,0.06425,1.0
2016-05-29,0.20903,0.09077,1.0
2016-05-30,0.2093,0.06771,1.0
2016-05-31,0.20958,0.06788,1.0
2016-06-01,0.20986,0.09114,1.0
2016-06-02,0.20993,0.08056,0.96996
2016-06-03,0.21001,0.07207,0.93991
2016-06-04,0.21008,0.06648,0.90987
2016-06-05,0.21015,0.06454,0.87982
2016-06-06,0.21023,0.06657,0.84978
2016-06-07,0.2103,0.07224,0.81973
2016-06-08,0.21038,0.08078,0.78969
2016-06-09,0.21045,0.0914,0.75964
2016-06-10,0.20938,0.08346,0.78149
2016-06-11,0.20831,0.07641,0.80334
2016-06-12,0.20724,0.07052,0.82519
2016-06-13,0.20617,0.06609,0.84704
2016-06-14,0.2051,0.06344,0.86889
2016-06-15,0.20404,0.06278,0.89075
2016-06-16,0.20297,0.06419,0.9126
2016-06-17,0.2019,0.06753,0.93445
2016-06-18,0.20083,0.07253,0.9563
2016-06-19,0.19976,0.07889,0.97815
2016-06-20,0.19869,0.08629,1.0
2016-06-21,0.19793,0.07881,1.0
2016-06-22,0.19717,0.07219,1.0
2016-06-23,0.19641,0.06668,1.0
2016-06-24,0.19564,0.0626,1.0
2016-06-25,0.19488,0.06022,1.0
2016-06-26,0.19412,0.05975,1.0
2016-06-27,0.19336,0.06124,1.0
2016-06-28,0.1926,0.06455,1.0
2016-06-29,0.19184,0.06941,1.0
2016-06-30,0.19108,0.07554,1.0
2016-07-01,0.19032,0.08264,1.0
2016-07-02,0.18915,0.07546,1.0
2016-07-03,0.18799,0.06905,1.0
2016-07-04,0.18682,0.06367,1.0
2016-07-05,0.18566,0.05959,1.0
2016-07-06,0.1845,0.05709,1.0
2016-07-07,0.18333,0.05638,1.0
2016-07-08,0.18217,0.05752,1.0
2016-07-09,0.18101,0.06041,1.0
2016-07-10,0.17984,0.06482,1.0
2016-07-11,0.17868,0.07047,1.0
2016-07-12,0.17751,0.07707,1.0
2016-07-13,0.17636,0.05414,0.75821
2016-07-14,0.17521,0.07607,0.51642
2016-07-15,0.17474,0.07587,1.0
2016-07-16,0.17447,0.06704,1.0
2016-07-17,0.1742,0.0599,1.0
2016-07-18,0.17393,0.05512,1.0
2016-07-19,0.17366,0.05331,1.0
2016-07-20,0.17338,0.05479,1.0
2016-07-21,0.17311,0.05931,1.0
2016-07-22,0.17284,0.06624,1.0
2016-07-23,0.17257,0.07493,1.0
2016-07-24,0.17233,0.0592,0.93243
2016-07-25,0.1721,0.05284,0.86486
2016-07-26,0.17186,0.05894,0.79728
2016-07-27,0.17163,0.07452,0.72971
2016-07-28,0.17065,0.06135,0.78377
2016-07-29,0.16966,0.05327,0.83783
2016-07-30,0.16868,0.05268,0.89188
2016-07-31,0.1677,0.0598,0.94594
2016-08-01,0.16672,0.07239,1.0
2016-08-02,0.16587,0.06284,1.0
2016-08-03,0.16501,0.05542,1.0
2016-08-04,0.16416,0.05105,1.0
2016-08-05,0.16331,0.05053,1.0
2016-08-06,0.16245,0.05397,1.0
2016-08-07,0.1616,0.06071,1.0
2016-08-08,0.16075,0.06979,1.0
2016-08-09,0.15943,0.06922,0.94075
2016-08-10,0.15782,0.05692,0.9401
2016-08-11,0.1562,0.04915,0.93944
2016-08-12,0.15459,0.04818,0.93878
2016-08-13,0.15298,0.05437,0.93813
2016-08-14,0.15136,0.06572,0.93747
2016-08-15,0.15007,0.06516,1.0
2016-08-16,0.14926,0.05141,1.0
2016-08-17,0.14846,0.04559,1.0
2016-08-18,0.14766,0.05053,1.0
2016-08-19,0.14686,0.06377,1.0
2016-08-20,0.1468,0.05419,1.0
2016-08-21,0.14675,0.04751,1.0
2016-08-22,0.14669,0.04504,1.0
2016-08-23,0.14664,0.04745,1.0
2016-08-24,0.14658,0.05408,1.0
2016-08-25,0.14653,0.06363,1.0
2016-08-26,0.14682,0.0541,1.0
2016-08-27,0.1471,0.04754,1.0
2016-08-28,0.14739,0.04526,1.0
2016-08-29,0.14768,0.04787,1.0
2016-08-30,0.14796,0.05468,1.0
2016-08-31,0.14825,0.06437,1.0
2016-09-01,0.14904,0.06472,1.0
2016-09-02,0.14983,0.05916,0.95904
2016-09-03,0.15062,0.05439,0.91808
2016-09-04,0.15141,0.05064,0.87711
2016-09-05,0.1522,0.04813,0.83615
2016-09-06,0.15299,0.04707,0.79519
2016-09-07,0.15378,0.04755,0.75423
2016-09-08,0.15457,0.04953,0.71326
2016-09-09,0.15536,0.05285,0.6723
2016-09-10,0.15615,0.05726,0.63134
2016-09-11,0.15694,0.06254,0.59038
2016-09-12,0.15773,0.06849,0.54942
2016-09-13,0.15732,0.05097,0.69961
2016-09-14,0.15692,0.05073,0.84981
2016-09-15,0.15651,0.06796,1.0
2016-09-16,0.15598,0.06773,0.83925
2016-09-17,0.15546,0.06064,0.83346
2016-09-18,0.15493,0.05466,0.82767
2016-09-19,0.1544,0.05018,0.82189
2016-09-20,0.15387,0.04761,0.8161
2016-09-21,0.15335,0.04729,0.81031
2016-09-22,0.15282,0.04925,0.80452
2016-09-23,0.15229,0.05323,0.79873
2016-09-24,0.15176,0.05884,0.79294
2016-09-25,0.15124,0.06565,0.78715
2016-09-26,0.15247,0.0559,0.82262
2016-09-27,0.1537,0.04942,0.8581
2016-09-28,0.15493,0.04757,0.89357
2016-09-29,0.15617,0.05086,0.92905
2016-09-30,0.1574,0.05842,0.96452
2016-10-01,0.15863,0.06887,1.0
2016-10-02,0.15998,0.04912,1.0
2016-10-03,0.16133,0.07005,1.0
2016-10-04,0.16302,0.05254,0.91988
2016-10-05,0.1647,0.05353,0.83976
2016-10-06,0.16639,0.07225,0.75963
2016-10-07,0.16652,0.06141,0.7997
2016-10-08,0.16665,0.0539,0.83976
2016-10-09,0.16678,0.0512,0.87982
2016-10-10,0.16692,0.05405,0.91988
2016-10-11,0.16705,0.06167,0.95994
2016-10-12,0.16718,0.07258,1.0
2016-10-13,0.16711,0.06167,0.99095
