Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-06-19,1.2113,0.37006,1.0
2015-06-20,1.21107,0.3535,1.0
2015-06-21,1.21085,0.34119,1.0
2015-06-22,1.21062,0.33359,1.0
2015-06-23,1.21039,0.33102,1.0
2015-06-24,1.21016,0.33361,1.0
2015-06-25,1.20994,0.34123,1.0
2015-06-26,1.20971,0.35356,1.0
2015-06-27,1.20948,0.37014,1.0
2015-06-28,1.20926,0.39041,1.0
2015-06-29,1.20903,0.41383,1.0
2015-06-30,1.2088,0.43991,1.0
2015-07-01,1.20858,0.4682,1.0
2015-07-02,1.20875,0.37021,0.94528
2015-07-03,1.20892,0.33137,0.89057
2015-07-04,1.20909,0.37075,0.83585
2015-07-05,1.20927,0.46905,0.78114
2015-07-06,1.20914,0.42473,0.80302
2015-07-07,1.20902,0.38673,0.82491
2015-07-08,1.20889,0.35708,0.8468
2015-07-09,1.20877,0.33797,0.86868
2015-07-10,1.20864,0.33125,0.89057
2015-07-11,1.20852,0.33764,0.91245
2015-07-12,1.20839,0.35645,0.93434
2015-07-13,1.20827,0.38586,0.95623
2015-07-14,1.20814,0.42367,0.97811
2015-07-15,1.20802,0.46785,1.0
2015-07-16,1.20756,0.4357,0.98692
2015-07-17,1.2071,0.40646,0.97385
2015-07-18,1.20664,0.38082,0.96077
2015-07-19,1.20619,0.35954,0.9477
2015-07-20,1.20573,0.34344,0.93462
2015-07-21,1.20527,0.33326,0.92154
2015-07-22,1.20481,0.32956,0.90847
2015-07-23,1.20436,0.33254,0.89539
2015-07-24,1.2039,0.34205,0.88231
2015-07-25,1.20344,0.35755,0.86924
2015-07-26,1.20298,0.37831,0.85616
2015-07-27,1.20252,0.40352,0.84309
2015-07-28,1.20207,0.4324,0.83001
2015-07-29,1.20161,0.46427,0.81693
2015-07-30,1.20153,0.34599,0.87796
2015-07-31,1.20145,0.34582,0.93898
2015-08-01,1.20137,0.46388,1.0
2015-08-02,1.20125,0.43203,1.0
2015-08-03,1.20112,0.40312,1.0
2015-08-04,1.20099,0.37783,1.0
2015-08-05,1.20086,0.35695,1.0
2015-08-06,1.20073,0.34127,1.0
2015-08-07,1.2006,0.33153,1.0
2015-08-08,1.20047,0.32827,1.0
2015-08-09,1.20034,0.33168,1.0
2015-08-10,1.20021,0.34155,1.0
2015-08-11,1.20008,0.35735,1.0
2015-08-12,1.19995,0.37834,1.0
2015-08-13,1.19982,0.40371,1.0
2015-08-14,1.1997,0.43269,1.0
2015-08-15,1.19957,0.46461,1.0
2015-08-16,1.19935,0.43814,1.0
2015-08-17,1.19914,0.41363,1.0
2015-08-18,1.19893,0.39142,1.0
2015-08-19,1.19872,0.37195,1.0
2015-08-20,1.1985,0.35565,1.0
2015-08-21,1.19829,0.34298,1.0
2015-08-22,1.19808,0.33436,1.0
2015-08-23,1.19786,0.33009,1.0
2015-08-24,1.19765,0.33036,1.0
2015-08-25,1.19744,0.33514,1.0
2015-08-26,1.19723,0.34425,1.0
2015-08-27,1.19701,0.35736,1.0
2015-08-28,1.1968,0.37405,1.0
2015-08-29,1.19659,0.39387,1.0
2015-08-30,1.19638,0.41636,1.0
2015-08-31,1.19616,0.44112,1.0
2015-09-01,1.19595,0.46779,1.0
2015-09-02,1.19844,0.43572,1.0
2015-09-03,1.20094,0.40673,1.0
2015-09-04,1.20343,0.38154,1.0
2015-09-05,1.20592,0.36094,1.0
2015-09-06,1.20841,0.34575,1.0
2015-09-07,1.21091,0.3367,1.0
2015-09-08,1.2134,0.3343,1.0
2015-09-09,1.21589,0.33868,1.0
2015-09-10,1.21838,0.3496,1.0
2015-09-11,1.22088,0.36646,1.0
2015-09-12,1.22337,0.38849,1.0
2015-09-13,1.22586,0.41487,1.0
2015-09-14,1.22835,0.44483,1.0
2015-09-15,1.23085,0.4777,1.0
2015-09-16,1.23128,0.44886,0.99982
2015-09-17,1.23171,0.42232,0.99964
2015-09-18,1.23215,0.39856,0.99946
2015-09-19,1.23258,0.37808,0.99928
2015-09-20,1.23301,0.36145,0.9991
2015-09-21,1.23344,0.34921,0.99892
2015-09-22,1.23388,0.34185,0.99874
2015-09-23,1.23431,0.33968,0.99856
2015-09-24,1.23474,0.34279,0.99838
2015-09-25,1.23518,0.35104,0.9982
2015-09-26,1.23561,0.3641,0.99802
2015-09-27,1.23604,0.38145,0.99784
2015-09-28,1.23648,0.40256,0.99766
2015-09-29,1.23691,0.42685,0.99748
2015-09-30,1.23734,0.45383,0.99729
2015-10-01,1.23777,0.48303,0.99711
2015-10-02,1.23708,0.44984,0.99732
2015-10-03,1.23638,0.41969,0.99753
2015-10-04,1.23568,0.39327,0.99773
2015-10-05,1.23498,0.37138,0.99794
2015-10-06,1.23428,0.35486,0.99815
2015-10-07,1.23359,0.34449,0.99835
2015-10-08,1.23289,0.34082,0.99856
2015-10-09,1.23219,0.34407,0.99876
2015-10-10,1.23149,0.35405,0.99897
2015-10-11,1.23079,0.37022,0.99918
2015-10-12,1.2301,0.3918,0.99938
2015-10-13,1.2294,0.41797,0.99959
2015-10-14,1.2287,0.44792,0.99979
2015-10-15,1.228,0.48094,1.0
2015-10-16,1.22699,0.46568,1.0
2015-10-17,1.22599,0.45096,1.0
2015-10-18,1.22498,0.43683,1.0
2015-10-19,1.22397,0.42335,1.0
2015-10-20,1.22297,0.41058,1.0
2015-10-21,1.22196,0.39861,1.0
2015-10-22,1.22095,0.38749,1.0
2015-10-23,1.21995,0.3773,1.0
2015-10-24,1.21894,0.36813,1.0
2015-10-25,1.21793,0.36004,1.0
2015-10-26,1.21693,0.35312,1.0
2015-10-27,1.21592,0.34743,1.0
2015-10-28,1.21492,0.34303,1.0
2015-10-29,1.21391,0.33998,1.0
2015-10-30,1.2129,0.33831,1.0
2015-10-31,1.2119,0.33804,1.0
2015-11-01,1.21089,0.33917,1.0
2015-11-02,1.20988,0.3417,1.0
2015-11-03,1.20888,0.34559,1.0
2015-11-04,1.20787,0.35079,1.0
2015-11-05,1.20686,0.35725,1.0
2015-11-06,1.20586,0.3649,1.0
2015-11-07,1.20485,0.37366,1.0
2015-11-08,1.20384,0.38347,1.0
2015-11-09,1.20284,0.39424,1.0
2015-11-10,1.20183,0.4059,1.0
2015-11-11,1.20082,0.41837,1.0
2015-11-12,1.19982,0.43159,1.0
2015-11-13,1.19881,0.44547,1.0
2015-11-14,1.1978,0.45998,1.0
2015-11-15,1.1968,0.47504,1.0
2015-11-16,1.19807,0.46991,0.99852
2015-11-17,1.19934,0.46486,0.99704
2015-11-18,1.20061,0.45989,0.99555
2015-11-19,1.20188,0.455,0.99407
2015-11-20,1.20315,0.45019,0.99259
2015-11-21,1.20442,0.44547,0.99111
2015-11-22,1.20569,0.44084,0.98962
2015-11-23,1.20696,0.4363,0.98814
2015-11-24,1.20824,0.43186,0.98666
2015-11-25,1.20951,0.42751,0.98518
2015-11-26,1.21078,0.42326,0.98369
2015-11-27,1.21205,0.41912,0.98221
2015-11-28,1.21332,0.41509,0.98073
2015-11-29,1.21459,0.41116,0.97925
2015-11-30,1.21586,0.40735,0.97776
2015-12-01,1.21713,0.40365,0.97628
2015-12-02,1.2184,0.40008,0.9748
2015-12-03,1.21967,0.39663,0.97332
2015-12-04,1.22095,0.3933,0.97183
2015-12-05,1.22222,0.39011,0.97035
2015-12-06,1.22349,0.38704,0.96887
2015-12-07,1.22476,0.38411,0.96739
2015-12-08,1.22603,0.38133,0.9659
2015-12-09,1.2273,0.37868,0.96442
2015-12-10,1.22857,0.37618,0.96294
2015-12-11,1.22984,0.37382,0.96146
2015-12-12,1.23111,0.37162,0.95997
2015-12-13,1.23238,0.36957,0.95849
2015-12-14,1.23366,0.36768,0.95701
2015-12-15,1.23493,0.36595,0.95553
2015-12-16,1.2362,0.36437,0.95404
2015-12-17,1.23747,0.36296,0.95256
2015-12-18,1.23874,0.36172,0.95108
2015-12-19,1.24001,0.36064,0.9496
2015-12-20,1.24128,0.35973,0.94812
2015-12-21,1.24255,0.35898,0.94663
2015-12-22,1.24382,0.35841,0.94515
2015-12-23,1.24509,0.35801,0.94367
2015-12-24,1.24637,0.35778,0.94219
2015-12-25,1.24764,0.35773,0.9407
2015-12-26,1.24891,0.35784,0.93922
2015-12-27,1.25018,0.35813,0.93774
2015-12-28,1.25145,0.35859,0.93626
2015-12-29,1.25272,0.35922,0.93477
2015-12-30,1.25399,0.36002,0.93329
2015-12-31,1.25526,0.36098,0.93181
2016-01-01,1.25653,0.36212,0.93033
2016-01-02,1.2578,0.36342,0.92884
2016-01-03,1.25908,0.36489,0.92736
2016-01-04,1.26035,0.36652,0.92588
2016-01-05,1.26162,0.36831,0.9244
2016-01-06,1.26289,0.37025,0.92291
2016-01-07,1.26416,0.37235,0.92143
2016-01-08,1.26543,0.37461,0.91995
2016-01-09,1.2667,0.37701,0.91847
2016-01-10,1.26797,0.37956,0.91698
2016-01-11,1.26924,0.38226,0.9155
2016-01-12,1.27051,0.38509,0.91402
2016-01-13,1.27179,0.38807,0.91254
2016-01-14,1.27306,0.39118,0.91105
2016-01-15,1.27433,0.39442,0.90957
2016-01-16,1.2756,0.39779,0.90809
2016-01-17,1.27687,0.40128,0.90661
2016-01-18,1.27814,0.4049,0.90513
2016-01-19,1.27941,0.40863,0.90364
2016-01-20,1.28068,0.41248,0.90216
2016-01-21,1.28195,0.41644,0.90068
2016-01-22,1.28322,0.42052,0.8992
2016-01-23,1.2845,0.42469,0.89771
2016-01-24,1.28577,0.42898,0.89623
2016-01-25,1.28704,0.43336,0.89475
2016-01-26,1.28831,0.43783,0.89327
2016-01-27,1.28958,0.4424,0.89178
2016-01-28,1.29085,0.44707,0.8903
2016-01-29,1.29212,0.45182,0.88882
2016-01-30,1.29339,0.45665,0.88734
2016-01-31,1.29466,0.46157,0.88585
2016-02-01,1.29593,0.46657,0.88437
2016-02-02,1.29721,0.47165,0.88289
2016-02-03,1.29848,0.4768,0.88141
2016-02-04,1.29975,0.48202,0.87992
2016-02-05,1.30102,0.48732,0.87844
2016-02-06,1.30229,0.49268,0.87696
2016-02-07,1.30356,0.49811,0.87548
2016-02-08,1.30483,0.5036,0.87399
2016-02-09,1.3061,0.50916,0.87251
2016-02-10,1.30737,0.51477,0.87103
2016-02-11,1.30864,0.52044,0.86955
2016-02-12,1.30992,0.52617,0.86806
2016-02-13,1.31119,0.53195,0.86658
2016-02-14,1.31246,0.53778,0.8651
2016-02-15,1.31373,0.54367,0.86362
2016-02-16,1.30598,0.50847,0.8697
2016-02-17,1.29824,0.47565,0.87579
2016-02-18,1.29049,0.44575,0.88188
2016-02-19,1.28275,0.41939,0.88796
2016-02-20,1.27501,0.39727,0.89405
2016-02-21,1.26726,0.38014,0.90013
2016-02-22,1.25952,0.36869,0.90622
2016-02-23,1.25177,0.36345,0.91231
2016-02-24,1.24403,0.36471,0.91839
2016-02-25,1.23628,0.37238,0.92448
2016-02-26,1.22854,0.38609,0.93056
2016-02-27,1.2208,0.40523,0.93665
2016-02-28,1.21305,0.42907,0.94274
2016-02-29,1.20531,0.45687,0.94882
2016-03-01,1.19756,0.48796,0.95491
2016-03-02,1.19423,0.44898,0.95437
2016-03-03,1.1909,0.414,0.95383
2016-03-04,1.18757,0.38409,0.95329
2016-03-05,1.18424,0.36053,0.95276
2016-03-06,1.18091,0.34463,0.95222
2016-03-07,1.17758,0.33747,0.95168
2016-03-08,1.17425,0.33959,0.95115
2016-03-09,1.17092,0.35084,0.95061
2016-03-10,1.16759,0.37039,0.95007
2016-03-11,1.16426,0.397,0.94953
2016-03-12,1.16093,0.42937,0.949
2016-03-13,1.1576,0.46629,0.94846
2016-03-14,1.15531,0.32853,0.96754
2016-03-15,1.15302,0.46292,0.98662
2016-03-16,1.15231,0.42872,0.95773
2016-03-17,1.15161,0.39783,0.92884
2016-03-18,1.1509,0.37106,0.89995
2016-03-19,1.15019,0.34937,0.87106
2016-03-20,1.14948,0.33375,0.84218
2016-03-21,1.14878,0.32508,0.81329
2016-03-22,1.14807,0.32391,0.7844
2016-03-23,1.14736,0.33032,0.75551
2016-03-24,1.14666,0.3439,0.72662
2016-03-25,1.14595,0.36383,0.69774
2016-03-26,1.14524,0.38915,0.66885
2016-03-27,1.14453,0.41887,0.63996
2016-03-28,1.14383,0.45213,0.61107
2016-03-29,1.14076,0.35696,0.7083
2016-03-30,1.1377,0.31755,0.80554
2016-03-31,1.13463,0.35309,0.90277
2016-04-01,1.13157,0.44601,1.0
2016-04-02,1.13054,0.41533,1.0
2016-04-03,1.12952,0.38736,1.0
2016-04-04,1.1285,0.36273,1.0
2016-04-05,1.12748,0.34217,1.0
2016-04-06,1.12645,0.32644,1.0
2016-04-07,1.12543,0.31626,1.0
2016-04-08,1.12441,0.31218,1.0
2016-04-09,1.12339,0.31444,1.0
2016-04-10,1.12236,0.32291,1.0
2016-04-11,1.12134,0.33711,1.0
2016-04-12,1.12032,0.35636,1.0
2016-04-13,1.1193,0.37989,1.0
2016-04-14,1.11827,0.40697,1.0
2016-04-15,1.11725,0.43693,1.0
2016-04-16,1.12152,0.37161,0.98942
2016-04-17,1.12579,0.32699,0.97884
2016-04-18,1.13006,0.31208,0.96826
2016-04-19,1.13432,0.33092,0.95768
2016-04-20,1.13859,0.3785,0.94711
2016-04-21,1.14286,0.44572,0.93653
2016-04-22,1.14225,0.40361,0.94287
2016-04-23,1.14163,0.36755,0.94922
2016-04-24,1.14102,0.33945,0.95557
2016-04-25,1.14041,0.32141,0.96192
2016-04-26,1.13979,0.31517,0.96826
2016-04-27,1.13918,0.32141,0.97461
2016-04-28,1.13857,0.33944,0.98096
2016-04-29,1.13795,0.36754,0.98731
2016-04-30,1.13734,0.40361,0.99365
2016-05-01,1.13673,0.44571,1.0
2016-05-02,1.13698,0.31516,0.9174
2016-05-03,1.13724,0.44569,0.8348
2016-05-04,1.1386,0.41025,0.84856
2016-05-05,1.13996,0.37885,0.86233
2016-05-06,1.14132,0.35255,0.8761
2016-05-07,1.14268,0.33257,0.88986
2016-05-08,1.14404,0.3201,0.90363
2016-05-09,1.1454,0.31603,0.9174
2016-05-10,1.14676,0.32068,0.93116
2016-05-11,1.14812,0.33368,0.94493
2016-05-12,1.14948,0.35412,0.9587
2016-05-13,1.15084,0.3808,0.97247
2016-05-14,1.1522,0.41251,0.98623
2016-05-15,1.15355,0.44818,1.0
2016-05-16,1.15502,0.41257,0.9838
2016-05-17,1.15649,0.38107,0.9676
2016-05-18,1.15796,0.35479,0.95141
2016-05-19,1.15942,0.33494,0.93521
2016-05-20,1.16089,0.32272,0.91901
2016-05-21,1.16236,0.31901,0.90281
2016-05-22,1.16382,0.3241,0.88661
2016-05-23,1.16529,0.33759,0.87041
2016-05-24,1.16676,0.35853,0.85422
2016-05-25,1.16822,0.38572,0.83802
2016-05-26,1.16969,0.41793,0.82182
2016-05-27,1.17116,0.4541,0.80562
2016-05-28,1.17188,0.37456,0.8445
2016-05-29,1.17261,0.32789,0.88337
2016-05-30,1.17334,0.32843,0.92225
2016-05-31,1.17407,0.37597,0.96112
2016-06-01,1.17479,0.45605,1.0
2016-06-02,1.17445,0.36056,0.93971
2016-06-03,1.1741,0.32257,0.87943
2016-06-04,1.17375,0.36072,0.81914
2016-06-05,1.17341,0.45631,0.75885
2016-06-06,1.17327,0.41321,0.78297
2016-06-07,1.17313,0.37629,0.80708
2016-06-08,1.173,0.34752,0.8312
2016-06-09,1.17286,0.32906,0.85531
2016-06-10,1.17272,0.32267,0.87943
2016-06-11,1.17259,0.32907,0.90354
2016-06-12,1.17245,0.34753,0.92766
2016-06-13,1.17231,0.37631,0.95177
2016-06-14,1.17218,0.41323,0.97589
2016-06-15,1.17204,0.45634,1.0
2016-06-16,1.17147,0.42877,1.0
2016-06-17,1.17089,0.40334,1.0
2016-06-18,1.17032,0.3805,1.0
2016-06-19,1.16975,0.36072,1.0
2016-06-20,1.16918,0.34455,1.0
2016-06-21,1.16861,0.3325,1.0
2016-06-22,1.16803,0.32503,1.0
2016-06-23,1.16746,0.32247,1.0
2016-06-24,1.16689,0.32493,1.0
2016-06-25,1.16632,0.33229,1.0
2016-06-26,1.16575,0.34425,1.0
2016-06-27,1.16517,0.36034,1.0
2016-06-28,1.1646,0.38004,1.0
2016-06-29,1.16403,0.40283,1.0
2016-06-30,1.16346,0.42821,1.0
2016-07-01,1.16288,0.45574,1.0
2016-07-02,1.16341,0.42216,0.98766
2016-07-03,1.16393,0.39204,0.97532
2016-07-04,1.16445,0.36622,0.96299
2016-07-05,1.16497,0.34568,0.95065
2016-07-06,1.16549,0.3314,0.93831
2016-07-07,1.16602,0.3242,0.92597
2016-07-08,1.16654,0.32455,0.91363
2016-07-09,1.16706,0.33244,0.9013
2016-07-10,1.16758,0.34735,0.88896
2016-07-11,1.16811,0.36843,0.87662
2016-07-12,1.16863,0.39468,0.86428
2016-07-13,1.16915,0.42516,0.85194
2016-07-14,1.16967,0.45903,0.83961
2016-07-15,1.17074,0.4597,0.88824
2016-07-16,1.17133,0.4064,0.87519
2016-07-17,1.17192,0.36377,0.86215
2016-07-18,1.1725,0.33591,0.8491
2016-07-19,1.17309,0.32662,0.83606
2016-07-20,1.17368,0.33743,0.82301
2016-07-21,1.17427,0.36657,0.80996
2016-07-22,1.17486,0.41015,0.79692
2016-07-23,1.17545,0.46412,0.78387
2016-07-24,1.17863,0.36721,0.8379
2016-07-25,1.18181,0.32948,0.89194
2016-07-26,1.18499,0.36953,0.94597
2016-07-27,1.18817,0.46779,1.0
2016-07-28,1.18935,0.38573,1.0
2016-07-29,1.19053,0.33725,1.0
2016-07-30,1.19171,0.33716,1.0
2016-07-31,1.19289,0.38548,1.0
2016-08-01,1.19407,0.46744,1.0
2016-08-02,1.19469,0.4062,1.0
2016-08-03,1.19531,0.35965,1.0
2016-08-04,1.19593,0.33399,1.0
2016-08-05,1.19654,0.33407,1.0
2016-08-06,1.19716,0.35987,1.0
2016-08-07,1.19778,0.40652,1.0
2016-08-08,1.1984,0.46783,1.0
2016-08-09,1.20099,0.4137,0.98461
2016-08-10,1.20357,0.37073,0.96921
2016-08-11,1.20616,0.34312,0.95382
2016-08-12,1.20875,0.3347,0.93843
2016-08-13,1.21133,0.34688,0.92303
2016-08-14,1.21392,0.37766,0.90764
2016-08-15,1.2165,0.423,0.89225
2016-08-16,1.21909,0.47879,0.87685
2016-08-17,1.22052,0.3574,0.89348
2016-08-18,1.22195,0.35897,0.9101
2016-08-19,1.22337,0.48232,0.92672
2016-08-20,1.22006,0.43201,0.92143
2016-08-21,1.21675,0.38992,0.91614
2016-08-22,1.21344,0.35895,0.91086
2016-08-23,1.21013,0.34213,0.90557
2016-08-24,1.20682,0.34156,0.90028
2016-08-25,1.20351,0.35732,0.89499
2016-08-26,1.2002,0.38741,0.88971
2016-08-27,1.19689,0.42883,0.88442
2016-08-28,1.19358,0.47866,0.87913
2016-08-29,1.19023,0.35657,0.91527
2016-08-30,1.18689,0.35595,0.95141
2016-08-31,1.18355,0.47729,0.98754
2016-09-01,1.18197,0.47689,1.0
2016-09-02,1.18045,0.43565,1.0
2016-09-03,1.17894,0.39945,1.0
2016-09-04,1.17743,0.36981,1.0
2016-09-05,1.17591,0.34838,1.0
2016-09-06,1.1744,0.33675,1.0
2016-09-07,1.17289,0.33593,1.0
2016-09-08,1.17137,0.346,1.0
2016-09-09,1.16986,0.36606,1.0
2016-09-10,1.16835,0.39459,1.0
2016-09-11,1.16684,0.42991,1.0
2016-09-12,1.16532,0.47049,1.0
2016-09-13,1.16995,0.43591,1.0
2016-09-14,1.17458,0.4051,1.0
2016-09-15,1.17921,0.37897,1.0
2016-09-16,1.18384,0.35854,1.0
2016-09-17,1.18847,0.34485,1.0
2016-09-18,1.1931,0.33869,1.0
2016-09-19,1.19773,0.34048,1.0
2016-09-20,1.20236,0.3501,1.0
2016-09-21,1.20699,0.36694,1.0
2016-09-22,1.21162,0.39005,1.0
2016-09-23,1.21625,0.41841,1.0
2016-09-24,1.22088,0.45102,1.0
2016-09-25,1.22551,0.48703,1.0
2016-09-26,1.22663,0.40166,0.96362
2016-09-27,1.22774,0.3514,0.92724
2016-09-28,1.22885,0.35164,0.89086
2016-09-29,1.22996,0.4023,0.85448
2016-09-30,1.23107,0.48791,0.8181
2016-10-01,1.23288,0.4147,0.83791
2016-10-02,1.23469,0.36394,0.85771
2016-10-03,1.23651,0.34565,0.87752
2016-10-04,1.23832,0.36476,0.89733
2016-10-05,1.24013,0.41614,0.91713
2016-10-06,1.24195,0.48974,0.93694
