index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
17,116961,-35.877,66.399,410950,-2559150,-1,41,4047,260,106,ICE_CAPS_SE,SE,227,10599,Kattilertarpia,8859,land,False,-1,,,-1,-1
18,116965,-35.729,66.389,417750,-2559150,-22,41,5851,260,4020,ICE_CAPS_SE,SE,227,16721,Kattilertarpia,6559,land,False,-1,,,-1,-1
19,116976,-35.874,66.396,411150,-2559450,158,41,4364,260,134,ICE_CAPS_SE,SE,227,10924,Kattilertarpia,8951,land,False,-1,,,-1,-1
20,117003,-35.719,66.380,418350,-2560150,3,41,6843,260,3887,ICE_CAPS_SE,SE,227,17661,Kattilertarpia,7639,land,False,-1,,,-1,-1
21,117015,-35.819,66.383,413850,-2560550,-1,41,7267,260,0,ICE_CAPS_SE,SE,227,13811,Apuseerajik,7467,land,False,-1,,,-1,-1
22,117031,-35.822,66.380,413750,-2560850,51,41,7316,260,28,ICE_CAPS_SE,SE,227,13874,Apuseerajik,7220,land,False,-1,,,-1,-1
23,117063,-35.703,66.365,419350,-2561650,1,41,8430,260,3315,ICE_CAPS_SE,SE,227,19207,Apuseerajik,6680,land,False,-1,,,-1,-1
24,117084,-35.790,66.366,415450,-2562250,3,41,9330,260,826,ICE_CAPS_SE,SE,227,16053,Apuseerajik,5419,land,False,-1,,,-1,-1
25,117117,-35.679,66.354,420650,-2562750,-1,41,9725,260,3532,ICE_CAPS_SE,SE,227,20862,Apuseerajik,6506,land,False,-1,,,-1,-1
26,117164,-35.767,66.350,416750,-2563850,14,41,10604,260,132,ICE_CAPS_SE,SE,227,18014,Apuseerajik,3775,land,False,-1,,,-1,-1
27,117176,-35.477,66.329,430150,-2564050,0,41,4955,259,5124,NIGERTULUUP_KATTILERTARPIA,SE,226,18328,Nigertuluup Kattilertarpia Oqqorteq,10632,land,False,-1,,,-1,-1
28,117178,-35.466,66.328,430650,-2564050,1,41,4686,259,4989,NIGERTULUUP_KATTILERTARPIA,SE,226,18092,Nigertuluup Kattilertarpia Oqqorteq,10305,land,False,-1,,,-1,-1
29,117182,-35.653,66.340,422050,-2564150,-7,41,11333,260,3668,ICE_CAPS_SE,SE,227,22741,Apuseerajik,6694,land,False,-1,,,-1,-1
30,117184,-35.484,66.328,429850,-2564150,0,41,5212,259,5319,NIGERTULUUP_KATTILERTARPIA,SE,226,18561,Nigertuluup Kattilertarpia Oqqorteq,10908,land,False,-1,,,-1,-1
31,117186,-35.647,66.338,422350,-2564250,-1,41,11461,260,3862,ICE_CAPS_SE,SE,227,23054,Apuseerajik,6904,land,False,-1,,,-1,-1
32,117188,-35.462,66.326,430850,-2564250,-1,41,4768,259,5145,NIGERTULUUP_KATTILERTARPIA,SE,226,18179,Nigertuluup Kattilertarpia Oqqorteq,10334,land,False,-1,,,-1,-1
33,117195,-35.489,66.327,429650,-2564350,-1,41,5493,259,5579,NIGERTULUUP_KATTILERTARPIA,SE,226,18834,Nigertuluup Kattilertarpia Oqqorteq,11191,land,False,-1,,,-1,-1
34,117207,-35.742,66.342,418050,-2564550,3,41,11240,260,386,ICE_CAPS_SE,SE,227,19483,Apuseerajik,3510,land,False,-1,,,-1,-1
35,117225,-35.703,66.337,419850,-2564850,14,41,11669,260,1640,ICE_CAPS_SE,SE,227,21163,Apuseerajik,4480,land,False,-1,,,-1,-1
36,117230,-35.752,66.338,417650,-2565050,166,41,11245,260,0,ICE_CAPS_SE,SE,227,19436,Apuseerajik,2879,land,False,-1,,,-1,-1
37,117231,-35.456,66.318,431250,-2565050,-1,41,5351,259,5886,NIGERTULUUP_KATTILERTARPIA,SE,226,18728,Nigertuluup Kattilertarpia Oqqorteq,10744,land,False,-1,,,-1,-1
38,117269,-35.631,66.324,423350,-2565750,-27,41,11230,260,4310,ICE_CAPS_SE,SE,226,23664,Apuseerajik,7276,land,False,-1,,,-1,-1
39,117270,-35.502,66.315,429250,-2565750,-1,41,6868,259,7028,NIGERTULUUP_KATTILERTARPIA,SE,226,20251,Nigertuluup Kattilertarpia Oqqorteq,12507,land,False,-1,,,-1,-1
40,117300,-35.627,66.317,423650,-2566450,-7,41,11356,260,4578,ICE_CAPS_SE,SE,226,24000,Apuseerajik,7427,land,False,-1,,,-1,-1
41,117315,-35.469,66.304,430950,-2566750,-1,41,7062,259,7607,NIGERTULUUP_KATTILERTARPIA,SE,226,20405,Nigertuluup Kattilertarpia Oqqorteq,12342,land,False,-1,,,-1,-1
42,117323,-35.517,66.306,428750,-2566850,51,41,8065,259,8235,NIGERTULUUP_KATTILERTARPIA,SE,226,21456,Apuseerajik,12460,land,False,-1,,,-1,-1
43,117351,-35.696,66.312,420650,-2567550,3,41,13845,260,1730,ICE_CAPS_SE,SE,227,23332,Apuseerajik,4337,land,False,-1,,,-1,-1
44,117352,-35.617,66.307,424250,-2567550,-38,41,11556,260,5225,ICE_CAPS_SE,SE,226,24490,Apuseerajik,7937,land,False,-1,,,-1,-1
45,117365,-35.423,66.291,433250,-2567850,2,41,7865,259,8790,NIGERTULUUP_KATTILERTARPIA,SE,226,20666,Nigertuluup Kattilertarpia Oqqorteq,12375,land,False,-1,,,-1,-1
46,117389,-35.394,66.285,434650,-2568250,9,41,8422,259,9244,NIGERTULUUP_KATTILERTARPIA,SE,226,20711,Nigertuluup Kattilertarpia Oqqorteq,12386,land,False,-1,,,-1,-1
47,117393,-35.703,66.305,420450,-2568350,9,41,13594,260,2045,ICE_CAPS_SE,SE,227,23654,Apuseerajik,4204,land,False,-1,,,-1,-1
48,117398,-35.601,66.298,425150,-2568450,-60,41,11534,260,6286,ICE_CAPS_SE,SE,226,24698,Apuseerajik,8878,land,False,-1,,,-1,-1
49,117400,-35.369,66.282,435850,-2568450,-1,41,8820,259,9509,NIGERTULUUP_KATTILERTARPIA,SE,226,20691,Nigertuluup Kattilertarpia Oqqorteq,12389,land,False,-1,,,-1,-1
50,117410,-35.355,66.278,436550,-2568750,-2,41,9233,259,9911,NIGERTULUUP_KATTILERTARPIA,SE,226,20894,Nigertuluup Kattilertarpia Oqqorteq,12629,land,False,-1,,,-1,-1
51,117414,-35.555,66.291,427350,-2568850,-1,41,10503,260,8517,ICE_CAPS_SE,SE,226,23883,Apuseerajik,11108,land,False,-1,,,-1,-1
52,117420,-35.312,66.274,438550,-2568850,4,41,9667,259,10331,NIGERTULUUP_KATTILERTARPIA,SE,226,20854,Nigertuluup Kattilertarpia Oqqorteq,12774,land,False,-1,,,-1,-1
53,117452,-35.293,66.268,439550,-2569450,-1,41,10432,259,10978,NIGERTULUUP_KATTILERTARPIA,SE,226,21452,Nigertuluup Kattilertarpia Oqqorteq,13505,land,False,-1,,,-1,-1
54,117492,-35.723,66.289,419850,-2570350,1,41,12628,260,2044,ICE_CAPS_SE,SE,227,24488,Apuseerajik,4480,land,False,-1,,,-1,-1
55,117534,-35.740,66.284,419150,-2570950,3,41,11815,260,1549,ICE_CAPS_SE,SE,227,24395,Apuseerajik,4390,land,False,-1,,,-1,-1
56,117562,-35.640,66.273,423850,-2571450,21,41,14439,260,6171,ICE_CAPS_SE,SE,226,27918,Apuseerajik,8463,land,False,-1,,,-1,-1
57,117571,-35.786,66.281,417150,-2571650,0,41,9720,260,72,ICE_CAPS_SE,SE,227,23542,Apuseerajik,4135,land,False,-1,,,-1,-1
58,117578,-35.685,66.273,421850,-2571750,3,41,12850,260,4335,ICE_CAPS_SE,SE,227,26911,Apuseerajik,6919,land,False,-1,,,-1,-1
59,117584,-35.691,66.273,421550,-2571850,-16,41,12579,260,4098,ICE_CAPS_SE,SE,227,26755,Apuseerajik,6744,land,False,-1,,,-1,-1
60,117590,-35.627,66.268,424550,-2571950,7,41,14618,260,6968,ICE_CAPS_SE,SE,226,27971,Apuseerajik,9315,land,False,-1,,,-1,-1
61,117600,-35.795,66.277,416850,-2572150,-1,41,9350,260,630,ICE_CAPS_SE,SE,227,23732,Apuseerajik,4581,land,False,-1,,,-1,-1
62,117607,-35.730,66.272,419850,-2572250,2,41,11230,260,2655,ICE_CAPS_SE,SE,227,25810,Apuseerajik,5842,land,False,-1,,,-1,-1
63,117609,-35.608,66.264,425450,-2572250,11,41,14393,260,7915,ICE_CAPS_SE,SE,226,27778,Apuseerajik,10252,land,False,-1,,,-1,-1
64,117624,-35.857,66.278,414050,-2572550,98,41,6522,260,82,ICE_CAPS_SE,SE,227,22396,Apuseerajik,5442,land,False,-1,,,-1,-1
65,117640,-35.849,66.274,414450,-2572850,-1,41,6893,260,326,ICE_CAPS_SE,SE,227,22867,Apuseerajik,5570,land,False,-1,,,-1,-1
66,117654,-35.748,66.266,419150,-2573050,-1,41,10172,260,2367,ICE_CAPS_SE,SE,227,25914,Apuseerajik,6144,land,False,-1,,,-1,-1
67,117680,-35.773,66.264,418050,-2573450,-1,41,9206,260,1494,ICE_CAPS_SE,SE,227,25498,Apuseerajik,6102,land,False,-1,,,-1,-1
68,117706,-35.865,66.267,413850,-2573750,-1,41,6294,260,0,ICE_CAPS_SE,SE,227,23306,Apuseerajik,6624,land,False,-1,,,-1,-1
69,117731,-35.461,66.237,432550,-2574150,1,41,14167,260,14832,ICE_CAPS_SE,SE,226,26933,Apuseerajik,17508,land,False,-1,,,-1,-1
70,117786,-35.525,66.235,429750,-2574850,-1,41,15210,260,11976,ICE_CAPS_SE,SE,226,28398,Apuseerajik,15268,land,False,-1,,,-1,-1
71,117804,-35.822,66.253,416050,-2575050,16,41,6740,260,77,ICE_CAPS_SE,SE,227,25585,Apuseerajik,7454,land,False,-1,,,-1,-1
72,117806,-35.534,66.234,429350,-2575050,28,41,15494,260,11562,ICE_CAPS_SE,SE,226,28719,Apuseerajik,15015,land,False,-1,,,-1,-1
73,117816,-35.608,66.238,425950,-2575150,-1,41,13988,260,8164,ICE_CAPS_SE,SE,226,30123,Apuseerajik,12242,land,False,-1,,,-1,-1
74,117818,-35.469,66.229,432350,-2575150,3,41,15174,260,14552,ICE_CAPS_SE,SE,226,27952,Apuseerajik,17725,land,False,-1,,,-1,-1
75,117819,-35.417,66.225,434750,-2575150,-1,41,15262,259,16144,NIGERTULUUP_KATTILERTARPIA,SE,226,27480,Nigertuluup Kattilertarpia Oqqorteq,19173,land,False,-1,,,-1,-1
76,117826,-35.834,66.252,415550,-2575250,-1,41,6286,260,87,ICE_CAPS_SE,SE,227,25478,Apuseerajik,7687,land,False,-1,,,-1,-1
77,117838,-35.843,66.252,415150,-2575350,19,41,5972,260,24,ICE_CAPS_SE,SE,227,25350,Apuseerajik,7836,land,False,-1,,,-1,-1
78,117847,-35.648,66.238,424150,-2575450,1,41,12260,260,6347,ICE_CAPS_SE,SE,227,31116,Apuseerajik,11092,land,False,-1,,,-1,-1
79,117895,-35.674,66.234,423050,-2576050,-1,41,11008,260,5240,ICE_CAPS_SE,SE,227,30767,Apuseerajik,10807,land,False,-1,,,-1,-1
80,117942,-35.646,66.226,424450,-2576750,6,41,11947,260,6698,ICE_CAPS_SE,SE,226,32222,Apuseerajik,12244,land,False,-1,,,-1,-1
81,117947,-35.692,66.228,422350,-2576850,-1,41,10009,260,4647,ICE_CAPS_SE,SE,227,30880,Apuseerajik,11045,land,False,-1,,,-1,-1
82,117972,-35.576,66.218,427750,-2577150,110,41,14910,260,9666,ICE_CAPS_SE,SE,226,31245,Apuseerajik,14900,land,False,-1,,,-1,-1
83,118009,-35.716,66.223,421350,-2577650,0,41,8755,260,3631,ICE_CAPS_SE,SE,227,30838,Apuseerajik,11241,land,False,-1,,,-1,-1
84,118017,-35.682,66.219,422950,-2577750,16,41,10178,260,4985,ICE_CAPS_SE,SE,227,31951,Apuseerajik,12127,land,False,-1,,,-1,-1
85,118033,-35.724,66.220,421050,-2578050,0,41,8313,260,3163,ICE_CAPS_SE,SE,227,30961,Apuseerajik,11473,land,False,-1,,,-1,-1
86,118041,-35.493,66.203,431750,-2578150,7,41,18203,260,13354,ICE_CAPS_SE,SE,226,31009,Apuseerajik,18698,land,False,-1,,,-1,-1
87,118053,-35.714,66.217,421550,-2578250,-1,41,8693,260,3509,ICE_CAPS_SE,SE,227,31430,Apuseerajik,11868,land,False,-1,,,-1,-1
88,118089,-35.577,66.200,428050,-2579150,-1,41,14748,260,9560,ICE_CAPS_SE,SE,226,33018,Apuseerajik,16467,land,False,-1,,,-1,-1
89,118126,-35.577,66.194,428150,-2579850,-1,41,14752,260,9618,ICE_CAPS_SE,SE,226,33647,Apuseerajik,17034,land,False,-1,,,-1,-1
90,118213,-35.671,66.187,424050,-2581250,3,41,10562,260,5635,ICE_CAPS_SE,SE,227,35335,Apuseerajik,15690,land,False,-1,,,-1,-1
91,118220,-35.604,66.182,427150,-2581350,21,41,13659,260,8711,ICE_CAPS_SE,SE,226,35392,Apuseerajik,17507,land,False,-1,,,-1,-1
92,65972,-35.716,66.450,417250,-2552350,8,41,1266,260,0,ICE_CAPS_SE,SE,227,14660,Kattilertarpia,410,ice,False,116426,-35.717,66.451,417150,-2552250
93,65975,-35.887,66.459,409450,-2552550,435,41,2066,257,1399,GLACIERDEFRANCE,SE,227,6890,Kattilertarpia,7508,ice,False,116654,-35.886,66.445,409750,-2554050
94,65978,-35.714,66.447,417350,-2552650,-1,41,1010,260,0,ICE_CAPS_SE,SE,227,14774,Kattilertarpia,392,ice,False,116471,-35.714,66.447,417350,-2552650
95,65991,-35.941,66.453,407150,-2553650,108,41,1470,257,0,GLACIERDEFRANCE,SE,227,4911,Kattilertarpia,9859,ice,False,116700,-35.889,66.442,409650,-2554450
96,65992,-35.917,66.451,408250,-2553650,43,41,1938,257,73,GLACIERDEFRANCE,SE,227,5945,Kattilertarpia,8766,ice,False,116700,-35.889,66.442,409650,-2554450
97,65994,-35.727,66.439,416950,-2553650,36,41,1218,260,841,ICE_CAPS_SE,SE,227,14468,Kattilertarpia,1011,ice,False,116635,-35.734,66.437,416650,-2553850
98,66064,-35.922,66.428,408450,-2556250,-1,41,1277,257,0,GLACIERDEFRANCE,SE,227,7044,Kattilertarpia,9242,ice,False,116821,-35.922,66.428,408450,-2556250
99,66171,-35.617,66.385,422850,-2558850,457,41,6413,260,4949,ICE_CAPS_SE,SE,226,19456,Kattilertarpia,8561,ice,False,117003,-35.719,66.380,418350,-2560150
100,66180,-35.864,66.399,411550,-2559050,-1,41,4553,260,146,ICE_CAPS_SE,SE,227,11073,Kattilertarpia,8387,ice,False,116955,-35.864,66.399,411550,-2559050
101,66191,-35.885,66.398,410650,-2559350,190,41,3881,260,0,ICE_CAPS_SE,SE,227,10446,Kattilertarpia,9210,ice,False,116961,-35.877,66.399,410950,-2559150
102,66244,-35.819,66.383,413850,-2560550,-1,41,7267,260,0,ICE_CAPS_SE,SE,227,13811,Apuseerajik,7467,ice,False,117015,-35.819,66.383,413850,-2560550
103,66247,-35.667,66.372,420850,-2560650,628,41,7685,260,5114,ICE_CAPS_SE,SE,227,20158,Apuseerajik,8300,ice,False,117063,-35.703,66.365,419350,-2561650
104,66253,-35.576,66.365,425050,-2560750,782,41,7976,260,5227,ICE_CAPS_SE,SE,226,18898,Apuseerajik,11102,ice,False,117182,-35.653,66.340,422050,-2564150
105,66276,-35.655,66.363,421550,-2561550,613,41,8686,260,4988,ICE_CAPS_SE,SE,227,21154,Apuseerajik,8002,ice,False,117117,-35.679,66.354,420650,-2562750
106,66289,-35.861,66.374,412150,-2561850,559,41,6601,260,0,ICE_CAPS_SE,SE,227,13112,Apuseerajik,7098,ice,False,117015,-35.819,66.383,413850,-2560550
107,66351,-35.536,66.335,427350,-2563750,414,41,6779,259,6047,NIGERTULUUP_KATTILERTARPIA,SE,226,19590,Apuseerajik,11689,ice,False,117184,-35.484,66.328,429850,-2564150
108,66367,-35.777,66.348,416350,-2564150,131,41,10142,260,86,ICE_CAPS_SE,SE,227,17855,Apuseerajik,3450,ice,False,117164,-35.767,66.350,416750,-2563850
109,66375,-35.811,66.348,414850,-2564350,464,41,8640,260,127,ICE_CAPS_SE,SE,227,16781,Apuseerajik,3564,ice,False,117164,-35.767,66.350,416750,-2563850
110,66391,-35.744,66.340,417950,-2564750,1,41,11441,260,172,ICE_CAPS_SE,SE,227,19512,Apuseerajik,3286,ice,False,117207,-35.742,66.342,418050,-2564550
111,66394,-35.749,66.340,417750,-2564850,91,41,11375,260,5,ICE_CAPS_SE,SE,227,19403,Apuseerajik,3103,ice,False,117207,-35.742,66.342,418050,-2564550
112,66427,-35.593,66.322,425050,-2565650,565,41,9751,260,6010,ICE_CAPS_SE,SE,226,22497,Apuseerajik,8952,ice,False,117300,-35.627,66.317,423650,-2566450
113,66673,-35.782,66.282,417350,-2571550,-1,41,9934,260,93,ICE_CAPS_SE,SE,227,23597,Apuseerajik,4083,ice,False,117571,-35.786,66.281,417150,-2571650
114,66683,-35.865,66.284,413550,-2571850,285,41,6152,260,0,ICE_CAPS_SE,SE,227,21537,Apuseerajik,5068,ice,False,117624,-35.857,66.278,414050,-2572550
115,66745,-35.748,66.266,419150,-2573050,-1,41,10172,260,2367,ICE_CAPS_SE,SE,227,25914,Apuseerajik,6144,ice,False,117654,-35.748,66.266,419150,-2573050
116,66785,-35.865,66.267,413850,-2573750,-1,41,6294,260,0,ICE_CAPS_SE,SE,227,23306,Apuseerajik,6624,ice,False,117706,-35.865,66.267,413850,-2573750
117,66845,-35.841,66.255,415150,-2574950,-1,41,6297,260,422,ICE_CAPS_SE,SE,227,25010,Apuseerajik,7441,ice,False,117706,-35.865,66.267,413850,-2573750
118,66872,-35.834,66.252,415550,-2575250,-1,41,6286,260,87,ICE_CAPS_SE,SE,227,25478,Apuseerajik,7687,ice,False,117826,-35.834,66.252,415550,-2575250
119,66881,-35.843,66.252,415150,-2575350,19,41,5972,260,24,ICE_CAPS_SE,SE,227,25350,Apuseerajik,7836,ice,False,117838,-35.843,66.252,415150,-2575350

