index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
23,167155,-42.842,60.896,121250,-3217350,10,50,30471,260,1286,ICE_CAPS_SE,SE,353,35433,Sermeq Kujalleq,77974,land,False,-1,,,-1,-1
24,167187,-43.457,60.905,86650,-3217450,-75,50,6614,120,271,UNNAMED_DANELL_FJORD,SE,349,6899,Sermeq,59426,land,False,-1,,,-1,-1
25,167192,-42.833,60.895,121750,-3217450,1,50,30772,260,1019,ICE_CAPS_SE,SE,353,35770,Sermeq Kujalleq,78010,land,False,-1,,,-1,-1
26,167230,-42.682,60.891,130250,-3217550,23,50,35332,260,3525,ICE_CAPS_SE,SE,353,42811,Sermeq Kujalleq,80604,land,False,-1,,,-1,-1
27,167282,-42.798,60.891,123750,-3217750,4,50,31943,260,451,ICE_CAPS_SE,SE,353,37213,Sermeq Kujalleq,78281,land,False,-1,,,-1,-1
28,167285,-42.661,60.889,131450,-3217750,1,50,36235,260,4540,ICE_CAPS_SE,SE,353,43756,Sermeq Kujalleq,80863,land,False,-1,,,-1,-1
29,167312,-42.951,60.893,115150,-3217850,21,50,28971,112,66,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,30481,Sermeq Kujalleq,76119,land,False,-1,,,-1,-1
30,167314,-42.922,60.893,116750,-3217850,1,50,29374,112,718,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,31653,Sermeq Kujalleq,76434,land,False,-1,,,-1,-1
31,167369,-43.162,60.895,103250,-3218050,-75,50,22373,112,989,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,22729,Sermeq Kujalleq,74612,land,False,-1,,,-1,-1
32,167371,-42.883,60.890,118950,-3218050,-1,50,30247,260,1878,ICE_CAPS_SE,SE,353,33195,Sermeq Kujalleq,76726,land,False,-1,,,-1,-1
33,167394,-42.960,60.891,114650,-3218150,32,50,29155,112,15,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,29913,Sermeq Kujalleq,75732,land,False,-1,,,-1,-1
34,167411,-43.403,60.897,89750,-3218250,8,50,9654,120,1187,UNNAMED_DANELL_FJORD,SE,349,10085,Sermeq,62284,land,False,-1,,,-1,-1
35,167457,-43.344,60.894,93050,-3218450,2,50,12709,112,2419,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,13175,Sermeq,65482,land,False,-1,,,-1,-1
36,167485,-43.358,60.894,92250,-3218550,6,50,12018,120,2806,UNNAMED_DANELL_FJORD,SE,349,12474,Sermeq,64677,land,False,-1,,,-1,-1
37,167512,-43.330,60.892,93850,-3218650,3,50,13524,112,2464,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,13993,Sermeq,66231,land,False,-1,,,-1,-1
38,167514,-43.319,60.892,94450,-3218650,4,50,14081,112,2464,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,14554,Sermeq,66820,land,False,-1,,,-1,-1
39,167539,-43.367,60.892,91750,-3218750,6,50,11655,120,2268,UNNAMED_DANELL_FJORD,SE,349,12100,Sermeq,64149,land,False,-1,,,-1,-1
40,167542,-43.271,60.891,97150,-3218750,-157,50,16655,112,3299,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,17141,Sermeq,69460,land,False,-1,,,-1,-1
41,167561,-43.298,60.890,95650,-3218850,5,50,15273,112,2725,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,15750,Sermeq,67965,land,False,-1,,,-1,-1
42,167565,-42.978,60.885,113650,-3218850,3,50,29654,112,1186,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,28709,Sermeq Kujalleq,74867,land,False,-1,,,-1,-1
43,167566,-42.912,60.884,117350,-3218850,-1,50,30503,112,1729,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,31452,Sermeq Kujalleq,75584,land,False,-1,,,-1,-1
44,167580,-43.104,60.886,106550,-3218950,4,50,25788,112,1327,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,23812,Sermeq Kujalleq,73891,land,False,-1,,,-1,-1
45,167595,-43.250,60.888,98350,-3219050,5,50,17888,112,3274,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,18376,Sermeq,70591,land,False,-1,,,-1,-1
46,167597,-43.076,60.885,108150,-3219050,-2,50,27374,112,436,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,24746,Sermeq Kujalleq,73931,land,False,-1,,,-1,-1
47,167616,-43.231,60.887,99450,-3219150,6,50,18967,112,2668,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,19458,Sermeq,71660,land,False,-1,,,-1,-1
48,167619,-42.667,60.877,131150,-3219150,0,50,37149,260,3980,ICE_CAPS_SE,SE,353,42827,Sermeq Kujalleq,79454,land,False,-1,,,-1,-1
49,167633,-43.069,60.883,108550,-3219250,1,50,27807,112,83,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,24859,Sermeq Kujalleq,73772,land,False,-1,,,-1,-1
50,167643,-43.220,60.885,100050,-3219350,2,50,19599,112,2627,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,20090,Sermeq,72220,land,False,-1,,,-1,-1
51,167678,-42.927,60.878,116550,-3219550,3,50,30959,112,1902,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,30389,Sermeq Kujalleq,74730,land,False,-1,,,-1,-1
52,167697,-43.057,60.880,109250,-3219650,0,50,28576,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,25039,Sermeq Kujalleq,73450,land,False,-1,,,-1,-1
53,167698,-43.023,60.879,111150,-3219650,0,50,30129,112,931,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,26375,Sermeq Kujalleq,73690,land,False,-1,,,-1,-1
54,167711,-43.042,60.878,110050,-3219750,-56,50,29378,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,25526,Sermeq Kujalleq,73446,land,False,-1,,,-1,-1
55,167728,-43.181,60.880,102250,-3219850,-185,50,21849,112,3048,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,20670,Sermeq Kujalleq,72788,land,False,-1,,,-1,-1
56,167774,-43.169,60.877,102950,-3220150,1,50,22606,112,3070,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,20770,Sermeq Kujalleq,72505,land,False,-1,,,-1,-1
57,167864,-43.130,60.870,105150,-3220850,3,50,24914,112,3603,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,21452,Sermeq Kujalleq,71901,land,False,-1,,,-1,-1
58,167883,-43.160,60.869,103450,-3221050,2,50,23359,112,3882,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,20289,Sermeq Kujalleq,71621,land,False,-1,,,-1,-1
59,167960,-42.951,60.862,115250,-3221450,0,50,32508,260,2313,ICE_CAPS_SE,SE,353,28181,Sermeq Kujalleq,72605,land,False,-1,,,-1,-1
60,167964,-42.903,60.861,117950,-3221450,1,50,33166,260,911,ICE_CAPS_SE,SE,353,30340,Sermeq Kujalleq,73186,land,False,-1,,,-1,-1
61,167997,-42.747,60.857,126750,-3221650,2,50,36807,260,331,ICE_CAPS_SE,SE,353,37770,Sermeq Kujalleq,75532,land,False,-1,,,-1,-1
62,168059,-42.884,60.855,119050,-3222150,-82,50,34159,260,817,ICE_CAPS_SE,SE,353,30856,Sermeq Kujalleq,72772,land,False,-1,,,-1,-1
63,168085,-42.760,60.852,126050,-3222250,11,50,36995,260,853,ICE_CAPS_SE,SE,353,36873,Sermeq Kujalleq,74730,land,False,-1,,,-1,-1
64,168171,-42.840,60.849,121550,-3222750,-84,50,35563,260,1820,ICE_CAPS_SE,SE,353,32676,Sermeq Kujalleq,72859,land,False,-1,,,-1,-1
65,168174,-42.824,60.849,122450,-3222750,0,50,35900,260,1724,ICE_CAPS_SE,SE,353,33460,Sermeq Kujalleq,73119,land,False,-1,,,-1,-1
66,168192,-43.057,60.852,109350,-3222850,-56,50,29525,260,1687,ICE_CAPS_SE,SE,353,22839,Sermeq Kujalleq,70284,land,False,-1,,,-1,-1
67,168194,-42.810,60.847,123250,-3222850,3,50,36308,260,1816,ICE_CAPS_SE,SE,353,34114,Sermeq Kujalleq,73264,land,False,-1,,,-1,-1
68,168226,-42.798,60.845,123950,-3223050,-38,50,36778,260,2007,ICE_CAPS_SE,SE,353,34640,Sermeq Kujalleq,73290,land,False,-1,,,-1,-1
69,168274,-43.107,60.849,106550,-3223250,1,50,27025,260,1565,ICE_CAPS_SE,SE,353,20576,Sermeq Kujalleq,69604,land,False,-1,,,-1,-1
70,168337,-43.075,60.846,108350,-3223550,1,50,28815,260,817,ICE_CAPS_SE,SE,353,21637,Sermeq Kujalleq,69475,land,False,-1,,,-1,-1
71,168356,-42.970,60.843,114250,-3223650,39,50,34436,260,0,ICE_CAPS_SE,SE,353,26052,Sermeq Kujalleq,70253,land,False,-1,,,-1,-1
72,168397,-42.947,60.841,115550,-3223850,-73,50,34919,260,457,ICE_CAPS_SE,SE,353,27000,Sermeq Kujalleq,70316,land,False,-1,,,-1,-1
73,168448,-43.086,60.841,107750,-3224150,-1,50,28472,260,69,ICE_CAPS_SE,SE,353,20789,Sermeq Kujalleq,68816,land,False,-1,,,-1,-1
74,168472,-42.901,60.837,118150,-3224250,4,50,35914,260,751,ICE_CAPS_SE,SE,353,28983,Sermeq Kujalleq,70515,land,False,-1,,,-1,-1
75,168544,-42.894,60.834,118550,-3224550,0,50,36311,260,1083,ICE_CAPS_SE,SE,353,29179,Sermeq Kujalleq,70323,land,False,-1,,,-1,-1
76,168545,-42.886,60.834,119050,-3224550,4,50,36451,260,1583,ICE_CAPS_SE,SE,353,29614,Sermeq Kujalleq,70450,land,False,-1,,,-1,-1
77,168573,-43.115,60.837,106150,-3224650,2,50,27196,260,1117,ICE_CAPS_SE,SE,353,19304,Sermeq Kujalleq,68177,land,False,-1,,,-1,-1
78,168599,-42.863,60.832,120350,-3224750,0,50,37034,260,2889,ICE_CAPS_SE,SE,353,30662,Sermeq Kujalleq,70604,land,False,-1,,,-1,-1
79,168925,-42.823,60.821,122650,-3225950,-62,50,38944,260,4864,ICE_CAPS_SE,SE,353,32211,Sermeq Kujalleq,70129,land,False,-1,,,-1,-1
80,169063,-42.841,60.818,121650,-3226350,3,50,38971,260,3839,ICE_CAPS_SE,SE,353,31135,Sermeq Kujalleq,69444,land,False,-1,,,-1,-1
81,169097,-42.837,60.817,121850,-3226450,0,50,39132,260,4038,ICE_CAPS_SE,SE,353,31278,Sermeq Kujalleq,69408,land,False,-1,,,-1,-1
82,80465,-43.299,60.939,95450,-3213250,424,50,14109,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,14288,Sermeq,68978,ice,False,166908,-43.309,60.912,94950,-3216350
83,80466,-43.290,60.939,95950,-3213250,456,50,14609,112,221,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,14787,Sermeq,69461,ice,False,166908,-43.309,60.912,94950,-3216350
84,80476,-43.199,60.930,101050,-3214150,310,50,19717,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,345,19660,Sermeq,74200,ice,False,166972,-43.190,60.908,101650,-3216650
85,80477,-43.190,60.929,101550,-3214150,472,50,20217,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,345,20011,Sermeq,74687,ice,False,166972,-43.190,60.908,101650,-3216650
86,80480,-43.274,60.930,96850,-3214250,422,50,15524,112,854,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,15783,Sermeq,70090,ice,False,167024,-43.245,60.907,98550,-3216850
87,80483,-42.763,60.921,125550,-3214250,0,50,29892,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,345,40724,Sermeq Kujalleq,82156,ice,False,166507,-42.763,60.921,125550,-3214250
88,80487,-43.468,60.931,85950,-3214450,-192,50,4703,120,193,UNNAMED_DANELL_FJORD,SE,349,5219,Sermeq,59499,ice,False,166554,-43.468,60.931,85950,-3214450
89,80519,-43.314,60.915,94650,-3216050,2,50,13548,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,13990,Sermeq,67538,ice,False,166846,-43.312,60.915,94750,-3216050
90,80524,-42.905,60.906,117650,-3216250,243,50,28117,112,73,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,33397,Sermeq Kujalleq,78188,ice,False,167025,-42.895,60.901,118250,-3216850
91,80531,-43.183,60.908,102050,-3216550,26,50,20930,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,21298,Sermeq,74679,ice,False,166973,-43.188,60.908,101750,-3216650
92,80533,-42.893,60.904,118350,-3216550,2,50,28632,112,698,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,33712,Sermeq Kujalleq,78048,ice,False,167025,-42.895,60.901,118250,-3216850
93,80534,-43.190,60.908,101650,-3216650,0,50,20549,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,20928,Sermeq,74267,ice,False,166972,-43.190,60.908,101650,-3216650
94,80541,-43.477,60.909,85550,-3216950,-15,50,5439,120,0,UNNAMED_DANELL_FJORD,SE,349,5694,Sermeq,58472,ice,False,167089,-43.475,60.908,85650,-3217050
95,80544,-43.158,60.903,103450,-3217150,332,50,22405,112,168,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,22793,Sermeq Kujalleq,75518,ice,False,167369,-43.162,60.895,103250,-3218050
96,80551,-43.457,60.903,86650,-3217650,23,50,6735,120,85,UNNAMED_DANELL_FJORD,SE,349,6973,Sermeq,59382,ice,False,167187,-43.457,60.905,86650,-3217450
97,80553,-43.079,60.896,107950,-3217750,466,50,26943,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,25620,Sermeq Kujalleq,75206,ice,False,167597,-43.076,60.885,108150,-3219050
98,80555,-42.967,60.895,114250,-3217750,167,50,28683,112,15,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,29910,Sermeq Kujalleq,76054,ice,False,167394,-42.960,60.891,114650,-3218150
99,80556,-42.954,60.894,114950,-3217750,163,50,28829,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,30407,Sermeq Kujalleq,76180,ice,False,167312,-42.951,60.893,115150,-3217850
100,80565,-43.024,60.891,111050,-3218250,437,50,28725,112,356,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,27296,Sermeq Kujalleq,75063,ice,False,167698,-43.023,60.879,111150,-3219650
101,80573,-42.810,60.887,123050,-3218350,163,50,32151,260,0,ICE_CAPS_SE,SE,353,36296,Sermeq Kujalleq,77504,ice,False,167282,-42.798,60.891,123750,-3217750
102,80575,-42.784,60.884,124550,-3218550,141,50,33028,260,0,ICE_CAPS_SE,SE,353,37430,Sermeq Kujalleq,77755,ice,False,167282,-42.798,60.891,123750,-3217750
103,80577,-42.747,60.883,126650,-3218650,154,50,34177,260,0,ICE_CAPS_SE,SE,353,39153,Sermeq Kujalleq,78325,ice,False,167060,-42.735,60.897,127250,-3216950
104,80579,-43.365,60.892,91850,-3218750,6,50,11744,120,2364,UNNAMED_DANELL_FJORD,SE,349,12191,Sermeq,64247,ice,False,167539,-43.367,60.892,91750,-3218750
105,80583,-43.296,60.889,95750,-3218950,5,50,15402,112,2845,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,15878,Sermeq,68046,ice,False,167561,-43.298,60.890,95650,-3218850
106,80588,-43.380,60.888,91050,-3219250,83,50,11280,120,1476,UNNAMED_DANELL_FJORD,SE,349,11652,Sermeq,63368,ice,False,167539,-43.367,60.892,91750,-3218750
107,80593,-43.320,60.886,94450,-3219350,329,50,14352,112,3164,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,14811,Sermeq,66697,ice,False,167514,-43.319,60.892,94450,-3218650
108,80596,-43.343,60.886,93150,-3219450,464,50,13220,112,3350,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,13665,Sermeq,65399,ice,False,167457,-43.344,60.894,93050,-3218450
109,80607,-43.380,60.884,91050,-3219650,234,50,11489,120,1482,UNNAMED_DANELL_FJORD,SE,349,11804,Sermeq,63296,ice,False,167539,-43.367,60.892,91750,-3218750
110,80609,-43.245,60.883,98650,-3219650,264,50,18366,112,3523,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,18847,Sermeq,70790,ice,False,167616,-43.231,60.887,99450,-3219150
111,80610,-43.057,60.880,109250,-3219650,0,50,28576,112,0,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,25039,Sermeq Kujalleq,73450,ice,False,167697,-43.057,60.880,109250,-3219650
112,80623,-43.240,60.881,98950,-3219850,262,50,18716,112,3524,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,349,19195,Sermeq,71055,ice,False,167616,-43.231,60.887,99450,-3219150
113,80626,-42.708,60.871,128850,-3219950,268,50,36462,260,1742,ICE_CAPS_SE,SE,353,40420,Sermeq Kujalleq,77860,ice,False,167230,-42.682,60.891,130250,-3217550
114,80631,-42.746,60.871,126750,-3220050,401,50,35424,260,359,ICE_CAPS_SE,SE,353,38531,Sermeq Kujalleq,77037,ice,False,167060,-42.735,60.897,127250,-3216950
115,80644,-43.228,60.877,99650,-3220250,399,50,19510,112,3603,HERLUF_TROLLE-KANGERLULUK-DANELL,SE,353,19144,Sermeq,71687,ice,False,167643,-43.220,60.885,100050,-3219350
116,80706,-42.814,60.865,122950,-3220850,313,50,34361,260,0,ICE_CAPS_SE,SE,353,34849,Sermeq Kujalleq,75082,ice,False,168174,-42.824,60.849,122450,-3222750
117,80750,-42.878,60.863,119350,-3221250,304,50,33398,260,0,ICE_CAPS_SE,SE,353,31605,Sermeq Kujalleq,73718,ice,False,168059,-42.884,60.855,119050,-3222150
118,80760,-42.754,60.859,126350,-3221350,93,50,36350,260,0,ICE_CAPS_SE,SE,353,37555,Sermeq Kujalleq,75678,ice,False,167997,-42.747,60.857,126750,-3221650
119,80805,-42.970,60.843,114250,-3223650,39,50,34436,260,0,ICE_CAPS_SE,SE,353,26052,Sermeq Kujalleq,70253,ice,False,168356,-42.970,60.843,114250,-3223650
120,80821,-43.050,60.841,109750,-3224050,367,50,30301,260,590,ICE_CAPS_SE,SE,353,22302,Sermeq Kujalleq,69143,ice,False,168337,-43.075,60.846,108350,-3223550
121,80827,-43.084,60.840,107850,-3224250,68,50,28602,260,0,ICE_CAPS_SE,SE,353,20789,Sermeq Kujalleq,68727,ice,False,168448,-43.086,60.841,107750,-3224150
122,80836,-42.976,60.837,113950,-3224450,297,50,34395,260,0,ICE_CAPS_SE,SE,353,25342,Sermeq Kujalleq,69411,ice,False,168356,-42.970,60.843,114250,-3223650
123,80852,-42.929,60.831,116650,-3225050,163,50,36324,260,0,ICE_CAPS_SE,SE,353,27285,Sermeq Kujalleq,69384,ice,False,168472,-42.901,60.837,118150,-3224250

