index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
23,110251,-33.478,67.238,498850,-2447050,-31,33,6842,256,933,ICE_CAPS_CE,CE,212,17064,Laube Gletsjer,43968,land,False,-1,,,-1,-1
24,110276,-33.511,67.233,497550,-2447950,-1,33,5335,256,2092,ICE_CAPS_CE,CE,212,15486,Laube Gletsjer,42565,land,False,-1,,,-1,-1
25,110293,-33.561,67.232,495450,-2448450,3,33,3733,256,2854,ICE_CAPS_CE,CE,212,13438,Laube Gletsjer,41190,land,False,-1,,,-1,-1
26,110307,-33.638,67.236,492050,-2448650,-56,33,1888,256,1204,ICE_CAPS_CE,CE,212,10282,Laube Gletsjer,39683,land,False,-1,,,-1,-1
27,110359,-33.464,67.206,500150,-2450450,5,33,5974,256,4433,ICE_CAPS_CE,CE,212,16823,Laube Gletsjer,41681,land,False,-1,,,-1,-1
28,110365,-33.645,67.218,492150,-2450750,-1,33,0,256,622,ICE_CAPS_CE,CE,212,9418,Laube Gletsjer,37763,land,False,-1,,,-1,-1
29,110379,-33.411,67.196,502650,-2451050,57,33,8274,256,6063,ICE_CAPS_CE,CE,212,19051,Laube Gletsjer,42570,land,False,-1,,,-1,-1
30,110380,-33.494,67.202,498950,-2451150,5,33,4625,256,3415,ICE_CAPS_CE,CE,212,15465,Laube Gletsjer,40455,land,False,-1,,,-1,-1
31,110386,-33.605,67.209,494050,-2451350,5,33,550,256,0,ICE_CAPS_CE,CE,212,10808,Laube Gletsjer,37970,land,False,-1,,,-1,-1
32,110410,-33.602,67.202,494350,-2452050,0,33,143,256,36,ICE_CAPS_CE,CE,212,10820,Laube Gletsjer,37466,land,False,-1,,,-1,-1
33,110432,-33.560,67.192,496350,-2452850,10,33,1954,256,391,ICE_CAPS_CE,CE,212,12502,Laube Gletsjer,37679,land,False,-1,,,-1,-1
34,110444,-33.511,67.183,498650,-2453450,-1,33,4331,256,2538,ICE_CAPS_CE,CE,212,14639,Laube Gletsjer,38343,land,False,-1,,,-1,-1
35,110457,-33.515,67.177,498650,-2454150,5,33,4174,256,2537,ICE_CAPS_CE,CE,212,14543,Laube Gletsjer,37755,land,False,-1,,,-1,-1
36,110466,-33.580,67.177,495850,-2454650,-1,33,2128,256,135,ICE_CAPS_CE,CE,212,11706,Laube Gletsjer,35866,land,False,-1,,,-1,-1
37,110478,-33.533,67.169,498050,-2455150,-1,33,3113,256,2061,ICE_CAPS_CE,CE,212,13865,Laube Gletsjer,36590,land,False,-1,,,-1,-1
38,110489,-33.593,67.169,495450,-2455650,-1,33,1075,256,0,ICE_CAPS_CE,CE,212,11250,Laube Gletsjer,34800,land,False,-1,,,-1,-1
39,110493,-33.523,67.161,498650,-2455950,-1,33,3377,256,1670,ICE_CAPS_CE,CE,212,14450,Laube Gletsjer,36261,land,False,-1,,,-1,-1
40,110510,-33.599,67.159,495450,-2456850,-1,33,61,256,0,ICE_CAPS_CE,CE,212,11282,Laube Gletsjer,33767,land,False,-1,,,-1,-1
41,110519,-33.589,67.154,495950,-2457250,-1,33,472,256,50,ICE_CAPS_CE,CE,212,11816,Laube Gletsjer,33688,land,False,-1,,,-1,-1
42,110527,-33.577,67.152,496550,-2457450,34,33,1020,256,2,ICE_CAPS_CE,CE,212,12434,Laube Gletsjer,33844,land,False,-1,,,-1,-1
43,64692,-33.515,67.400,493650,-2429550,-1,33,1126,248,0,UNNAMED_UUNARTIT_ISLANDS,CE,211,7178,Søndre Parallelgletsjer,54000,ice,False,109352,-33.483,67.375,495550,-2432050
44,64693,-33.497,67.398,494450,-2429550,-1,33,1802,248,0,UNNAMED_UUNARTIT_ISLANDS,CE,211,7965,Søndre Parallelgletsjer,54081,ice,False,109352,-33.483,67.375,495550,-2432050
45,64701,-33.457,67.392,496250,-2429850,97,33,3097,256,0,ICE_CAPS_CE,CE,211,9790,Søndre Parallelgletsjer,54604,ice,False,109352,-33.483,67.375,495550,-2432050
46,64722,-33.420,67.373,498250,-2431650,101,33,4281,256,0,ICE_CAPS_CE,CE,211,12150,Søndre Parallelgletsjer,56695,ice,False,109352,-33.483,67.375,495550,-2432050
47,64732,-33.598,67.380,490550,-2432450,6,33,1627,248,0,UNNAMED_UUNARTIT_ISLANDS,CE,211,5802,Laube Gletsjer,54772,ice,False,109375,-33.601,67.379,490450,-2432550
48,64733,-33.608,67.380,490150,-2432550,-1,33,1343,248,0,UNNAMED_UUNARTIT_ISLANDS,CE,211,5614,Laube Gletsjer,54584,ice,False,109455,-33.632,67.373,489250,-2433450
49,64744,-33.402,67.355,499450,-2433550,-1,33,5587,256,1284,ICE_CAPS_CE,CE,211,13919,Laube Gletsjer,56446,ice,False,109488,-33.403,67.352,499450,-2433850
50,64745,-33.643,67.372,488850,-2433750,-1,33,1004,248,317,UNNAMED_UUNARTIT_ISLANDS,CE,211,5988,Laube Gletsjer,53135,ice,False,109473,-33.640,67.372,488950,-2433650
51,64747,-33.381,67.346,500550,-2434350,92,33,6263,256,2394,ICE_CAPS_CE,CE,211,15245,Laube Gletsjer,56139,ice,False,109558,-33.387,67.343,500350,-2434650
52,64762,-33.609,67.342,490950,-2436750,-1,33,1801,256,70,ICE_CAPS_CE,CE,211,9592,Laube Gletsjer,50696,ice,False,109763,-33.607,67.340,491050,-2436950
53,64765,-33.607,67.340,491050,-2436950,-1,33,1850,256,38,ICE_CAPS_CE,CE,211,9816,Laube Gletsjer,50528,ice,False,109763,-33.607,67.340,491050,-2436950
54,64767,-33.589,67.338,491850,-2436950,-1,33,2640,256,22,ICE_CAPS_CE,CE,211,10204,Laube Gletsjer,50741,ice,False,109765,-33.589,67.338,491850,-2436950
55,64782,-33.547,67.321,494050,-2438550,-1,33,4979,256,0,ICE_CAPS_CE,CE,211,12752,Laube Gletsjer,49866,ice,False,109800,-33.532,67.328,494550,-2437650
56,64783,-33.527,67.319,494950,-2438550,-1,33,5854,256,0,ICE_CAPS_CE,CE,211,13298,Laube Gletsjer,50163,ice,False,109800,-33.532,67.328,494550,-2437650
57,64785,-33.539,67.318,494450,-2438750,-1,33,5418,256,0,ICE_CAPS_CE,CE,211,13150,Laube Gletsjer,49808,ice,False,109800,-33.532,67.328,494550,-2437650
58,64814,-33.419,67.295,500050,-2440250,199,33,11215,256,2301,ICE_CAPS_CE,CE,211,18058,Laube Gletsjer,50571,ice,False,109924,-33.434,67.303,499250,-2439550
59,64827,-33.665,67.297,489550,-2442150,446,33,2995,256,0,ICE_CAPS_CE,CE,212,12333,Laube Gletsjer,45118,ice,False,109800,-33.532,67.328,494550,-2437650
60,64831,-33.520,67.279,496150,-2442950,-1,33,8696,256,0,ICE_CAPS_CE,CE,212,16571,Laube Gletsjer,46500,ice,False,110128,-33.486,67.276,497650,-2442950
61,64835,-33.514,67.276,496450,-2443150,0,33,8676,256,0,ICE_CAPS_CE,CE,212,16712,Laube Gletsjer,46434,ice,False,110128,-33.486,67.276,497650,-2442950
62,64851,-33.472,67.249,498850,-2445850,15,33,7802,256,0,ICE_CAPS_CE,CE,212,17633,Laube Gletsjer,45028,ice,False,110225,-33.468,67.248,499050,-2445850
63,64853,-33.626,67.259,492050,-2446050,5,33,4484,256,0,ICE_CAPS_CE,CE,212,11443,Laube Gletsjer,42125,ice,False,110307,-33.638,67.236,492050,-2448650
64,64854,-33.639,67.257,491550,-2446350,0,33,4194,256,0,ICE_CAPS_CE,CE,212,10860,Laube Gletsjer,41677,ice,False,110307,-33.638,67.236,492050,-2448650
65,64869,-33.511,67.233,497550,-2447950,-1,33,5335,256,2092,ICE_CAPS_CE,CE,212,15486,Laube Gletsjer,42565,ice,False,110276,-33.511,67.233,497550,-2447950
66,64873,-33.561,67.231,495450,-2448550,3,33,3650,256,2941,ICE_CAPS_CE,CE,212,13383,Laube Gletsjer,41099,ice,False,110293,-33.561,67.232,495450,-2448450
67,64877,-33.710,67.236,488950,-2449250,-1,33,3164,255,0,KRUUSE_FJORD,CE,212,7183,Laube Gletsjer,38120,ice,False,110307,-33.638,67.236,492050,-2448650
68,64880,-33.721,67.233,488550,-2449650,-1,33,3284,255,0,KRUUSE_FJORD,CE,212,6657,Laube Gletsjer,37623,ice,False,110307,-33.638,67.236,492050,-2448650
69,64884,-33.464,67.206,500150,-2450450,5,33,5974,256,4433,ICE_CAPS_CE,CE,212,16823,Laube Gletsjer,41681,ice,False,110359,-33.464,67.206,500150,-2450450
70,64886,-33.693,67.220,490050,-2450950,-2,33,1319,255,897,KRUUSE_FJORD,CE,212,7599,Laube Gletsjer,36839,ice,False,110365,-33.645,67.218,492150,-2450750
71,64893,-33.494,67.202,498950,-2451150,5,33,4625,256,3415,ICE_CAPS_CE,CE,212,15465,Laube Gletsjer,40455,ice,False,110380,-33.494,67.202,498950,-2451150
72,64896,-33.605,67.209,494050,-2451350,5,33,550,256,0,ICE_CAPS_CE,CE,212,10808,Laube Gletsjer,37970,ice,False,110386,-33.605,67.209,494050,-2451350
73,64900,-33.713,67.213,489350,-2451850,-27,33,1420,255,0,KRUUSE_FJORD,CE,212,6490,Laube Gletsjer,35762,ice,False,110365,-33.645,67.218,492150,-2450750
74,64903,-33.602,67.202,494350,-2452050,0,33,143,256,36,ICE_CAPS_CE,CE,212,10820,Laube Gletsjer,37466,ice,False,110410,-33.602,67.202,494350,-2452050
75,64918,-33.513,67.179,498650,-2453850,3,33,4365,256,2566,ICE_CAPS_CE,CE,212,14580,Laube Gletsjer,38007,ice,False,110457,-33.515,67.177,498650,-2454150
76,64957,-33.589,67.154,495950,-2457250,-1,33,472,256,50,ICE_CAPS_CE,CE,212,11816,Laube Gletsjer,33688,ice,False,110519,-33.589,67.154,495950,-2457250

