index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
17,92189,-28.741,68.391,662950,-2273150,4,32,3646,150,1959,ROSENBORG,CE,185,9845,Kronborg Gletsjer,37538,land,False,-1,,,-1,-1
18,92218,-28.669,68.381,666150,-2273450,19,32,4600,151,4520,KRONBORG,CE,183,11803,Kronborg Gletsjer,38560,land,False,-1,,,-1,-1
19,92237,-28.851,68.398,658350,-2273650,-1,32,192,150,0,ROSENBORG,CE,185,6973,Rosenborg Gletsjer,34535,land,False,-1,,,-1,-1
20,92318,-28.858,68.390,658350,-2274650,33,32,1192,150,893,ROSENBORG,CE,185,7779,Rosenborg Gletsjer,35116,land,False,-1,,,-1,-1
21,61070,-28.428,68.482,672450,-2259750,213,32,2032,151,595,KRONBORG,CE,183,7196,Kronborg Gletsjer,28731,ice,False,91732,-28.455,68.476,671550,-2260650
22,61080,-28.451,68.479,671650,-2260350,-81,32,1577,151,0,KRONBORG,CE,183,6730,Kronborg Gletsjer,28777,ice,False,91732,-28.455,68.476,671550,-2260650
23,61091,-28.388,68.465,674550,-2261050,293,32,4490,151,2772,KRONBORG,CE,183,9641,Kronborg Gletsjer,31020,ice,False,91769,-28.408,68.463,673850,-2261550
24,61093,-28.366,68.462,675550,-2261150,417,32,5432,151,3777,KRONBORG,CE,183,10596,Kronborg Gletsjer,31710,ice,False,91803,-28.377,68.454,675350,-2262150
25,61101,-28.547,68.473,668050,-2262150,818,32,837,151,261,KRONBORG,CE,183,3335,Kronborg Gletsjer,28589,ice,False,91783,-28.527,68.473,668850,-2261850
26,61113,-28.542,68.466,668450,-2262750,376,32,1526,151,692,KRONBORG,CE,183,3891,Kronborg Gletsjer,29302,ice,False,91783,-28.527,68.473,668850,-2261850
27,61121,-28.529,68.458,669250,-2263550,-1,32,2520,151,1604,KRONBORG,CE,183,4942,Kronborg Gletsjer,30371,ice,False,91783,-28.527,68.473,668850,-2261850
28,61202,-28.592,68.436,667450,-2266650,216,32,3611,151,1282,KRONBORG,CE,183,5880,Kronborg Gletsjer,32498,ice,False,92044,-28.606,68.431,667050,-2267350
29,61216,-28.562,68.429,668850,-2266950,170,32,5000,151,2560,KRONBORG,CE,183,6870,Kronborg Gletsjer,33299,ice,False,92012,-28.531,68.427,670150,-2266850
30,61218,-28.632,68.436,665850,-2267050,-1,32,2354,151,0,KRONBORG,CE,183,5746,Kronborg Gletsjer,32343,ice,False,92041,-28.629,68.433,666050,-2267350
31,61260,-28.657,68.424,665250,-2268650,-1,32,1776,151,0,KRONBORG,CE,183,7044,Kronborg Gletsjer,33697,ice,False,92094,-28.657,68.424,665250,-2268650
32,61266,-28.668,68.423,664850,-2268850,-1,32,1336,151,0,KRONBORG,CE,183,7051,Kronborg Gletsjer,33780,ice,False,92096,-28.668,68.423,664850,-2268850
33,61276,-28.669,68.419,664950,-2269350,-1,32,1299,151,249,KRONBORG,CE,183,7550,Kronborg Gletsjer,34289,ice,False,92099,-28.671,68.415,664950,-2269750
34,61305,-28.715,68.414,663250,-2270350,417,32,881,151,1131,KRONBORG,CE,183,8047,Kronborg Gletsjer,34855,ice,False,92189,-28.741,68.391,662950,-2273150
35,61315,-28.792,68.419,660050,-2270750,65,32,2386,150,0,ROSENBORG,CE,185,6084,Rosenborg Gletsjer,34437,ice,False,92143,-28.786,68.402,660850,-2272550
36,61323,-28.715,68.408,663450,-2271050,184,32,1491,151,1798,KRONBORG,CE,183,8770,Kronborg Gletsjer,35581,ice,False,92189,-28.741,68.391,662950,-2273150
37,61362,-28.687,68.392,665050,-2272450,73,32,3189,151,3339,KRONBORG,CE,183,10502,Kronborg Gletsjer,37312,ice,False,92189,-28.741,68.391,662950,-2273150
38,61366,-28.786,68.402,660850,-2272550,-36,32,2654,150,0,ROSENBORG,CE,185,7935,Rosenborg Gletsjer,36034,ice,False,92143,-28.786,68.402,660850,-2272550
39,61402,-28.843,68.399,658650,-2273450,-1,32,300,150,0,ROSENBORG,CE,185,7013,Rosenborg Gletsjer,34669,ice,False,92143,-28.786,68.402,660850,-2272550
40,61513,-28.872,68.375,658250,-2276450,183,32,2993,150,2643,ROSENBORG,CE,185,9280,Rosenborg Gletsjer,36129,ice,False,92318,-28.858,68.390,658350,-2274650

