index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
25,87325,-25.748,69.009,757950,-2170150,4,32,2099,256,86,ICE_CAPS_CE,CE,170,13947,Apuseeq Anittangasikkaajuk,21291,land,False,-1,,,-1,-1
26,87326,-25.517,68.979,767750,-2170150,-1,32,11578,256,4201,ICE_CAPS_CE,CE,170,22994,Apuseeq Anittangasikkaajuk,26653,land,False,-1,,,-1,-1
27,87347,-25.764,69.008,757350,-2170450,-19,32,1434,256,0,ICE_CAPS_CE,CE,170,13277,Apuseeq Anittangasikkaajuk,20787,land,False,-1,,,-1,-1
28,87374,-25.655,68.990,762150,-2170850,2,32,5936,256,55,ICE_CAPS_CE,CE,170,17468,Apuseeq Anittangasikkaajuk,22648,land,False,-1,,,-1,-1
29,87394,-25.757,69.001,757850,-2171050,-18,32,1709,256,0,ICE_CAPS_CE,CE,170,13438,Apuseeq Anittangasikkaajuk,20423,land,False,-1,,,-1,-1
30,87427,-25.695,68.990,760650,-2171450,-72,32,4378,256,54,ICE_CAPS_CE,CE,170,15853,Apuseeq Anittangasikkaajuk,21344,land,False,-1,,,-1,-1
31,87435,-25.740,68.994,758750,-2171550,-1,32,2476,256,0,ICE_CAPS_CE,CE,170,14050,Apuseeq Anittangasikkaajuk,20348,land,False,-1,,,-1,-1
32,57876,-25.579,69.102,760850,-2158050,369,32,2179,256,2906,ICE_CAPS_CE,CE,166,12782,Apuseeq Anittangasikkaajuk,33632,ice,False,86846,-25.624,69.108,758950,-2158050
33,57928,-25.597,69.092,760550,-2159350,236,32,3143,256,4066,ICE_CAPS_CE,CE,166,13957,Apuseeq Anittangasikkaajuk,32306,ice,False,86877,-25.632,69.089,759350,-2160150
34,58049,-25.705,69.071,757250,-2162950,93,32,5945,234,186,GEIKIE7,CE,166,17150,Apuseeq Anittangasikkaajuk,27874,ice,False,87024,-25.674,69.067,758550,-2162950
35,58072,-25.678,69.058,758750,-2163950,111,32,6520,234,53,GEIKIE7,CE,166,18216,Apuseeq Anittangasikkaajuk,27369,ice,False,87024,-25.674,69.067,758550,-2162950
36,58098,-25.640,69.045,760650,-2164850,218,32,6992,234,669,GEIKIE7,CE,170,19187,Apuseeq Anittangasikkaajuk,27226,ice,False,87067,-25.628,69.052,760850,-2163950
37,58189,-25.692,69.022,759550,-2167950,267,32,4342,234,1447,GEIKIE7,CE,170,16461,Apuseeq Anittangasikkaajuk,23946,ice,False,87294,-25.702,69.009,759650,-2169450
38,58201,-25.722,69.024,758350,-2168150,357,32,3170,234,1483,GEIKIE7,CE,170,15356,Apuseeq Anittangasikkaajuk,23293,ice,False,87294,-25.702,69.009,759650,-2169450
39,58263,-25.592,68.992,764450,-2169850,-1,32,8385,256,1559,ICE_CAPS_CE,CE,170,19973,Apuseeq Anittangasikkaajuk,24784,ice,False,87275,-25.570,68.996,765150,-2169150
40,58279,-25.764,69.008,757350,-2170450,-19,32,1434,256,0,ICE_CAPS_CE,CE,170,13277,Apuseeq Anittangasikkaajuk,20787,ice,False,87347,-25.764,69.008,757350,-2170450
41,58289,-25.616,68.986,763750,-2170750,109,32,7534,256,445,ICE_CAPS_CE,CE,170,19006,Apuseeq Anittangasikkaajuk,23644,ice,False,87560,-25.628,68.961,764250,-2173550
42,58291,-25.648,68.989,762450,-2170850,9,32,6232,256,0,ICE_CAPS_CE,CE,170,17749,Apuseeq Anittangasikkaajuk,22814,ice,False,87374,-25.655,68.990,762150,-2170850
43,58296,-25.653,68.989,762250,-2170950,4,32,6021,256,2,ICE_CAPS_CE,CE,170,17527,Apuseeq Anittangasikkaajuk,22620,ice,False,87374,-25.655,68.990,762150,-2170850
44,58302,-25.663,68.989,761850,-2171050,2,32,5611,256,6,ICE_CAPS_CE,CE,170,17117,Apuseeq Anittangasikkaajuk,22317,ice,False,87374,-25.655,68.990,762150,-2170850
45,58303,-25.614,68.983,763950,-2171050,177,32,7699,256,309,ICE_CAPS_CE,CE,170,19100,Apuseeq Anittangasikkaajuk,23523,ice,False,87560,-25.628,68.961,764250,-2173550
46,58314,-25.628,68.982,763450,-2171350,-1,32,7179,256,0,ICE_CAPS_CE,CE,170,18532,Apuseeq Anittangasikkaajuk,22983,ice,False,87560,-25.628,68.961,764250,-2173550
47,58317,-25.636,68.982,763150,-2171450,154,32,6874,256,0,ICE_CAPS_CE,CE,170,18216,Apuseeq Anittangasikkaajuk,22725,ice,False,87560,-25.628,68.961,764250,-2173550
48,58325,-25.691,68.988,760850,-2171550,-9,32,4572,256,0,ICE_CAPS_CE,CE,170,16006,Apuseeq Anittangasikkaajuk,21362,ice,False,87427,-25.695,68.990,760650,-2171450
49,58326,-25.672,68.986,761650,-2171550,-1,32,5372,256,0,ICE_CAPS_CE,CE,170,16760,Apuseeq Anittangasikkaajuk,21789,ice,False,87427,-25.695,68.990,760650,-2171450
50,58329,-25.645,68.981,762850,-2171650,-1,32,6569,256,0,ICE_CAPS_CE,CE,170,17869,Apuseeq Anittangasikkaajuk,22386,ice,False,87560,-25.628,68.961,764250,-2173550
51,58334,-25.658,68.981,762350,-2171850,363,32,6069,256,0,ICE_CAPS_CE,CE,170,17332,Apuseeq Anittangasikkaajuk,21933,ice,False,87374,-25.655,68.990,762150,-2170850

