index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
28,150917,-41.698,62.891,172250,-2985550,-1,43,41284,260,2611,ICE_CAPS_SE,SE,302,44397,Apusiigajik,33986,land,False,-1,,,-1,-1
29,150921,-42.343,62.905,138550,-2985650,9,43,13770,90,4183,SE_NONAME6,SE,304,15778,Garm,17326,land,False,-1,,,-1,-1
30,150922,-41.782,62.892,167850,-2985650,0,43,40249,260,2837,ICE_CAPS_SE,SE,302,43671,Apusiigajik,34874,land,False,-1,,,-1,-1
31,150924,-41.635,62.888,175550,-2985650,-1,43,42507,260,3988,ICE_CAPS_SE,SE,302,45383,Apusiigajik,33859,land,False,-1,,,-1,-1
32,150928,-42.452,62.906,132850,-2985750,10,43,9830,90,159,SE_NONAME6,SE,304,10085,Heimdal Gletsjer,12142,land,False,-1,,,-1,-1
33,150962,-42.441,62.900,133450,-2986450,9,43,10745,90,1067,SE_NONAME6,SE,304,10651,Heimdal Gletsjer,12724,land,False,-1,,,-1,-1
34,150970,-42.361,62.898,137650,-2986550,8,43,13627,90,4719,SE_NONAME6,SE,304,14850,Heimdal Gletsjer,16925,land,False,-1,,,-1,-1
35,150971,-41.967,62.889,158250,-2986550,0,43,32130,260,706,ICE_CAPS_SE,SE,304,35450,Garm,28776,land,False,-1,,,-1,-1
36,150979,-41.659,62.880,174350,-2986650,-1,43,43008,260,4157,ICE_CAPS_SE,SE,302,45995,Apusiigajik,34902,land,False,-1,,,-1,-1
37,150980,-41.632,62.879,175750,-2986650,-1,43,43509,260,4872,ICE_CAPS_SE,SE,302,46396,Apusiigajik,34855,land,False,-1,,,-1,-1
38,150992,-41.986,62.887,157250,-2986750,4,43,31229,260,1469,ICE_CAPS_SE,SE,304,34450,Garm,28132,land,False,-1,,,-1,-1
39,151022,-41.994,62.882,156850,-2987350,-1,43,31031,90,1156,SE_NONAME6,SE,304,34054,Garm,28224,land,False,-1,,,-1,-1
40,151025,-41.736,62.876,170350,-2987350,-1,43,42479,260,4729,ICE_CAPS_SE,SE,302,45755,Apusiigajik,36035,land,False,-1,,,-1,-1
41,151048,-41.773,62.873,168450,-2987750,7,43,42293,260,3195,ICE_CAPS_SE,SE,304,45659,Apusiigajik,36784,land,False,-1,,,-1,-1
42,151068,-41.590,62.866,178050,-2988050,-1,43,45693,260,7453,ICE_CAPS_SE,SE,302,48456,Apusiigajik,36297,land,False,-1,,,-1,-1
43,151084,-42.278,62.881,142050,-2988250,6,43,18129,90,2968,SE_NONAME6,SE,304,19304,Garm,20673,land,False,-1,,,-1,-1
44,151085,-42.273,62.881,142350,-2988250,9,43,18373,90,2707,SE_NONAME6,SE,304,19603,Garm,20766,land,False,-1,,,-1,-1
45,151097,-42.305,62.881,140650,-2988350,0,43,17081,90,4221,SE_NONAME6,SE,304,17917,Heimdal Gletsjer,20018,land,False,-1,,,-1,-1
46,151113,-42.022,62.872,155450,-2988550,-1,43,30122,90,1515,SE_NONAME6,SE,304,32696,Garm,28040,land,False,-1,,,-1,-1
47,151119,-42.032,62.872,154950,-2988650,3,43,29694,90,1613,SE_NONAME6,SE,304,32203,Garm,27764,land,False,-1,,,-1,-1
48,151135,-42.248,62.875,143650,-2988850,12,43,19781,90,1295,SE_NONAME6,SE,304,20950,Garm,21770,land,False,-1,,,-1,-1
49,151141,-42.335,62.876,139150,-2988950,-1,43,16357,90,4848,SE_NONAME6,SE,304,16490,Heimdal Gletsjer,18599,land,False,-1,,,-1,-1
50,151164,-42.042,62.868,154450,-2989150,6,43,29424,90,1668,SE_NONAME6,SE,304,31737,Garm,27790,land,False,-1,,,-1,-1
51,151170,-42.256,62.872,143250,-2989250,7,43,19688,90,1471,SE_NONAME6,SE,304,20596,Garm,22005,land,False,-1,,,-1,-1
52,151181,-42.251,62.871,143550,-2989350,10,43,19989,90,1155,SE_NONAME6,SE,304,20906,Garm,22202,land,False,-1,,,-1,-1
53,151189,-42.297,62.871,141150,-2989450,5,43,18171,90,3195,SE_NONAME6,SE,304,18540,Heimdal Gletsjer,20649,land,False,-1,,,-1,-1
54,151190,-41.807,62.859,166750,-2989450,5,43,41103,260,2104,ICE_CAPS_SE,SE,304,44029,Garm,37346,land,False,-1,,,-1,-1
55,151191,-41.805,62.859,166850,-2989450,5,43,41199,260,2176,ICE_CAPS_SE,SE,304,44129,Garm,37429,land,False,-1,,,-1,-1
56,151192,-41.664,62.856,174250,-2989450,5,43,45615,260,6768,ICE_CAPS_SE,SE,302,48669,Apusiigajik,37704,land,False,-1,,,-1,-1
57,151214,-42.307,62.868,140650,-2989750,5,43,17940,90,3297,SE_NONAME6,SE,304,18092,Heimdal Gletsjer,20202,land,False,-1,,,-1,-1
58,151215,-41.997,62.861,156850,-2989750,24,43,31869,260,1424,ICE_CAPS_SE,SE,304,34177,Garm,29877,land,False,-1,,,-1,-1
59,151216,-41.779,62.856,168250,-2989750,-1,43,42626,260,3482,ICE_CAPS_SE,SE,304,45545,Garm,38761,land,False,-1,,,-1,-1
60,151227,-42.230,62.866,144650,-2989850,5,43,21174,90,144,SE_NONAME6,SE,304,22061,Garm,23070,land,False,-1,,,-1,-1
61,151233,-42.427,62.869,134350,-2989950,8,43,11637,90,4336,SE_NONAME6,SE,304,11971,Heimdal Gletsjer,14077,land,False,-1,,,-1,-1
62,151234,-42.232,62.865,144550,-2989950,11,43,21151,90,285,SE_NONAME6,SE,304,21976,Garm,23124,land,False,-1,,,-1,-1
63,151254,-42.326,62.865,139650,-2990150,-1,43,16924,90,3651,SE_NONAME6,SE,304,17179,Heimdal Gletsjer,19291,land,False,-1,,,-1,-1
64,151276,-42.581,62.868,126350,-2990450,-156,43,3623,125,0,HEIMDAL_GLETSCHER,SE,304,5075,Heimdal Gletsjer,6926,land,False,-1,,,-1,-1
65,151278,-42.024,62.856,155450,-2990450,0,43,30865,260,922,ICE_CAPS_SE,SE,304,32853,Garm,29425,land,False,-1,,,-1,-1
66,151307,-42.562,62.864,127350,-2990850,-48,43,4606,125,664,HEIMDAL_GLETSCHER,SE,304,6091,Heimdal Gletsjer,7976,land,False,-1,,,-1,-1
67,151313,-42.591,62.864,125850,-2990950,-156,43,3103,125,0,HEIMDAL_GLETSCHER,SE,304,4856,Heimdal Gletsjer,6848,land,False,-1,,,-1,-1
68,151314,-42.021,62.851,155650,-2990950,-1,43,31258,260,649,ICE_CAPS_SE,SE,304,33111,Garm,29932,land,False,-1,,,-1,-1
69,151318,-42.537,62.862,128650,-2991050,31,43,5897,125,1959,HEIMDAL_GLETSCHER,SE,304,7230,Heimdal Gletsjer,9184,land,False,-1,,,-1,-1
70,151334,-42.358,62.856,138050,-2991250,-8,43,15285,90,4549,SE_NONAME6,SE,304,15886,Heimdal Gletsjer,17988,land,False,-1,,,-1,-1
71,151342,-42.513,62.859,129950,-2991350,7,43,7185,125,3293,HEIMDAL_GLETSCHER,SE,304,8474,Heimdal Gletsjer,10465,land,False,-1,,,-1,-1
72,151343,-42.019,62.848,155750,-2991350,1,43,31521,260,642,ICE_CAPS_SE,SE,304,33262,Garm,30298,land,False,-1,,,-1,-1
73,151344,-41.993,62.847,157150,-2991350,2,43,32786,260,1790,ICE_CAPS_SE,SE,304,34650,Garm,31237,land,False,-1,,,-1,-1
74,151349,-42.488,62.857,131250,-2991450,2,43,8483,90,3901,SE_NONAME6,SE,304,9644,Heimdal Gletsjer,11670,land,False,-1,,,-1,-1
75,151350,-42.465,62.857,132450,-2991450,0,43,9683,90,4236,SE_NONAME6,SE,304,10711,Heimdal Gletsjer,12763,land,False,-1,,,-1,-1
76,151376,-41.991,62.842,157250,-2991950,-1,43,33133,260,1755,ICE_CAPS_SE,SE,304,34832,Garm,31746,land,False,-1,,,-1,-1
77,151377,-41.951,62.841,159350,-2991950,17,43,35036,260,326,ICE_CAPS_SE,SE,304,36911,Garm,33200,land,False,-1,,,-1,-1
78,151404,-41.923,62.835,160850,-2992550,-1,43,36650,260,1550,ICE_CAPS_SE,SE,304,38482,Garm,34693,land,False,-1,,,-1,-1
79,151409,-42.013,62.836,156150,-2992650,2,43,32464,260,1165,ICE_CAPS_SE,SE,304,33859,Garm,31545,land,False,-1,,,-1,-1
80,151425,-41.891,62.832,162550,-2992850,14,43,38327,260,2316,ICE_CAPS_SE,SE,304,40207,Garm,36141,land,False,-1,,,-1,-1
81,151430,-41.777,62.828,168550,-2992950,-1,43,43930,260,5910,ICE_CAPS_SE,SE,304,46161,Garm,40841,land,False,-1,,,-1,-1
82,151431,-42.594,62.845,125750,-2993050,11,43,3363,125,99,HEIMDAL_GLETSCHER,SE,304,5943,Heimdal Gletsjer,8329,land,False,-1,,,-1,-1
83,151465,-42.375,62.837,137250,-2993450,-35,43,14614,90,5244,SE_NONAME6,SE,304,15906,Heimdal Gletsjer,17962,land,False,-1,,,-1,-1
84,151476,-42.514,62.839,129950,-2993650,6,43,7499,125,4327,HEIMDAL_GLETSCHER,SE,304,9732,Heimdal Gletsjer,11728,land,False,-1,,,-1,-1
85,151478,-42.486,62.838,131450,-2993650,6,43,8946,125,5623,HEIMDAL_GLETSCHER,SE,304,11033,Heimdal Gletsjer,12941,land,False,-1,,,-1,-1
86,151479,-42.467,62.838,132450,-2993650,4,43,9919,90,6307,SE_NONAME6,SE,304,11834,Heimdal Gletsjer,13781,land,False,-1,,,-1,-1
87,151482,-41.812,62.823,166750,-2993650,-1,43,42508,260,5690,ICE_CAPS_SE,SE,304,44480,Garm,39849,land,False,-1,,,-1,-1
88,151489,-42.495,62.837,130950,-2993750,-110,43,8487,125,5273,HEIMDAL_GLETSCHER,SE,304,10666,Heimdal Gletsjer,12588,land,False,-1,,,-1,-1
89,151493,-41.976,62.826,158150,-2993750,0,43,34746,260,2329,ICE_CAPS_SE,SE,304,36026,Garm,33685,land,False,-1,,,-1,-1
90,151494,-41.881,62.823,163150,-2993750,3,43,39240,260,3395,ICE_CAPS_SE,SE,304,40944,Garm,37191,land,False,-1,,,-1,-1
91,151498,-42.009,62.826,156450,-2993850,1,43,33300,260,2082,ICE_CAPS_SE,SE,304,34380,Garm,32660,land,False,-1,,,-1,-1
92,151509,-41.925,62.822,160850,-2994050,3,43,37289,260,2893,ICE_CAPS_SE,SE,304,38734,Garm,35747,land,False,-1,,,-1,-1
93,151518,-42.421,62.831,134850,-2994250,3,43,12393,90,7755,SE_NONAME6,SE,304,14167,Heimdal Gletsjer,16155,land,False,-1,,,-1,-1
94,151528,-41.826,62.816,166050,-2994450,7,43,42175,260,5812,ICE_CAPS_SE,SE,304,43921,Garm,39824,land,False,-1,,,-1,-1
95,151540,-41.906,62.815,161850,-2994750,0,43,38496,260,3862,ICE_CAPS_SE,SE,304,39851,Garm,36948,land,False,-1,,,-1,-1
96,151546,-42.012,62.817,156350,-2994850,8,43,33715,260,2400,ICE_CAPS_SE,SE,304,34502,Garm,33379,land,False,-1,,,-1,-1
97,151557,-42.359,62.823,138150,-2995050,1,43,15788,90,4950,SE_NONAME6,SE,304,17426,Heimdal Gletsjer,19450,land,False,-1,,,-1,-1
98,151577,-42.583,62.826,126450,-2995250,7,43,5257,79,2327,SE_NONAME4,SE,304,8010,Heimdal Gletsjer,10534,land,False,-1,,,-1,-1
99,151591,-41.980,62.811,158050,-2995450,-1,43,35484,260,3973,ICE_CAPS_SE,SE,304,36295,Garm,34912,land,False,-1,,,-1,-1
100,151608,-42.560,62.822,127650,-2995650,-1,43,6409,79,3169,SE_NONAME4,SE,304,9121,Heimdal Gletsjer,11549,land,False,-1,,,-1,-1
101,151609,-42.358,62.818,138250,-2995650,-36,43,16030,90,5199,SE_NONAME6,SE,304,17805,Heimdal Gletsjer,19812,land,False,-1,,,-1,-1
102,151615,-42.581,62.821,126550,-2995750,6,43,5691,79,2124,SE_NONAME4,SE,304,8457,Heimdal Gletsjer,11009,land,False,-1,,,-1,-1
103,151616,-42.243,62.815,144250,-2995750,-1,43,21900,90,1271,SE_NONAME6,SE,304,23242,Heimdal Gletsjer,25311,land,False,-1,,,-1,-1
104,151648,-42.249,62.810,143950,-2996250,-1,43,21710,90,1733,SE_NONAME6,SE,304,23165,Heimdal Gletsjer,25224,land,False,-1,,,-1,-1
105,151657,-42.408,62.813,135650,-2996350,4,43,13766,90,7765,SE_NONAME6,SE,304,16010,Heimdal Gletsjer,17933,land,False,-1,,,-1,-1
106,151659,-42.223,62.809,145350,-2996350,0,43,23098,90,1998,SE_NONAME6,SE,304,24488,Heimdal Gletsjer,26556,land,False,-1,,,-1,-1
107,151666,-42.358,62.811,138250,-2996450,-82,43,16256,90,5714,SE_NONAME6,SE,304,18216,Heimdal Gletsjer,20198,land,False,-1,,,-1,-1
108,151688,-41.922,62.799,161150,-2996650,3,43,38727,260,5359,ICE_CAPS_SE,SE,304,39594,Garm,37847,land,False,-1,,,-1,-1
109,151695,-41.928,62.798,160850,-2996750,6,43,38444,260,5355,ICE_CAPS_SE,SE,304,39329,Garm,37721,land,False,-1,,,-1,-1
110,151718,-42.000,62.798,157050,-2996950,0,43,34714,260,4035,ICE_CAPS_SE,SE,304,35722,Garm,35473,land,False,-1,,,-1,-1
111,151724,-42.538,62.809,128850,-2997050,-1,43,8235,79,4175,SE_NONAME4,SE,304,10961,Heimdal Gletsjer,13389,land,False,-1,,,-1,-1
112,151725,-42.157,62.801,148850,-2997050,-1,43,26667,260,3536,ICE_CAPS_SE,SE,304,27994,Heimdal Gletsjer,30070,land,False,-1,,,-1,-1
113,151735,-42.298,62.803,141450,-2997150,1,43,19519,90,3627,SE_NONAME6,SE,304,21329,Heimdal Gletsjer,23343,land,False,-1,,,-1,-1
114,151738,-42.256,62.803,143650,-2997150,11,43,21634,90,2650,SE_NONAME6,SE,304,23277,Heimdal Gletsjer,25316,land,False,-1,,,-1,-1
115,151751,-42.340,62.803,139250,-2997250,5,43,17458,260,5414,ICE_CAPS_SE,SE,304,19488,Heimdal Gletsjer,21464,land,False,-1,,,-1,-1
116,151757,-41.736,62.789,170950,-2997250,5,43,47790,260,10808,ICE_CAPS_SE,SE,304,49270,Garm,45379,land,False,-1,,,-1,-1
117,151772,-42.313,62.802,140650,-2997350,1,43,18816,90,4345,SE_NONAME6,SE,304,20734,Heimdal Gletsjer,22731,land,False,-1,,,-1,-1
118,151793,-42.121,62.797,150750,-2997450,-1,43,28609,260,2746,ICE_CAPS_SE,SE,304,29910,Heimdal Gletsjer,31990,land,False,-1,,,-1,-1
119,151802,-42.581,62.806,126650,-2997550,8,43,7190,79,2116,SE_NONAME4,SE,304,9971,Heimdal Gletsjer,12620,land,False,-1,,,-1,-1
120,151835,-42.281,62.797,142350,-2997850,1,43,20587,90,3695,SE_NONAME6,SE,304,22456,Heimdal Gletsjer,24465,land,False,-1,,,-1,-1
121,151855,-42.417,62.798,135250,-2998050,-212,43,14098,260,7879,ICE_CAPS_SE,SE,304,16544,Heimdal Gletsjer,18615,land,False,-1,,,-1,-1
122,151857,-42.308,62.796,140950,-2998050,5,43,19327,260,3912,ICE_CAPS_SE,SE,304,21353,Heimdal Gletsjer,23336,land,False,-1,,,-1,-1
123,151880,-42.534,62.799,129150,-2998250,-1,43,9291,79,4706,SE_NONAME4,SE,304,12045,Heimdal Gletsjer,14533,land,False,-1,,,-1,-1
124,151887,-41.965,62.786,158950,-2998250,-1,43,36808,260,6327,ICE_CAPS_SE,SE,304,37919,Garm,37659,land,False,-1,,,-1,-1
125,151890,-41.878,62.784,163550,-2998250,0,43,41338,260,7711,ICE_CAPS_SE,SE,304,42328,Garm,40649,land,False,-1,,,-1,-1
126,151896,-42.341,62.794,139250,-2998350,0,43,17850,260,4548,ICE_CAPS_SE,SE,304,20099,Heimdal Gletsjer,22040,land,False,-1,,,-1,-1
127,151909,-42.196,62.790,146850,-2998450,3,43,25066,90,4042,SE_NONAME6,SE,304,26723,Heimdal Gletsjer,28766,land,False,-1,,,-1,-1
128,151911,-42.166,62.789,148450,-2998450,-1,43,26607,90,4487,SE_NONAME6,SE,304,28171,Heimdal Gletsjer,30227,land,False,-1,,,-1,-1
129,151913,-41.817,62.781,166750,-2998450,0,43,44529,260,9300,ICE_CAPS_SE,SE,304,45467,Garm,43035,land,False,-1,,,-1,-1
130,151916,-42.011,62.785,156550,-2998550,0,43,34511,260,4591,ICE_CAPS_SE,SE,304,35736,Garm,36480,land,False,-1,,,-1,-1
131,151925,-42.570,62.796,127250,-2998650,9,43,8440,79,3183,SE_NONAME4,SE,304,11220,Heimdal Gletsjer,13873,land,False,-1,,,-1,-1
132,151929,-42.084,62.786,152750,-2998650,1,43,30824,260,3381,ICE_CAPS_SE,SE,304,32209,Heimdal Gletsjer,34284,land,False,-1,,,-1,-1
133,151938,-41.846,62.779,165250,-2998750,8,43,43098,260,8799,ICE_CAPS_SE,SE,304,44099,Garm,42184,land,False,-1,,,-1,-1
134,151950,-42.376,62.790,137450,-2998850,-92,43,16421,260,5582,ICE_CAPS_SE,SE,304,18831,Heimdal Gletsjer,20845,land,False,-1,,,-1,-1
135,151962,-42.530,62.792,129350,-2999050,-15,43,10018,79,5195,SE_NONAME4,SE,304,12784,Heimdal Gletsjer,15304,land,False,-1,,,-1,-1
136,151963,-42.439,62.790,134150,-2999050,-45,43,13660,260,8266,ICE_CAPS_SE,SE,304,16234,Heimdal Gletsjer,18440,land,False,-1,,,-1,-1
137,151966,-42.147,62.783,149450,-2999050,2,43,27731,260,4755,ICE_CAPS_SE,SE,304,29330,Heimdal Gletsjer,31383,land,False,-1,,,-1,-1
138,152026,-42.052,62.776,154450,-2999650,0,43,32715,260,4500,ICE_CAPS_SE,SE,304,34159,Heimdal Gletsjer,36231,land,False,-1,,,-1,-1
139,152036,-42.458,62.784,133150,-2999750,-113,43,13263,260,8835,ICE_CAPS_SE,SE,304,15925,Heimdal Gletsjer,18231,land,False,-1,,,-1,-1
140,152041,-41.866,62.771,164250,-2999750,4,43,42296,260,9360,ICE_CAPS_SE,SE,304,43425,Garm,42226,land,False,-1,,,-1,-1
141,152075,-41.922,62.768,161350,-3000150,-1,43,39541,260,8765,ICE_CAPS_SE,SE,304,40796,Garm,40639,land,False,-1,,,-1,-1
142,152081,-42.716,62.785,119650,-3000250,4,43,9289,79,0,SE_NONAME4,SE,304,11132,Heimdal Gletsjer,13884,land,False,-1,,,-1,-1
143,152084,-42.392,62.778,136650,-3000250,-85,43,16411,260,5511,ICE_CAPS_SE,SE,304,18950,Heimdal Gletsjer,21100,land,False,-1,,,-1,-1
144,152097,-42.055,62.770,154350,-3000350,3,43,32800,260,5157,ICE_CAPS_SE,SE,304,34336,Heimdal Gletsjer,36400,land,False,-1,,,-1,-1
145,152106,-42.720,62.783,119450,-3000450,-1,43,9545,79,0,SE_NONAME4,SE,304,11356,Heimdal Gletsjer,14100,land,False,-1,,,-1,-1
146,152108,-42.471,62.778,132550,-3000450,-134,43,13260,79,8685,SE_NONAME4,SE,304,15980,Heimdal Gletsjer,18358,land,False,-1,,,-1,-1
147,152131,-42.562,62.777,127750,-3000750,-35,43,10508,79,5027,SE_NONAME4,SE,304,13277,Heimdal Gletsjer,15970,land,False,-1,,,-1,-1
148,152145,-42.700,62.779,120550,-3000850,5,43,9610,79,880,SE_NONAME4,SE,304,11658,Heimdal Gletsjer,14444,land,False,-1,,,-1,-1
149,152151,-41.939,62.763,160450,-3000850,0,43,38826,260,9028,ICE_CAPS_SE,SE,304,40186,Garm,40634,land,False,-1,,,-1,-1
150,152170,-42.562,62.775,127750,-3001050,-11,43,10773,79,5268,SE_NONAME4,SE,304,13539,Heimdal Gletsjer,16240,land,False,-1,,,-1,-1
151,152172,-42.412,62.772,135650,-3001050,4,43,16038,260,6026,ICE_CAPS_SE,SE,304,18661,Heimdal Gletsjer,20908,land,False,-1,,,-1,-1
152,152174,-42.515,62.773,130250,-3001150,0,43,12212,79,7085,SE_NONAME4,SE,304,14990,Heimdal Gletsjer,17552,land,False,-1,,,-1,-1
153,152186,-42.001,62.760,157250,-3001350,2,43,35863,260,7235,ICE_CAPS_SE,SE,304,37396,Garm,39194,land,False,-1,,,-1,-1
154,152218,-41.983,62.753,158250,-3002050,0,43,37019,260,8381,ICE_CAPS_SE,SE,304,38590,Garm,40330,land,False,-1,,,-1,-1
155,152226,-42.550,62.764,128450,-3002250,8,43,12161,79,6652,SE_NONAME4,SE,304,14928,Heimdal Gletsjer,17625,land,False,-1,,,-1,-1
156,152230,-42.689,62.765,121150,-3002450,-1,43,11070,79,2323,SE_NONAME4,SE,304,13250,Heimdal Gletsjer,16048,land,False,-1,,,-1,-1
157,152254,-42.448,62.757,133850,-3002850,-155,43,15865,260,7405,ICE_CAPS_SE,SE,304,18610,Heimdal Gletsjer,21038,land,False,-1,,,-1,-1
158,152279,-42.684,62.758,121450,-3003250,5,43,11824,79,2978,SE_NONAME4,SE,304,14052,Heimdal Gletsjer,16858,land,False,-1,,,-1,-1
159,152280,-42.608,62.756,125450,-3003250,6,43,12054,79,6145,SE_NONAME4,SE,304,14678,Heimdal Gletsjer,17493,land,False,-1,,,-1,-1
160,152281,-42.589,62.756,126450,-3003250,7,43,12315,79,6589,SE_NONAME4,SE,304,14998,Heimdal Gletsjer,17789,land,False,-1,,,-1,-1
161,152294,-41.971,62.741,158950,-3003450,-1,43,38106,260,9927,ICE_CAPS_SE,SE,304,39800,Heimdal Gletsjer,41851,land,False,-1,,,-1,-1
162,152302,-42.431,62.750,134750,-3003550,1,43,16995,260,6490,ICE_CAPS_SE,SE,304,19736,Heimdal Gletsjer,22148,land,False,-1,,,-1,-1
163,152304,-41.935,62.739,160850,-3003550,0,43,39945,260,11183,ICE_CAPS_SE,SE,304,41573,Garm,43044,land,False,-1,,,-1,-1
164,152326,-43.138,62.760,97650,-3003850,-273,43,5871,80,0,TINGMIARMIUT_FJORD,SE,306,9139,Heimdal Gletsjer,28926,land,False,-1,,,-1,-1
165,152337,-41.975,62.737,158750,-3003950,1,43,38077,260,10233,ICE_CAPS_SE,SE,304,39831,Heimdal Gletsjer,41876,land,False,-1,,,-1,-1
166,152346,-43.119,62.758,98650,-3004050,-15,43,6867,80,780,TINGMIARMIUT_FJORD,SE,306,10034,Heimdal Gletsjer,28259,land,False,-1,,,-1,-1
167,152361,-42.681,62.750,121650,-3004150,-1,43,12700,260,3566,ICE_CAPS_SE,SE,304,14956,Heimdal Gletsjer,17767,land,False,-1,,,-1,-1
168,152373,-41.876,62.732,163950,-3004150,0,43,43083,260,13364,ICE_CAPS_SE,SE,304,44658,Garm,45387,land,False,-1,,,-1,-1
169,152379,-42.717,62.750,119750,-3004250,6,43,13103,260,2156,ICE_CAPS_SE,SE,304,15101,Heimdal Gletsjer,17869,land,False,-1,,,-1,-1
170,152384,-43.114,62.755,98950,-3004350,-1,43,7173,80,1191,TINGMIARMIUT_FJORD,SE,306,10247,Heimdal Gletsjer,28215,land,False,-1,,,-1,-1
171,152439,-42.518,62.741,130250,-3004850,9,43,15305,79,9814,SE_NONAME4,SE,304,18078,Heimdal Gletsjer,20757,land,False,-1,,,-1,-1
