index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
34,61486,-29.134,68.411,646750,-2275550,3,32,4791,256,0,ICE_CAPS_CE,CE,186,7991,Rosenborg Gletsjer,27353,ice,False,92375,-29.132,68.410,646850,-2275550
35,61487,-29.069,68.404,649550,-2275550,919,32,6365,256,499,ICE_CAPS_CE,CE,185,8490,Rosenborg Gletsjer,29151,ice,False,92448,-28.989,68.386,653250,-2276550
36,61496,-29.045,68.398,650650,-2275850,417,32,6040,256,0,ICE_CAPS_CE,CE,185,8273,Rosenborg Gletsjer,30117,ice,False,92448,-28.989,68.386,653250,-2276550
37,61498,-29.057,68.399,650150,-2275950,685,32,6386,256,239,ICE_CAPS_CE,CE,185,8566,Rosenborg Gletsjer,29851,ice,False,92448,-28.989,68.386,653250,-2276550
38,61500,-28.965,68.388,654150,-2276050,0,32,4394,150,0,ROSENBORG,CE,185,7851,Rosenborg Gletsjer,32751,ice,False,92409,-28.965,68.388,654150,-2276050
39,61511,-28.991,68.387,653150,-2276450,0,32,5254,256,0,ICE_CAPS_CE,CE,185,8275,Rosenborg Gletsjer,32299,ice,False,92448,-28.989,68.386,653250,-2276550
40,61512,-28.949,68.383,654950,-2276450,-1,32,4321,150,224,ROSENBORG,CE,185,8304,Rosenborg Gletsjer,33612,ice,False,92442,-28.949,68.383,654950,-2276450
41,61525,-29.270,68.414,641250,-2276750,54,32,0,149,1068,GEIKIE4,CE,186,9556,Rosenborg Gletsjer,25447,ice,False,92441,-29.277,68.417,640850,-2276450
42,61535,-29.088,68.392,649150,-2277050,357,32,6694,256,874,ICE_CAPS_CE,CE,185,9997,Rosenborg Gletsjer,30024,ice,False,92528,-29.093,68.386,649150,-2277750
43,61537,-29.019,68.384,652150,-2277150,271,32,6372,256,620,ICE_CAPS_CE,CE,185,9100,Rosenborg Gletsjer,32093,ice,False,92448,-28.989,68.386,653250,-2276550
44,61548,-29.021,68.381,652150,-2277450,100,32,6628,256,898,ICE_CAPS_CE,CE,185,9396,Rosenborg Gletsjer,32311,ice,False,92448,-28.989,68.386,653250,-2276550
45,61549,-29.012,68.380,652550,-2277450,318,32,6420,256,748,ICE_CAPS_CE,CE,185,9334,Rosenborg Gletsjer,32586,ice,False,92512,-28.989,68.377,653550,-2277550
46,61556,-29.260,68.403,641950,-2277750,-1,32,0,149,2012,GEIKIE4,CE,186,10296,Rosenborg Gletsjer,26654,ice,False,92441,-29.277,68.417,640850,-2276450
47,61558,-29.247,68.401,642550,-2277850,84,32,124,149,1631,GEIKIE4,CE,186,10256,Rosenborg Gletsjer,27017,ice,False,92595,-29.226,68.389,643750,-2278950
48,61561,-28.920,68.365,656650,-2278050,180,32,4896,150,2484,ROSENBORG,CE,185,10200,Rosenborg Gletsjer,35946,ice,False,92582,-28.922,68.359,656750,-2278650
49,61580,-29.219,68.389,644050,-2278850,1,32,1297,149,239,GEIKIE4,CE,186,11063,Rosenborg Gletsjer,28612,ice,False,92595,-29.226,68.389,643750,-2278950
50,61588,-29.216,68.386,644250,-2279150,-1,32,1408,149,23,GEIKIE4,CE,186,11355,Rosenborg Gletsjer,28972,ice,False,92601,-29.216,68.386,644250,-2279150
51,61593,-28.901,68.352,657850,-2279250,-1,32,5813,150,4180,ROSENBORG,CE,185,11701,Rosenborg Gletsjer,37641,ice,False,92582,-28.922,68.359,656750,-2278650
52,61597,-28.897,68.349,658050,-2279450,-1,32,5999,150,4463,ROSENBORG,CE,185,11956,Rosenborg Gletsjer,37924,ice,False,92318,-28.858,68.390,658350,-2274650
53,61607,-29.209,68.375,644850,-2280250,343,32,1781,149,387,GEIKIE4,CE,186,12450,Rosenborg Gletsjer,30225,ice,False,92655,-29.184,68.372,645950,-2280250
54,61614,-29.201,68.372,645250,-2280450,180,32,2198,149,814,GEIKIE4,CE,186,12658,Rosenborg Gletsjer,30596,ice,False,92655,-29.184,68.372,645950,-2280250
55,61625,-29.179,68.368,646250,-2280650,-1,32,3217,256,1463,ICE_CAPS_CE,CE,186,12931,Rosenborg Gletsjer,31277,ice,False,92676,-29.178,68.370,646250,-2280450
56,61642,-29.150,68.358,647750,-2281450,-1,32,4854,256,2125,ICE_CAPS_CE,CE,186,13965,Rosenborg Gletsjer,32752,ice,False,92715,-29.160,68.360,647250,-2281250
57,61644,-29.134,68.355,648450,-2281550,-1,32,5556,256,2643,ICE_CAPS_CE,CE,186,14226,Rosenborg Gletsjer,33219,ice,False,92888,-29.134,68.332,649150,-2284050
58,61652,-29.188,68.357,646250,-2281950,405,32,3649,256,692,ICE_CAPS_CE,CE,186,14224,Rosenborg Gletsjer,32395,ice,False,92715,-29.160,68.360,647250,-2281250
59,61692,-29.140,68.331,648950,-2284150,6,32,7106,256,1615,ICE_CAPS_CE,CE,185,16671,Rosenborg Gletsjer,35674,ice,False,92888,-29.134,68.332,649150,-2284050
60,61730,-29.127,68.318,649850,-2285450,37,32,8600,256,1462,ICE_CAPS_CE,CE,185,17696,Rosenborg Gletsjer,37254,ice,False,92900,-29.138,68.330,649050,-2284250

