index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
48,154630,-42.611,62.389,127050,-3045250,-43,43,7396,108,3418,MOGENS_HEINESEN_SS_SSS,SE,311,9721,Sikuijivittip Apusiia,25803,land,False,-1,,,-1,-1
49,154655,-42.446,62.383,135850,-3045650,-104,43,7733,260,527,ICE_CAPS_SE,SE,314,14142,Sikuijivittip Apusiia,21558,land,False,-1,,,-1,-1
50,154656,-42.264,62.379,145550,-3045650,0,43,11576,260,6327,ICE_CAPS_SE,SE,314,19304,Sikuijivittip Apusiia,21000,land,False,-1,,,-1,-1
51,154662,-42.690,62.387,122850,-3045750,3,43,3179,108,513,MOGENS_HEINESEN_SS_SSS,SE,311,5729,Sikuijivittip Apusiia,28063,land,False,-1,,,-1,-1
52,154677,-42.426,62.380,136950,-3045950,1,43,7895,260,321,ICE_CAPS_SE,SE,314,14215,Sikuijivittip Apusiia,20983,land,False,-1,,,-1,-1
53,154688,-42.278,62.375,144850,-3046150,-1,43,10763,260,5645,ICE_CAPS_SE,SE,314,18455,Sikuijivittip Apusiia,20396,land,False,-1,,,-1,-1
54,154689,-42.255,62.374,146050,-3046150,1,43,11488,260,6842,ICE_CAPS_SE,SE,314,19322,Sikuijivittip Apusiia,20602,land,False,-1,,,-1,-1
55,154691,-42.274,62.374,145050,-3046250,0,43,10797,260,5854,ICE_CAPS_SE,SE,314,18527,Sikuijivittip Apusiia,20327,land,False,-1,,,-1,-1
56,154694,-42.311,62.374,143050,-3046350,0,43,9671,260,3883,ICE_CAPS_SE,SE,314,17078,Sikuijivittip Apusiia,20017,land,False,-1,,,-1,-1
57,154697,-42.404,62.375,138150,-3046450,-45,43,8112,260,776,ICE_CAPS_SE,SE,314,14243,Sikuijivittip Apusiia,20240,land,False,-1,,,-1,-1
58,154699,-42.310,62.372,143150,-3046550,1,43,9539,260,4020,ICE_CAPS_SE,SE,314,16995,Sikuijivittip Apusiia,19823,land,False,-1,,,-1,-1
59,154702,-42.674,62.378,123750,-3046650,-11,43,4043,108,2,MOGENS_HEINESEN_SS_SSS,SE,311,6138,Sikuijivittip Apusiia,26791,land,False,-1,,,-1,-1
60,154705,-42.541,62.375,130850,-3046750,4,43,6298,260,4775,ICE_CAPS_SE,SE,314,12454,Sikuijivittip Apusiia,22499,land,False,-1,,,-1,-1
61,154721,-42.601,62.374,127650,-3046950,-9,43,6234,108,3313,MOGENS_HEINESEN_SS_SSS,SE,311,9825,Sikuijivittip Apusiia,24073,land,False,-1,,,-1,-1
62,154754,-42.367,62.364,140150,-3047550,-69,43,7586,260,2080,ICE_CAPS_SE,SE,314,14333,Sikuijivittip Apusiia,18868,land,False,-1,,,-1,-1
63,154771,-42.221,62.359,147950,-3047850,1,43,11671,108,8698,MOGENS_HEINESEN_SS_SSS,SE,314,19739,Sikuijivittip Apusiia,19442,land,False,-1,,,-1,-1
64,154779,-42.587,62.365,128450,-3048050,-38,43,5101,108,3592,MOGENS_HEINESEN_SS_SSS,SE,311,10476,Sikuijivittip Apusiia,22713,land,False,-1,,,-1,-1
65,154783,-42.653,62.364,124950,-3048250,2,43,5047,108,542,MOGENS_HEINESEN_SS_SSS,SE,311,6971,Sikuijivittip Apusiia,24802,land,False,-1,,,-1,-1
66,154792,-42.553,62.360,130250,-3048450,-17,43,4625,108,4428,MOGENS_HEINESEN_SS_SSS,SE,314,10710,Sikuijivittip Apusiia,21357,land,False,-1,,,-1,-1
67,154802,-42.278,62.354,144950,-3048550,-1,43,8963,260,6402,ICE_CAPS_SE,SE,314,16921,Sikuijivittip Apusiia,18040,land,False,-1,,,-1,-1
68,154812,-42.644,62.359,125450,-3048850,6,43,4427,108,496,MOGENS_HEINESEN_SS_SSS,SE,311,7450,Sikuijivittip Apusiia,24023,land,False,-1,,,-1,-1
69,154894,-42.646,62.339,125450,-3051150,46,43,2129,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,7754,Sikuijivittip Apusiia,22404,land,False,-1,,,-1,-1
70,154905,-42.415,62.332,137750,-3051350,-180,43,3692,108,945,MOGENS_HEINESEN_SS_SSS,SE,314,9850,Sikuijivittip Apusiia,15555,land,False,-1,,,-1,-1
71,154907,-42.644,62.336,125550,-3051450,-1,43,1825,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,7820,Sikuijivittip Apusiia,22128,land,False,-1,,,-1,-1
72,154909,-42.535,62.334,131350,-3051450,-1,43,1581,108,1237,MOGENS_HEINESEN_SS_SSS,SE,314,7750,Sikuijivittip Apusiia,18258,land,False,-1,,,-1,-1
73,154920,-42.468,62.328,134950,-3051950,6,43,1808,108,551,MOGENS_HEINESEN_SS_SSS,SE,314,7904,Sikuijivittip Apusiia,15986,land,False,-1,,,-1,-1
74,154921,-42.401,62.327,138550,-3051950,3,43,3056,108,639,MOGENS_HEINESEN_SS_SSS,SE,314,9905,Sikuijivittip Apusiia,14775,land,False,-1,,,-1,-1
75,154942,-42.637,62.327,125950,-3052450,-1,43,809,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,6781,Sikuijivittip Apusiia,21164,land,False,-1,,,-1,-1
76,154948,-42.487,62.323,133950,-3052550,4,43,718,108,379,MOGENS_HEINESEN_SS_SSS,SE,314,6988,Sikuijivittip Apusiia,15925,land,False,-1,,,-1,-1
77,154954,-42.525,62.322,131950,-3052750,-3,43,256,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,6451,Sikuijivittip Apusiia,16853,land,False,-1,,,-1,-1
78,154955,-42.491,62.322,133750,-3052750,-1,43,437,108,187,MOGENS_HEINESEN_SS_SSS,SE,314,6738,Sikuijivittip Apusiia,15854,land,False,-1,,,-1,-1
79,154956,-42.433,62.320,136850,-3052750,-1,43,2334,108,328,MOGENS_HEINESEN_SS_SSS,SE,314,8191,Sikuijivittip Apusiia,14501,land,False,-1,,,-1,-1
80,154962,-42.426,62.319,137250,-3052850,189,43,2216,108,320,MOGENS_HEINESEN_SS_SSS,SE,314,8368,Sikuijivittip Apusiia,14272,land,False,-1,,,-1,-1
81,154967,-42.512,62.320,132650,-3052950,-26,43,26,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,6307,Sikuijivittip Apusiia,16283,land,False,-1,,,-1,-1
82,155001,-42.625,62.318,126650,-3053450,-1,43,0,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,5750,Sikuijivittip Apusiia,19982,land,False,-1,,,-1,-1
83,155002,-42.615,62.318,127150,-3053450,4,43,0,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,5648,Sikuijivittip Apusiia,19603,land,False,-1,,,-1,-1
84,155004,-42.595,62.318,128250,-3053450,1,43,0,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,5550,Sikuijivittip Apusiia,18788,land,False,-1,,,-1,-1
85,155006,-42.391,62.313,139150,-3053450,294,43,1608,108,20,MOGENS_HEINESEN_SS_SSS,SE,314,9331,Sikuijivittip Apusiia,13180,land,False,-1,,,-1,-1
86,155022,-42.337,62.310,142050,-3053650,-48,43,3587,108,608,MOGENS_HEINESEN_SS_SSS,SE,314,11656,Sikuijivittip Apusiia,12685,land,False,-1,,,-1,-1
87,155055,-42.363,62.308,140650,-3054050,-1,43,2145,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,10239,Sikuijivittip Apusiia,12351,land,False,-1,,,-1,-1
88,155081,-42.324,62.301,142750,-3054650,12,43,4038,108,355,MOGENS_HEINESEN_SS_SSS,SE,314,11857,Sikuijivittip Apusiia,11714,land,False,-1,,,-1,-1
89,155087,-42.281,62.300,145050,-3054750,1,43,6327,108,1221,MOGENS_HEINESEN_SS_SSS,SE,314,13977,Sikuijivittip Apusiia,11999,land,False,-1,,,-1,-1
90,77256,-43.013,62.521,105150,-3031050,-25,43,5107,243,0,MOGENS_HEINESEN_N,SE,309,7715,Heimdal Gletsjer,47282,ice,False,153848,-43.013,62.521,105150,-3031050
91,77266,-42.932,62.513,109450,-3031750,26,43,9000,92,0,SE_NONAME8,SE,309,11557,Heimdal Gletsjer,46724,ice,False,153926,-42.939,62.505,109150,-3032650
92,77267,-42.870,62.512,112750,-3031750,56,43,12251,92,0,SE_NONAME8,SE,309,14789,Sikuijivittip Apusiia,45246,ice,False,153927,-42.869,62.504,112850,-3032650
93,77268,-43.038,62.512,103850,-3032050,-176,43,3553,243,0,MOGENS_HEINESEN_N,SE,309,6119,Heimdal Gletsjer,48662,ice,False,153895,-43.027,62.512,104450,-3032050
94,77274,-42.869,62.504,112850,-3032650,8,43,11979,92,0,SE_NONAME8,SE,309,14754,Sikuijivittip Apusiia,44496,ice,False,153927,-42.869,62.504,112850,-3032650
95,77284,-42.835,62.498,114650,-3033250,238,43,11270,92,1576,SE_NONAME8,SE,311,14654,Sikuijivittip Apusiia,42877,ice,False,153997,-42.838,62.491,114550,-3034050
96,77285,-42.788,62.498,117150,-3033250,304,43,11175,260,1270,ICE_CAPS_SE,SE,311,14560,Sikuijivittip Apusiia,41332,ice,False,154059,-42.767,62.481,118350,-3035050
97,77293,-43.037,62.501,103950,-3033350,54,43,3323,231,0,MOGENS_HEINESEN_C,SE,309,5845,Heimdal Gletsjer,49850,ice,False,154035,-43.002,62.488,105850,-3034750
98,77304,-42.697,62.485,122050,-3034450,4,43,10183,260,0,ICE_CAPS_SE,SE,311,14419,Sikuijivittip Apusiia,37571,ice,False,154025,-42.697,62.485,122050,-3034450
99,77320,-42.983,62.470,106950,-3036750,349,43,6772,260,0,ICE_CAPS_SE,SE,309,8567,Sikuijivittip Apusiia,45808,ice,False,154172,-42.968,62.469,107750,-3036850
100,77327,-42.652,62.457,124550,-3037650,109,43,8313,260,20,ICE_CAPS_SE,SE,311,12744,Sikuijivittip Apusiia,33536,ice,False,154257,-42.660,62.451,124150,-3038250
101,77330,-42.914,62.455,110650,-3038350,-1,43,7186,65,2618,MOGENS_HEINESEN_S,SE,311,11061,Sikuijivittip Apusiia,41966,ice,False,154236,-42.937,62.460,109450,-3037850
102,77334,-42.909,62.454,110950,-3038450,28,43,6951,65,2793,MOGENS_HEINESEN_S,SE,311,10822,Sikuijivittip Apusiia,41676,ice,False,154285,-42.890,62.451,111950,-3038750
103,77335,-42.621,62.449,126250,-3038450,46,43,8872,260,0,ICE_CAPS_SE,SE,311,13167,Sikuijivittip Apusiia,31988,ice,False,154279,-42.630,62.447,125750,-3038650
104,77339,-42.630,62.447,125750,-3038750,-20,43,8300,260,0,ICE_CAPS_SE,SE,311,12610,Sikuijivittip Apusiia,31977,ice,False,154279,-42.630,62.447,125750,-3038650
105,77340,-42.924,62.451,110150,-3038850,317,43,7043,65,1913,MOGENS_HEINESEN_S,SE,310,10845,Sikuijivittip Apusiia,42011,ice,False,154236,-42.937,62.460,109450,-3037850
106,77342,-42.994,62.451,106450,-3038950,103,43,4660,260,0,ICE_CAPS_SE,SE,309,8506,Sikuijivittip Apusiia,44814,ice,False,154292,-42.996,62.451,106350,-3038950
107,77343,-42.988,62.451,106750,-3038950,12,43,4849,260,274,ICE_CAPS_SE,SE,309,8791,Sikuijivittip Apusiia,44577,ice,False,154292,-42.996,62.451,106350,-3038950
108,77345,-42.911,62.449,110850,-3039050,305,43,6484,65,2406,MOGENS_HEINESEN_S,SE,311,10361,Sikuijivittip Apusiia,41352,ice,False,154285,-42.890,62.451,111950,-3038750
109,77352,-42.926,62.448,110050,-3039250,134,43,6786,65,1603,MOGENS_HEINESEN_S,SE,310,10442,Sikuijivittip Apusiia,41827,ice,False,154236,-42.937,62.460,109450,-3037850
110,77356,-42.930,62.447,109850,-3039350,379,43,6837,65,1380,MOGENS_HEINESEN_S,SE,310,10264,Sikuijivittip Apusiia,41915,ice,False,154236,-42.937,62.460,109450,-3037850
111,77358,-42.951,62.446,108750,-3039450,-75,43,6059,65,611,MOGENS_HEINESEN_S,SE,310,9743,Sikuijivittip Apusiia,42700,ice,False,154236,-42.937,62.460,109450,-3037850
112,77362,-42.994,62.444,106450,-3039750,-58,43,4057,65,6,MOGENS_HEINESEN_S,SE,310,8564,Sikuijivittip Apusiia,44329,ice,False,154322,-42.992,62.445,106550,-3039650
113,77365,-42.885,62.442,112250,-3039850,504,43,5119,108,1527,MOGENS_HEINESEN_SS_SSS,SE,311,8967,Sikuijivittip Apusiia,39774,ice,False,154285,-42.890,62.451,111950,-3038750
114,77369,-42.963,62.441,108150,-3040050,3,43,5237,65,5,MOGENS_HEINESEN_S,SE,310,8981,Sikuijivittip Apusiia,42796,ice,False,154340,-42.963,62.441,108150,-3040050
115,77373,-42.541,62.432,130550,-3040250,263,43,11676,260,1263,ICE_CAPS_SE,SE,311,15185,Sikuijivittip Apusiia,28456,ice,False,154431,-42.557,62.419,129750,-3041750
116,77376,-42.844,62.437,114450,-3040350,-1,43,4183,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,7700,Sikuijivittip Apusiia,37815,ice,False,154357,-42.844,62.437,114450,-3040350
117,77377,-42.568,62.431,129150,-3040350,275,43,10337,260,0,ICE_CAPS_SE,SE,311,13990,Sikuijivittip Apusiia,28955,ice,False,154431,-42.557,62.419,129750,-3041750
118,77385,-42.829,62.434,115250,-3040550,-29,43,3952,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,7340,Sikuijivittip Apusiia,37099,ice,False,154368,-42.829,62.434,115250,-3040550
119,77388,-42.893,62.435,111850,-3040650,787,43,4598,108,1277,MOGENS_HEINESEN_SS_SSS,SE,311,8474,Sikuijivittip Apusiia,39549,ice,False,154356,-42.848,62.437,114250,-3040350
120,77395,-42.909,62.431,111050,-3041050,501,43,4769,108,870,MOGENS_HEINESEN_SS_SSS,SE,311,8613,Sikuijivittip Apusiia,39906,ice,False,154356,-42.848,62.437,114250,-3040350
121,77396,-42.508,62.424,132350,-3041050,185,43,11928,260,613,ICE_CAPS_SE,SE,311,16309,Sikuijivittip Apusiia,27036,ice,False,154432,-42.507,62.418,132450,-3041750
122,77398,-42.440,62.422,135950,-3041150,80,43,12093,260,0,ICE_CAPS_SE,SE,314,18520,Sikuijivittip Apusiia,25883,ice,False,154370,-42.442,62.427,135850,-3040550
123,77402,-42.414,62.418,137350,-3041550,110,43,12098,260,0,ICE_CAPS_SE,SE,314,18502,Sikuijivittip Apusiia,25203,ice,False,154412,-42.407,62.419,137750,-3041350
124,77417,-42.474,62.410,134250,-3042550,239,43,10442,260,0,ICE_CAPS_SE,SE,314,16829,Sikuijivittip Apusiia,24992,ice,False,154547,-42.487,62.403,133550,-3043450
125,77418,-42.867,62.417,113350,-3042650,241,43,2116,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5985,Sikuijivittip Apusiia,37113,ice,False,154368,-42.829,62.434,115250,-3040550
126,77419,-42.746,62.414,119750,-3042750,-25,43,1593,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5926,Sikuijivittip Apusiia,32371,ice,False,154499,-42.746,62.414,119750,-3042750
127,77420,-42.786,62.414,117650,-3042850,233,43,1562,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5060,Sikuijivittip Apusiia,33775,ice,False,154438,-42.768,62.421,118550,-3041950
128,77430,-42.459,62.401,135050,-3043550,110,43,9561,260,0,ICE_CAPS_SE,SE,314,15983,Sikuijivittip Apusiia,23799,ice,False,154547,-42.487,62.403,133550,-3043450
129,77432,-42.739,62.406,120150,-3043650,-1,43,873,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5316,Sikuijivittip Apusiia,31443,ice,False,154553,-42.739,62.406,120150,-3043650
130,77452,-42.695,62.391,122550,-3045250,-39,43,2899,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5771,Sikuijivittip Apusiia,28634,ice,False,154628,-42.697,62.391,122450,-3045250
131,77453,-42.438,62.386,136250,-3045250,193,43,8246,260,0,ICE_CAPS_SE,SE,314,14642,Sikuijivittip Apusiia,21835,ice,False,154655,-42.446,62.383,135850,-3045650
132,77456,-42.701,62.389,122250,-3045550,63,43,2588,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5350,Sikuijivittip Apusiia,28619,ice,False,154628,-42.697,62.391,122450,-3045250
133,77460,-42.416,62.381,137450,-3045750,59,43,8311,260,41,ICE_CAPS_SE,SE,314,14588,Sikuijivittip Apusiia,21065,ice,False,154677,-42.426,62.380,136950,-3045950
134,77469,-42.807,62.380,116650,-3046750,465,43,0,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,1051,Sikuijivittip Apusiia,31973,ice,False,154499,-42.746,62.414,119750,-3042750
135,77477,-42.678,62.376,123550,-3046950,115,43,3832,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5850,Sikuijivittip Apusiia,26709,ice,False,154702,-42.674,62.378,123750,-3046650
136,77482,-42.673,62.373,123850,-3047250,116,43,4120,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,6051,Sikuijivittip Apusiia,26284,ice,False,154702,-42.674,62.378,123750,-3046650
137,77492,-42.657,62.357,124750,-3049050,232,43,4256,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,6750,Sikuijivittip Apusiia,24366,ice,False,154812,-42.644,62.359,125450,-3048850
138,77498,-42.675,62.347,123850,-3050250,342,43,3093,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,5982,Sikuijivittip Apusiia,24194,ice,False,154894,-42.646,62.339,125450,-3051150
139,77506,-42.644,62.338,125550,-3051250,11,43,2025,108,0,MOGENS_HEINESEN_SS_SSS,SE,311,7878,Sikuijivittip Apusiia,22263,ice,False,154907,-42.644,62.336,125550,-3051450
140,77509,-42.644,62.336,125550,-3051450,-1,43,1825,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,7820,Sikuijivittip Apusiia,22128,ice,False,154907,-42.644,62.336,125550,-3051450
141,77510,-42.442,62.332,136350,-3051450,-41,43,3066,108,911,MOGENS_HEINESEN_SS_SSS,SE,314,8986,Sikuijivittip Apusiia,15894,ice,False,154905,-42.415,62.332,137750,-3051350
142,77512,-42.445,62.330,136150,-3051650,1,43,2785,108,675,MOGENS_HEINESEN_SS_SSS,SE,314,8713,Sikuijivittip Apusiia,15779,ice,False,154920,-42.468,62.328,134950,-3051950
143,77523,-42.429,62.324,137050,-3052350,-1,43,2724,108,415,MOGENS_HEINESEN_SS_SSS,SE,314,8630,Sikuijivittip Apusiia,14810,ice,False,154905,-42.415,62.332,137750,-3051350
144,77530,-42.525,62.322,131950,-3052750,-3,43,256,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,6451,Sikuijivittip Apusiia,16853,ice,False,154954,-42.525,62.322,131950,-3052750
145,77532,-42.433,62.320,136850,-3052750,-1,43,2334,108,328,MOGENS_HEINESEN_SS_SSS,SE,314,8191,Sikuijivittip Apusiia,14501,ice,False,154956,-42.433,62.320,136850,-3052750
146,77535,-42.426,62.319,137250,-3052850,189,43,2216,108,320,MOGENS_HEINESEN_SS_SSS,SE,314,8368,Sikuijivittip Apusiia,14272,ice,False,154962,-42.426,62.319,137250,-3052850
