index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
37,139242,-40.733,64.309,210450,-2820950,2,42,8165,260,2894,ICE_CAPS_SE,SE,266,16797,Puisertoq,10891,land,False,-1,,,-1,-1
38,139521,-40.808,64.298,206850,-2822450,55,42,9576,260,0,ICE_CAPS_SE,SE,266,17851,Apuseerserpia,9565,land,False,-1,,,-1,-1
39,139532,-40.823,64.297,206150,-2822550,107,42,9499,260,0,ICE_CAPS_SE,SE,266,17951,Apuseerserpia,9176,land,False,-1,,,-1,-1
40,139573,-40.882,64.297,203250,-2822750,-140,42,8703,260,472,ICE_CAPS_SE,SE,266,18421,Apuseerserpia,7843,land,False,-1,,,-1,-1
41,139595,-40.886,64.297,203050,-2822850,7,42,8532,260,558,ICE_CAPS_SE,SE,266,18554,Apuseerserpia,7864,land,False,-1,,,-1,-1
42,139610,-40.747,64.291,209950,-2822950,8,42,10083,260,1220,ICE_CAPS_SE,SE,266,18653,Apuseerserpia,12205,land,False,-1,,,-1,-1
43,139678,-40.703,64.284,212150,-2823650,6,42,10055,260,2508,ICE_CAPS_SE,SE,266,19842,Puisertoq,13217,land,False,-1,,,-1,-1
44,139713,-40.708,64.280,211950,-2824050,10,42,10503,260,2077,ICE_CAPS_SE,SE,278,19832,Puisertoq,13637,land,False,-1,,,-1,-1
45,139840,-40.713,64.272,211750,-2825050,3,42,11492,260,1210,ICE_CAPS_SE,SE,278,18813,Puisertoq,14654,land,False,-1,,,-1,-1
46,140088,-40.733,64.253,210950,-2827250,-1,43,12070,260,0,ICE_CAPS_SE,SE,278,16493,Apuseerserpia,15873,land,False,-1,,,-1,-1
47,140109,-40.735,64.251,210850,-2827450,-1,43,11846,260,0,ICE_CAPS_SE,SE,278,16277,Apuseerserpia,15956,land,False,-1,,,-1,-1
48,140312,-40.721,64.237,211650,-2829050,42,43,10812,260,0,ICE_CAPS_SE,SE,278,14910,Qapiarpik,14877,land,False,-1,,,-1,-1
49,140507,-40.742,64.223,210750,-2830650,-1,43,8978,260,82,ICE_CAPS_SE,SE,278,13133,Qapiarpik,13938,land,False,-1,,,-1,-1
50,140565,-40.759,64.219,209950,-2831150,16,43,8138,260,0,ICE_CAPS_SE,SE,278,12473,Qapiarpik,13987,land,False,-1,,,-1,-1
51,140566,-40.747,64.219,210550,-2831150,2,43,8450,260,176,ICE_CAPS_SE,SE,278,12600,Qapiarpik,13635,land,False,-1,,,-1,-1
52,140624,-40.653,64.211,215250,-2831750,-1,43,9375,260,3863,ICE_CAPS_SE,SE,278,13937,Qapiarpik,11027,land,False,-1,,,-1,-1
53,140682,-40.711,64.206,212450,-2832450,0,43,7811,260,2179,ICE_CAPS_SE,SE,278,11976,Qapiarpik,11510,land,False,-1,,,-1,-1
54,72751,-40.647,64.394,213950,-2810950,-1,42,0,191,0,APUSEERSERPIA,SE,266,9713,Puisertoq,607,ice,False,138009,-40.647,64.394,213950,-2810950
55,72766,-40.618,64.387,215450,-2811650,-1,42,0,191,5,APUSEERSERPIA,SE,266,11314,Puisertoq,2229,ice,False,138046,-40.618,64.387,215450,-2811650
56,72771,-40.750,64.388,208950,-2811950,193,42,0,191,0,APUSEERSERPIA,SE,266,7716,Puisertoq,4808,ice,False,138090,-40.747,64.387,209150,-2812150
57,72785,-40.611,64.381,215850,-2812250,7,42,0,191,0,APUSEERSERPIA,SE,266,12003,Puisertoq,2897,ice,False,138092,-40.619,64.382,215450,-2812150
58,72817,-40.455,64.366,223650,-2813350,126,42,2227,191,284,APUSEERSERPIA,SE,266,19164,Puisertoq,10505,ice,False,138215,-40.455,64.366,223650,-2813350
59,72823,-40.591,64.369,216950,-2813550,-1,42,0,191,0,APUSEERSERPIA,SE,266,13683,Puisertoq,4573,ice,False,138237,-40.591,64.369,216950,-2813550
60,72831,-40.577,64.368,217650,-2813650,-1,42,0,191,0,APUSEERSERPIA,SE,266,14283,Puisertoq,5177,ice,False,138253,-40.577,64.368,217650,-2813650
61,72837,-40.798,64.374,206750,-2813750,4,42,2081,191,0,APUSEERSERPIA,SE,266,9151,Apuseerserpia,6685,ice,False,138273,-40.798,64.374,206750,-2813750
62,72839,-40.654,64.369,213850,-2813750,5,42,1008,191,80,APUSEERSERPIA,SE,266,11674,Puisertoq,3259,ice,False,138009,-40.647,64.394,213950,-2810950
63,72842,-40.476,64.363,222650,-2813750,12,42,1199,191,0,APUSEERSERPIA,SE,266,18474,Puisertoq,9673,ice,False,138277,-40.476,64.363,222650,-2813750
64,72851,-40.450,64.361,223950,-2813950,-1,42,2479,191,446,APUSEERSERPIA,SE,266,19709,Puisertoq,10968,ice,False,138445,-40.453,64.353,223850,-2814850
65,72852,-40.446,64.361,224150,-2813950,12,42,2679,191,646,APUSEERSERPIA,SE,266,19885,Puisertoq,11158,ice,False,138117,-40.362,64.371,228150,-2812450
66,72856,-40.486,64.360,222150,-2814150,49,42,669,191,199,APUSEERSERPIA,SE,266,18248,Puisertoq,9352,ice,False,138338,-40.486,64.360,222150,-2814150
67,72864,-40.481,64.358,222450,-2814350,-1,42,971,191,274,APUSEERSERPIA,SE,266,18608,Puisertoq,9707,ice,False,-1,,,-1,-1
68,72870,-40.538,64.359,219650,-2814550,-1,42,169,191,59,APUSEERSERPIA,SE,266,16410,Puisertoq,7330,ice,False,138404,-40.538,64.359,219650,-2814550
69,72873,-40.534,64.358,219850,-2814650,6,42,284,191,0,APUSEERSERPIA,SE,266,16630,Puisertoq,7552,ice,False,138422,-40.534,64.358,219850,-2814650
70,72888,-40.836,64.363,204950,-2815150,64,42,2053,191,0,APUSEERSERPIA,SE,266,10649,Apuseerserpia,4668,ice,False,138487,-40.836,64.363,204950,-2815150
71,72903,-40.878,64.355,202950,-2816250,3,42,2888,191,0,APUSEERSERPIA,SE,266,12150,Apuseerserpia,2764,ice,False,138608,-40.880,64.356,202850,-2816150
72,72914,-40.889,64.349,202450,-2816950,108,42,3550,191,51,APUSEERSERPIA,SE,266,12966,Apuseerserpia,2607,ice,False,138714,-40.883,64.348,202750,-2817050
73,72993,-40.808,64.298,206850,-2822450,55,42,9576,260,0,ICE_CAPS_SE,SE,266,17851,Apuseerserpia,9565,ice,False,139521,-40.808,64.298,206850,-2822450
74,72996,-40.823,64.297,206150,-2822550,107,42,9499,260,0,ICE_CAPS_SE,SE,266,17951,Apuseerserpia,9176,ice,False,139532,-40.823,64.297,206150,-2822550
75,73000,-40.847,64.297,204950,-2822650,27,42,9417,260,0,ICE_CAPS_SE,SE,266,18108,Apuseerserpia,8545,ice,False,139573,-40.882,64.297,203250,-2822750
76,73004,-40.851,64.296,204750,-2822750,57,42,9501,260,0,ICE_CAPS_SE,SE,266,18224,Apuseerserpia,8523,ice,False,139573,-40.882,64.297,203250,-2822750
77,73014,-40.876,64.294,203550,-2823150,52,42,9091,260,0,ICE_CAPS_SE,SE,266,18767,Apuseerserpia,8328,ice,False,139573,-40.882,64.297,203250,-2822750
78,73018,-40.771,64.289,208750,-2823350,11,42,10445,260,0,ICE_CAPS_SE,SE,266,18872,Apuseerserpia,11548,ice,False,139610,-40.747,64.291,209950,-2822950
79,73019,-40.774,64.287,208650,-2823550,50,42,10648,260,0,ICE_CAPS_SE,SE,266,19060,Apuseerserpia,11613,ice,False,139610,-40.747,64.291,209950,-2822950
80,73031,-40.771,64.277,208850,-2824650,221,42,11743,260,28,ICE_CAPS_SE,SE,278,18791,Apuseerserpia,12538,ice,False,139610,-40.747,64.291,209950,-2822950
81,73038,-40.756,64.271,209650,-2825350,249,42,12456,260,8,ICE_CAPS_SE,SE,278,18166,Apuseerserpia,13596,ice,False,139840,-40.713,64.272,211750,-2825050
82,73071,-40.735,64.253,210850,-2827250,-1,43,12028,260,0,ICE_CAPS_SE,SE,278,16473,Apuseerserpia,15806,ice,False,140088,-40.733,64.253,210950,-2827250
83,73074,-40.735,64.251,210850,-2827450,-1,43,11846,260,0,ICE_CAPS_SE,SE,278,16277,Apuseerserpia,15956,ice,False,140109,-40.735,64.251,210850,-2827450
84,73118,-40.721,64.237,211650,-2829050,42,43,10812,260,0,ICE_CAPS_SE,SE,278,14910,Qapiarpik,14877,ice,False,140312,-40.721,64.237,211650,-2829050
85,73154,-40.744,64.224,210650,-2830550,-1,43,9010,260,0,ICE_CAPS_SE,SE,278,13207,Qapiarpik,14076,ice,False,140507,-40.742,64.223,210750,-2830650
86,73181,-40.759,64.219,209950,-2831150,16,43,8138,260,0,ICE_CAPS_SE,SE,278,12473,Qapiarpik,13987,ice,False,140565,-40.759,64.219,209950,-2831150

