index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
0,83768,-23.946,69.583,802750,-2085350,-1,32,2109,156,0,GEIKIE3,CE,164,52298,Bartholin Bræ,10937,land,False,-1,,,-1,-1
1,83800,-23.938,69.578,803250,-2085750,4,32,2446,156,459,GEIKIE3,CE,164,52309,Bartholin Bræ,11567,land,False,-1,,,-1,-1
2,83808,-23.978,69.581,801650,-2085950,-1,32,867,156,0,GEIKIE3,CE,164,51139,Bartholin Bræ,10305,land,False,-1,,,-1,-1
3,83832,-23.996,69.580,801050,-2086350,-1,32,166,156,0,GEIKIE3,CE,164,50452,Bartholin Bræ,10055,land,False,-1,,,-1,-1
4,83994,-24.304,69.599,789050,-2088650,5,32,4417,156,1319,GEIKIE3,CE,164,41933,Bartholin Bræ,9401,land,False,-1,,,-1,-1
5,83997,-23.936,69.550,804450,-2088650,3,32,4227,156,3553,GEIKIE3,CE,164,50937,Bartholin Bræ,14153,land,False,-1,,,-1,-1
6,84008,-24.313,69.598,788750,-2088850,4,32,4173,156,1138,GEIKIE3,CE,164,41617,Bartholin Bræ,9713,land,False,-1,,,-1,-1
7,84011,-24.143,69.575,795850,-2088850,42,32,3074,156,5075,GEIKIE3,CE,164,45325,Bartholin Bræ,9097,land,False,-1,,,-1,-1
8,84032,-24.255,69.588,791250,-2089050,7,32,6189,156,3545,GEIKIE3,CE,164,42653,Bartholin Bræ,9071,land,False,-1,,,-1,-1
9,84035,-24.114,69.570,797150,-2089050,4,32,2641,156,4257,GEIKIE3,CE,164,45930,Bartholin Bræ,9750,land,False,-1,,,-1,-1
10,84041,-24.167,69.576,794950,-2089150,-1,32,3761,156,5940,GEIKIE3,CE,164,44562,Bartholin Bræ,9162,land,False,-1,,,-1,-1
11,84042,-24.100,69.567,797750,-2089150,-1,32,2448,156,3885,GEIKIE3,CE,164,46213,Bartholin Bræ,10102,land,False,-1,,,-1,-1
12,84055,-24.317,69.595,788750,-2089250,4,32,4297,156,1401,GEIKIE3,CE,164,41262,Bartholin Bræ,10072,land,False,-1,,,-1,-1
13,84058,-24.085,69.564,798450,-2089250,3,32,2259,156,3453,GEIKIE3,CE,164,46564,Bartholin Bræ,10528,land,False,-1,,,-1,-1
14,84065,-24.191,69.577,794050,-2089350,28,32,4377,156,6152,GEIKIE3,CE,164,43890,Bartholin Bræ,9224,land,False,-1,,,-1,-1
15,84067,-24.059,69.559,799550,-2089350,38,32,2325,156,2927,GEIKIE3,CE,164,47176,Bartholin Bræ,11207,land,False,-1,,,-1,-1
16,84078,-24.233,69.582,792350,-2089450,18,32,5562,156,4710,GEIKIE3,CE,164,42882,Bartholin Bræ,9308,land,False,-1,,,-1,-1
17,84138,-23.851,69.525,808550,-2090050,22,32,8499,156,7282,GEIKIE3,CE,164,52869,Bartholin Bræ,18323,land,False,-1,,,-1,-1
18,84139,-23.817,69.520,809950,-2090050,-1,32,9780,156,8411,GEIKIE3,CE,164,53909,Bartholin Bræ,19517,land,False,-1,,,-1,-1
19,84145,-24.287,69.582,790350,-2090150,4,32,6118,156,3196,GEIKIE3,CE,164,41249,Bartholin Bræ,10353,land,False,-1,,,-1,-1
20,84208,-24.257,69.569,791950,-2091050,-1,32,6999,156,3585,GEIKIE3,CE,164,41316,Bartholin Bræ,10939,land,False,-1,,,-1,-1
21,84237,-24.183,69.557,795150,-2091350,2,32,5610,156,5628,GEIKIE3,CE,164,42890,Bartholin Bræ,11360,land,False,-1,,,-1,-1
22,84265,-24.233,69.561,793150,-2091650,7,32,6814,156,3837,GEIKIE3,CE,164,41482,Bartholin Bræ,11477,land,False,-1,,,-1,-1
23,84267,-24.224,69.559,793550,-2091650,3,32,6625,156,4140,GEIKIE3,CE,164,41711,Bartholin Bræ,11485,land,False,-1,,,-1,-1
24,84268,-24.142,69.549,796950,-2091650,15,32,5039,156,6259,GEIKIE3,CE,164,43752,Bartholin Bræ,12100,land,False,-1,,,-1,-1
25,84330,-24.083,69.527,799950,-2093050,2,32,6039,156,6415,GEIKIE3,CE,164,44650,Bartholin Bræ,14578,land,False,-1,,,-1,-1
26,84513,-24.053,69.485,802750,-2097050,2,32,10633,156,10552,GEIKIE3,CE,164,43880,Bartholin Bræ,19433,land,False,-1,,,-1,-1
27,84596,-24.129,69.475,800350,-2099150,3,32,12142,156,9041,GEIKIE3,CE,164,40691,Bartholin Bræ,20309,land,False,-1,,,-1,-1
28,84603,-24.111,69.472,801150,-2099250,2,32,12351,156,9844,GEIKIE3,CE,164,41234,Bartholin Bræ,20699,land,False,-1,,,-1,-1
29,84617,-24.147,69.474,799750,-2099450,2,32,12393,156,8458,GEIKIE3,CE,164,40041,Bartholin Bræ,20386,land,False,-1,,,-1,-1
30,84647,-24.159,69.470,799450,-2100050,-1,32,12980,156,8226,GEIKIE3,CE,164,39421,Bartholin Bræ,20861,land,False,-1,,,-1,-1
31,84687,-24.136,69.459,800750,-2100950,4,32,13976,156,9669,GEIKIE3,CE,164,39847,Bartholin Bræ,22135,land,False,-1,,,-1,-1
32,84837,-24.106,69.426,803150,-2103950,-1,32,17362,156,12893,GEIKIE3,CE,164,40037,Bartholin Bræ,25807,land,False,-1,,,-1,-1
33,84844,-24.132,69.427,802150,-2104150,3,32,17351,156,12068,GEIKIE3,CE,164,39092,Bartholin Bræ,25622,land,False,-1,,,-1,-1
34,55528,-23.947,69.582,802750,-2085450,-1,32,2073,156,0,GEIKIE3,CE,164,52221,Bartholin Bræ,10984,ice,False,83768,-23.946,69.583,802750,-2085350
35,55547,-23.978,69.581,801650,-2085950,-1,32,867,156,0,GEIKIE3,CE,164,51139,Bartholin Bræ,10305,ice,False,83808,-23.978,69.581,801650,-2085950
36,55557,-23.996,69.580,801050,-2086350,-1,32,166,156,0,GEIKIE3,CE,164,50452,Bartholin Bræ,10055,ice,False,83832,-23.996,69.580,801050,-2086350
37,55592,-23.935,69.565,803850,-2087050,6,32,3040,156,1869,GEIKIE3,CE,164,51716,Bartholin Bræ,12748,ice,False,83997,-23.936,69.550,804450,-2088650

