index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
27,127183,-39.411,65.652,260650,-2663650,4,42,3169,64,2124,IKERTIVAQ_NN,SE,237,13452,Bussemandgletsjer,31799,land,False,-1,,,-1,-1
28,127190,-39.614,65.659,251150,-2663750,-128,42,1246,64,0,IKERTIVAQ_NN,SE,238,6383,Bussemandgletsjer,41020,land,False,-1,,,-1,-1
29,127191,-39.516,65.655,255750,-2663750,-63,42,4144,64,3035,IKERTIVAQ_NN,SE,238,10674,Bussemandgletsjer,36549,land,False,-1,,,-1,-1
30,127242,-39.615,65.656,251150,-2664150,-67,42,1505,64,0,IKERTIVAQ_NN,SE,238,6354,Bussemandgletsjer,41111,land,False,-1,,,-1,-1
31,127263,-39.504,65.650,256350,-2664250,-84,42,4193,64,3641,IKERTIVAQ_NN,SE,238,11405,Bussemandgletsjer,36099,land,False,-1,,,-1,-1
32,127309,-39.413,65.642,260650,-2664750,-1,42,4264,64,3223,IKERTIVAQ_NN,SE,238,14426,Bussemandgletsjer,32129,land,False,-1,,,-1,-1
33,127377,-39.477,65.639,257750,-2665450,21,42,4842,64,4665,IKERTIVAQ_NN,SE,238,12977,Bussemandgletsjer,35103,land,False,-1,,,-1,-1
34,127442,-39.250,65.624,268450,-2666050,0,42,7861,186,6943,NONAME_IKERTIVAQ_N,SE,237,17777,Nattivit Apusiiat,25339,land,False,-1,,,-1,-1
35,127453,-39.608,65.638,251650,-2666150,1,42,1981,211,0,IKERTIVAQ_N,SE,238,7023,Bussemandgletsjer,41139,land,False,-1,,,-1,-1
36,127469,-39.253,65.622,268350,-2666250,-1,42,7945,186,7049,NONAME_IKERTIVAQ_N,SE,237,17911,Nattivit Apusiiat,25463,land,False,-1,,,-1,-1
37,127496,-39.417,65.627,260650,-2666450,-1,42,5956,186,4921,NONAME_IKERTIVAQ_N,SE,238,15690,Bussemandgletsjer,32704,land,False,-1,,,-1,-1
38,127516,-39.420,65.626,260550,-2666650,1,42,6145,64,5125,IKERTIVAQ_NN,SE,238,15781,Bussemandgletsjer,32870,land,False,-1,,,-1,-1
39,127517,-39.249,65.619,268550,-2666650,0,42,8380,186,7492,NONAME_IKERTIVAQ_N,SE,237,18358,Nattivit Apusiiat,25320,land,False,-1,,,-1,-1
40,127530,-39.164,65.614,272550,-2666750,2,42,8024,202,7099,BUSSEMAND,SE,237,20460,Nattivit Apusiiat,21389,land,False,-1,,,-1,-1
41,127536,-39.584,65.630,252850,-2666850,2,42,3275,211,1067,IKERTIVAQ_N,SE,238,8358,Bussemandgletsjer,40196,land,False,-1,,,-1,-1
42,127570,-39.248,65.614,268650,-2667150,-1,42,8831,186,7965,NONAME_IKERTIVAQ_N,SE,237,18851,Nattivit Apusiiat,25300,land,False,-1,,,-1,-1
43,127686,-39.261,65.606,268150,-2668150,-1,42,9361,186,8593,NONAME_IKERTIVAQ_N,SE,237,19551,Nattivit Apusiiat,25974,land,False,-1,,,-1,-1
44,127707,-39.644,65.620,250150,-2668350,-307,42,1851,211,34,IKERTIVAQ_N,SE,238,6533,Bussemandgletsjer,43228,land,False,-1,,,-1,-1
45,127709,-39.230,65.603,269650,-2668350,0,42,10393,186,9517,NONAME_IKERTIVAQ_N,SE,237,20371,Nattivit Apusiiat,24550,land,False,-1,,,-1,-1
46,127750,-39.209,65.599,270650,-2668650,-1,42,10459,202,9674,BUSSEMAND,SE,237,21106,Nattivit Apusiiat,23646,land,False,-1,,,-1,-1
47,127775,-39.135,65.594,274150,-2668850,0,42,8158,202,8258,BUSSEMAND,SE,237,22838,Nattivit Apusiiat,20324,land,False,-1,,,-1,-1
48,127776,-39.003,65.589,280350,-2668850,-1,42,2804,202,4652,BUSSEMAND,SE,237,24977,Nattivit Apusiiat,14503,land,False,-1,,,-1,-1
49,127801,-39.272,65.597,267750,-2669150,-1,42,10034,186,9257,NONAME_IKERTIVAQ_N,SE,237,20325,Nattivit Apusiiat,26582,land,False,-1,,,-1,-1
50,127825,-39.661,65.611,249450,-2669350,-253,42,1814,211,0,IKERTIVAQ_N,SE,238,6050,Bussemandgletsjer,44216,land,False,-1,,,-1,-1
51,127832,-39.277,65.595,267550,-2669450,3,42,10215,186,9392,NONAME_IKERTIVAQ_N,SE,237,20534,Nattivit Apusiiat,26847,land,False,-1,,,-1,-1
52,127847,-39.001,65.582,280550,-2669550,-8,42,3098,202,4997,BUSSEMAND,SE,237,25692,Nattivit Apusiiat,14622,land,False,-1,,,-1,-1
53,127884,-39.180,65.587,272150,-2669850,-1,42,10302,202,10115,BUSSEMAND,SE,237,22895,Nattivit Apusiiat,22531,land,False,-1,,,-1,-1
54,127919,-39.414,65.594,261150,-2670150,-1,42,9687,186,8593,NONAME_IKERTIVAQ_N,SE,238,17266,Nattivit Apusiiat,33238,land,False,-1,,,-1,-1
55,127927,-39.236,65.586,269550,-2670250,0,42,11884,186,11100,NONAME_IKERTIVAQ_N,SE,237,22039,Nattivit Apusiiat,25132,land,False,-1,,,-1,-1
56,127962,-39.404,65.590,261650,-2670550,-1,42,10134,186,8968,NONAME_IKERTIVAQ_N,SE,238,17869,Nattivit Apusiiat,32840,land,False,-1,,,-1,-1
57,127991,-39.298,65.584,266650,-2670750,-1,42,11090,186,10090,NONAME_IKERTIVAQ_N,SE,237,21479,Nattivit Apusiiat,28055,land,False,-1,,,-1,-1
58,128003,-39.643,65.597,250450,-2670850,-31,42,2689,211,1216,IKERTIVAQ_N,SE,238,7197,Bussemandgletsjer,43807,land,False,-1,,,-1,-1
59,128092,-39.305,65.577,266450,-2671650,4,42,11892,186,10835,NONAME_IKERTIVAQ_N,SE,237,22286,Nattivit Apusiiat,28508,land,False,-1,,,-1,-1
60,128142,-38.977,65.559,281950,-2672050,1,42,4790,202,6192,BUSSEMAND,SE,237,28555,Nattivit Apusiiat,14781,land,False,-1,,,-1,-1
61,128148,-39.697,65.588,248050,-2672150,-1,42,1390,211,138,IKERTIVAQ_N,SE,238,5402,Nattivit Apusiiat,46468,land,False,-1,,,-1,-1
62,128149,-39.686,65.587,248550,-2672150,-1,42,1572,211,628,IKERTIVAQ_N,SE,238,5838,Nattivit Apusiiat,45978,land,False,-1,,,-1,-1
63,128161,-39.703,65.587,247750,-2672250,-1,42,1452,211,50,IKERTIVAQ_N,SE,238,5200,Nattivit Apusiiat,46782,land,False,-1,,,-1,-1
64,128184,-39.304,65.569,266550,-2672450,0,42,12689,186,11616,NONAME_IKERTIVAQ_N,SE,237,23084,Nattivit Apusiiat,28668,land,False,-1,,,-1,-1
65,128239,-39.730,65.581,246550,-2673050,11,42,2139,211,268,IKERTIVAQ_N,SE,238,4821,Nattivit Apusiiat,48120,land,False,-1,,,-1,-1
66,128265,-39.384,65.566,262850,-2673250,1,42,12938,186,11653,NONAME_IKERTIVAQ_N,SE,238,19827,Nattivit Apusiiat,32428,land,False,-1,,,-1,-1
67,128266,-39.276,65.561,267950,-2673250,-1,42,13879,186,12906,NONAME_IKERTIVAQ_N,SE,237,24254,Nattivit Apusiiat,27639,land,False,-1,,,-1,-1
68,128286,-39.727,65.577,246750,-2673450,1,42,2555,211,708,IKERTIVAQ_N,SE,238,5255,Nattivit Apusiiat,48011,land,False,-1,,,-1,-1
69,128287,-39.274,65.559,268050,-2673450,-1,42,14101,186,13129,NONAME_IKERTIVAQ_N,SE,237,24476,Nattivit Apusiiat,27622,land,False,-1,,,-1,-1
70,128318,-39.700,65.574,248050,-2673750,0,42,2974,211,1531,IKERTIVAQ_N,SE,238,6367,Nattivit Apusiiat,46811,land,False,-1,,,-1,-1
71,128319,-39.674,65.573,249250,-2673750,0,42,3313,211,2039,IKERTIVAQ_N,SE,238,7290,Nattivit Apusiiat,45645,land,False,-1,,,-1,-1
72,128380,-39.234,65.551,270050,-2674150,1,42,14376,186,14701,NONAME_IKERTIVAQ_N,SE,237,25821,Nattivit Apusiiat,26076,land,False,-1,,,-1,-1
73,128415,-39.276,65.551,268050,-2674350,-1,42,14949,186,13946,NONAME_IKERTIVAQ_N,SE,238,25142,Nattivit Apusiiat,27976,land,False,-1,,,-1,-1
74,128444,-39.304,65.551,266750,-2674550,2,42,14771,186,13660,NONAME_IKERTIVAQ_N,SE,238,23911,Nattivit Apusiiat,29247,land,False,-1,,,-1,-1
75,128471,-39.897,65.572,238850,-2674750,-134,42,882,212,0,IKERTIVAQ_M,SE,239,6211,Nattivit Apusiiat,56006,land,False,-1,,,-1,-1
76,128574,-39.886,65.566,239450,-2675450,7,42,1755,212,25,IKERTIVAQ_M,SE,239,6683,Nattivit Apusiiat,55573,land,False,-1,,,-1,-1
77,128575,-39.618,65.555,252050,-2675450,1,42,6333,211,5259,IKERTIVAQ_N,SE,238,10555,Nattivit Apusiiat,43388,land,False,-1,,,-1,-1
78,128577,-39.010,65.530,280750,-2675450,-1,42,8362,202,9764,BUSSEMAND,SE,237,31151,Nattivit Apusiiat,17925,land,False,-1,,,-1,-1
79,128618,-39.888,65.564,239350,-2675650,7,42,1895,212,183,IKERTIVAQ_M,SE,239,6902,Nattivit Apusiiat,55715,land,False,-1,,,-1,-1
80,128632,-39.954,65.566,236250,-2675750,-351,42,1040,212,0,IKERTIVAQ_M,SE,239,6197,Apuseeq,56951,land,False,-1,,,-1,-1
81,128660,-39.316,65.540,266350,-2675850,-1,42,15951,186,14785,NONAME_IKERTIVAQ_N,SE,238,23839,Nattivit Apusiiat,30148,land,False,-1,,,-1,-1
82,128817,-39.967,65.558,235750,-2676650,-620,42,1252,212,0,IKERTIVAQ_M,SE,239,6259,Apuseeq,56001,land,False,-1,,,-1,-1
83,128826,-39.723,65.548,247250,-2676750,0,42,5887,212,3432,IKERTIVAQ_M,SE,238,8297,Nattivit Apusiiat,48359,land,False,-1,,,-1,-1
84,128829,-39.523,65.540,256650,-2676750,-11,42,10702,211,9774,IKERTIVAQ_N,SE,238,15152,Nattivit Apusiiat,39441,land,False,-1,,,-1,-1
85,128851,-39.727,65.546,247050,-2676950,9,42,6068,212,3493,IKERTIVAQ_M,SE,238,8386,Nattivit Apusiiat,48608,land,False,-1,,,-1,-1
86,128860,-39.984,65.555,234950,-2677050,-618,42,910,212,0,IKERTIVAQ_M,SE,239,5791,Apuseeq,55521,land,False,-1,,,-1,-1
87,128889,-39.616,65.539,252350,-2677350,1,42,8005,211,6790,IKERTIVAQ_N,SE,238,11971,Nattivit Apusiiat,43690,land,False,-1,,,-1,-1
88,128959,-39.992,65.548,234650,-2677850,-188,42,1208,212,0,IKERTIVAQ_M,SE,239,5786,Apuseeq,54697,land,False,-1,,,-1,-1
89,129003,-39.726,65.534,247250,-2678350,1,42,7481,212,4831,IKERTIVAQ_M,SE,238,9742,Nattivit Apusiiat,48840,land,False,-1,,,-1,-1
90,129013,-39.211,65.512,271550,-2678450,1,42,15755,202,17617,BUSSEMAND,SE,238,29568,Nattivit Apusiiat,26951,land,False,-1,,,-1,-1
91,129041,-39.243,65.511,270050,-2678750,0,42,17049,202,18631,BUSSEMAND,SE,238,28242,Nattivit Apusiiat,28358,land,False,-1,,,-1,-1
92,129046,-39.971,65.539,235750,-2678850,25,42,2695,212,1083,IKERTIVAQ_M,SE,239,7115,Apuseeq,53814,land,False,-1,,,-1,-1
93,129072,-39.299,65.510,267450,-2679150,1,42,19301,186,18260,NONAME_IKERTIVAQ_N,SE,238,25951,Nattivit Apusiiat,30760,land,False,-1,,,-1,-1
94,129114,-39.953,65.531,236650,-2679650,-1,42,3899,212,1445,IKERTIVAQ_M,SE,239,8235,Apuseeq,53131,land,False,-1,,,-1,-1
95,129117,-39.173,65.500,273450,-2679650,2,42,15415,202,17317,BUSSEMAND,SE,238,31750,Nattivit Apusiiat,26169,land,False,-1,,,-1,-1
96,129137,-39.718,65.520,247750,-2679850,1,42,9020,212,6407,IKERTIVAQ_M,SE,238,11319,Nattivit Apusiiat,48864,land,False,-1,,,-1,-1
97,129189,-39.101,65.491,276950,-2680350,1,42,14243,202,15880,BUSSEMAND,SE,237,34393,Nattivit Apusiiat,24081,land,False,-1,,,-1,-1
98,129193,-39.796,65.518,244150,-2680450,3,42,8565,212,6442,IKERTIVAQ_M,SE,238,11075,Nattivit Apusiiat,52454,land,False,-1,,,-1,-1
99,129208,-39.940,65.522,237350,-2680650,72,42,5083,212,1610,IKERTIVAQ_M,SE,239,9280,Apuseeq,52238,land,False,-1,,,-1,-1
100,129244,-39.297,65.492,267750,-2681150,6,42,20366,186,20267,NONAME_IKERTIVAQ_N,SE,238,27036,Nattivit Apusiiat,31613,land,False,-1,,,-1,-1
101,129336,-39.939,65.507,237550,-2682250,-1,42,5221,212,2331,IKERTIVAQ_M,SE,239,10248,Apuseeq,50687,land,False,-1,,,-1,-1
102,129353,-39.249,65.478,270150,-2682450,4,42,19658,202,21561,BUSSEMAND,SE,238,29763,Nattivit Apusiiat,30497,land,False,-1,,,-1,-1
103,129356,-39.150,65.473,274850,-2682550,2,42,17135,202,18852,BUSSEMAND,SE,238,34088,Nattivit Apusiiat,27123,land,False,-1,,,-1,-1
104,129365,-40.016,65.507,233950,-2682650,-1,42,1600,213,444,IKERTIVAQ_S,SE,239,7816,Apuseeq,49854,land,False,-1,,,-1,-1
105,129366,-39.178,65.474,273550,-2682650,0,42,17854,202,19662,BUSSEMAND,SE,238,32933,Nattivit Apusiiat,28107,land,False,-1,,,-1,-1
106,129370,-40.052,65.507,232250,-2682750,-169,42,0,213,480,IKERTIVAQ_S,SE,239,6955,Apuseeq,49636,land,False,-1,,,-1,-1
107,129383,-40.082,65.507,230850,-2682850,-108,42,0,213,0,IKERTIVAQ_S,SE,239,6518,Apuseeq,49483,land,False,-1,,,-1,-1
108,129384,-40.001,65.504,234650,-2682850,26,42,2280,213,959,IKERTIVAQ_S,SE,239,8425,Apuseeq,49720,land,False,-1,,,-1,-1
109,129391,-39.989,65.503,235250,-2682950,-1,42,2869,213,1362,IKERTIVAQ_S,SE,239,8909,Apuseeq,49684,land,False,-1,,,-1,-1
110,129439,-39.211,65.467,272050,-2683550,1,42,19413,202,21278,BUSSEMAND,SE,238,31953,Nattivit Apusiiat,29811,land,False,-1,,,-1,-1
111,129483,-39.263,65.464,269650,-2684150,2,42,21297,202,23200,BUSSEMAND,SE,238,30110,Nattivit Apusiiat,31983,land,False,-1,,,-1,-1
112,129524,-40.059,65.474,232250,-2686450,-114,42,887,213,0,IKERTIVAQ_S,SE,239,7893,Apuseeq,45942,land,False,-1,,,-1,-1
113,129528,-40.097,65.475,230450,-2686550,-78,42,0,213,0,IKERTIVAQ_S,SE,239,6415,Apuseeq,45775,land,False,-1,,,-1,-1
114,129539,-40.041,65.470,233150,-2686850,-180,42,1142,213,3,IKERTIVAQ_S,SE,239,8440,Apuseeq,45602,land,False,-1,,,-1,-1
115,129542,-40.081,65.471,231250,-2686950,-323,42,0,213,212,IKERTIVAQ_S,SE,239,6790,Apuseeq,45396,land,False,-1,,,-1,-1
116,129548,-40.031,65.467,233650,-2687150,-134,42,1223,213,28,IKERTIVAQ_S,SE,239,8743,Apuseeq,45345,land,False,-1,,,-1,-1
117,129567,-40.006,65.461,234850,-2687750,-103,42,1510,213,0,IKERTIVAQ_S,SE,240,8262,Apuseeq,44870,land,False,-1,,,-1,-1
118,129591,-39.953,65.450,237450,-2688750,-22,42,2364,213,0,IKERTIVAQ_S,SE,240,7865,Apuseeq,44260,land,False,-1,,,-1,-1
119,129595,-39.653,65.438,251650,-2688850,14,42,12409,188,8924,NONAME_IKERTIVAQ_S,SE,240,18673,Apuseeq,48716,land,False,-1,,,-1,-1
120,129605,-39.601,65.434,254150,-2689050,-2,42,14633,188,11291,NONAME_IKERTIVAQ_S,SE,240,20937,Nattivit Apusiiat,47301,land,False,-1,,,-1,-1
121,129619,-39.920,65.444,239050,-2689350,25,42,2900,188,0,NONAME_IKERTIVAQ_S,SE,240,8114,Apuseeq,43983,land,False,-1,,,-1,-1
122,129628,-39.779,65.437,245750,-2689550,8,42,7046,188,3240,NONAME_IKERTIVAQ_S,SE,240,13054,Apuseeq,45696,land,False,-1,,,-1,-1
123,129644,-39.892,65.436,240450,-2690150,218,42,3154,188,206,NONAME_IKERTIVAQ_S,SE,240,8415,Apuseeq,43528,land,False,-1,,,-1,-1
124,129673,-39.748,65.422,247350,-2691050,7,42,7582,188,4248,NONAME_IKERTIVAQ_S,SE,240,13863,Apuseeq,44901,land,False,-1,,,-1,-1
125,129675,-39.806,65.423,244650,-2691150,1,42,5187,188,1562,NONAME_IKERTIVAQ_S,SE,240,11339,Apuseeq,43814,land,False,-1,,,-1,-1
126,129700,-39.577,65.408,255550,-2691850,81,42,15280,188,12431,NONAME_IKERTIVAQ_S,SE,240,21553,Nattivit Apusiiat,47779,land,False,-1,,,-1,-1
127,129704,-39.807,65.416,244650,-2691950,5,42,4761,188,1594,NONAME_IKERTIVAQ_S,SE,240,11021,Apuseeq,43063,land,False,-1,,,-1,-1
128,129712,-39.552,65.406,256750,-2692050,3,42,16439,188,13637,NONAME_IKERTIVAQ_S,SE,240,22696,Nattivit Apusiiat,46953,land,False,-1,,,-1,-1
129,129750,-39.598,65.399,254650,-2693050,-1,42,14244,188,11631,NONAME_IKERTIVAQ_S,SE,240,20463,Apuseeq,46548,land,False,-1,,,-1,-1
130,129773,-39.721,65.400,248850,-2693450,-1,42,8432,188,6053,NONAME_IKERTIVAQ_S,SE,240,14673,Apuseeq,43349,land,False,-1,,,-1,-1
131,129775,-39.578,65.394,255650,-2693450,-1,42,15205,188,12679,NONAME_IKERTIVAQ_S,SE,240,21402,Apuseeq,46759,land,False,-1,,,-1,-1
132,129826,-39.818,65.395,244350,-2694450,3,42,3861,188,1607,NONAME_IKERTIVAQ_S,SE,240,10070,Apuseeq,40619,land,False,-1,,,-1,-1
133,129957,-39.658,65.371,252150,-2696450,2,42,11452,188,9330,NONAME_IKERTIVAQ_S,SE,240,17750,Apuseeq,42338,land,False,-1,,,-1,-1
134,129996,-39.884,65.375,241450,-2696950,-1,42,750,188,0,NONAME_IKERTIVAQ_S,SE,240,7071,Apuseeq,37283,land,False,-1,,,-1,-1
135,130004,-39.848,65.373,243150,-2697050,-1,42,2434,188,1198,NONAME_IKERTIVAQ_S,SE,240,8774,Apuseeq,37762,land,False,-1,,,-1,-1
136,130037,-39.761,65.366,247350,-2697450,1,42,6582,188,4627,NONAME_IKERTIVAQ_S,SE,240,12992,Apuseeq,39101,land,False,-1,,,-1,-1
137,70335,-39.250,65.741,267150,-2652850,-361,42,2348,186,0,NONAME_IKERTIVAQ_N,SE,237,6464,Bussemandgletsjer,24059,ice,False,125493,-39.244,65.745,267350,-2652450
138,70346,-39.280,65.740,265750,-2653150,129,42,925,186,21,NONAME_IKERTIVAQ_N,SE,237,6109,Bussemandgletsjer,25436,ice,False,125611,-39.278,65.741,265850,-2653050
139,70405,-39.278,65.730,265950,-2654250,207,42,1514,186,56,NONAME_IKERTIVAQ_N,SE,237,6870,Bussemandgletsjer,25196,ice,False,125756,-39.273,65.733,266150,-2653950
140,70484,-39.279,65.719,266050,-2655450,-160,42,2364,186,0,NONAME_IKERTIVAQ_N,SE,237,7712,Bussemandgletsjer,25106,ice,False,125974,-39.279,65.719,266050,-2655450
141,70605,-39.286,65.698,265950,-2657850,229,42,2989,186,60,NONAME_IKERTIVAQ_N,SE,237,9451,Bussemandgletsjer,25398,ice,False,126328,-39.277,65.698,266350,-2657850
142,70610,-39.562,65.709,253050,-2657950,603,42,0,64,89,IKERTIVAQ_NN,SE,238,4313,Bussemandgletsjer,38238,ice,False,126979,-39.572,65.671,252950,-2662250
143,70634,-39.543,65.703,253950,-2658450,562,42,0,64,217,IKERTIVAQ_NN,SE,238,5255,Bussemandgletsjer,37389,ice,False,126979,-39.572,65.671,252950,-2662250
144,70662,-39.301,65.688,265350,-2659050,350,42,2274,186,74,NONAME_IKERTIVAQ_N,SE,237,10140,Bussemandgletsjer,26169,ice,False,126376,-39.280,65.696,266250,-2658050
145,70685,-39.548,65.694,253850,-2659550,492,42,574,64,164,IKERTIVAQ_NN,SE,238,6089,Bussemandgletsjer,37616,ice,False,126979,-39.572,65.671,252950,-2662250
146,70686,-39.313,65.684,264850,-2659550,354,42,1727,186,159,NONAME_IKERTIVAQ_N,SE,237,10354,Bussemandgletsjer,26750,ice,False,126376,-39.280,65.696,266250,-2658050
147,70708,-39.077,65.670,275950,-2660050,9,42,1122,202,0,BUSSEMAND,SE,237,15139,Bussemandgletsjer,16131,ice,False,126694,-39.077,65.670,275950,-2660050
148,70713,-39.521,65.687,255150,-2660250,544,42,1517,64,77,IKERTIVAQ_NN,SE,238,7411,Bussemandgletsjer,36429,ice,False,126981,-39.555,65.670,253750,-2662250
149,70718,-39.496,65.684,256350,-2660450,631,42,1191,64,0,IKERTIVAQ_NN,SE,238,8346,Bussemandgletsjer,35277,ice,False,126981,-39.555,65.670,253750,-2662250
150,70719,-39.330,65.677,264150,-2660450,357,42,997,186,0,NONAME_IKERTIVAQ_N,SE,237,10914,Bussemandgletsjer,27614,ice,False,127183,-39.411,65.652,260650,-2663650
151,70722,-39.352,65.676,263150,-2660650,449,42,428,186,106,NONAME_IKERTIVAQ_N,SE,237,10805,Bussemandgletsjer,28633,ice,False,127183,-39.411,65.652,260650,-2663650
152,70735,-39.410,65.676,260450,-2660950,411,42,463,64,0,IKERTIVAQ_NN,SE,237,10750,Bussemandgletsjer,31337,ice,False,127128,-39.423,65.655,260050,-2663350
153,70743,-39.426,65.673,259750,-2661350,357,42,793,64,103,IKERTIVAQ_NN,SE,237,11159,Bussemandgletsjer,32104,ice,False,127128,-39.423,65.655,260050,-2663350
154,70748,-39.373,65.669,262250,-2661550,342,42,1236,186,0,NONAME_IKERTIVAQ_N,SE,237,11499,Bussemandgletsjer,29710,ice,False,127183,-39.411,65.652,260650,-2663650
155,70773,-39.574,65.673,252850,-2662050,-885,42,1434,64,0,IKERTIVAQ_NN,SE,238,7974,Bussemandgletsjer,39006,ice,False,126979,-39.572,65.671,252950,-2662250
156,70828,-39.616,65.661,251050,-2663550,-147,42,1040,64,0,IKERTIVAQ_NN,SE,238,6307,Bussemandgletsjer,41074,ice,False,127190,-39.614,65.659,251150,-2663750
157,70842,-39.615,65.656,251150,-2664150,-67,42,1505,64,0,IKERTIVAQ_NN,SE,238,6354,Bussemandgletsjer,41111,ice,False,127242,-39.615,65.656,251150,-2664150
158,70878,-39.616,65.639,251250,-2666050,9,42,1579,211,0,IKERTIVAQ_N,SE,238,6610,Bussemandgletsjer,41496,ice,False,127453,-39.608,65.638,251650,-2666150
159,70922,-39.644,65.622,250150,-2668050,-211,42,1656,211,0,IKERTIVAQ_N,SE,238,6365,Bussemandgletsjer,43134,ice,False,127707,-39.644,65.620,250150,-2668350
