index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
0,105041,-33.327,67.754,493550,-2388950,2,33,1197,124,0,UNNAMED_POLARIC_S,CE,206,5350,Søndre Parallelgletsjer,14077,land,False,-1,,,-1,-1
1,105094,-33.304,67.747,494650,-2389450,17,33,2395,124,515,UNNAMED_POLARIC_S,CE,206,5850,Søndre Parallelgletsjer,14960,land,False,-1,,,-1,-1
2,105237,-33.260,67.736,496750,-2390350,52,33,3745,235,35,UNNAMED_POLARIC_C,CE,206,7084,Søndre Parallelgletsjer,16710,land,False,-1,,,-1,-1
3,105276,-33.358,67.741,492550,-2390650,-1,33,1243,124,2,UNNAMED_POLARIC_S,CE,208,6751,Søndre Parallelgletsjer,15388,land,False,-1,,,-1,-1
4,105279,-33.257,67.733,496950,-2390650,-1,33,3910,235,0,UNNAMED_POLARIC_C,CE,206,7431,Søndre Parallelgletsjer,17070,land,False,-1,,,-1,-1
5,105506,-33.239,67.718,498050,-2392150,1,33,3801,235,677,UNNAMED_POLARIC_C,CE,206,9219,Søndre Parallelgletsjer,18918,land,False,-1,,,-1,-1
6,105515,-33.345,67.725,493450,-2392250,-1,33,2852,124,544,UNNAMED_POLARIC_S,CE,208,7663,Søndre Parallelgletsjer,17173,land,False,-1,,,-1,-1
7,105541,-32.961,67.693,510250,-2392450,-1,33,240,235,1262,UNNAMED_POLARIC_C,CE,206,17979,Nordre Parallelgletsjer,26735,land,False,-1,,,-1,-1
8,105587,-33.190,67.707,500350,-2392950,-1,33,2282,235,394,UNNAMED_POLARIC_C,CE,206,10976,Søndre Parallelgletsjer,20826,land,False,-1,,,-1,-1
9,105598,-33.161,67.703,501650,-2393050,-1,33,1935,235,0,UNNAMED_POLARIC_C,CE,206,11790,Søndre Parallelgletsjer,21668,land,False,-1,,,-1,-1
10,105606,-33.324,67.715,494550,-2393150,21,33,4093,95,0,UNNAMED_DECEPTION_O_CN_CS,CE,208,8853,Søndre Parallelgletsjer,18367,land,False,-1,,,-1,-1
11,105611,-33.166,67.703,501450,-2393150,-1,33,2050,235,0,UNNAMED_POLARIC_C,CE,206,11752,Søndre Parallelgletsjer,21628,land,False,-1,,,-1,-1
12,105631,-33.006,67.688,508450,-2393350,-2,33,0,235,0,UNNAMED_POLARIC_C,CE,206,16937,Nordre Parallelgletsjer,26191,land,False,-1,,,-1,-1
13,105666,-33.301,67.705,495750,-2394050,35,33,2838,95,1031,UNNAMED_DECEPTION_O_CN_CS,CE,208,10201,Søndre Parallelgletsjer,19628,land,False,-1,,,-1,-1
14,105668,-33.033,67.684,507450,-2394050,-1,33,705,235,797,UNNAMED_POLARIC_C,CE,206,16562,Nordre Parallelgletsjer,26110,land,False,-1,,,-1,-1
15,105683,-33.126,67.689,503450,-2394350,9,33,3220,235,720,UNNAMED_POLARIC_C,CE,206,13924,Søndre Parallelgletsjer,23801,land,False,-1,,,-1,-1
16,105694,-33.092,67.685,504950,-2394450,9,33,2451,235,44,UNNAMED_POLARIC_C,CE,206,14994,Søndre Parallelgletsjer,24843,land,False,-1,,,-1,-1
17,105723,-33.296,67.697,496150,-2394950,18,33,1883,95,1579,UNNAMED_DECEPTION_O_CN_CS,CE,209,10171,Søndre Parallelgletsjer,20612,land,False,-1,,,-1,-1
18,105961,-33.271,67.672,497750,-2397450,-1,33,1235,95,379,UNNAMED_DECEPTION_O_CN_CS,CE,209,9490,Søndre Parallelgletsjer,23532,land,False,-1,,,-1,-1
19,106088,-33.285,67.663,497350,-2398550,-11,33,620,95,0,UNNAMED_DECEPTION_O_CN_CS,CE,209,8529,Søndre Parallelgletsjer,24401,land,False,-1,,,-1,-1
20,106195,-33.200,67.649,501250,-2399350,1,33,0,95,168,UNNAMED_DECEPTION_O_CN_CS,CE,209,11701,Søndre Parallelgletsjer,26765,land,False,-1,,,-1,-1
21,106236,-33.094,67.638,505950,-2399650,0,33,4539,256,1417,ICE_CAPS_CE,CE,209,16001,Søndre Parallelgletsjer,29531,land,False,-1,,,-1,-1
22,106257,-33.253,67.649,499050,-2399850,-42,33,593,95,216,UNNAMED_DECEPTION_O_CN_CS,CE,209,9462,Søndre Parallelgletsjer,26251,land,False,-1,,,-1,-1
23,106289,-33.233,67.645,499950,-2400050,-7,33,0,95,72,UNNAMED_DECEPTION_O_CN_CS,CE,209,10246,Søndre Parallelgletsjer,26805,land,False,-1,,,-1,-1
24,106333,-33.127,67.634,504650,-2400350,-1,33,3123,256,10,ICE_CAPS_CE,CE,209,14547,Søndre Parallelgletsjer,29367,land,False,-1,,,-1,-1
25,106391,-33.134,67.631,504450,-2400750,-1,33,2846,256,0,ICE_CAPS_CE,CE,209,14238,Søndre Parallelgletsjer,29594,land,False,-1,,,-1,-1
26,106570,-33.133,67.618,504750,-2402150,20,33,2853,256,0,ICE_CAPS_CE,CE,209,14199,Søndre Parallelgletsjer,30940,land,False,-1,,,-1,-1
27,106694,-33.136,67.605,504950,-2403650,25,33,2742,256,20,ICE_CAPS_CE,CE,209,14196,Søndre Parallelgletsjer,32328,land,False,-1,,,-1,-1
28,106858,-33.179,67.596,503350,-2405050,-1,33,1015,256,0,ICE_CAPS_CE,CE,209,12550,Søndre Parallelgletsjer,32790,land,False,-1,,,-1,-1
29,106935,-33.184,67.591,503250,-2405650,-1,33,1212,256,0,ICE_CAPS_CE,CE,209,12458,Søndre Parallelgletsjer,33282,land,False,-1,,,-1,-1
30,107061,-33.183,67.580,503550,-2406850,-14,33,2101,256,0,ICE_CAPS_CE,CE,209,12856,Søndre Parallelgletsjer,34492,land,False,-1,,,-1,-1
31,107114,-33.214,67.577,502350,-2407450,4,33,1399,256,0,ICE_CAPS_CE,CE,209,11767,Søndre Parallelgletsjer,34536,land,False,-1,,,-1,-1
32,107304,-33.225,67.559,502250,-2409450,-1,33,2553,256,0,ICE_CAPS_CE,CE,209,12213,Søndre Parallelgletsjer,36341,land,False,-1,,,-1,-1
33,64385,-33.322,67.751,493850,-2389250,0,33,1610,124,0,UNNAMED_POLARIC_S,CE,206,5650,Søndre Parallelgletsjer,14465,ice,False,105041,-33.327,67.754,493550,-2388950
34,64388,-33.257,67.736,496850,-2390250,52,33,3608,235,0,UNNAMED_POLARIC_C,CE,206,7020,Søndre Parallelgletsjer,16673,ice,False,105237,-33.260,67.736,496750,-2390350
35,64390,-33.261,67.735,496750,-2390450,50,33,3831,235,4,UNNAMED_POLARIC_C,CE,206,7179,Søndre Parallelgletsjer,16797,ice,False,105237,-33.260,67.736,496750,-2390350
36,64392,-33.379,67.742,491650,-2390650,3,33,479,124,0,UNNAMED_POLARIC_S,CE,208,5851,Søndre Parallelgletsjer,15179,ice,False,105276,-33.358,67.741,492550,-2390650
37,64394,-33.358,67.741,492550,-2390650,-1,33,1243,124,2,UNNAMED_POLARIC_S,CE,208,6751,Søndre Parallelgletsjer,15388,ice,False,105276,-33.358,67.741,492550,-2390650
38,64395,-33.269,67.734,496450,-2390650,-1,33,4158,235,363,UNNAMED_POLARIC_C,CE,206,7288,Søndre Parallelgletsjer,16829,ice,False,105237,-33.260,67.736,496750,-2390350
39,64397,-33.257,67.733,496950,-2390650,-1,33,3910,235,0,UNNAMED_POLARIC_C,CE,206,7431,Søndre Parallelgletsjer,17070,ice,False,105279,-33.257,67.733,496950,-2390650
40,64407,-33.356,67.732,492850,-2391550,-1,33,1973,124,0,UNNAMED_POLARIC_S,CE,208,7050,Søndre Parallelgletsjer,16335,ice,False,105276,-33.358,67.741,492550,-2390650
41,64411,-33.344,67.727,493450,-2392050,19,33,2746,124,432,UNNAMED_POLARIC_S,CE,208,7654,Søndre Parallelgletsjer,16981,ice,False,105515,-33.345,67.725,493450,-2392250
42,64414,-33.157,67.705,501750,-2392850,0,33,1734,235,0,UNNAMED_POLARIC_C,CE,206,11691,Søndre Parallelgletsjer,21571,ice,False,105598,-33.161,67.703,501650,-2393050
43,64419,-33.009,67.688,508350,-2393350,13,33,0,235,0,UNNAMED_POLARIC_C,CE,206,16856,Nordre Parallelgletsjer,26127,ice,False,105631,-33.006,67.688,508450,-2393350
44,64431,-33.091,67.687,504950,-2394250,127,33,2286,235,0,UNNAMED_POLARIC_C,CE,206,14850,Søndre Parallelgletsjer,24693,ice,False,105694,-33.092,67.685,504950,-2394450
45,64450,-33.285,67.663,497350,-2398550,-11,33,620,95,0,UNNAMED_DECEPTION_O_CN_CS,CE,209,8529,Søndre Parallelgletsjer,24401,ice,False,106088,-33.285,67.663,497350,-2398550
46,64464,-33.200,67.649,501250,-2399350,1,33,0,95,168,UNNAMED_DECEPTION_O_CN_CS,CE,209,11701,Søndre Parallelgletsjer,26765,ice,False,106195,-33.200,67.649,501250,-2399350
47,64469,-33.253,67.649,499050,-2399850,-42,33,593,95,216,UNNAMED_DECEPTION_O_CN_CS,CE,209,9462,Søndre Parallelgletsjer,26251,ice,False,106257,-33.253,67.649,499050,-2399850
48,64473,-33.233,67.645,499950,-2400050,-7,33,0,95,72,UNNAMED_DECEPTION_O_CN_CS,CE,209,10246,Søndre Parallelgletsjer,26805,ice,False,106289,-33.233,67.645,499950,-2400050
49,64474,-33.129,67.635,504550,-2400250,35,33,3046,256,0,ICE_CAPS_CE,CE,209,14483,Søndre Parallelgletsjer,29228,ice,False,106333,-33.127,67.634,504650,-2400350
50,64477,-33.134,67.631,504450,-2400750,-1,33,2846,256,0,ICE_CAPS_CE,CE,209,14238,Søndre Parallelgletsjer,29594,ice,False,106391,-33.134,67.631,504450,-2400750
51,64485,-33.133,67.618,504750,-2402150,20,33,2853,256,0,ICE_CAPS_CE,CE,209,14199,Søndre Parallelgletsjer,30940,ice,False,106570,-33.133,67.618,504750,-2402150
52,64497,-33.138,67.606,504850,-2403550,-1,33,2665,256,0,ICE_CAPS_CE,CE,209,14105,Søndre Parallelgletsjer,32192,ice,False,106694,-33.136,67.605,504950,-2403650
53,64501,-33.179,67.596,503350,-2405050,-1,33,1015,256,0,ICE_CAPS_CE,CE,209,12550,Søndre Parallelgletsjer,32790,ice,False,106858,-33.179,67.596,503350,-2405050
54,64503,-33.184,67.591,503250,-2405650,-1,33,1212,256,0,ICE_CAPS_CE,CE,209,12458,Søndre Parallelgletsjer,33282,ice,False,106935,-33.184,67.591,503250,-2405650
55,64515,-33.183,67.580,503550,-2406850,-14,33,2101,256,0,ICE_CAPS_CE,CE,209,12856,Søndre Parallelgletsjer,34492,ice,False,107061,-33.183,67.580,503550,-2406850
