index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
0,86686,-25.274,69.136,771050,-2150350,2,32,9030,256,2690,ICE_CAPS_CE,CE,166,14578,Apuseeq Anittangasikkaajuk,44833,land,False,-1,,,-1,-1
1,86722,-25.349,69.130,768450,-2152050,-1,32,6109,256,1364,ICE_CAPS_CE,CE,166,12869,Apuseeq Anittangasikkaajuk,42127,land,False,-1,,,-1,-1
2,86725,-25.367,69.131,767750,-2152150,6,32,5402,256,666,ICE_CAPS_CE,CE,166,12313,Apuseeq Anittangasikkaajuk,41731,land,False,-1,,,-1,-1
3,86731,-25.097,69.095,779250,-2152250,18,32,16852,256,9521,ICE_CAPS_CE,CE,166,22974,Apuseeq Anittangasikkaajuk,47755,land,False,-1,,,-1,-1
4,86732,-25.373,69.130,767550,-2152350,4,32,5176,256,530,ICE_CAPS_CE,CE,166,12248,Apuseeq Anittangasikkaajuk,41464,land,False,-1,,,-1,-1
5,86741,-25.248,69.112,772950,-2152550,-1,32,10545,256,5566,ICE_CAPS_CE,CE,166,17135,Apuseeq Anittangasikkaajuk,43885,land,False,-1,,,-1,-1
6,86746,-25.145,69.098,777350,-2152650,1,32,14940,256,8765,ICE_CAPS_CE,CE,166,21282,Apuseeq Anittangasikkaajuk,46283,land,False,-1,,,-1,-1
7,86754,-25.162,69.096,776750,-2153050,31,32,14336,256,8553,ICE_CAPS_CE,CE,166,20851,Apuseeq Anittangasikkaajuk,45605,land,False,-1,,,-1,-1
8,86758,-25.371,69.121,767950,-2153250,-1,32,5542,256,1280,ICE_CAPS_CE,CE,166,13079,Apuseeq Anittangasikkaajuk,40830,land,False,-1,,,-1,-1
9,86763,-25.228,69.102,774050,-2153350,10,32,11642,256,6866,ICE_CAPS_CE,CE,166,18464,Apuseeq Anittangasikkaajuk,43809,land,False,-1,,,-1,-1
10,86782,-25.347,69.111,769250,-2154050,7,32,6918,256,2783,ICE_CAPS_CE,CE,166,14603,Apuseeq Anittangasikkaajuk,40723,land,False,-1,,,-1,-1
11,86788,-25.337,69.107,769750,-2154250,-1,32,7444,256,3313,ICE_CAPS_CE,CE,166,15129,Apuseeq Anittangasikkaajuk,40790,land,False,-1,,,-1,-1
12,86828,-25.297,69.079,772350,-2156750,1,32,10624,256,6668,ICE_CAPS_CE,CE,166,18692,Apuseeq Anittangasikkaajuk,40040,land,False,-1,,,-1,-1
13,86840,-25.267,69.066,773950,-2157650,-1,32,12442,256,8503,ICE_CAPS_CE,CE,166,20517,Apuseeq Anittangasikkaajuk,40243,land,False,-1,,,-1,-1
14,86849,-25.262,69.061,774350,-2158150,5,32,13004,256,9099,ICE_CAPS_CE,CE,166,21133,Apuseeq Anittangasikkaajuk,40089,land,False,-1,,,-1,-1
15,57649,-25.383,69.133,767050,-2152150,13,32,4711,256,0,ICE_CAPS_CE,CE,166,11719,Apuseeq Anittangasikkaajuk,41433,ice,False,86732,-25.373,69.130,767550,-2152350
16,57700,-25.380,69.118,767750,-2153750,160,32,5390,256,1253,ICE_CAPS_CE,CE,166,13210,Apuseeq Anittangasikkaajuk,40293,ice,False,86758,-25.371,69.121,767950,-2153250
17,57727,-25.339,69.106,769750,-2154450,9,32,7480,256,3363,ICE_CAPS_CE,CE,166,15242,Apuseeq Anittangasikkaajuk,40616,ice,False,86788,-25.337,69.107,769750,-2154250
18,57748,-25.356,69.105,769150,-2154750,118,32,6963,256,2906,ICE_CAPS_CE,CE,166,14930,Apuseeq Anittangasikkaajuk,40061,ice,False,86788,-25.337,69.107,769750,-2154250

