index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
17,111298,-33.602,67.054,497650,-2468450,-1,33,8605,256,5236,ICE_CAPS_CE,CE,212,18327,Laube Gletsjer,26180,land,False,-1,,,-1,-1
18,111369,-33.640,67.047,496150,-2469550,-1,33,8638,256,5068,ICE_CAPS_CE,CE,212,18066,Laube Gletsjer,24328,land,False,-1,,,-1,-1
19,111379,-33.636,67.046,496350,-2469650,17,33,8824,256,5292,ICE_CAPS_CE,CE,212,18274,Laube Gletsjer,24411,land,False,-1,,,-1,-1
20,111413,-33.792,67.054,489450,-2470050,-1,33,5429,256,0,ICE_CAPS_CE,CE,212,14998,Laube Gletsjer,19437,land,False,-1,,,-1,-1
21,111451,-33.801,67.050,489150,-2470650,-1,33,5506,256,0,ICE_CAPS_CE,CE,212,15463,Laube Gletsjer,18775,land,False,-1,,,-1,-1
22,111452,-33.799,67.049,489250,-2470650,-1,33,5589,256,0,ICE_CAPS_CE,CE,212,15495,Laube Gletsjer,18835,land,False,-1,,,-1,-1
23,111537,-33.851,67.043,487150,-2471750,14,33,4661,256,0,ICE_CAPS_CE,CE,213,14722,Laube Gletsjer,16731,land,False,-1,,,-1,-1
24,111559,-33.859,67.040,486850,-2472150,-1,33,4808,256,0,ICE_CAPS_CE,CE,213,14369,Laube Gletsjer,16232,land,False,-1,,,-1,-1
25,111576,-33.733,67.029,492550,-2472350,-1,33,9282,256,3580,ICE_CAPS_CE,CE,212,18358,Laube Gletsjer,19780,land,False,-1,,,-1,-1
26,111625,-33.822,67.030,488650,-2472950,4,33,6549,256,1653,ICE_CAPS_CE,CE,213,16084,Laube Gletsjer,16655,land,False,-1,,,-1,-1
27,111656,-33.763,67.020,491450,-2473550,-1,33,9037,256,3518,ICE_CAPS_CE,CE,215,17995,Laube Gletsjer,18159,land,False,-1,,,-1,-1
28,111662,-33.879,67.028,486250,-2473650,-1,33,5479,256,1464,ICE_CAPS_CE,CE,213,13654,Laube Gletsjer,14651,land,False,-1,,,-1,-1
29,111686,-33.904,67.024,485250,-2474350,1,33,4576,255,1208,KRUUSE_FJORD,CE,213,12650,Laube Gletsjer,13517,land,False,-1,,,-1,-1
30,111720,-33.874,67.014,486750,-2475150,43,33,6228,255,2426,KRUUSE_FJORD,CE,215,13316,Laube Gletsjer,13748,land,False,-1,,,-1,-1
31,111737,-33.933,67.017,484150,-2475350,-1,33,3904,255,0,KRUUSE_FJORD,CE,215,11350,Laube Gletsjer,12090,land,False,-1,,,-1,-1
32,111761,-33.792,67.004,490550,-2475650,14,33,9833,256,4918,ICE_CAPS_CE,CE,215,16086,Laube Gletsjer,16108,land,False,-1,,,-1,-1
33,111784,-33.906,67.007,485550,-2476250,250,33,5567,255,1376,KRUUSE_FJORD,CE,215,11688,Laube Gletsjer,12139,land,False,-1,,,-1,-1
34,111802,-34.051,67.013,479150,-2476750,-1,33,2163,255,0,KRUUSE_FJORD,CE,214,6955,Laube Gletsjer,9089,land,False,-1,,,-1,-1
35,111807,-33.815,66.994,489750,-2476850,6,33,9619,256,5498,ICE_CAPS_CE,CE,215,14792,Laube Gletsjer,14738,land,False,-1,,,-1,-1
36,111811,-34.072,67.013,478250,-2476950,-1,33,1242,255,76,KRUUSE_FJORD,CE,214,6060,Laube Gletsjer,8822,land,False,-1,,,-1,-1
37,111816,-34.081,67.013,477850,-2477050,-1,33,830,255,0,KRUUSE_FJORD,CE,214,5657,Laube Gletsjer,8720,land,False,-1,,,-1,-1
38,111817,-34.039,67.010,479750,-2477050,-1,33,2696,255,289,KRUUSE_FJORD,CE,214,7366,Laube Gletsjer,8889,land,False,-1,,,-1,-1
39,111820,-34.023,67.009,480450,-2477050,-1,33,3383,255,759,KRUUSE_FJORD,CE,215,7850,Laube Gletsjer,9052,land,False,-1,,,-1,-1
40,111826,-34.093,67.013,477350,-2477150,86,33,320,255,0,KRUUSE_FJORD,CE,214,5167,Laube Gletsjer,8644,land,False,-1,,,-1,-1
41,111841,-34.098,67.011,477150,-2477450,5,33,67,255,63,KRUUSE_FJORD,CE,214,4852,Laube Gletsjer,8364,land,False,-1,,,-1,-1
42,111854,-33.975,66.999,482750,-2477750,-1,33,4791,255,1364,KRUUSE_FJORD,CE,215,8629,Laube Gletsjer,9311,land,False,-1,,,-1,-1
43,111858,-33.962,66.996,483350,-2477950,-1,33,5241,255,1567,KRUUSE_FJORD,CE,215,8916,Laube Gletsjer,9464,land,False,-1,,,-1,-1
44,111863,-34.095,67.004,477450,-2478150,29,33,229,255,0,KRUUSE_FJORD,CE,214,4819,Laube Gletsjer,7640,land,False,-1,,,-1,-1
45,111885,-33.909,66.987,485850,-2478450,-1,33,7169,255,3064,KRUUSE_FJORD,CE,215,10616,Laube Gletsjer,10720,land,False,-1,,,-1,-1
46,111903,-34.002,66.990,481750,-2478950,40,33,4300,255,68,KRUUSE_FJORD,CE,215,7071,Laube Gletsjer,7774,land,False,-1,,,-1,-1
47,111908,-33.992,66.987,482250,-2479150,2,33,4753,255,0,KRUUSE_FJORD,CE,215,7295,Laube Gletsjer,7856,land,False,-1,,,-1,-1
48,111920,-33.964,66.979,483650,-2479850,70,33,5997,255,777,KRUUSE_FJORD,CE,215,8009,Laube Gletsjer,8171,land,False,-1,,,-1,-1
49,111992,-33.669,66.941,497250,-2481450,-1,33,18342,256,13319,ICE_CAPS_CE,CE,215,20608,Laube Gletsjer,19712,land,False,-1,,,-1,-1
50,112022,-33.909,66.956,486550,-2481950,-1,33,8880,255,4293,KRUUSE_FJORD,CE,215,9963,Laube Gletsjer,9348,land,False,-1,,,-1,-1
51,112039,-33.980,66.956,483450,-2482550,13,33,5959,255,1977,KRUUSE_FJORD,CE,215,6806,Laube Gletsjer,6315,land,False,-1,,,-1,-1
52,112049,-34.003,66.956,482450,-2482750,7,33,5080,255,1785,KRUUSE_FJORD,CE,215,5786,Laube Gletsjer,5363,land,False,-1,,,-1,-1
53,112055,-34.035,66.956,481050,-2482950,-1,33,3920,255,1710,KRUUSE_FJORD,CE,215,4377,Laube Gletsjer,4140,land,False,-1,,,-1,-1
54,112074,-34.045,66.950,480750,-2483750,2,33,4178,123,1161,LAUBE_GLETSCHER,CE,215,3957,Laube Gletsjer,3398,land,False,-1,,,-1,-1
55,112087,-34.024,66.943,481850,-2484350,0,33,5397,123,1566,LAUBE_GLETSCHER,CE,215,5052,Laube Gletsjer,4087,land,False,-1,,,-1,-1
56,112095,-34.010,66.938,482550,-2484750,0,33,6192,123,2104,LAUBE_GLETSCHER,CE,215,5776,Laube Gletsjer,4646,land,False,-1,,,-1,-1
57,112099,-34.001,66.936,482950,-2484850,0,33,6568,123,2210,LAUBE_GLETSCHER,CE,215,6184,Laube Gletsjer,5018,land,False,-1,,,-1,-1
58,112116,-33.868,66.922,489050,-2485350,-1,33,12173,123,6660,LAUBE_GLETSCHER,CE,215,12303,Laube Gletsjer,11041,land,False,-1,,,-1,-1
59,112209,-33.975,66.919,484450,-2486550,-1,33,7725,123,1980,LAUBE_GLETSCHER,CE,215,8002,Laube Gletsjer,6480,land,False,-1,,,-1,-1
60,112325,-34.013,66.908,483050,-2488050,21,33,6206,123,486,LAUBE_GLETSCHER,CE,215,7340,Laube Gletsjer,5525,land,False,-1,,,-1,-1
61,112339,-34.055,66.907,481250,-2488550,-1,33,4451,123,0,LAUBE_GLETSCHER,CE,215,6222,Laube Gletsjer,4264,land,False,-1,,,-1,-1
62,112360,-34.073,66.904,480550,-2489050,13,33,3876,123,0,LAUBE_GLETSCHER,CE,215,5921,Laube Gletsjer,4145,land,False,-1,,,-1,-1
63,112391,-34.029,66.889,482750,-2490350,-1,33,6389,123,2149,LAUBE_GLETSCHER,CE,215,8474,Laube Gletsjer,6586,land,False,-1,,,-1,-1
64,112442,-34.091,66.881,480250,-2491750,4,33,5132,123,750,LAUBE_GLETSCHER,CE,215,7551,Laube Gletsjer,6384,land,False,-1,,,-1,-1
65,112463,-33.958,66.866,486350,-2492250,-1,33,10449,123,5014,LAUBE_GLETSCHER,CE,215,12490,Laube Gletsjer,10556,land,False,-1,,,-1,-1
66,112468,-34.041,66.871,482650,-2492450,1,33,7370,123,1315,LAUBE_GLETSCHER,CE,215,9691,Laube Gletsjer,8130,land,False,-1,,,-1,-1
67,112479,-34.093,66.872,480350,-2492750,-1,33,5976,123,3,LAUBE_GLETSCHER,CE,215,8418,Laube Gletsjer,7360,land,False,-1,,,-1,-1
68,112500,-33.913,66.855,488550,-2493150,-1,33,12824,123,7211,LAUBE_GLETSCHER,CE,215,14770,Laube Gletsjer,12861,land,False,-1,,,-1,-1
69,112524,-33.918,66.850,488450,-2493750,21,33,12959,123,7176,LAUBE_GLETSCHER,CE,215,15064,Laube Gletsjer,13135,land,False,-1,,,-1,-1
70,112538,-34.052,66.857,482450,-2494050,-1,33,7787,123,1246,LAUBE_GLETSCHER,CE,215,10723,Laube Gletsjer,9392,land,False,-1,,,-1,-1
71,112548,-34.026,66.853,483650,-2494250,-1,33,8578,123,2456,LAUBE_GLETSCHER,CE,215,11670,Laube Gletsjer,10181,land,False,-1,,,-1,-1
72,112578,-34.083,66.854,481150,-2494650,6,33,6446,123,805,LAUBE_GLETSCHER,CE,215,10446,Laube Gletsjer,9417,land,False,-1,,,-1,-1
73,112629,-34.074,66.849,481650,-2495150,286,33,6456,123,1196,LAUBE_GLETSCHER,CE,215,11136,Laube Gletsjer,10059,land,False,-1,,,-1,-1
74,112726,-33.988,66.833,485750,-2496150,22,33,9534,123,4426,LAUBE_GLETSCHER,CE,215,14496,Laube Gletsjer,12944,land,False,-1,,,-1,-1
75,112728,-33.908,66.827,489350,-2496150,-1,33,12977,123,7972,LAUBE_GLETSCHER,CE,215,17210,Laube Gletsjer,15368,land,False,-1,,,-1,-1
76,112747,-33.940,66.828,487950,-2496350,6,33,11573,123,6558,LAUBE_GLETSCHER,CE,215,16242,Laube Gletsjer,14512,land,False,-1,,,-1,-1
77,112764,-33.963,66.828,486950,-2496550,30,33,10555,123,5541,LAUBE_GLETSCHER,CE,215,15632,Laube Gletsjer,14001,land,False,-1,,,-1,-1
78,112772,-34.054,66.834,482850,-2496650,0,33,6657,123,1501,LAUBE_GLETSCHER,CE,215,13049,Laube Gletsjer,11906,land,False,-1,,,-1,-1
79,112823,-34.058,66.826,482850,-2497550,19,33,6339,123,1406,LAUBE_GLETSCHER,CE,223,13275,Laube Gletsjer,12733,land,False,-1,,,-1,-1
80,112868,-34.057,66.815,483150,-2498750,-1,33,6398,123,2094,LAUBE_GLETSCHER,CE,223,12502,Laube Gletsjer,13959,land,False,-1,,,-1,-1
81,112902,-34.126,66.813,480150,-2499550,-1,33,3369,123,89,LAUBE_GLETSCHER,CE,223,10140,Laube Gletsjer,13945,land,False,-1,,,-1,-1
82,112916,-34.134,66.812,479850,-2499750,-1,33,3086,123,0,LAUBE_GLETSCHER,CE,223,9820,Laube Gletsjer,14100,land,False,-1,,,-1,-1
83,112927,-34.110,66.808,480950,-2499950,-1,33,4202,123,970,LAUBE_GLETSCHER,CE,223,10220,Laube Gletsjer,14481,land,False,-1,,,-1,-1
84,112932,-34.138,66.808,479750,-2500150,17,33,3060,123,0,LAUBE_GLETSCHER,CE,223,9421,Laube Gletsjer,14484,land,False,-1,,,-1,-1
85,112936,-33.975,66.795,487150,-2500250,-1,33,10401,123,5765,LAUBE_GLETSCHER,CE,223,14464,Laube Gletsjer,17120,land,False,-1,,,-1,-1
86,112950,-34.082,66.801,482350,-2500550,5,33,5684,123,1694,LAUBE_GLETSCHER,CE,223,10618,Laube Gletsjer,15402,land,False,-1,,,-1,-1
87,112984,-34.113,66.792,481150,-2501750,26,33,4961,123,10,LAUBE_GLETSCHER,CE,223,8923,Laube Gletsjer,16285,land,False,-1,,,-1,-1
88,112989,-34.114,66.791,481150,-2501850,61,33,5009,123,0,LAUBE_GLETSCHER,CE,223,8849,Laube Gletsjer,16383,land,False,-1,,,-1,-1
89,112991,-34.015,66.784,485650,-2501850,25,33,9199,123,3645,LAUBE_GLETSCHER,CE,223,12333,Laube Gletsjer,17800,land,False,-1,,,-1,-1
90,113010,-33.955,66.774,488450,-2502450,10,33,12059,123,6118,LAUBE_GLETSCHER,CE,223,14524,Laube Gletsjer,19674,land,False,-1,,,-1,-1
91,113021,-33.998,66.772,486650,-2503050,-1,33,10521,123,4247,LAUBE_GLETSCHER,CE,223,12638,Laube Gletsjer,19317,land,False,-1,,,-1,-1
92,113025,-34.098,66.777,482150,-2503250,50,33,6607,123,388,LAUBE_GLETSCHER,CE,223,8650,Laube Gletsjer,17962,land,False,-1,,,-1,-1
93,113030,-33.991,66.767,487050,-2503450,-1,33,11038,123,4617,LAUBE_GLETSCHER,CE,223,12842,Laube Gletsjer,19854,land,False,-1,,,-1,-1
94,113057,-34.071,66.767,483550,-2504150,0,33,8270,123,1259,LAUBE_GLETSCHER,CE,223,9369,Laube Gletsjer,19195,land,False,-1,,,-1,-1
95,113110,-34.008,66.750,486650,-2505550,-1,33,11629,123,4594,LAUBE_GLETSCHER,CE,223,11799,Laube Gletsjer,21582,land,False,-1,,,-1,-1
96,113162,-34.060,66.747,484450,-2506350,102,33,10351,123,2905,LAUBE_GLETSCHER,CE,223,9474,Laube Gletsjer,21562,land,False,-1,,,-1,-1
97,64982,-33.593,67.129,496350,-2460050,-1,33,1245,256,0,ICE_CAPS_CE,CE,212,12807,Laube Gletsjer,31584,ice,False,110586,-33.593,67.129,496350,-2460050
98,64996,-33.597,67.113,496550,-2461850,-1,33,3014,256,355,ICE_CAPS_CE,CE,212,13665,Laube Gletsjer,30258,ice,False,110686,-33.596,67.110,496650,-2462150
99,65014,-33.602,67.097,496650,-2463650,-1,33,4794,256,1735,ICE_CAPS_CE,CE,212,14612,Laube Gletsjer,28921,ice,False,110810,-33.598,67.097,496850,-2463650
100,65019,-33.708,67.099,492050,-2464350,12,33,2353,256,0,ICE_CAPS_CE,CE,212,11460,Laube Gletsjer,25606,ice,False,110866,-33.708,67.099,492050,-2464350
101,65038,-33.741,67.086,490950,-2466050,31,33,4174,256,0,ICE_CAPS_CE,CE,212,12106,Laube Gletsjer,23581,ice,False,110993,-33.741,67.086,490950,-2466050
102,65045,-33.753,67.076,490650,-2467350,212,33,4960,256,0,ICE_CAPS_CE,CE,212,13054,Laube Gletsjer,22335,ice,False,111129,-33.731,67.078,491550,-2466950
103,65049,-33.681,67.063,494050,-2468150,101,33,6498,256,2563,ICE_CAPS_CE,CE,212,15641,Laube Gletsjer,23822,ice,False,111050,-33.650,67.077,495050,-2466350
104,65051,-33.732,67.066,491750,-2468250,174,33,6255,256,1042,ICE_CAPS_CE,CE,212,14389,Laube Gletsjer,22260,ice,False,111281,-33.728,67.066,491950,-2468250
105,65052,-33.682,67.059,494050,-2468550,11,33,6878,256,2749,ICE_CAPS_CE,CE,212,15953,Laube Gletsjer,23527,ice,False,111050,-33.650,67.077,495050,-2466350
106,65053,-33.692,67.059,493650,-2468650,-1,33,6864,256,2477,ICE_CAPS_CE,CE,212,15790,Laube Gletsjer,23183,ice,False,111050,-33.650,67.077,495050,-2466350
107,65062,-33.818,67.058,488250,-2469850,135,33,4315,256,0,ICE_CAPS_CE,CE,212,14430,Laube Gletsjer,18924,ice,False,111451,-33.801,67.050,489150,-2470650
108,65068,-33.795,67.053,489350,-2470250,26,33,5455,256,0,ICE_CAPS_CE,CE,212,15152,Laube Gletsjer,19216,ice,False,111452,-33.799,67.049,489250,-2470650
109,65074,-33.881,67.053,485650,-2470950,565,33,3167,256,0,ICE_CAPS_CE,CE,213,13401,Laube Gletsjer,16669,ice,False,111559,-33.859,67.040,486850,-2472150
110,65081,-33.851,67.043,487150,-2471750,14,33,4661,256,0,ICE_CAPS_CE,CE,213,14722,Laube Gletsjer,16731,ice,False,111537,-33.851,67.043,487150,-2471750
111,65130,-33.945,67.017,483650,-2475450,54,33,3539,255,0,KRUUSE_FJORD,CE,215,10955,Laube Gletsjer,11756,ice,False,111737,-33.933,67.017,484150,-2475350
112,65140,-34.024,67.017,480250,-2476150,426,33,2816,255,41,KRUUSE_FJORD,CE,213,7894,Laube Gletsjer,9874,ice,False,111817,-34.039,67.010,479750,-2477050
113,65141,-33.906,67.007,485550,-2476250,250,33,5567,255,1376,KRUUSE_FJORD,CE,215,11688,Laube Gletsjer,12139,ice,False,111784,-33.906,67.007,485550,-2476250
114,65148,-33.818,66.998,489550,-2476450,221,33,9293,256,5050,ICE_CAPS_CE,CE,215,14817,Laube Gletsjer,14827,ice,False,111807,-33.815,66.994,489750,-2476850
115,65158,-34.051,67.013,479150,-2476750,-1,33,2163,255,0,KRUUSE_FJORD,CE,214,6955,Laube Gletsjer,9089,ice,False,111802,-34.051,67.013,479150,-2476750
116,65165,-34.081,67.013,477850,-2477050,-1,33,830,255,0,KRUUSE_FJORD,CE,214,5657,Laube Gletsjer,8720,ice,False,111816,-34.081,67.013,477850,-2477050
117,65169,-34.093,67.013,477350,-2477150,86,33,320,255,0,KRUUSE_FJORD,CE,214,5167,Laube Gletsjer,8644,ice,False,111826,-34.093,67.013,477350,-2477150
118,65175,-34.098,67.011,477150,-2477450,5,33,67,255,63,KRUUSE_FJORD,CE,214,4852,Laube Gletsjer,8364,ice,False,111841,-34.098,67.011,477150,-2477450
119,65187,-34.095,67.004,477450,-2478150,29,33,229,255,0,KRUUSE_FJORD,CE,214,4819,Laube Gletsjer,7640,ice,False,111863,-34.095,67.004,477450,-2478150
120,65202,-33.994,66.989,482150,-2478950,7,33,4693,255,153,KRUUSE_FJORD,CE,215,7356,Laube Gletsjer,7973,ice,False,111903,-34.002,66.990,481750,-2478950
121,65286,-33.986,66.957,483150,-2482450,75,33,5643,255,1725,KRUUSE_FJORD,CE,215,6536,Laube Gletsjer,6112,ice,False,112039,-33.980,66.956,483450,-2482550
122,65373,-34.083,66.911,479950,-2488350,54,33,3136,123,0,LAUBE_GLETSCHER,CE,215,5042,Laube Gletsjer,3224,ice,False,112360,-34.073,66.904,480550,-2489050
123,65375,-34.055,66.907,481250,-2488550,-1,33,4451,123,0,LAUBE_GLETSCHER,CE,215,6222,Laube Gletsjer,4264,ice,False,112339,-34.055,66.907,481250,-2488550
124,65392,-34.073,66.904,480550,-2489050,13,33,3876,123,0,LAUBE_GLETSCHER,CE,215,5921,Laube Gletsjer,4145,ice,False,112360,-34.073,66.904,480550,-2489050
125,65448,-34.106,66.873,479750,-2492750,-1,33,5645,123,0,LAUBE_GLETSCHER,CE,215,8094,Laube Gletsjer,7192,ice,False,112479,-34.093,66.872,480350,-2492750
126,65474,-33.953,66.829,487350,-2496350,12,33,10995,123,5963,LAUBE_GLETSCHER,CE,215,15791,Laube Gletsjer,14108,ice,False,112747,-33.940,66.828,487950,-2496350
127,65485,-33.918,66.817,489150,-2497350,-1,33,12533,123,7706,LAUBE_GLETSCHER,CE,223,17796,Laube Gletsjer,16064,ice,False,112728,-33.908,66.827,489350,-2496150
128,65500,-33.965,66.796,487550,-2500050,82,33,10785,123,6207,LAUBE_GLETSCHER,CE,223,14907,Laube Gletsjer,17170,ice,False,112936,-33.975,66.795,487150,-2500250
129,65502,-34.138,66.808,479750,-2500150,17,33,3060,123,0,LAUBE_GLETSCHER,CE,223,9421,Laube Gletsjer,14484,ice,False,112932,-34.138,66.808,479750,-2500150
130,65516,-34.114,66.790,481150,-2501950,61,33,5059,123,0,LAUBE_GLETSCHER,CE,223,8775,Laube Gletsjer,16481,ice,False,112989,-34.114,66.791,481150,-2501850
131,65526,-34.099,66.776,482150,-2503450,43,33,6726,123,197,LAUBE_GLETSCHER,CE,223,8532,Laube Gletsjer,18157,ice,False,113025,-34.098,66.777,482150,-2503250

