index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
10,86227,-24.915,69.259,779750,-2132550,13,32,10331,158,7546,DENDRITGLETSCHER,CE,164,12079,Dendritgletsjer,44450,land,False,-1,,,-1,-1
11,86234,-24.800,69.244,784650,-2132650,-1,32,15220,256,11366,ICE_CAPS_CE,CE,164,16453,Dendritgletsjer,48410,land,False,-1,,,-1,-1
12,86246,-25.156,69.287,769750,-2132950,-1,32,1493,158,0,DENDRITGLETSCHER,CE,164,6036,Dendritgletsjer,37529,land,False,-1,,,-1,-1
13,86247,-24.869,69.250,781850,-2132950,-1,32,12463,158,9676,DENDRITGLETSCHER,CE,164,14084,Dendritgletsjer,46343,land,False,-1,,,-1,-1
14,86332,-25.244,69.272,767050,-2135650,7,32,919,158,0,DENDRITGLETSCHER,CE,164,7344,Dendritgletsjer,38002,land,False,-1,,,-1,-1
15,86366,-25.241,69.261,767550,-2136750,9,32,2116,158,1042,DENDRITGLETSCHER,CE,164,8551,Dendritgletsjer,39191,land,False,-1,,,-1,-1
16,86417,-25.241,69.243,768250,-2138650,8,32,4128,158,3038,DENDRITGLETSCHER,CE,164,10575,Dendritgletsjer,41155,land,False,-1,,,-1,-1
17,86442,-25.045,69.212,776750,-2139350,10,32,10730,256,4392,ICE_CAPS_CE,CE,164,15144,Dendritgletsjer,46960,land,False,-1,,,-1,-1
18,86451,-25.293,69.241,766350,-2139550,-1,32,4233,256,3153,ICE_CAPS_CE,CE,166,10855,Dendritgletsjer,40892,land,False,-1,,,-1,-1
19,86456,-25.088,69.214,775050,-2139650,-1,32,9769,256,3120,ICE_CAPS_CE,CE,164,14554,Dendritgletsjer,46065,land,False,-1,,,-1,-1
20,86460,-25.328,69.244,764950,-2139750,25,32,2878,234,2379,GEIKIE7,CE,166,9480,Dendritgletsjer,40362,land,False,-1,,,-1,-1
21,86466,-25.342,69.244,764450,-2139950,10,32,2343,234,1841,GEIKIE7,CE,166,8942,Dendritgletsjer,40296,land,False,-1,,,-1,-1
22,86477,-25.109,69.212,774350,-2140150,-1,32,9432,256,2363,ICE_CAPS_CE,CE,164,14580,Dendritgletsjer,46002,land,False,-1,,,-1,-1
23,86486,-24.995,69.195,779250,-2140350,25,32,13211,256,5347,ICE_CAPS_CE,CE,164,17292,Dendritgletsjer,49393,land,False,-1,,,-1,-1
24,86506,-24.991,69.191,779550,-2140750,4,32,13702,256,5375,ICE_CAPS_CE,CE,164,17792,Dendritgletsjer,49889,land,False,-1,,,-1,-1
25,86540,-25.185,69.209,771650,-2141550,-1,32,8399,256,0,ICE_CAPS_CE,CE,164,14646,Dendritgletsjer,45476,land,False,-1,,,-1,-1
26,86547,-25.273,69.216,768050,-2141950,-1,32,5692,256,712,ICE_CAPS_CE,CE,166,11447,Dendritgletsjer,43826,land,False,-1,,,-1,-1
27,86553,-25.286,69.217,767550,-2142050,4,32,5215,256,602,ICE_CAPS_CE,CE,166,10941,Dendritgletsjer,43654,land,False,-1,,,-1,-1
28,86558,-25.297,69.216,767150,-2142250,11,32,4864,256,640,ICE_CAPS_CE,CE,166,10498,Dendritgletsjer,43623,land,False,-1,,,-1,-1
29,86562,-25.338,69.221,765450,-2142350,4,32,3271,256,611,ICE_CAPS_CE,CE,166,8867,Dendritgletsjer,42883,land,False,-1,,,-1,-1
30,86566,-25.351,69.221,764950,-2142450,-1,32,2860,256,575,ICE_CAPS_CE,CE,166,8365,Dendritgletsjer,42739,land,False,-1,,,-1,-1
31,86573,-25.410,69.227,762550,-2142650,-18,32,1486,234,0,GEIKIE7,CE,166,6107,Dendritgletsjer,41869,land,False,-1,,,-1,-1
32,56909,-25.094,69.290,771950,-2131750,7,32,2491,158,0,DENDRITGLETSCHER,CE,164,6211,Dendritgletsjer,38135,ice,False,86179,-25.090,69.291,772050,-2131550
33,56947,-25.156,69.287,769750,-2132950,-1,32,1493,158,0,DENDRITGLETSCHER,CE,164,6036,Dendritgletsjer,37529,ice,False,86246,-25.156,69.287,769750,-2132950
34,57031,-25.244,69.272,767050,-2135650,7,32,919,158,0,DENDRITGLETSCHER,CE,164,7344,Dendritgletsjer,38002,ice,False,86332,-25.244,69.272,767050,-2135650
35,57106,-25.355,69.260,763350,-2138450,310,32,2787,256,1409,ICE_CAPS_CE,CE,166,8696,Dendritgletsjer,38454,ice,False,86573,-25.410,69.227,762550,-2142650
36,57139,-25.045,69.210,776850,-2139550,45,32,10945,256,4274,ICE_CAPS_CE,CE,164,15367,Dendritgletsjer,47175,ice,False,86442,-25.045,69.212,776750,-2139350
37,57164,-25.084,69.208,775450,-2140250,166,32,10415,256,2853,ICE_CAPS_CE,CE,164,15274,Dendritgletsjer,46782,ice,False,86456,-25.088,69.214,775050,-2139650
38,57169,-25.376,69.244,763150,-2140350,9,32,1061,234,481,GEIKIE7,CE,166,7589,Dendritgletsjer,40051,ice,False,86573,-25.410,69.227,762550,-2142650
39,57170,-25.118,69.211,774050,-2140350,4,32,9299,256,2052,ICE_CAPS_CE,CE,164,14594,Dendritgletsjer,45968,ice,False,86477,-25.109,69.212,774350,-2140150
40,57214,-25.473,69.246,759450,-2141450,-2,32,0,234,47,GEIKIE7,CE,166,3790,Dendritgletsjer,39564,ice,False,86573,-25.410,69.227,762550,-2142650
41,57219,-25.185,69.209,771650,-2141550,-1,32,8399,256,0,ICE_CAPS_CE,CE,164,14646,Dendritgletsjer,45476,ice,False,86540,-25.185,69.209,771650,-2141550
42,57265,-25.287,69.210,767750,-2142750,76,32,5575,256,0,ICE_CAPS_CE,CE,166,10928,Dendritgletsjer,44358,ice,False,86553,-25.286,69.217,767550,-2142050
43,57272,-25.416,69.226,762350,-2142850,-13,32,1607,234,0,GEIKIE7,CE,166,5838,Dendritgletsjer,41969,ice,False,86573,-25.410,69.227,762550,-2142650
44,57277,-25.342,69.214,765550,-2143050,125,32,3678,256,0,ICE_CAPS_CE,CE,166,8730,Dendritgletsjer,43549,ice,False,86562,-25.338,69.221,765450,-2142350
45,57283,-25.359,69.216,764850,-2143150,156,32,3168,256,0,ICE_CAPS_CE,CE,166,8032,Dendritgletsjer,43316,ice,False,86566,-25.351,69.221,764950,-2142450

