index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
17,94491,-30.859,68.279,581550,-2308250,-40,32,2307,101,30,UNNAMED_SORGENFRI_W,CE,193,6397,Schelderup Gletsjer,3914,land,False,-1,,,-1,-1
18,94504,-30.858,68.277,581650,-2308450,3,32,2525,101,221,UNNAMED_SORGENFRI_W,CE,193,6620,Schelderup Gletsjer,3806,land,False,-1,,,-1,-1
19,94509,-30.851,68.276,581950,-2308550,6,32,2695,101,511,UNNAMED_SORGENFRI_W,CE,193,6864,Schelderup Gletsjer,3915,land,False,-1,,,-1,-1
20,94545,-30.394,68.230,601650,-2308850,6,32,15997,256,0,ICE_CAPS_CE,CE,189,17260,Schelderup Gletsjer,22411,land,False,-1,,,-1,-1
21,94612,-30.395,68.225,601750,-2309350,-1,32,16412,256,0,ICE_CAPS_CE,CE,189,17717,Schelderup Gletsjer,22456,land,False,-1,,,-1,-1
22,94701,-30.767,68.254,585950,-2310050,8,32,6182,101,1830,UNNAMED_SORGENFRI_W,CE,193,10612,Schelderup Gletsjer,6714,land,False,-1,,,-1,-1
23,94734,-30.408,68.217,601450,-2310350,-1,32,17449,256,563,ICE_CAPS_CE,CE,189,18761,Schelderup Gletsjer,22082,land,False,-1,,,-1,-1
24,94865,-30.732,68.240,587750,-2311250,29,32,8329,101,47,UNNAMED_SORGENFRI_W,CE,193,12751,Schelderup Gletsjer,8356,land,False,-1,,,-1,-1
25,94970,-30.641,68.225,591850,-2311950,-1,32,12109,101,455,UNNAMED_SORGENFRI_W,CE,193,16263,Schelderup Gletsjer,12459,land,False,-1,,,-1,-1
26,94982,-30.411,68.202,601750,-2312050,-1,32,18917,256,2198,ICE_CAPS_CE,CE,189,20342,Schelderup Gletsjer,22357,land,False,-1,,,-1,-1
27,94996,-30.696,68.228,589550,-2312150,21,32,10299,101,0,UNNAMED_SORGENFRI_W,CE,193,14705,Schelderup Gletsjer,10171,land,False,-1,,,-1,-1
28,94997,-30.693,68.228,589650,-2312150,12,32,10379,101,0,UNNAMED_SORGENFRI_W,CE,193,14782,Schelderup Gletsjer,10271,land,False,-1,,,-1,-1
29,94998,-30.684,68.227,590050,-2312150,15,32,10701,101,0,UNNAMED_SORGENFRI_W,CE,193,15094,Schelderup Gletsjer,10670,land,False,-1,,,-1,-1
30,95015,-30.403,68.199,602150,-2312250,54,32,18971,256,2437,ICE_CAPS_CE,CE,189,20454,Schelderup Gletsjer,22763,land,False,-1,,,-1,-1
31,95035,-30.611,68.217,593250,-2312450,4,32,13575,101,198,UNNAMED_SORGENFRI_W,CE,193,17609,Schelderup Gletsjer,13882,land,False,-1,,,-1,-1
32,95047,-30.607,68.216,593450,-2312550,-1,32,13798,101,90,UNNAMED_SORGENFRI_W,CE,193,17822,Schelderup Gletsjer,14089,land,False,-1,,,-1,-1
33,95105,-30.545,68.206,596250,-2313050,10,32,16519,101,150,UNNAMED_SORGENFRI_W,CE,193,20249,Schelderup Gletsjer,16921,land,False,-1,,,-1,-1
34,95121,-30.539,68.204,596550,-2313150,2,32,16833,101,26,UNNAMED_SORGENFRI_W,CE,193,20545,Schelderup Gletsjer,17228,land,False,-1,,,-1,-1
35,95257,-30.408,68.182,602450,-2314150,-1,32,20689,256,2857,ICE_CAPS_CE,CE,189,22268,Schelderup Gletsjer,23201,land,False,-1,,,-1,-1
36,95288,-30.496,68.188,598750,-2314450,-1,32,19380,101,1165,UNNAMED_SORGENFRI_W,CE,193,23075,Schelderup Gletsjer,19572,land,False,-1,,,-1,-1
37,95454,-30.495,68.175,599150,-2315850,20,32,20384,101,2169,UNNAMED_SORGENFRI_W,CE,193,24269,Schelderup Gletsjer,20220,land,False,-1,,,-1,-1
38,95575,-30.497,68.168,599250,-2316650,-1,32,20871,101,1662,UNNAMED_SORGENFRI_W,CE,193,24868,Schelderup Gletsjer,20503,land,False,-1,,,-1,-1
39,95658,-30.410,68.154,603150,-2317250,37,32,23514,256,3689,ICE_CAPS_CE,CE,189,25234,Schelderup Gletsjer,24433,land,False,-1,,,-1,-1
40,95758,-30.399,68.145,603850,-2318050,109,32,24156,256,3536,ICE_CAPS_CE,CE,189,25956,Schelderup Gletsjer,25308,land,False,-1,,,-1,-1
41,95812,-30.385,68.138,604650,-2318750,32,32,24712,256,3513,ICE_CAPS_CE,CE,189,26595,Schelderup Gletsjer,26266,land,False,-1,,,-1,-1
42,95898,-30.484,68.140,600550,-2319550,2,32,23320,101,1912,UNNAMED_SORGENFRI_W,CE,193,27792,Schelderup Gletsjer,22624,land,False,-1,,,-1,-1
43,62256,-30.582,68.282,592650,-2305150,569,32,11329,75,31,SORGENFRI,CE,193,13027,Schelderup Gletsjer,14702,ice,False,94404,-30.624,68.264,591450,-2307550
44,62260,-30.795,68.301,583550,-2305250,-58,32,2300,75,0,SORGENFRI,CE,193,5755,Schelderup Gletsjer,7519,ice,False,94336,-30.823,68.292,582650,-2306550
45,62261,-30.463,68.270,597750,-2305250,431,32,14114,75,608,SORGENFRI,CE,189,15546,Schelderup Gletsjer,19393,ice,False,94274,-30.411,68.259,600150,-2305850
46,62267,-30.617,68.281,591250,-2305550,420,32,9909,75,183,SORGENFRI,CE,193,11918,Schelderup Gletsjer,13270,ice,False,94330,-30.652,68.277,589950,-2306450
47,62276,-30.411,68.259,600150,-2305850,0,32,14123,75,0,SORGENFRI,CE,189,14930,Schelderup Gletsjer,21512,ice,False,94274,-30.411,68.259,600150,-2305850
48,62282,-30.391,68.256,601050,-2305950,30,32,13725,75,316,SORGENFRI,CE,189,14682,Schelderup Gletsjer,22356,ice,False,94332,-30.401,68.252,600750,-2306450
49,62292,-30.515,68.266,595750,-2306150,453,32,14404,75,475,SORGENFRI,CE,193,16276,Schelderup Gletsjer,17210,ice,False,94467,-30.519,68.250,596050,-2307950
50,62306,-30.823,68.292,582650,-2306550,-82,32,1446,75,0,SORGENFRI,CE,193,5819,Schelderup Gletsjer,5938,ice,False,94336,-30.823,68.292,582650,-2306550
51,62312,-30.556,68.266,594150,-2306650,282,32,12823,75,618,SORGENFRI,CE,193,15006,Schelderup Gletsjer,15534,ice,False,94454,-30.558,68.255,594350,-2307850
52,62356,-30.867,68.283,581150,-2307950,23,32,1918,101,132,UNNAMED_SORGENFRI_W,CE,193,5935,Schelderup Gletsjer,3976,ice,False,94491,-30.859,68.279,581550,-2308250
53,62380,-30.858,68.277,581650,-2308450,3,32,2525,101,221,UNNAMED_SORGENFRI_W,CE,193,6620,Schelderup Gletsjer,3806,ice,False,94504,-30.858,68.277,581650,-2308450
54,62393,-30.395,68.229,601650,-2308950,6,32,16088,256,0,ICE_CAPS_CE,CE,189,17356,Schelderup Gletsjer,22399,ice,False,94545,-30.394,68.230,601650,-2308850
55,62403,-30.395,68.225,601750,-2309350,-1,32,16412,256,0,ICE_CAPS_CE,CE,189,17717,Schelderup Gletsjer,22456,ice,False,94612,-30.395,68.225,601750,-2309350
56,62405,-30.827,68.264,583250,-2309550,141,32,4096,75,1882,SORGENFRI,CE,193,8430,Schelderup Gletsjer,4326,ice,False,94509,-30.851,68.276,581950,-2308550
57,62407,-30.795,68.261,584650,-2309650,-1,32,4980,101,2433,UNNAMED_SORGENFRI_W,CE,193,9408,Schelderup Gletsjer,5574,ice,False,-1,,,-1,-1
58,62413,-30.835,68.263,582950,-2309750,242,32,4150,75,2030,SORGENFRI,CE,193,8418,Schelderup Gletsjer,3968,ice,False,94509,-30.851,68.276,581950,-2308550
59,62414,-30.815,68.261,583850,-2309850,-1,32,4657,101,2309,UNNAMED_SORGENFRI_W,CE,193,9034,Schelderup Gletsjer,4754,ice,False,94865,-30.732,68.240,587750,-2311250
60,62419,-30.832,68.261,583150,-2309950,-1,32,4413,75,2254,SORGENFRI,CE,193,8696,Schelderup Gletsjer,4066,ice,False,94865,-30.732,68.240,587750,-2311250
61,62428,-30.765,68.253,586050,-2310150,1,32,6324,101,1700,UNNAMED_SORGENFRI_W,CE,193,10753,Schelderup Gletsjer,6791,ice,False,94701,-30.767,68.254,585950,-2310050
62,62438,-30.399,68.216,601850,-2310450,41,32,17388,256,613,ICE_CAPS_CE,CE,189,18761,Schelderup Gletsjer,22477,ice,False,94734,-30.408,68.217,601450,-2310350
63,62444,-30.777,68.251,585650,-2310550,318,32,6319,101,1443,UNNAMED_SORGENFRI_W,CE,193,10750,Schelderup Gletsjer,6326,ice,False,94701,-30.767,68.254,585950,-2310050
64,62451,-30.409,68.213,601550,-2310850,-1,32,17872,256,1011,ICE_CAPS_CE,CE,189,19220,Schelderup Gletsjer,22161,ice,False,94734,-30.408,68.217,601450,-2310350
65,62456,-30.732,68.240,587750,-2311250,29,32,8329,101,47,UNNAMED_SORGENFRI_W,CE,193,12751,Schelderup Gletsjer,8356,ice,False,94865,-30.732,68.240,587750,-2311250
66,62463,-30.392,68.206,602450,-2311450,254,32,18117,256,1759,ICE_CAPS_CE,CE,189,19611,Schelderup Gletsjer,23051,ice,False,94982,-30.411,68.202,601750,-2312050
67,62492,-30.693,68.228,589650,-2312150,12,32,10379,101,0,UNNAMED_SORGENFRI_W,CE,193,14782,Schelderup Gletsjer,10271,ice,False,94997,-30.693,68.228,589650,-2312150
68,62501,-30.406,68.200,602050,-2312250,54,32,19004,256,2421,ICE_CAPS_CE,CE,189,20474,Schelderup Gletsjer,22663,ice,False,95015,-30.403,68.199,602150,-2312250
69,62521,-30.707,68.226,589150,-2312550,167,32,10237,101,37,UNNAMED_SORGENFRI_W,CE,193,14661,Schelderup Gletsjer,9805,ice,False,94996,-30.696,68.228,589550,-2312150
70,62523,-30.607,68.216,593450,-2312550,-1,32,13798,101,90,UNNAMED_SORGENFRI_W,CE,193,17822,Schelderup Gletsjer,14089,ice,False,95047,-30.607,68.216,593450,-2312550
71,62552,-30.545,68.206,596250,-2313050,10,32,16519,101,150,UNNAMED_SORGENFRI_W,CE,193,20249,Schelderup Gletsjer,16921,ice,False,95105,-30.545,68.206,596250,-2313050
72,62650,-30.519,68.194,597650,-2314050,458,32,18216,101,16,UNNAMED_SORGENFRI_W,CE,193,21966,Schelderup Gletsjer,18426,ice,False,95121,-30.539,68.204,596550,-2313150
73,62660,-30.408,68.182,602450,-2314150,-1,32,20689,256,2857,ICE_CAPS_CE,CE,189,22268,Schelderup Gletsjer,23201,ice,False,95257,-30.408,68.182,602450,-2314150
74,62677,-30.496,68.188,598750,-2314450,-1,32,19380,101,1165,UNNAMED_SORGENFRI_W,CE,193,23075,Schelderup Gletsjer,19572,ice,False,95288,-30.496,68.188,598750,-2314450
75,62678,-30.377,68.177,603850,-2314450,-1,32,20629,256,1531,ICE_CAPS_CE,CE,189,22373,Schelderup Gletsjer,24626,ice,False,95257,-30.408,68.182,602450,-2314150
76,62694,-30.391,68.174,603350,-2314850,502,32,21132,256,2143,ICE_CAPS_CE,CE,189,22828,Schelderup Gletsjer,24182,ice,False,95846,-30.329,68.129,607150,-2319150
77,62707,-30.404,68.174,602850,-2315050,324,32,21448,256,2681,ICE_CAPS_CE,CE,189,23094,Schelderup Gletsjer,23715,ice,False,95846,-30.329,68.129,607150,-2319150
78,62721,-30.394,68.171,603350,-2315250,-1,32,21521,256,2338,ICE_CAPS_CE,CE,189,23225,Schelderup Gletsjer,24240,ice,False,95846,-30.329,68.129,607150,-2319150
79,62789,-30.511,68.176,598450,-2315950,320,32,19826,101,1762,UNNAMED_SORGENFRI_W,CE,193,23805,Schelderup Gletsjer,19560,ice,False,95454,-30.495,68.175,599150,-2315850
80,62790,-30.409,68.166,602850,-2315950,290,32,22320,256,3156,ICE_CAPS_CE,CE,189,23985,Schelderup Gletsjer,23866,ice,False,95658,-30.410,68.154,603150,-2317250
81,62802,-30.420,68.165,602450,-2316150,-1,32,22614,256,3594,ICE_CAPS_CE,CE,189,24241,Schelderup Gletsjer,23512,ice,False,95658,-30.410,68.154,603150,-2317250
82,62851,-30.407,68.159,603150,-2316650,234,32,22929,256,3443,ICE_CAPS_CE,CE,189,24639,Schelderup Gletsjer,24299,ice,False,95658,-30.410,68.154,603150,-2317250
83,62862,-30.500,68.167,599150,-2316750,70,32,20837,101,1523,UNNAMED_SORGENFRI_W,CE,193,24859,Schelderup Gletsjer,20432,ice,False,95575,-30.497,68.168,599250,-2316650
84,62884,-30.500,68.164,599250,-2317150,66,32,21132,101,1427,UNNAMED_SORGENFRI_W,CE,193,25201,Schelderup Gletsjer,20634,ice,False,95575,-30.497,68.168,599250,-2316650
85,62888,-30.505,68.163,599050,-2317250,-1,32,21017,101,1206,UNNAMED_SORGENFRI_W,CE,193,25121,Schelderup Gletsjer,20470,ice,False,95575,-30.497,68.168,599250,-2316650
86,62890,-30.515,68.163,598650,-2317350,327,32,20736,101,795,UNNAMED_SORGENFRI_W,CE,193,24898,Schelderup Gletsjer,20115,ice,False,95575,-30.497,68.168,599250,-2316650
87,62911,-30.520,68.163,598450,-2317450,-1,32,20625,101,573,UNNAMED_SORGENFRI_W,CE,193,24823,Schelderup Gletsjer,19953,ice,False,95575,-30.497,68.168,599250,-2316650
88,62940,-30.386,68.146,604350,-2317850,256,32,23871,256,3028,ICE_CAPS_CE,CE,189,25716,Schelderup Gletsjer,25742,ice,False,95758,-30.399,68.145,603850,-2318050
89,62964,-30.539,68.157,597850,-2318250,-1,32,20479,101,330,UNNAMED_SORGENFRI_W,CE,193,24962,Schelderup Gletsjer,19640,ice,False,96467,-30.540,68.110,599150,-2323350
90,62977,-30.536,68.155,598050,-2318450,856,32,20699,101,288,UNNAMED_SORGENFRI_W,CE,193,25245,Schelderup Gletsjer,19897,ice,False,96467,-30.540,68.110,599150,-2323350
91,63036,-30.385,68.134,604750,-2319150,-1,32,25093,256,3801,ICE_CAPS_CE,CE,189,26988,Schelderup Gletsjer,26475,ice,False,95812,-30.385,68.138,604650,-2318750
92,63046,-30.384,68.132,604850,-2319350,-1,32,25277,256,3931,ICE_CAPS_CE,CE,189,27183,Schelderup Gletsjer,26628,ice,False,95812,-30.385,68.138,604650,-2318750
93,63072,-30.487,68.139,600450,-2319650,39,32,23236,101,1770,UNNAMED_SORGENFRI_W,CE,193,27790,Schelderup Gletsjer,22567,ice,False,95898,-30.484,68.140,600550,-2319550
94,63083,-30.379,68.128,605150,-2319750,-1,32,25635,256,4178,ICE_CAPS_CE,CE,189,27570,Schelderup Gletsjer,27034,ice,False,95861,-30.332,68.128,607050,-2319250
95,63106,-30.474,68.133,601150,-2320150,6,32,24007,101,2054,UNNAMED_SORGENFRI_W,CE,189,28402,Schelderup Gletsjer,23401,ice,False,95898,-30.484,68.140,600550,-2319550
96,63128,-30.482,68.132,600850,-2320350,9,32,23746,101,1707,UNNAMED_SORGENFRI_W,CE,193,28567,Schelderup Gletsjer,23198,ice,False,95898,-30.484,68.140,600550,-2319550
97,63136,-30.474,68.131,601250,-2320450,7,32,24157,101,1831,UNNAMED_SORGENFRI_W,CE,189,28680,Schelderup Gletsjer,23606,ice,False,96467,-30.540,68.110,599150,-2323350
98,63161,-30.482,68.129,600950,-2320750,1,32,23918,101,1425,UNNAMED_SORGENFRI_W,CE,193,28921,Schelderup Gletsjer,23445,ice,False,96467,-30.540,68.110,599150,-2323350
99,63173,-30.492,68.129,600550,-2320850,1,32,23546,101,1205,UNNAMED_SORGENFRI_W,CE,193,28709,Schelderup Gletsjer,23118,ice,False,96467,-30.540,68.110,599150,-2323350
100,63191,-30.507,68.128,599950,-2321050,499,32,23000,101,702,UNNAMED_SORGENFRI_W,CE,193,28392,Schelderup Gletsjer,22653,ice,False,95898,-30.484,68.140,600550,-2319550

