index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
69,140930,-41.455,64.206,175650,-2835050,5,43,2928,237,582,GYLDENLOVE_S,SE,276,9696,Gråulv,17318,land,False,-1,,,-1,-1
70,140968,-41.115,64.191,192550,-2835650,3,43,6037,260,3596,ICE_CAPS_SE,SE,280,14213,Apuseerserpia,21601,land,False,-1,,,-1,-1
71,141096,-41.446,64.183,176250,-2837650,6,43,361,237,0,GYLDENLOVE_S,SE,281,8099,Gråulv,19957,land,False,-1,,,-1,-1
72,141097,-40.885,64.166,204150,-2837650,21,43,706,73,5,SE_NONAME2,SE,278,6604,Qapiarpik,14955,land,False,-1,,,-1,-1
73,141098,-40.871,64.166,204850,-2837650,-65,43,656,73,44,SE_NONAME2,SE,278,6290,Qapiarpik,14292,land,False,-1,,,-1,-1
74,141102,-41.454,64.182,175850,-2837750,-1,43,221,237,0,GYLDENLOVE_S,SE,281,8088,Gråulv,19911,land,False,-1,,,-1,-1
75,141128,-40.803,64.160,208250,-2838050,-1,43,1575,73,0,SE_NONAME2,SE,278,5389,Qapiarpik,10973,land,False,-1,,,-1,-1
76,141168,-40.748,64.153,211050,-2838650,-1,43,1486,73,207,SE_NONAME2,SE,278,5870,Qapiarpik,8179,land,False,-1,,,-1,-1
77,141189,-41.361,64.169,180550,-2838950,-1,43,1005,232,143,GYLDENLOVE_SS,SE,280,5850,Gråulv,22982,land,False,-1,,,-1,-1
78,141192,-40.760,64.151,210450,-2838950,-1,43,1227,73,327,SE_NONAME2,SE,278,5284,Qapiarpik,8596,land,False,-1,,,-1,-1
79,141214,-40.779,64.150,209550,-2839150,71,43,1094,73,0,SE_NONAME2,SE,278,4676,Qapiarpik,9360,land,False,-1,,,-1,-1
80,141229,-41.390,64.166,179150,-2839350,-1,43,694,237,5,GYLDENLOVE_S,SE,280,5639,Gråulv,22677,land,False,-1,,,-1,-1
81,141251,-40.944,64.151,201350,-2839550,-2,43,0,73,0,SE_NONAME2,SE,278,7171,Qapiarpik,17229,land,False,-1,,,-1,-1
82,141252,-40.723,64.144,212350,-2839550,31,43,1259,73,0,SE_NONAME2,SE,278,6114,Qapiarpik,6616,land,False,-1,,,-1,-1
83,141281,-41.296,64.159,183850,-2839850,9,43,1462,232,0,GYLDENLOVE_SS,SE,280,5791,Gråulv,25518,land,False,-1,,,-1,-1
84,141284,-41.197,64.156,188750,-2839850,31,43,1450,232,0,GYLDENLOVE_SS,SE,280,8566,Apuseerserpia,26961,land,False,-1,,,-1,-1
85,141287,-41.403,64.161,178550,-2839950,-1,43,14,237,98,GYLDENLOVE_S,SE,280,5265,Gråulv,22964,land,False,-1,,,-1,-1
86,141289,-41.190,64.155,189150,-2839950,49,43,1623,232,94,GYLDENLOVE_SS,SE,280,8802,Apuseerserpia,26883,land,False,-1,,,-1,-1
87,141309,-41.276,64.156,184850,-2840150,11,43,533,232,26,GYLDENLOVE_SS,SE,280,5973,Fimbulgletsjer,26260,land,False,-1,,,-1,-1
88,141311,-41.258,64.155,185750,-2840150,3,43,0,232,207,GYLDENLOVE_SS,SE,280,6397,Fimbulgletsjer,26629,land,False,-1,,,-1,-1
89,141312,-41.162,64.153,190550,-2840150,34,43,1432,232,176,GYLDENLOVE_SS,SE,280,9804,Apuseerserpia,26520,land,False,-1,,,-1,-1
90,141324,-41.443,64.159,176550,-2840350,7,43,0,237,0,GYLDENLOVE_S,SE,281,5396,Gråulv,22596,land,False,-1,,,-1,-1
91,141326,-41.140,64.150,191650,-2840350,-1,43,1263,232,199,GYLDENLOVE_SS,SE,280,10636,Apuseerserpia,26325,land,False,-1,,,-1,-1
92,141341,-41.134,64.148,191950,-2840550,71,43,1226,232,63,GYLDENLOVE_SS,SE,280,10803,Apuseerserpia,26417,land,False,-1,,,-1,-1
93,141391,-40.708,64.129,213250,-2841250,-3,43,479,73,0,SE_NONAME2,SE,278,6017,Qapiarpik,5217,land,False,-1,,,-1,-1
94,141410,-40.953,64.133,201050,-2841650,3,43,0,73,0,SE_NONAME2,SE,278,6586,Qapiarpik,17317,land,False,-1,,,-1,-1
95,141419,-40.687,64.122,214350,-2841950,6,43,609,73,0,SE_NONAME2,SE,278,6806,Qapiarpik,4021,land,False,-1,,,-1,-1
96,141437,-40.667,64.118,215350,-2842350,26,43,912,73,65,SE_NONAME2,SE,278,7687,Qapiarpik,3003,land,False,-1,,,-1,-1
97,141438,-40.651,64.117,216150,-2842350,52,43,1406,73,65,SE_NONAME2,SE,278,8474,Qapiarpik,2203,land,False,-1,,,-1,-1
98,141442,-40.641,64.116,216650,-2842450,17,43,1636,73,0,SE_NONAME2,SE,278,8952,Qapiarpik,1707,land,False,-1,,,-1,-1
99,141446,-40.621,64.114,217650,-2842550,-1,43,2175,73,0,SE_NONAME2,SE,278,9928,Qapiarpik,736,land,False,-1,,,-1,-1
100,141466,-41.064,64.121,195650,-2843350,9,43,1813,73,0,SE_NONAME2,SE,282,9592,Qapiarpik,22726,land,False,-1,,,-1,-1
101,141476,-41.062,64.120,195750,-2843550,9,43,1892,73,0,SE_NONAME2,SE,282,9414,Qapiarpik,22636,land,False,-1,,,-1,-1
102,141498,-41.051,64.113,196350,-2844250,-10,43,2563,73,0,SE_NONAME2,SE,282,8867,Qapiarpik,22087,land,False,-1,,,-1,-1
103,141513,-40.941,64.106,201850,-2844650,8,43,0,73,0,SE_NONAME2,SE,278,5614,Qapiarpik,16665,land,False,-1,,,-1,-1
104,141514,-40.571,64.094,220350,-2844650,-1,43,2186,73,0,SE_NONAME2,SE,278,12566,Qapiarpik,3059,land,False,-1,,,-1,-1
105,141519,-40.942,64.105,201850,-2844850,8,43,0,73,0,SE_NONAME2,SE,278,5648,Qapiarpik,16694,land,False,-1,,,-1,-1
106,141534,-40.572,64.089,220350,-2845250,-1,43,1749,73,0,SE_NONAME2,SE,278,12612,Qapiarpik,3535,land,False,-1,,,-1,-1
107,141554,-41.058,64.095,196150,-2846350,111,43,1695,73,0,SE_NONAME2,SE,282,6798,Qapiarpik,22564,land,False,-1,,,-1,-1
108,141576,-40.962,64.088,200950,-2846850,42,43,0,73,0,SE_NONAME2,SE,278,7134,Qapiarpik,17980,land,False,-1,,,-1,-1
109,141609,-41.029,64.084,197650,-2847450,11,43,494,73,0,SE_NONAME2,SE,282,6476,Qapiarpik,21327,land,False,-1,,,-1,-1
110,141637,-40.968,64.077,200750,-2848050,-1,43,0,73,45,SE_NONAME2,SE,284,7511,Qapiarpik,18509,land,False,-1,,,-1,-1
111,141658,-40.971,64.072,200650,-2848650,9,43,0,73,0,SE_NONAME2,SE,284,7001,Qapiarpik,18797,land,False,-1,,,-1,-1
112,72928,-41.333,64.346,180650,-2818750,0,42,603,191,0,APUSEERSERPIA,SE,271,5650,Gråulv,11527,ice,False,138930,-41.333,64.346,180650,-2818750
113,72929,-41.288,64.345,182850,-2818750,169,42,0,191,63,APUSEERSERPIA,SE,271,4693,Gråulv,13726,ice,False,139012,-41.316,64.340,181550,-2819350
114,72938,-41.303,64.343,182150,-2819050,83,42,0,191,0,APUSEERSERPIA,SE,271,5190,Gråulv,13024,ice,False,139012,-41.316,64.340,181550,-2819350
115,72965,-41.215,64.321,186650,-2821150,5,42,2041,191,0,APUSEERSERPIA,SE,271,7305,Apuseerserpia,14773,ice,False,139299,-41.215,64.321,186650,-2821150
116,72966,-41.098,64.318,192450,-2821150,283,42,1750,191,0,APUSEERSERPIA,SE,271,10635,Apuseerserpia,9675,ice,False,139398,-41.106,64.314,192050,-2821650
117,72969,-41.478,64.327,173650,-2821350,-233,43,7089,83,0,GRAULV,SE,272,5803,Gråulv,5094,ice,False,139339,-41.478,64.327,173650,-2821350
118,72976,-40.995,64.311,197550,-2821550,-66,42,2882,191,0,APUSEERSERPIA,SE,271,15064,Apuseerserpia,6657,ice,False,139382,-40.995,64.311,197550,-2821550
119,72978,-41.120,64.314,191350,-2821650,-1,42,1461,191,0,APUSEERSERPIA,SE,271,10188,Apuseerserpia,10862,ice,False,139397,-41.120,64.314,191350,-2821650
120,72987,-41.127,64.308,191050,-2822350,-1,42,1727,191,562,APUSEERSERPIA,SE,271,10518,Apuseerserpia,11514,ice,False,139397,-41.120,64.314,191350,-2821650
121,73014,-40.876,64.294,203550,-2823150,52,42,9091,260,0,ICE_CAPS_SE,SE,266,18767,Apuseerserpia,8328,ice,False,139573,-40.882,64.297,203250,-2822750
122,73017,-41.525,64.312,171450,-2823250,-79,43,5163,83,0,GRAULV,SE,274,6473,Gråulv,4837,ice,False,139646,-41.525,64.312,171450,-2823250
123,73023,-40.910,64.288,201950,-2823950,-14,42,7847,260,0,ICE_CAPS_SE,SE,266,19855,Apuseerserpia,8625,ice,False,139595,-40.886,64.297,203050,-2822850
124,73024,-40.903,64.288,202250,-2823950,-1,42,8123,260,0,ICE_CAPS_SE,SE,266,19790,Apuseerserpia,8688,ice,False,139595,-40.886,64.297,203050,-2822850
125,73033,-40.911,64.281,201950,-2824750,61,42,8204,260,0,ICE_CAPS_SE,SE,278,19430,Apuseerserpia,9412,ice,False,139801,-40.911,64.281,201950,-2824750
126,73036,-41.541,64.294,170750,-2825250,-69,43,3323,192,16,GYLDENLOVE,SE,276,6350,Gråulv,6449,ice,False,139901,-41.540,64.293,170850,-2825450
127,73045,-40.975,64.274,198850,-2825750,279,42,6433,260,0,ICE_CAPS_SE,SE,271,18498,Apuseerserpia,10366,ice,False,139859,-40.986,64.279,198250,-2825150
128,73046,-41.251,64.281,185150,-2825850,476,42,6642,260,0,ICE_CAPS_SE,SE,271,11674,Gråulv,17424,ice,False,139757,-41.260,64.293,184650,-2824550
129,73059,-41.333,64.276,181150,-2826750,352,42,7516,260,0,ICE_CAPS_SE,SE,271,12869,Gråulv,14301,ice,False,140002,-41.359,64.280,179850,-2826350
130,73067,-41.546,64.278,170650,-2827150,-278,43,2681,192,0,GYLDENLOVE,SE,276,6439,Gråulv,8283,ice,False,140080,-41.546,64.278,170650,-2827150
131,73068,-40.987,64.262,198350,-2827150,-1,42,7312,260,4,ICE_CAPS_SE,SE,278,18600,Apuseerserpia,11826,ice,False,140081,-40.987,64.262,198350,-2827150
132,73070,-41.334,64.271,181150,-2827250,337,42,8010,260,0,ICE_CAPS_SE,SE,271,13357,Gråulv,14578,ice,False,140126,-41.369,64.269,179450,-2827650
133,73079,-40.988,64.256,198350,-2827850,6,42,7930,260,0,ICE_CAPS_SE,SE,278,17991,Apuseerserpia,12517,ice,False,140155,-40.988,64.256,198350,-2827850
134,73081,-41.266,64.262,184550,-2828050,461,42,8735,260,3,ICE_CAPS_SE,SE,271,13850,Gråulv,17879,ice,False,140293,-41.253,64.254,185250,-2828950
135,73084,-40.996,64.254,197950,-2828050,4,42,7941,260,0,ICE_CAPS_SE,SE,278,18025,Apuseerserpia,12782,ice,False,140176,-40.996,64.254,197950,-2828050
136,73093,-41.220,64.258,186850,-2828350,215,42,7840,260,0,ICE_CAPS_SE,SE,271,14360,Apuseerserpia,18607,ice,False,140376,-41.224,64.249,186750,-2829450
137,73106,-41.560,64.265,170050,-2828650,-290,43,1758,192,0,GYLDENLOVE,SE,276,6420,Gråulv,9686,ice,False,140259,-41.560,64.265,170050,-2828650
138,73110,-41.298,64.257,183050,-2828750,191,42,9452,260,4,ICE_CAPS_SE,SE,271,14580,Gråulv,16994,ice,False,140308,-41.296,64.254,183150,-2829050
139,73114,-41.015,64.248,197050,-2828850,27,42,8393,260,0,ICE_CAPS_SE,SE,278,17855,Apuseerserpia,13753,ice,False,140283,-41.015,64.248,197050,-2828850
140,73117,-41.556,64.262,170250,-2828950,-355,43,1652,192,123,GYLDENLOVE,SE,276,6741,Gråulv,10005,ice,False,140289,-41.556,64.262,170250,-2828950
141,73143,-41.035,64.236,196150,-2830250,9,42,9577,260,0,ICE_CAPS_SE,SE,278,17305,Apuseerserpia,15335,ice,False,140463,-41.035,64.236,196150,-2830250
142,73146,-41.509,64.249,172650,-2830350,-133,43,2238,192,2,GYLDENLOVE,SE,276,8726,Gråulv,11877,ice,False,140471,-41.505,64.248,172850,-2830350
143,73154,-40.744,64.224,210650,-2830550,-1,43,9010,260,0,ICE_CAPS_SE,SE,278,13207,Qapiarpik,14076,ice,False,140507,-40.742,64.223,210750,-2830650
144,73164,-41.538,64.245,171250,-2830850,-506,43,812,192,0,GYLDENLOVE,SE,276,7354,Gråulv,12031,ice,False,140531,-41.538,64.245,171250,-2830850
145,73181,-40.759,64.219,209950,-2831150,16,43,8138,260,0,ICE_CAPS_SE,SE,278,12473,Qapiarpik,13987,ice,False,140565,-40.759,64.219,209950,-2831150
146,73201,-41.052,64.219,195450,-2832250,15,43,8409,260,0,ICE_CAPS_SE,SE,278,16343,Apuseerserpia,17451,ice,False,140664,-41.052,64.219,195450,-2832250
147,73228,-41.173,64.212,189550,-2833450,-1,43,7041,260,4752,ICE_CAPS_SE,SE,280,14097,Apuseerserpia,20932,ice,False,140787,-41.175,64.212,189450,-2833450
148,73236,-40.933,64.204,201450,-2833550,41,43,4988,260,0,ICE_CAPS_SE,SE,278,11507,Apuseerserpia,18102,ice,False,140798,-40.933,64.204,201450,-2833550
149,73244,-40.827,64.200,206750,-2833650,-116,43,4651,260,0,ICE_CAPS_SE,SE,278,9771,Qapiarpik,14491,ice,False,140810,-40.827,64.200,206750,-2833650
150,73247,-40.869,64.200,204650,-2833750,-40,43,4560,260,0,ICE_CAPS_SE,SE,278,10034,Qapiarpik,16168,ice,False,140824,-40.869,64.200,204650,-2833750
151,73251,-41.028,64.204,196750,-2833850,24,43,6350,260,0,ICE_CAPS_SE,SE,278,14304,Apuseerserpia,18704,ice,False,140836,-41.028,64.204,196750,-2833850
152,73260,-41.476,64.214,174550,-2834150,100,43,3681,192,186,GYLDENLOVE,SE,276,8747,Gråulv,16084,ice,False,140843,-41.471,64.216,174750,-2833950
153,73261,-41.160,64.205,190250,-2834150,-1,43,6838,260,4398,ICE_CAPS_SE,SE,280,13882,Apuseerserpia,21196,ice,False,140863,-41.160,64.205,190250,-2834150
154,73271,-41.470,64.212,174850,-2834350,-1,43,3676,192,530,GYLDENLOVE,SE,276,9002,Gråulv,16375,ice,False,140843,-41.471,64.216,174750,-2833950
155,73273,-40.989,64.199,198750,-2834350,-1,43,4786,260,0,ICE_CAPS_SE,SE,278,12518,Apuseerserpia,18928,ice,False,140895,-40.989,64.199,198750,-2834350
156,73278,-41.104,64.199,193050,-2834650,134,43,7127,260,2878,ICE_CAPS_SE,SE,280,15274,Apuseerserpia,20488,ice,False,140968,-41.115,64.191,192550,-2835650
157,73282,-41.469,64.208,174950,-2834850,176,43,3171,237,594,GYLDENLOVE_S,SE,276,9023,Gråulv,16878,ice,False,140843,-41.471,64.216,174750,-2833950
158,73286,-41.457,64.206,175550,-2835050,8,43,2935,237,521,GYLDENLOVE_S,SE,276,9597,Gråulv,17280,ice,False,140930,-41.455,64.206,175650,-2835050
159,73295,-41.461,64.203,175350,-2835350,132,43,2647,237,160,GYLDENLOVE_S,SE,276,9372,Gråulv,17487,ice,False,140930,-41.455,64.206,175650,-2835050
160,73301,-41.446,64.198,176150,-2835850,18,43,2110,237,955,GYLDENLOVE_S,SE,281,9888,Gråulv,18248,ice,False,140930,-41.455,64.206,175650,-2835050
161,73313,-41.440,64.193,176450,-2836450,96,43,1558,237,824,GYLDENLOVE_S,SE,281,9249,Gråulv,18917,ice,False,141102,-41.454,64.182,175850,-2837750
162,73328,-40.885,64.166,204150,-2837650,21,43,706,73,5,SE_NONAME2,SE,278,6604,Qapiarpik,14955,ice,False,141097,-40.885,64.166,204150,-2837650
163,73329,-40.807,64.164,208050,-2837650,-78,43,1765,73,421,SE_NONAME2,SE,278,5767,Qapiarpik,11317,ice,False,-1,,,-1,-1
164,73336,-40.865,64.165,205150,-2837750,20,43,534,73,0,SE_NONAME2,SE,278,6081,Qapiarpik,13976,ice,False,141098,-40.871,64.166,204850,-2837650
165,73342,-40.821,64.162,207350,-2837850,-1,43,1174,73,385,SE_NONAME2,SE,278,5550,Qapiarpik,11881,ice,False,-1,,,-1,-1
166,73347,-40.803,64.160,208250,-2838050,-1,43,1575,73,0,SE_NONAME2,SE,278,5389,Qapiarpik,10973,ice,False,141128,-40.803,64.160,208250,-2838050
167,73372,-40.744,64.151,211250,-2838850,9,43,1300,73,0,SE_NONAME2,SE,278,5833,Qapiarpik,7911,ice,False,141168,-40.748,64.153,211050,-2838650
