index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
28,159924,-42.568,61.546,133450,-3141950,-69,50,2417,66,1204,NAPASORSUAQ_C_S,SE,325,13244,Sikuijivittip Apusiia,76088,land,False,-1,,,-1,-1
29,159942,-42.599,61.544,131750,-3142250,21,50,1884,66,0,NAPASORSUAQ_C_S,SE,325,12634,Sikuijivittip Apusiia,76593,land,False,-1,,,-1,-1
30,159953,-42.601,61.543,131650,-3142350,-34,50,1979,66,0,NAPASORSUAQ_C_S,SE,325,12678,Sikuijivittip Apusiia,76705,land,False,-1,,,-1,-1
31,159963,-42.630,61.543,130050,-3142450,12,50,2012,66,285,NAPASORSUAQ_C_S,SE,325,12145,Sikuijivittip Apusiia,77035,land,False,-1,,,-1,-1
32,160039,-42.960,61.538,111950,-3143650,11,50,1229,118,1305,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6976,Sikuijivittip Apusiia,82921,land,False,-1,,,-1,-1
33,160088,-42.681,61.525,127350,-3144550,-124,50,3845,116,1820,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10427,Sikuijivittip Apusiia,79560,land,False,-1,,,-1,-1
34,160099,-42.708,61.525,125850,-3144650,8,50,2362,116,1258,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9859,Sikuijivittip Apusiia,79947,land,False,-1,,,-1,-1
35,160116,-42.881,61.526,116350,-3144850,3,50,726,116,586,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,331,10498,Sikuijivittip Apusiia,82574,land,False,-1,,,-1,-1
36,160119,-42.741,61.524,124050,-3144850,2,50,652,116,1353,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9372,Sikuijivittip Apusiia,80523,land,False,-1,,,-1,-1
37,160124,-42.792,61.524,121250,-3144950,-35,50,1824,116,598,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9453,Sikuijivittip Apusiia,81287,land,False,-1,,,-1,-1
38,160129,-42.656,61.521,128750,-3144950,5,50,4467,116,1622,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10685,Sikuijivittip Apusiia,79710,land,False,-1,,,-1,-1
39,160142,-42.849,61.524,118150,-3145050,15,50,466,116,320,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10451,Sikuijivittip Apusiia,82226,land,False,-1,,,-1,-1
40,160145,-42.769,61.523,122550,-3145050,41,50,877,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9173,Sikuijivittip Apusiia,81063,land,False,-1,,,-1,-1
41,160146,-42.641,61.520,129550,-3145050,5,50,4589,116,2079,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,11024,Sikuijivittip Apusiia,79681,land,False,-1,,,-1,-1
42,160150,-42.523,61.518,136050,-3145050,4,50,6061,66,3927,NAPASORSUAQ_C_S,SE,332,15612,Sikuijivittip Apusiia,78933,land,False,-1,,,-1,-1
43,160157,-42.810,61.522,120250,-3145150,3,50,1609,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9518,Sikuijivittip Apusiia,81740,land,False,-1,,,-1,-1
44,160158,-42.803,61.522,120650,-3145150,-1,50,1854,116,227,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9402,Sikuijivittip Apusiia,81635,land,False,-1,,,-1,-1
45,160168,-42.632,61.518,130050,-3145250,4,50,4737,116,2391,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,11150,Sikuijivittip Apusiia,79802,land,False,-1,,,-1,-1
46,160210,-42.957,61.517,112250,-3146050,-148,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6232,Sikuijivittip Apusiia,85058,land,False,-1,,,-1,-1
47,160214,-42.571,61.509,133450,-3146150,4,50,3708,66,4026,NAPASORSUAQ_C_S,SE,332,12876,Sikuijivittip Apusiia,80263,land,False,-1,,,-1,-1
48,160235,-42.921,61.510,114250,-3146750,257,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,7848,Sikuijivittip Apusiia,85043,land,False,-1,,,-1,-1
49,160236,-42.528,61.503,135850,-3146750,2,50,4765,66,5635,NAPASORSUAQ_C_S,SE,332,14508,Sikuijivittip Apusiia,80643,land,False,-1,,,-1,-1
50,160240,-42.935,61.509,113450,-3146950,-143,50,0,118,25,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,7044,Sikuijivittip Apusiia,85495,land,False,-1,,,-1,-1
51,160243,-42.948,61.508,112750,-3147050,-213,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6373,Sikuijivittip Apusiia,85825,land,False,-1,,,-1,-1
52,160299,-42.429,61.489,141350,-3148150,-1,50,9451,66,8454,NAPASORSUAQ_C_S,SE,332,18942,Sikuijivittip Apusiia,81816,land,False,-1,,,-1,-1
53,160307,-42.504,61.489,137250,-3148250,-1,50,5406,116,5730,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,15073,Sikuijivittip Apusiia,82047,land,False,-1,,,-1,-1
54,160334,-42.551,61.488,134650,-3148550,1,50,2832,116,3622,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,12589,Sikuijivittip Apusiia,82535,land,False,-1,,,-1,-1
55,160379,-42.570,61.480,133650,-3149550,-1,50,1643,116,2236,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,11255,Sikuijivittip Apusiia,83624,land,False,-1,,,-1,-1
56,160394,-42.589,61.475,132650,-3150150,4,50,619,116,1332,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10097,Sikuijivittip Apusiia,84326,land,False,-1,,,-1,-1
57,160435,-42.610,61.465,131550,-3151350,11,50,0,116,264,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,8633,Sikuijivittip Apusiia,85645,land,False,-1,,,-1,-1
58,160437,-42.464,61.462,139550,-3151350,1,50,7463,116,5357,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,16282,Sikuijivittip Apusiia,85047,land,False,-1,,,-1,-1
59,160485,-42.429,61.450,141550,-3152650,-1,50,8771,116,5511,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,17715,Sikuijivittip Apusiia,86315,land,False,-1,,,-1,-1
60,160508,-42.518,61.447,136650,-3153150,4,50,4490,116,2025,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,12916,Sikuijivittip Apusiia,86974,land,False,-1,,,-1,-1
61,160530,-42.571,61.445,133750,-3153550,-1,50,1576,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,10088,Sikuijivittip Apusiia,87596,land,False,-1,,,-1,-1
62,160585,-42.521,61.436,136550,-3154450,2,50,4184,116,1734,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,12410,Sikuijivittip Apusiia,88278,land,False,-1,,,-1,-1
63,160632,-42.516,61.431,136850,-3155050,2,50,3890,116,1300,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,12554,Sikuijivittip Apusiia,88859,land,False,-1,,,-1,-1
64,160654,-42.488,61.427,138450,-3155450,2,50,4595,116,1338,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,14047,Sikuijivittip Apusiia,89182,land,False,-1,,,-1,-1
65,160676,-42.484,61.422,138650,-3155950,-1,50,4419,116,1309,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,14171,Sikuijivittip Apusiia,89674,land,False,-1,,,-1,-1
66,160690,-42.414,61.416,142550,-3156450,3,50,7720,116,4821,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,18000,Sikuijivittip Apusiia,90116,land,False,-1,,,-1,-1
67,78723,-43.006,61.593,109250,-3137450,353,50,4353,66,0,NAPASORSUAQ_C_S,SE,328,3965,Sikuijivittip Apusiia,78261,ice,False,159556,-43.019,61.590,108550,-3137850
68,78728,-42.995,61.591,109850,-3137650,425,50,4150,66,0,NAPASORSUAQ_C_S,SE,328,4065,Sikuijivittip Apusiia,78195,ice,False,159574,-43.003,61.586,109450,-3138250
69,78733,-43.095,61.592,104350,-3137750,-500,50,3147,117,0,ANORITUUP_KANGERLUA,SE,329,5255,Sikuijivittip Apusiia,80695,ice,False,159538,-43.051,61.593,106750,-3137550
70,78735,-42.920,61.589,113950,-3137750,260,50,3945,66,0,NAPASORSUAQ_C_S,SE,328,5461,Sikuijivittip Apusiia,76697,ice,False,159682,-42.925,61.573,113750,-3139550
71,78737,-42.944,61.588,112650,-3137850,594,50,3658,66,0,NAPASORSUAQ_C_S,SE,328,4808,Sikuijivittip Apusiia,77274,ice,False,159682,-42.925,61.573,113750,-3139550
72,78742,-43.081,61.588,105150,-3138150,-559,50,4030,117,0,ANORITUUP_KANGERLUA,SE,329,5710,Sikuijivittip Apusiia,80682,ice,False,159538,-43.051,61.593,106750,-3137550
73,78743,-42.973,61.586,111050,-3138150,516,50,4090,66,109,NAPASORSUAQ_C_S,SE,328,4596,Sikuijivittip Apusiia,78169,ice,False,159619,-42.988,61.581,110250,-3138750
74,78744,-43.116,61.588,103250,-3138250,74,50,2358,117,0,ANORITUUP_KANGERLUA,SE,329,4047,Sikuijivittip Apusiia,81653,ice,False,159652,-43.060,61.578,106350,-3139250
75,78761,-42.524,61.566,135750,-3139550,284,50,4210,66,0,NAPASORSUAQ_C_S,SE,325,12967,Sikuijivittip Apusiia,73474,ice,False,159834,-42.516,61.552,136250,-3141050
76,78762,-42.923,61.572,113850,-3139650,-70,50,5124,66,40,NAPASORSUAQ_C_S,SE,328,6964,Sikuijivittip Apusiia,78505,ice,False,159682,-42.925,61.573,113750,-3139550
77,78763,-42.870,61.571,116750,-3139650,353,50,3476,66,0,NAPASORSUAQ_C_S,SE,328,8770,Sikuijivittip Apusiia,77516,ice,False,159773,-42.871,61.564,116750,-3140450
78,78766,-42.779,61.568,121750,-3139850,380,50,4568,66,88,NAPASORSUAQ_C_S,SE,325,9732,Sikuijivittip Apusiia,76232,ice,False,159865,-42.744,61.554,123750,-3141350
79,78770,-42.492,61.560,137550,-3140150,0,50,5933,66,0,NAPASORSUAQ_C_S,SE,325,14735,Sikuijivittip Apusiia,73944,ice,False,159834,-42.516,61.552,136250,-3141050
80,78775,-42.689,61.562,126750,-3140350,249,50,1195,66,475,NAPASORSUAQ_C_S,SE,325,9380,Sikuijivittip Apusiia,75554,ice,False,159855,-42.684,61.554,127050,-3141250
81,78776,-42.472,61.558,138650,-3140350,45,50,7029,66,880,NAPASORSUAQ_C_S,SE,325,15730,Sikuijivittip Apusiia,74087,ice,False,159802,-42.481,61.554,138150,-3140750
82,78783,-42.667,61.561,127950,-3140450,277,50,541,66,618,NAPASORSUAQ_C_S,SE,325,9649,Sikuijivittip Apusiia,75420,ice,False,159855,-42.684,61.554,127050,-3141250
83,78785,-42.838,61.563,118550,-3140550,153,50,4307,66,259,NAPASORSUAQ_C_S,SE,328,10710,Sikuijivittip Apusiia,77808,ice,False,159811,-42.844,61.560,118250,-3140850
84,78786,-42.822,61.563,119450,-3140550,159,50,4562,66,332,NAPASORSUAQ_C_S,SE,328,11410,Sikuijivittip Apusiia,77542,ice,False,159832,-42.824,61.558,119350,-3141050
85,78790,-42.705,61.560,125850,-3140550,141,50,1903,66,381,NAPASORSUAQ_C_S,SE,325,9550,Sikuijivittip Apusiia,75935,ice,False,159878,-42.711,61.553,125550,-3141450
86,78791,-43.057,61.566,106550,-3140650,286,50,3796,117,450,ANORITUUP_KANGERLUA,SE,329,6025,Sikuijivittip Apusiia,82304,ice,False,159700,-43.055,61.574,106650,-3139750
87,78792,-42.860,61.562,117350,-3140650,-48,50,4349,66,302,NAPASORSUAQ_C_S,SE,328,9899,Sikuijivittip Apusiia,78272,ice,False,159792,-42.860,61.562,117350,-3140650
88,78797,-42.543,61.556,134750,-3140750,252,50,3152,66,1061,NAPASORSUAQ_C_S,SE,325,13100,Sikuijivittip Apusiia,74759,ice,False,159868,-42.538,61.550,135050,-3141350
89,78805,-42.778,61.558,121850,-3140950,221,50,4682,66,981,NAPASORSUAQ_C_S,SE,325,10705,Sikuijivittip Apusiia,77267,ice,False,159865,-42.744,61.554,123750,-3141350
90,78806,-42.722,61.557,124950,-3140950,30,50,2770,66,180,NAPASORSUAQ_C_S,SE,325,9986,Sikuijivittip Apusiia,76520,ice,False,159877,-42.717,61.553,125250,-3141450
91,78812,-42.516,61.552,136250,-3141050,37,50,4679,66,0,NAPASORSUAQ_C_S,SE,325,14354,Sikuijivittip Apusiia,74929,ice,False,159834,-42.516,61.552,136250,-3141050
92,78816,-42.536,61.551,135150,-3141250,14,50,3637,66,959,NAPASORSUAQ_C_S,SE,325,13739,Sikuijivittip Apusiia,75220,ice,False,159868,-42.538,61.550,135050,-3141350
93,78820,-42.744,61.554,123750,-3141350,10,50,3819,66,0,NAPASORSUAQ_C_S,SE,325,10551,Sikuijivittip Apusiia,77184,ice,False,159865,-42.744,61.554,123750,-3141350
94,78821,-42.739,61.554,124050,-3141350,20,50,3636,66,0,NAPASORSUAQ_C_S,SE,325,10496,Sikuijivittip Apusiia,77114,ice,False,159866,-42.739,61.554,124050,-3141350
95,78823,-42.524,61.550,135850,-3141350,3,50,4341,66,418,NAPASORSUAQ_C_S,SE,325,14287,Sikuijivittip Apusiia,75260,ice,False,159868,-42.538,61.550,135050,-3141350
96,78830,-42.591,61.550,132150,-3141450,152,50,1202,66,0,NAPASORSUAQ_C_S,SE,325,12125,Sikuijivittip Apusiia,75747,ice,False,159942,-42.599,61.544,131750,-3142250
97,78831,-42.553,61.550,134250,-3141450,10,50,2842,66,1550,NAPASORSUAQ_C_S,SE,325,13314,Sikuijivittip Apusiia,75505,ice,False,159893,-42.553,61.549,134250,-3141550
98,78833,-42.657,61.550,128550,-3141650,29,50,1211,66,500,NAPASORSUAQ_C_S,SE,325,10951,Sikuijivittip Apusiia,76492,ice,False,159913,-42.657,61.548,128550,-3141850
99,78837,-43.039,61.555,107550,-3141850,279,50,2722,117,685,ANORITUUP_KANGERLUA,SE,331,5906,Sikuijivittip Apusiia,82969,ice,False,159799,-43.019,61.564,108650,-3140750
100,78845,-42.579,61.545,132850,-3142050,-50,50,2081,66,695,NAPASORSUAQ_C_S,SE,325,13000,Sikuijivittip Apusiia,76256,ice,False,159942,-42.599,61.544,131750,-3142250
101,78853,-42.601,61.543,131650,-3142350,-34,50,1979,66,0,NAPASORSUAQ_C_S,SE,325,12678,Sikuijivittip Apusiia,76705,ice,False,159953,-42.601,61.543,131650,-3142350
102,78855,-42.630,61.543,130050,-3142450,12,50,2012,66,285,NAPASORSUAQ_C_S,SE,325,12145,Sikuijivittip Apusiia,77035,ice,False,159963,-42.630,61.543,130050,-3142450
103,78870,-42.962,61.538,111850,-3143650,11,50,1167,118,1242,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6893,Sikuijivittip Apusiia,82957,ice,False,160039,-42.960,61.538,111950,-3143650
104,78878,-43.003,61.529,109650,-3144750,38,50,0,118,409,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,4474,Sikuijivittip Apusiia,84796,ice,False,160039,-42.960,61.538,111950,-3143650
105,78890,-42.769,61.523,122550,-3145050,41,50,877,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9173,Sikuijivittip Apusiia,81063,ice,False,160145,-42.769,61.523,122550,-3145050
106,78892,-42.847,61.523,118250,-3145150,15,50,396,116,190,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10315,Sikuijivittip Apusiia,82293,ice,False,160142,-42.849,61.524,118150,-3145050
107,78893,-42.810,61.522,120250,-3145150,3,50,1609,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9518,Sikuijivittip Apusiia,81740,ice,False,160157,-42.810,61.522,120250,-3145150
108,78896,-42.863,61.523,117350,-3145250,105,50,289,116,200,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,10692,Sikuijivittip Apusiia,82652,ice,False,160116,-42.881,61.526,116350,-3144850
109,78900,-42.947,61.521,112750,-3145550,-124,50,158,118,544,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6863,Sikuijivittip Apusiia,84416,ice,False,160039,-42.960,61.538,111950,-3143650
110,78901,-42.834,61.519,118950,-3145550,120,50,497,116,360,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9637,Sikuijivittip Apusiia,82478,ice,False,160157,-42.810,61.522,120250,-3145150
111,78906,-42.711,61.515,125750,-3145750,264,50,2151,116,164,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,8770,Sikuijivittip Apusiia,81044,ice,False,160099,-42.708,61.525,125850,-3144650
112,78911,-42.957,61.517,112250,-3146050,-148,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6232,Sikuijivittip Apusiia,85058,ice,False,160210,-42.957,61.517,112250,-3146050
113,78912,-42.662,61.512,128450,-3146050,139,50,4837,116,603,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,9587,Sikuijivittip Apusiia,80845,ice,False,160129,-42.656,61.521,128750,-3144950
114,78921,-42.921,61.510,114250,-3146750,257,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,7848,Sikuijivittip Apusiia,85043,ice,False,160235,-42.921,61.510,114250,-3146750
115,78926,-42.935,61.509,113450,-3146950,-143,50,0,118,25,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,7044,Sikuijivittip Apusiia,85495,ice,False,160240,-42.935,61.509,113450,-3146950
116,78927,-42.948,61.508,112750,-3147050,-213,50,0,118,0,UNNAMED_ANORITUUP_KANGERLUA_S,SE,331,6373,Sikuijivittip Apusiia,85825,ice,False,160243,-42.948,61.508,112750,-3147050
117,78936,-42.647,61.498,129350,-3147550,379,50,3277,116,755,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,8923,Sikuijivittip Apusiia,82182,ice,False,160394,-42.589,61.475,132650,-3150150
118,78955,-42.565,61.480,133950,-3149450,4,50,1947,116,2483,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,11570,Sikuijivittip Apusiia,83496,ice,False,160379,-42.570,61.480,133650,-3149550
119,78960,-42.639,61.477,129850,-3149950,101,50,1165,116,276,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,7724,Sikuijivittip Apusiia,84481,ice,False,160435,-42.610,61.465,131550,-3151350
120,78964,-42.651,61.475,129250,-3150250,181,50,1347,116,33,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,7058,Sikuijivittip Apusiia,84866,ice,False,160435,-42.610,61.465,131550,-3151350
121,78980,-42.610,61.465,131550,-3151350,11,50,0,116,264,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,332,8633,Sikuijivittip Apusiia,85645,ice,False,160435,-42.610,61.465,131550,-3151350
122,79052,-42.542,61.445,135350,-3153450,9,50,3178,116,806,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,11596,Sikuijivittip Apusiia,87362,ice,False,160508,-42.518,61.447,136650,-3153150
123,79054,-42.571,61.445,133750,-3153550,-1,50,1576,116,0,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,10088,Sikuijivittip Apusiia,87596,ice,False,160530,-42.571,61.445,133750,-3153550
124,79079,-42.510,61.420,137250,-3156250,57,50,3187,116,35,UNNAMED_ANORITUUP_KANGERLUA_SS,SE,333,12744,Sikuijivittip Apusiia,90036,ice,False,160654,-42.488,61.427,138450,-3155450

