index,id,lon,lat,x,y,elev,Z2012_sector,Z2012_sector_dist,M2019_ID,M2019_ID_dist,M2019_basin,M2019_region,M2020_gate,M2020_gate_dist,B2015_name,B2015_dist,domain,upstream,coast_id,coast_lon,coast_lat,coast_x,coast_y
32,156658,-42.276,62.007,146950,-3088250,58,50,0,91,60,SE_NONAME7,SE,316,20142,Sikuijivittip Apusiia,22483,land,False,-1,,,-1,-1
33,156659,-42.268,62.007,147350,-3088250,-1,50,0,91,118,SE_NONAME7,SE,316,20511,Sikuijivittip Apusiia,22576,land,False,-1,,,-1,-1
34,156661,-42.189,62.005,151650,-3088250,-1,50,853,91,371,SE_NONAME7,SE,316,24539,Sikuijivittip Apusiia,23976,land,False,-1,,,-1,-1
35,156662,-42.172,62.005,152550,-3088250,10,50,1606,91,11,SE_NONAME7,SE,316,25393,Sikuijivittip Apusiia,24355,land,False,-1,,,-1,-1
36,156685,-42.328,62.005,144150,-3088650,23,50,0,91,162,SE_NONAME7,SE,316,17779,Sikuijivittip Apusiia,22425,land,False,-1,,,-1,-1
37,156705,-42.415,62.004,139450,-3088950,2,50,2638,209,1403,PUISORTOQ_S,SE,316,13971,Sikuijivittip Apusiia,22749,land,False,-1,,,-1,-1
38,156732,-42.120,61.990,155450,-3089850,5,50,4326,91,643,SE_NONAME7,SE,319,28422,Sikuijivittip Apusiia,27127,land,False,-1,,,-1,-1
39,156778,-42.363,61.989,142350,-3090550,42,50,0,91,0,SE_NONAME7,SE,316,17251,Sikuijivittip Apusiia,24218,land,False,-1,,,-1,-1
40,156804,-42.450,61.987,137650,-3090950,-1,50,2401,209,100,PUISORTOQ_S,SE,318,13687,Sikuijivittip Apusiia,24982,land,False,-1,,,-1,-1
41,156811,-42.121,61.979,155450,-3091050,3,50,4267,91,976,SE_NONAME7,SE,319,27844,Sikuijivittip Apusiia,28174,land,False,-1,,,-1,-1
42,156862,-42.125,61.972,155250,-3091850,4,50,4029,91,981,SE_NONAME7,SE,319,27302,Sikuijivittip Apusiia,28785,land,False,-1,,,-1,-1
43,156883,-42.466,61.978,136850,-3092050,31,50,2141,209,0,PUISORTOQ_S,SE,318,12456,Sikuijivittip Apusiia,26210,land,False,-1,,,-1,-1
44,156892,-42.385,61.975,141250,-3092250,49,50,0,209,53,PUISORTOQ_S,SE,319,15724,Sikuijivittip Apusiia,25923,land,False,-1,,,-1,-1
45,156923,-42.148,61.965,154050,-3092750,42,50,2786,91,0,SE_NONAME7,SE,319,25828,Sikuijivittip Apusiia,29065,land,False,-1,,,-1,-1
46,156959,-42.413,61.967,139750,-3093250,-30,50,0,209,70,PUISORTOQ_S,SE,319,13988,Sikuijivittip Apusiia,27002,land,False,-1,,,-1,-1
47,157001,-42.157,61.954,153650,-3094050,42,50,2427,91,0,SE_NONAME7,SE,319,24922,Sikuijivittip Apusiia,30093,land,False,-1,,,-1,-1
48,157014,-42.495,61.960,135350,-3094250,-13,50,1549,209,0,PUISORTOQ_S,SE,318,10188,Sikuijivittip Apusiia,28678,land,False,-1,,,-1,-1
49,157066,-42.452,61.953,137750,-3094950,12,50,0,209,212,PUISORTOQ_S,SE,319,11410,Sikuijivittip Apusiia,28917,land,False,-1,,,-1,-1
50,157070,-42.511,61.953,134550,-3095050,-81,50,1508,209,0,PUISORTOQ_S,SE,318,9171,Sikuijivittip Apusiia,29646,land,False,-1,,,-1,-1
51,157101,-42.471,61.948,136750,-3095550,6,50,0,209,75,PUISORTOQ_S,SE,319,10334,Sikuijivittip Apusiia,29669,land,False,-1,,,-1,-1
52,157116,-42.534,61.946,133350,-3095850,-225,50,1737,209,45,PUISORTOQ_S,SE,318,7779,Sikuijivittip Apusiia,30734,land,False,-1,,,-1,-1
53,157129,-42.179,61.937,152550,-3096050,-1,50,2745,91,7,SE_NONAME7,SE,319,23157,Sikuijivittip Apusiia,31557,land,False,-1,,,-1,-1
54,157143,-42.482,61.941,136150,-3096350,-25,50,0,209,15,PUISORTOQ_S,SE,319,9335,Sikuijivittip Apusiia,30564,land,False,-1,,,-1,-1
55,157154,-42.542,61.940,132950,-3096550,-192,50,1495,209,0,PUISORTOQ_S,SE,318,7192,Sikuijivittip Apusiia,31519,land,False,-1,,,-1,-1
56,157176,-42.490,61.935,135750,-3097050,-52,50,0,209,0,PUISORTOQ_S,SE,319,8532,Sikuijivittip Apusiia,31328,land,False,-1,,,-1,-1
57,157213,-42.188,61.923,152150,-3097650,1,50,3640,91,615,SE_NONAME7,SE,319,22274,Sikuijivittip Apusiia,32942,land,False,-1,,,-1,-1
58,157223,-42.530,61.930,133650,-3097750,-299,50,139,209,0,PUISORTOQ_S,SE,319,6867,Sikuijivittip Apusiia,32485,land,False,-1,,,-1,-1
59,157233,-42.506,61.928,134950,-3097850,-93,50,0,209,54,PUISORTOQ_S,SE,319,7419,Sikuijivittip Apusiia,32277,land,False,-1,,,-1,-1
60,157250,-42.209,61.918,151050,-3098350,41,50,3398,91,240,SE_NONAME7,SE,319,21023,Sikuijivittip Apusiia,33290,land,False,-1,,,-1,-1
61,157289,-42.354,61.911,143250,-3099450,-1,50,1004,91,0,SE_NONAME7,SE,319,13255,Sikuijivittip Apusiia,33141,land,False,-1,,,-1,-1
62,157291,-42.274,61.909,147550,-3099450,0,50,1813,91,0,SE_NONAME7,SE,319,17356,Sikuijivittip Apusiia,33589,land,False,-1,,,-1,-1
63,157298,-42.289,61.909,146750,-3099550,43,50,1392,91,0,SE_NONAME7,SE,319,16559,Sikuijivittip Apusiia,33563,land,False,-1,,,-1,-1
64,157303,-42.350,61.909,143450,-3099650,-1,50,1213,91,89,SE_NONAME7,SE,319,13377,Sikuijivittip Apusiia,33349,land,False,-1,,,-1,-1
65,157305,-42.323,61.909,144950,-3099650,2,50,1283,91,0,SE_NONAME7,SE,319,14803,Sikuijivittip Apusiia,33451,land,False,-1,,,-1,-1
66,157314,-42.413,61.909,140050,-3099850,-1,50,498,91,0,SE_NONAME7,SE,319,10138,Sikuijivittip Apusiia,33567,land,False,-1,,,-1,-1
67,157315,-42.356,61.908,143150,-3099850,-1,50,1399,91,183,SE_NONAME7,SE,319,13028,Sikuijivittip Apusiia,33537,land,False,-1,,,-1,-1
68,157321,-42.271,61.906,147750,-3099850,-1,50,2241,91,254,SE_NONAME7,SE,319,17450,Sikuijivittip Apusiia,34017,land,False,-1,,,-1,-1
69,157326,-42.393,61.908,141150,-3099950,11,50,1320,91,0,SE_NONAME7,SE,319,11114,Sikuijivittip Apusiia,33623,land,False,-1,,,-1,-1
70,157332,-42.423,61.908,139550,-3100050,12,50,305,91,0,SE_NONAME7,SE,319,9600,Sikuijivittip Apusiia,33798,land,False,-1,,,-1,-1
71,157335,-42.233,61.903,149850,-3100050,-1,50,3821,91,154,SE_NONAME7,SE,319,19455,Sikuijivittip Apusiia,34633,land,False,-1,,,-1,-1
72,157341,-42.369,61.905,142450,-3100150,13,50,1666,91,0,SE_NONAME7,SE,319,12269,Sikuijivittip Apusiia,33818,land,False,-1,,,-1,-1
73,157349,-42.438,61.905,138750,-3100350,0,50,0,91,0,SE_NONAME7,SE,319,8747,Sikuijivittip Apusiia,34162,land,False,-1,,,-1,-1
74,157361,-42.432,61.901,139050,-3100850,43,50,551,91,0,SE_NONAME7,SE,319,8830,Sikuijivittip Apusiia,34634,land,False,-1,,,-1,-1
75,157372,-42.414,61.896,140050,-3101350,-1,50,896,91,0,SE_NONAME7,SE,319,9622,Sikuijivittip Apusiia,35064,land,False,-1,,,-1,-1
76,157385,-42.402,61.892,140750,-3101750,11,50,1007,91,0,SE_NONAME7,SE,319,10201,Sikuijivittip Apusiia,35434,land,False,-1,,,-1,-1
77,157388,-42.358,61.891,143150,-3101750,4,50,1296,91,662,SE_NONAME7,SE,319,12553,Sikuijivittip Apusiia,35435,land,False,-1,,,-1,-1
78,157391,-42.396,61.891,141050,-3101850,20,50,1112,91,0,SE_NONAME7,SE,319,10473,Sikuijivittip Apusiia,35525,land,False,-1,,,-1,-1
79,157397,-42.345,61.888,143850,-3102150,13,50,905,91,6,SE_NONAME7,SE,319,13180,Sikuijivittip Apusiia,35866,land,False,-1,,,-1,-1
80,157399,-42.343,61.887,143950,-3102250,21,50,843,91,0,SE_NONAME7,SE,319,13265,Sikuijivittip Apusiia,35971,land,False,-1,,,-1,-1
81,157421,-42.314,61.882,145550,-3102650,32,50,1965,91,63,SE_NONAME7,SE,319,14811,Sikuijivittip Apusiia,36495,land,False,-1,,,-1,-1
82,157422,-42.309,61.882,145850,-3102650,8,50,2260,91,135,SE_NONAME7,SE,319,15110,Sikuijivittip Apusiia,36526,land,False,-1,,,-1,-1
83,157434,-42.287,61.880,147050,-3102850,-1,50,3433,91,856,SE_NONAME7,SE,319,16290,Sikuijivittip Apusiia,36872,land,False,-1,,,-1,-1
84,157476,-42.238,61.870,149750,-3103850,2,50,6084,91,1320,SE_NONAME7,SE,319,18950,Sikuijivittip Apusiia,38322,land,False,-1,,,-1,-1
85,157485,-42.242,61.868,149550,-3104150,1,50,5870,91,963,SE_NONAME7,SE,319,18750,Sikuijivittip Apusiia,38576,land,False,-1,,,-1,-1
86,157486,-42.126,61.865,155850,-3104150,3,50,10913,91,6959,SE_NONAME7,SE,319,25050,Sikuijivittip Apusiia,40297,land,False,-1,,,-1,-1
87,157536,-42.257,61.859,148750,-3105150,3,50,5025,91,0,SE_NONAME7,SE,319,17975,Sikuijivittip Apusiia,39410,land,False,-1,,,-1,-1
88,157565,-42.251,61.854,149150,-3105750,5,50,5397,91,76,SE_NONAME7,SE,319,18415,Sikuijivittip Apusiia,40071,land,False,-1,,,-1,-1
89,157566,-42.195,61.853,152150,-3105750,3,50,8394,91,3075,SE_NONAME7,SE,319,21406,Sikuijivittip Apusiia,40719,land,False,-1,,,-1,-1
90,157578,-42.117,61.847,156450,-3106150,5,50,12670,91,7386,SE_NONAME7,SE,319,25724,Sikuijivittip Apusiia,42381,land,False,-1,,,-1,-1
91,157586,-42.168,61.847,153650,-3106350,17,50,9864,91,4614,SE_NONAME7,SE,319,22950,Sikuijivittip Apusiia,41697,land,False,-1,,,-1,-1
92,157630,-42.226,61.839,150550,-3107450,-1,50,6717,91,2246,SE_NONAME7,SE,319,20015,Sikuijivittip Apusiia,42009,land,False,-1,,,-1,-1
93,157650,-42.227,61.834,150550,-3107950,3,50,6694,91,2644,SE_NONAME7,SE,319,20102,Sikuijivittip Apusiia,42499,land,False,-1,,,-1,-1
94,157662,-42.124,61.831,156150,-3108050,19,50,12283,91,7438,SE_NONAME7,SE,319,25640,Sikuijivittip Apusiia,44073,land,False,-1,,,-1,-1
95,157707,-42.169,61.825,153750,-3108850,2,50,9849,91,5599,SE_NONAME7,SE,319,23416,Sikuijivittip Apusiia,44128,land,False,-1,,,-1,-1
96,157708,-42.147,61.825,154950,-3108850,21,50,11047,91,6640,SE_NONAME7,SE,319,24593,Sikuijivittip Apusiia,44465,land,False,-1,,,-1,-1
97,157746,-42.123,61.819,156250,-3109450,-1,50,12319,91,7848,SE_NONAME7,SE,319,25985,Sikuijivittip Apusiia,45432,land,False,-1,,,-1,-1
98,157764,-42.142,61.818,155250,-3109650,7,50,11313,91,6828,SE_NONAME7,SE,319,25050,Sikuijivittip Apusiia,45318,land,False,-1,,,-1,-1
99,157788,-42.208,61.816,151650,-3109950,-1,50,7710,91,3253,SE_NONAME7,SE,319,21628,Sikuijivittip Apusiia,44686,land,False,-1,,,-1,-1
100,77671,-42.315,62.153,144050,-3071650,165,50,4562,108,0,MOGENS_HEINESEN_SS_SSS,SE,314,17324,Sikuijivittip Apusiia,5724,ice,False,155774,-42.308,62.152,144450,-3071750
101,77676,-42.333,62.136,143150,-3073650,45,50,3604,108,38,MOGENS_HEINESEN_SS_SSS,SE,316,16138,Sikuijivittip Apusiia,7416,ice,False,155857,-42.333,62.136,143150,-3073650
102,77681,-42.346,62.125,142550,-3074950,14,50,3398,108,0,MOGENS_HEINESEN_SS_SSS,SE,316,15092,Sikuijivittip Apusiia,8637,ice,False,155922,-42.346,62.123,142550,-3075150
103,77684,-42.367,62.118,141450,-3075750,212,50,3055,108,0,MOGENS_HEINESEN_SS_SSS,SE,316,13787,Sikuijivittip Apusiia,9426,ice,False,155922,-42.346,62.123,142550,-3075150
104,77705,-42.358,62.094,142050,-3078550,277,50,4995,107,115,PUISORTOQ_N,SE,316,13749,Sikuijivittip Apusiia,12215,ice,False,156183,-42.322,62.080,144050,-3080050
105,77706,-42.442,62.091,137550,-3079050,285,50,1058,107,0,PUISORTOQ_N,SE,316,9221,Sikuijivittip Apusiia,13445,ice,False,156205,-42.410,62.080,139350,-3080250
106,77708,-42.418,62.090,138850,-3079150,283,50,2088,107,166,PUISORTOQ_N,SE,316,10502,Sikuijivittip Apusiia,13178,ice,False,156205,-42.410,62.080,139350,-3080250
107,77709,-42.403,62.089,139650,-3079150,266,50,2798,107,0,PUISORTOQ_N,SE,316,11298,Sikuijivittip Apusiia,13014,ice,False,156181,-42.404,62.081,139650,-3080050
108,77714,-42.430,62.083,138250,-3079950,28,50,2194,107,0,PUISORTOQ_N,SE,316,9853,Sikuijivittip Apusiia,14101,ice,False,156205,-42.410,62.080,139350,-3080250
109,77716,-42.404,62.081,139650,-3080050,5,50,3261,107,213,PUISORTOQ_N,SE,316,11250,Sikuijivittip Apusiia,13901,ice,False,156181,-42.404,62.081,139650,-3080050
110,77726,-42.413,62.064,139250,-3082050,-249,50,4411,107,0,PUISORTOQ_N,SE,316,10974,Sikuijivittip Apusiia,15940,ice,False,156205,-42.410,62.080,139350,-3080250
111,77742,-42.548,62.033,132150,-3085950,-107,50,682,107,0,PUISORTOQ_N,SE,316,6650,Sikuijivittip Apusiia,21914,ice,False,156488,-42.548,62.033,132150,-3085950
112,77765,-42.292,62.011,146050,-3087850,12,50,0,91,251,SE_NONAME7,SE,316,19157,Sikuijivittip Apusiia,21906,ice,False,156589,-42.297,62.013,145750,-3087650
113,77773,-42.211,62.007,150450,-3088050,7,50,855,91,29,SE_NONAME7,SE,316,23339,Sikuijivittip Apusiia,23328,ice,False,156641,-42.211,62.007,150450,-3088050
114,77782,-42.478,62.012,136050,-3088250,188,50,1795,209,178,PUISORTOQ_S,SE,316,10961,Sikuijivittip Apusiia,22688,ice,False,156585,-42.477,62.017,136050,-3087650
115,77785,-42.276,62.007,146950,-3088250,58,50,0,91,60,SE_NONAME7,SE,316,20142,Sikuijivittip Apusiia,22483,ice,False,156658,-42.276,62.007,146950,-3088250
116,77786,-42.268,62.007,147350,-3088250,-1,50,0,91,118,SE_NONAME7,SE,316,20511,Sikuijivittip Apusiia,22576,ice,False,156659,-42.268,62.007,147350,-3088250
117,77788,-42.189,62.005,151650,-3088250,-1,50,853,91,371,SE_NONAME7,SE,316,24539,Sikuijivittip Apusiia,23976,ice,False,156661,-42.189,62.005,151650,-3088250
118,77789,-42.172,62.005,152550,-3088250,10,50,1606,91,11,SE_NONAME7,SE,316,25393,Sikuijivittip Apusiia,24355,ice,False,156662,-42.172,62.005,152550,-3088250
119,77794,-42.491,62.011,135350,-3088350,177,50,1353,209,0,PUISORTOQ_S,SE,316,10544,Sikuijivittip Apusiia,22975,ice,False,156638,-42.487,62.013,135550,-3088050
120,77809,-42.328,62.005,144150,-3088650,23,50,0,91,162,SE_NONAME7,SE,316,17779,Sikuijivittip Apusiia,22425,ice,False,156685,-42.328,62.005,144150,-3088650
121,77844,-42.363,61.989,142350,-3090550,42,50,0,91,0,SE_NONAME7,SE,316,17251,Sikuijivittip Apusiia,24218,ice,False,156778,-42.363,61.989,142350,-3090550
122,77851,-42.458,61.987,137250,-3091050,147,50,2600,209,0,PUISORTOQ_S,SE,318,13291,Sikuijivittip Apusiia,25152,ice,False,156804,-42.450,61.987,137650,-3090950
123,77858,-42.473,61.981,136450,-3091750,154,50,2614,209,0,PUISORTOQ_S,SE,318,12248,Sikuijivittip Apusiia,25997,ice,False,156883,-42.466,61.978,136850,-3092050
124,77860,-42.142,61.974,154350,-3091750,170,50,3135,91,118,SE_NONAME7,SE,319,26545,Sikuijivittip Apusiia,28290,ice,False,156862,-42.125,61.972,155250,-3091850
125,77876,-42.385,61.975,141250,-3092250,49,50,0,209,53,PUISORTOQ_S,SE,319,15724,Sikuijivittip Apusiia,25923,ice,False,156892,-42.385,61.975,141250,-3092250
126,77897,-42.148,61.965,154050,-3092750,42,50,2786,91,0,SE_NONAME7,SE,319,25828,Sikuijivittip Apusiia,29065,ice,False,156923,-42.148,61.965,154050,-3092750
127,77913,-42.408,61.965,140050,-3093450,16,50,0,209,0,PUISORTOQ_S,SE,319,14030,Sikuijivittip Apusiia,27179,ice,False,156959,-42.413,61.967,139750,-3093250
128,77929,-42.159,61.954,153550,-3094050,42,50,2330,91,0,SE_NONAME7,SE,319,24830,Sikuijivittip Apusiia,30054,ice,False,157001,-42.157,61.954,153650,-3094050
129,77931,-42.497,61.960,135250,-3094150,20,50,1691,209,0,PUISORTOQ_S,SE,318,10130,Sikuijivittip Apusiia,28604,ice,False,157014,-42.495,61.960,135350,-3094250
130,77942,-42.452,61.953,137750,-3094950,12,50,0,209,212,PUISORTOQ_S,SE,319,11410,Sikuijivittip Apusiia,28917,ice,False,157066,-42.452,61.953,137750,-3094950
131,77945,-42.514,61.953,134350,-3095050,-63,50,1644,209,0,PUISORTOQ_S,SE,318,8981,Sikuijivittip Apusiia,29696,ice,False,157070,-42.511,61.953,134550,-3095050
132,77955,-42.471,61.948,136750,-3095550,6,50,0,209,75,PUISORTOQ_S,SE,319,10334,Sikuijivittip Apusiia,29669,ice,False,157101,-42.471,61.948,136750,-3095550
133,77957,-42.535,61.947,133250,-3095750,-133,50,1878,209,0,PUISORTOQ_S,SE,318,7719,Sikuijivittip Apusiia,30666,ice,False,157116,-42.534,61.946,133350,-3095850
134,77962,-42.181,61.936,152450,-3096150,52,50,2750,91,0,SE_NONAME7,SE,319,23029,Sikuijivittip Apusiia,31618,ice,False,157129,-42.179,61.937,152550,-3096050
135,77964,-42.482,61.941,136150,-3096350,-25,50,0,209,15,PUISORTOQ_S,SE,319,9335,Sikuijivittip Apusiia,30564,ice,False,157143,-42.482,61.941,136150,-3096350
136,77967,-42.551,61.939,132450,-3096750,-337,50,1623,209,0,PUISORTOQ_S,SE,318,6657,Sikuijivittip Apusiia,31855,ice,False,157154,-42.542,61.940,132950,-3096550
137,77970,-42.490,61.935,135750,-3097050,-52,50,0,209,0,PUISORTOQ_S,SE,319,8532,Sikuijivittip Apusiia,31328,ice,False,157176,-42.490,61.935,135750,-3097050
138,77977,-42.203,61.926,151350,-3097350,208,50,2874,91,0,SE_NONAME7,SE,319,21599,Sikuijivittip Apusiia,32415,ice,False,157213,-42.188,61.923,152150,-3097650
139,77986,-42.530,61.930,133650,-3097750,-299,50,139,209,0,PUISORTOQ_S,SE,319,6867,Sikuijivittip Apusiia,32485,ice,False,157223,-42.530,61.930,133650,-3097750
140,77989,-42.506,61.928,134950,-3097850,-93,50,0,209,54,PUISORTOQ_S,SE,319,7419,Sikuijivittip Apusiia,32277,ice,False,157233,-42.506,61.928,134950,-3097850
141,77991,-42.209,61.920,151050,-3098050,133,50,3179,91,17,SE_NONAME7,SE,319,21106,Sikuijivittip Apusiia,33001,ice,False,157250,-42.209,61.918,151050,-3098350
142,78009,-42.354,61.911,143250,-3099450,-1,50,1004,91,0,SE_NONAME7,SE,319,13255,Sikuijivittip Apusiia,33141,ice,False,157289,-42.354,61.911,143250,-3099450
143,78011,-42.274,61.909,147550,-3099450,0,50,1813,91,0,SE_NONAME7,SE,319,17356,Sikuijivittip Apusiia,33589,ice,False,157291,-42.274,61.909,147550,-3099450
144,78016,-42.289,61.909,146750,-3099550,43,50,1392,91,0,SE_NONAME7,SE,319,16559,Sikuijivittip Apusiia,33563,ice,False,157298,-42.289,61.909,146750,-3099550
145,78017,-42.350,61.909,143450,-3099650,-1,50,1213,91,89,SE_NONAME7,SE,319,13377,Sikuijivittip Apusiia,33349,ice,False,157303,-42.350,61.909,143450,-3099650
146,78019,-42.323,61.909,144950,-3099650,2,50,1283,91,0,SE_NONAME7,SE,319,14803,Sikuijivittip Apusiia,33451,ice,False,157305,-42.323,61.909,144950,-3099650
147,78022,-42.358,61.909,143050,-3099750,-1,50,1294,91,43,SE_NONAME7,SE,319,12966,Sikuijivittip Apusiia,33433,ice,False,157315,-42.356,61.908,143150,-3099850
148,78025,-42.413,61.909,140050,-3099850,-1,50,498,91,0,SE_NONAME7,SE,319,10138,Sikuijivittip Apusiia,33567,ice,False,157314,-42.413,61.909,140050,-3099850
149,78031,-42.269,61.906,147850,-3099850,4,50,2310,91,224,SE_NONAME7,SE,319,17547,Sikuijivittip Apusiia,34034,ice,False,157321,-42.271,61.906,147750,-3099850
150,78033,-42.393,61.908,141150,-3099950,11,50,1320,91,0,SE_NONAME7,SE,319,11114,Sikuijivittip Apusiia,33623,ice,False,157326,-42.393,61.908,141150,-3099950
151,78038,-42.423,61.908,139550,-3100050,12,50,305,91,0,SE_NONAME7,SE,319,9600,Sikuijivittip Apusiia,33798,ice,False,157332,-42.423,61.908,139550,-3100050
152,78044,-42.369,61.905,142450,-3100150,13,50,1666,91,0,SE_NONAME7,SE,319,12269,Sikuijivittip Apusiia,33818,ice,False,157341,-42.369,61.905,142450,-3100150
153,78049,-42.438,61.905,138750,-3100350,0,50,0,91,0,SE_NONAME7,SE,319,8747,Sikuijivittip Apusiia,34162,ice,False,157349,-42.438,61.905,138750,-3100350
154,78054,-42.432,61.901,139050,-3100850,43,50,551,91,0,SE_NONAME7,SE,319,8830,Sikuijivittip Apusiia,34634,ice,False,157361,-42.432,61.901,139050,-3100850
155,78060,-42.414,61.896,140050,-3101350,-1,50,896,91,0,SE_NONAME7,SE,319,9622,Sikuijivittip Apusiia,35064,ice,False,157372,-42.414,61.896,140050,-3101350
156,78067,-42.404,61.892,140650,-3101750,11,50,946,91,0,SE_NONAME7,SE,319,10103,Sikuijivittip Apusiia,35437,ice,False,157385,-42.402,61.892,140750,-3101750
